Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.458,28.846031,0.3999753,0.4000051,-1.0324262e-07,0.4000051,0.99999434,0.9919903,0.9999978,0.99598145
0.46,28.846027,0.39997533,0.4000051,-9.578738e-08,0.4000051,0.99999434,0.9919903,0.9999978,0.99598145
0.462,28.846024,0.3999754,0.4000051,-8.8340634e-08,0.4000051,0.99999434,0.9919903,0.9999978,0.99598145
0.464,28.84602,0.39997542,0.4000051,-8.090378e-08,0.4000051,0.99999434,0.9919903,0.9999978,0.99598145
0.466,28.846016,0.39997548,0.40000513,-7.34782e-08,0.40000513,0.99999434,0.9919903,0.9999978,0.99598145
0.468,28.846016,0.39997554,0.40000513,-6.606527e-08,0.40000513,0.9999943,0.9919903,0.9999978,0.99598145
0.47,28.846014,0.3999756,0.40000513,-5.866637e-08,0.40000513,0.9999943,0.9919903,0.9999978,0.99598145
0.472,28.84601,0.39997566,0.40000513,-5.1282875e-08,0.40000513,0.9999943,0.99199027,0.9999978,0.99598145
0.474,28.84601,0.39997572,0.40000513,-4.3916145e-08,0.40000513,0.9999943,0.99199027,0.9999978,0.99598145
0.476,28.846006,0.3999758,0.40000513,-3.656754e-08,0.40000513,0.9999943,0.99199027,0.9999978,0.99598145
0.478,28.846006,0.3999759,0.40000513,-2.9238409e-08,0.40000513,0.9999943,0.99199027,0.9999978,0.99598145
0.48,28.846006,0.39997596,0.40000516,-2.1930099e-08,0.40000516,0.9999943,0.99199027,0.9999978,0.99598145
0.482,28.846006,0.39997604,0.40000516,-1.4643948e-08,0.40000516,0.9999943,0.99199027,0.9999978,0.99598145
0.484,28.846006,0.39997616,0.40000516,-7.3812876e-09,0.40000516,0.9999943,0.99199027,0.9999978,0.9959814
0.486,28.846003,0.39997625,0.40000516,-1.4343882e-10,0.40000516,0.9999942,0.99199027,0.9999978,0.9959814
0.488,28.846006,0.39997637,0.40000516,7.0682815e-09,0.40000516,0.9999942,0.99199027,0.9999978,0.9959814
0.49,28.846006,0.39997646,0.40000516,1.4252566e-08,0.40000516,0.9999942,0.99199027,0.9999978,0.9959814
0.492,28.846006,0.39997658,0.40000516,2.1408114e-08,0.40000516,0.9999942,0.99199027,0.9999978,0.9959814
0.494,28.846006,0.3999767,0.40000516,2.8533638e-08,0.40000516,0.9999942,0.99199027,0.99999774,0.9959814
0.496,28.846006,0.39997682,0.40000516,3.5627853e-08,0.40000516,0.9999942,0.99199027,0.99999774,0.9959814
0.498,28.84601,0.39997694,0.40000513,4.2689482e-08,0.40000513,0.9999942,0.9919902,0.99999774,0.9959814
0.5,28.84601,0.3999771,0.40000513,4.9717265e-08,0.40000513,0.9999942,0.9919902,0.99999774,0.9959814
0.5,28.84601,0.7943451,0.40000513,4.9717265e-08,0.40000513,0.95400625,0.92208266,0.94858485,0.9346464
0.502,28.844238,0.7906424,0.40000513,-9.806384e-05,0.40000513,0.9536113,0.9218136,0.94834906,0.93438613
0.504,28.838951,0.7869958,0.40000534,-0.00019524922,0.40000534,0.953246,0.9215627,0.9481259,0.9341412
0.506,28.830181,0.78340155,0.4000059,-0.00029151994,0.4000059,0.95290875,0.92132896,0.94791466,0.933911
0.508,28.817963,0.779856,0.40000704,-0.00038688863,0.40000704,0.95259815,0.9211116,0.94771475,0.93369466
0.51,28.802324,0.77635574,0.40000892,-0.00048136694,0.40000892,0.95231277,0.9209096,0.9475255,0.9334914
0.512,28.783302,0.77289754,0.4000117,-0.00057496567,0.4000117,0.9520514,0.9207222,0.9473463,0.9333006
0.514,28.760927,0.7694782,0.40001553,-0.0006676947,0.40001553,0.95181274,0.9205487,0.94717675,0.93312156
0.516,28.735228,0.76609474,0.4000206,-0.0007595633,0.4000206,0.95159566,0.9203883,0.94701624,0.9329536
0.516,28.735228,0.76609474,0.4000206,-0.0007595633,0.4000206,0.95159566,0.9203883,0.94701624,0.9329536
0.518,28.706238,0.7627443,0.40002704,-0.00085057964,0.40002704,0.95139915,0.9202403,0.9468642,0.9327962
0.52,28.673985,0.7594241,0.400035,-0.0009407515,0.400035,0.951222,0.920104,0.9467202,0.93264866
0.522,28.638504,0.7561314,0.40004462,-0.0010300857,0.40004462,0.9510632,0.9199788,0.94658375,0.9325105
0.524,28.599821,0.7528637,0.40005603,-0.0011185886,0.40005603,0.9509218,0.919864,0.94645435,0.9323811
0.526,28.557966,0.7496185,0.4000694,-0.0012062655,0.4000694,0.9507968,0.91975904,0.9463316,0.9322599
0.528,28.512968,0.7463934,0.40008476,-0.0012931215,0.40008476,0.9506873,0.9196633,0.94621515,0.93214655
0.53,28.464859,0.7431863,0.40010232,-0.0013791608,0.40010232,0.9505925,0.9195762,0.94610447,0.9320404
0.532,28.41367,0.73999494,0.40012217,-0.001464387,0.40012217,0.9505116,0.9194973,0.94599926,0.93194103
0.534,28.359425,0.7368174,0.4001444,-0.0015488036,0.4001444,0.95044374,0.9194261,0.9458992,0.9318481
0.536,28.302156,0.7336518,0.40016913,-0.0016324131,0.40016913,0.95038825,0.919362,0.9458038,0.93176115
0.536,28.302156,0.7336518,0.40016913,-0.0016324131,0.40016913,0.95038825,0.919362,0.9458038,0.93176115
0.538,28.24189,0.7304962,0.40019643,-0.0017152177,0.40019643,0.9503445,0.91930467,0.94571286,0.9316797
0.54,28.17866,0.72734904,0.40022647,-0.0017972192,0.40022647,0.9503117,0.91925365,0.945626,0.93160355
0.542,28.11249,0.7242086,0.40025926,-0.0018784187,0.40025926,0.95028937,0.9192085,0.945543,0.93153214
0.544,28.043413,0.72107327,0.40029496,-0.001958817,0.40029496,0.95027685,0.91916895,0.9454635,0.93146527
0.546,27.971455,0.7179417,0.40033358,-0.0020384148,0.40033358,0.9502736,0.91913444,0.94538724,0.9314026
0.548,27.896648,0.7148125,0.40037528,-0.0021172122,0.40037528,0.950279,0.91910475,0.945314,0.9313438
0.55,27.819017,0.71168435,0.40042007,-0.0021952088,0.40042007,0.95029265,0.9190795,0.9452435,0.93128854
0.552,27.738592,0.708556,0.40046808,-0.0022724038,0.40046808,0.95031404,0.9190584,0.94517547,0.93123657
0.554,27.655403,0.7054264,0.4005193,-0.0023487967,0.4005193,0.9503427,0.91904104,0.9451097,0.9311876
0.556,27.56948,0.7022943,0.40057388,-0.0024243859,0.40057388,0.9503782,0.91902727,0.94504607,0.93114144
0.558,27.480848,0.69915885,0.40063184,-0.00249917,0.40063184,0.95042,0.9190167,0.94498426,0.93109775
0.56,27.389538,0.696019,0.40069324,-0.0025731474,0.40069324,0.95046794,0.91900915,0.9449241,0.9310563
0.562,27.295582,0.6928739,0.40075815,-0.0026463158,0.40075815,0.95052147,0.91900426,0.94486547,0.931017
0.564,27.199003,0.6897227,0.4008266,-0.0027186736,0.4008266,0.95058024,0.9190019,0.9448081,0.93097943
0.566,27.099836,0.6865646,0.40089864,-0.0027902175,0.40089864,0.95064396,0.9190017,0.94475186,0.93094355
0.568,26.99811,0.6833991,0.40097433,-0.0028609454,0.40097433,0.9507123,0.91900355,0.9446966,0.9309091
0.57,26.89385,0.68022525,0.40105373,-0.0029308547,0.40105373,0.9507849,0.9190072,0.9446421,0.9308759
0.572,26.787086,0.6770426,0.40113682,-0.0029999418,0.40113682,0.9508615,0.91901237,0.9445883,0.9308438
0.574,26.677853,0.67385054,0.4012237,-0.0030682038,0.4012237,0.9509418,0.919019,0.94453496,0.93081254
0.576,26.566177,0.67064863,0.40131435,-0.0031356376,0.40131435,0.95102555,0.9190268,0.94448197,0.930782
0.578,26.452087,0.66743636,0.40140885,-0.0032022397,0.40140885,0.95111245,0.9190356,0.9444293,0.9307521
0.58,26.335615,0.6642133,0.4015072,-0.0032680067,0.4015072,0.9512023,0.91904527,0.94437665,0.93072253
0.582,26.21679,0.6609791,0.40160942,-0.0033329346,0.40160942,0.9512947,0.91905564,0.944324,0.93069327
0.584,26.095644,0.6577335,0.40171555,-0.0033970198,0.40171555,0.9513897,0.91906655,0.94427127,0.9306642
0.586,25.972206,0.65447605,0.40182558,-0.0034602587,0.40182558,0.9514868,0.91907775,0.9442183,0.93063504
0.588,25.846504,0.6512067,0.40193957,-0.0035226475,0.40193957,0.95158607,0.91908926,0.94416493,0.93060577
0.59,25.718576,0.647925,0.4020575,-0.003584182,0.4020575,0.95168704,0.91910076,0.9441111,0.93057626
0.592,25.588446,0.64463097,0.40217942,-0.003644858,0.40217942,0.9517897,0.91911227,0.9440568,0.9305464
0.594,25.456144,0.6413244,0.40230528,-0.003704672,0.40230528,0.9518938,0.9191236,0.9440018,0.930516
0.596,25.321707,0.6380052,0.40243515,-0.0037636196,0.40243515,0.9519991,0.91913456,0.9439461,0.93048507
0.598,25.185165,0.6346733,0.402569,-0.0038216969,0.402569,0.9521056,0.9191451,0.94388956,0.9304534
0.6,25.046547,0.6313286,0.40270683,-0.0038788994,0.40270683,0.952213,0.9191551,0.94383216,0.930421
0.602,24.905884,0.6279711,0.40284866,-0.0039352234,0.40284866,0.9523212,0.9191645,0.9437738,0.9303877
0.604,24.76321,0.6246009,0.40299448,-0.0039906646,0.40299448,0.95243,0.9191731,0.9437143,0.9303534
0.606,24.618557,0.62121797,0.4031443,-0.004045219,0.4031443,0.95253927,0.91918087,0.9436538,0.93031806
0.608,24.471952,0.61782235,0.40329808,-0.004098883,0.40329808,0.95264894,0.9191876,0.9435921,0.9302816
0.61,24.323437,0.6144142,0.40345582,-0.0041516516,0.40345582,0.95275885,0.9191934,0.94352907,0.93024385
0.612,24.173035,0.6109937,0.40361756,-0.004203521,0.40361756,0.9528688,0.919198,0.9434648,0.9302048
0.614,24.020784,0.6075608,0.40378323,-0.004254488,0.40378323,0.95297873,0.9192014,0.94339913,0.93016446
0.616,23.86671,0.6041159,0.40395287,-0.0043045473,0.40395287,0.9530885,0.9192034,0.943332,0.9301226
0.618,23.710855,0.600659,0.4041264,-0.004353696,0.4041264,0.9531981,0.9192041,0.9432635,0.9300793
0.62,23.553247,0.59719044,0.40430385,-0.0044019297,0.40430385,0.9533073,0.91920334,0.9431934,0.9300344
0.622,23.393917,0.5937104,0.4044852,-0.0044492455,0.4044852,0.953416,0.9192011,0.94312173,0.9299879
0.624,23.2329,0.5902192,0.40467042,-0.0044956384,0.40467042,0.9535242,0.91919714,0.9430485,0.9299397
0.626,23.07023,0.586717,0.40485948,-0.004541106,0.40485948,0.9536317,0.9191916,0.94297355,0.92988974
0.628,22.905941,0.5832042,0.40505236,-0.0045856438,0.40505236,0.95373845,0.9191843,0.9428969,0.92983806
0.63,22.740065,0.5796811,0.40524903,-0.0046292488,0.40524903,0.9538444,0.9191753,0.9428186,0.9297845
0.632,22.572636,0.5761479,0.40544948,-0.0046719178,0.40544948,0.95394945,0.9191644,0.9427384,0.9297291
0.634,22.403687,0.5726051,0.40565366,-0.0047136466,0.40565366,0.95405346,0.91915166,0.9426565,0.92967176
0.636,22.233253,0.569053,0.40586156,-0.0047544325,0.40586156,0.95415646,0.919137,0.9425728,0.92961246
0.638,22.061367,0.5654919,0.40607312,-0.004794273,0.40607312,0.95425826,0.9191203,0.9424872,0.9295512
0.64,21.888065,0.5619223,0.40628836,-0.004833164,0.40628836,0.9543589,0.91910166,0.9423997,0.9294879
0.642,21.71338,0.5583446,0.4065072,-0.004871103,0.4065072,0.95445824,0.9190809,0.9423103,0.92942256
0.644,21.537346,0.5547591,0.4067296,-0.0049080877,0.4067296,0.9545563,0.919058,0.942219,0.92935514
0.646,21.359999,0.55116636,0.40695557,-0.004944115,0.40695557,0.9546529,0.91903305,0.94212574,0.9292856
0.648,21.18137,0.5475667,0.40718502,-0.004979182,0.40718502,0.9547481,0.91900593,0.94203055,0.92921394
0.65,21.001497,0.5439607,0.40741792,-0.005013287,0.40741792,0.95484173,0.91897655,0.9419334,0.9291401
0.652,20.820414,0.54034865,0.40765426,-0.0050464272,0.40765426,0.9549339,0.918945,0.9418343,0.92906415
0.654,20.638153,0.5367312,0.40789396,-0.0050786003,0.40789396,0.9550244,0.91891116,0.9417332,0.92898595
0.656,20.454754,0.5331087,0.408137,-0.0051098047,0.408137,0.95511335,0.9188751,0.94163007,0.9289056
0.658,20.270248,0.5294817,0.40838334,-0.005140038,0.40838334,0.95520055,0.9188367,0.9415249,0.92882305
0.66,20.084671,0.5258507,0.4086329,-0.005169299,0.4086329,0.955286,0.91879606,0.9414178,0.92873824
0.66,20.084671,0.5258507,0.4086329,-0.005169299,0.4086329,0.955286,0.91879606,0.9414178,0.92873824
0.662,19.898058,0.5222162,0.4088857,-0.0051975856,0.4088857,0.9553698,0.9187531,0.9413087,0.9286512
0.664,19.710443,0.51857865,0.4091416,-0.005224896,0.4091416,0.9554517,0.9187077,0.9411976,0.928562
0.666,19.521866,0.51493865,0.4094006,-0.0052512293,0.4094006,0.95553184,0.91866004,0.94108444,0.9284705
0.668,19.332355,0.51129663,0.4096627,-0.0052765845,0.4096627,0.9556101,0.91861,0.9409693,0.92837673
0.67,19.141953,0.50765324,0.40992776,-0.00530096,0.40992776,0.95568645,0.9185576,0.94085217,0.9282808
0.672,18.950686,0.5040089,0.41019577,-0.005324355,0.41019577,0.9557609,0.91850287,0.9407331,0.9281826
0.674,18.758598,0.5003642,0.41046667,-0.0053467685,0.41046667,0.95583344,0.9184457,0.94061196,0.92808217
0.676,18.56572,0.49671975,0.4107404,-0.0053682006,0.4107404,0.95590407,0.9183862,0.94048893,0.9279795
0.678,18.372087,0.493076,0.41101694,-0.00538865,0.41101694,0.9559727,0.9183244,0.94036394,0.92787474
0.68,18.177736,0.4894336,0.4112962,-0.0054081166,0.4112962,0.9560393,0.9182602,0.94023705,0.9277677
0.682,17.982704,0.48579302,0.41157812,-0.0054266006,0.41157812,0.956104,0.9181937,0.9401082,0.9276585
0.684,17.787022,0.48215488,0.41186267,-0.0054441015,0.41186267,0.9561667,0.9181248,0.93997747,0.9275471
0.686,17.590727,0.47851974,0.41214976,-0.0054606195,0.41214976,0.95622736,0.9180536,0.93984485,0.9274336
0.688,17.393858,0.47488815,0.41243935,-0.005476155,0.41243935,0.9562861,0.9179802,0.9397104,0.927318
0.69,17.196444,0.4712607,0.4127314,-0.0054907086,0.4127314,0.95634276,0.91790444,0.9395741,0.9272003
0.692,16.998526,0.46763796,0.4130258,-0.0055042803,0.4130258,0.9563974,0.9178264,0.9394361,0.9270805
0.694,16.800137,0.4640205,0.41332254,-0.005516872,0.41332254,0.9564501,0.9177462,0.93929625,0.9269587
0.696,16.60131,0.46040884,0.41362152,-0.005528483,0.41362152,0.95650077,0.9176637,0.9391547,0.9268348
0.698,16.402084,0.45680365,0.4139227,-0.005539116,0.4139227,0.95654947,0.91757905,0.9390114,0.926709
0.7,16.202496,0.45320544,0.414226,-0.005548771,0.414226,0.9565962,0.9174922,0.93886644,0.92658126
0.702,16.002573,0.44961476,0.41453138,-0.00555745,0.41453138,0.95664096,0.9174033,0.9387198,0.92645156
0.704,15.802359,0.44603226,0.41483876,-0.0055651544,0.41483876,0.95668375,0.9173122,0.93857163,0.92631996
0.706,15.601882,0.44245848,0.41514808,-0.005571886,0.41514808,0.9567246,0.9172191,0.9384219,0.92618656
0.708,15.401182,0.43889394,0.41545925,-0.0055776467,0.41545925,0.9567635,0.917124,0.93827057,0.9260513
0.71,15.200293,0.4353392,0.41577226,-0.0055824383,0.41577226,0.95680046,0.9170268,0.9381178,0.9259143
0.712,14.999248,0.43179485,0.416087,-0.0055862633,0.416087,0.95683545,0.91692764,0.9379635,0.9257755
0.714,14.798081,0.42826134,0.41640338,-0.005589124,0.41640338,0.9568685,0.9168264,0.9378078,0.92563504
0.716,14.596829,0.42473927,0.4167214,-0.0055910223,0.4167214,0.9568996,0.9167233,0.9376506,0.9254928
0.718,14.395527,0.42122915,0.41704097,-0.005591961,0.41704097,0.95692873,0.9166183,0.93749213,0.9253489
0.72,14.194209,0.41773155,0.417362,-0.005591944,0.417362,0.95695585,0.91651136,0.9373323,0.9252034
0.722,13.992908,0.41424698,0.41768444,-0.0055909725,0.41768444,0.95698106,0.9164025,0.93717104,0.9250563
0.724,13.791658,0.41077593,0.4180082,-0.005589051,0.4180082,0.9570043,0.9162919,0.9370086,0.92490757
0.726,13.590496,0.407319,0.41833323,-0.0055861822,0.41833323,0.9570256,0.9161794,0.93684494,0.92475736
0.728,13.389453,0.4038767,0.41865948,-0.005582369,0.41865948,0.95704496,0.9160652,0.93668,0.92460567
0.73,13.188565,0.4004495,0.41898686,-0.0055776155,0.41898686,0.95706236,0.9159493,0.936514,0.9244525
0.732,12.987865,0.397038,0.41931528,-0.0055719255,0.41931528,0.9570779,0.9158316,0.9363469,0.924298
0.734,12.787386,0.39364266,0.41964468,-0.0055653024,0.41964468,0.95709157,0.91571236,0.9361787,0.92414206
0.736,12.587164,0.39026403,0.419975,-0.0055577504,0.419975,0.9571033,0.9155915,0.93600947,0.9239849
0.738,12.387229,0.3869026,0.4203062,-0.0055492735,0.4203062,0.9571132,0.915469,0.9358393,0.9238264
0.74,12.187615,0.3835589,0.42063817,-0.005539876,0.42063817,0.95712125,0.9153451,0.9356682,0.9236668
0.742,11.988358,0.3802334,0.42097083,-0.0055295625,0.42097083,0.9571275,0.9152196,0.9354962,0.92350596
0.744,11.789487,0.37692663,0.42130414,-0.0055183372,0.42130414,0.95713204,0.9150928,0.9353234,0.923344
0.746,11.591037,0.37363905,0.421638,-0.005506205,0.421638,0.9571347,0.9149646,0.93514985,0.92318106
0.748,11.39304,0.37037116,0.42197236,-0.0054931706,0.42197236,0.95713574,0.9148351,0.93497556,0.9230171
0.75,11.195529,0.36712348,0.42230716,-0.005479239,0.42230716,0.9571351,0.9147043,0.9348007,0.9228522
0.752,10.998535,0.3638965,0.42264232,-0.0054644155,0.42264232,0.9571327,0.91457236,0.93462515,0.92268646
0.754,10.802092,0.3606906,0.42297775,-0.005448705,0.42297775,0.95712876,0.91443926,0.9344491,0.92251986
0.756,10.606228,0.35750636,0.42331338,-0.005432113,0.42331338,0.9571232,0.9143051,0.93427247,0.92235255
0.758,10.410978,0.3543442,0.42364916,-0.0054146457,0.42364916,0.95711607,0.9141699,0.9340955,0.9221845
0.76,10.216373,0.35120454,0.423985,-0.005396308,0.423985,0.9571075,0.9140338,0.9339181,0.92201585
0.762,10.022445,0.3480879,0.42432085,-0.0053771054,0.42432085,0.9570974,0.9138967,0.9337405,0.9218466
0.764,9.829222,0.3449947,0.42465663,-0.0053570443,0.42465663,0.9570859,0.9137588,0.9335626,0.9216769
0.766,9.636737,0.34192538,0.42499226,-0.005336131,0.42499226,0.957073,0.9136201,0.9333845,0.9215067
0.768,9.445021,0.3388804,0.42532766,-0.005314371,0.42532766,0.9570588,0.91348076,0.93320626,0.9213362
0.77,9.254102,0.33586016,0.4256628,-0.005291771,0.4256628,0.9570433,0.9133408,0.933028,0.92116535
0.772,9.064013,0.3328651,0.42599759,-0.0052683377,0.42599759,0.95702654,0.91320026,0.9328497,0.9209943
0.774,8.874782,0.32989565,0.4263319,-0.005244077,0.4263319,0.9570086,0.9130592,0.9326715,0.9208231
0.776,8.6864395,0.3269522,0.42666575,-0.0052189957,0.42666575,0.9569895,0.9129177,0.9324934,0.9206518
0.778,8.499015,0.32403514,0.42699903,-0.0051931012,0.42699903,0.9569694,0.9127759,0.9323155,0.92048043
0.78,8.312536,0.3211449,0.4273317,-0.0051663998,0.4273317,0.95694816,0.9126337,0.93213797,0.9203092
0.782,8.127033,0.31828192,0.42766362,-0.0051388983,0.42766362,0.95692605,0.9124914,0.9319607,0.920138
0.784,7.942535,0.31544647,0.4279948,-0.005110604,0.4279948,0.9569029,0.9123489,0.93178385,0.91996706
0.786,7.7590704,0.31263903,0.4283251,-0.005081525,0.4283251,0.95687896,0.91220635,0.9316074,0.9197964
0.788,7.576666,0.3098599,0.4286545,-0.005051668,0.4286545,0.9568542,0.91206384,0.9314316,0.91962606
0.79,7.39535,0.3071095,0.42898288,-0.0050210394,0.42898288,0.9568287,0.9119214,0.93125635,0.9194561
0.792,7.215151,0.30438817,0.42931023,-0.0049896487,0.42931023,0.9568025,0.9117791,0.9310818,0.91928667
0.794,7.0360947,0.30169627,0.42963648,-0.0049575022,0.42963648,0.95677567,0.911637,0.93090796,0.9191178
0.796,6.85821,0.29903412,0.42996153,-0.0049246084,0.42996153,0.95674825,0.91149527,0.93073493,0.9189496
0.798,6.681523,0.29640207,0.4302853,-0.0048909746,0.4302853,0.95672035,0.91135395,0.93056285,0.9187821
0.8,6.50606,0.29380044,0.43060777,-0.0048566093,0.43060777,0.956692,0.91121304,0.93039167,0.9186154
0.802,6.331847,0.29122958,0.43092883,-0.0048215203,0.43092883,0.9566632,0.9110727,0.9302215,0.9184496
0.804,6.1589108,0.2886898,0.43124846,-0.004785716,0.43124846,0.9566341,0.9109329,0.93005246,0.9182847
0.806,5.9872756,0.28618136,0.43156654,-0.0047492045,0.43156654,0.9566048,0.9107939,0.92988455,0.91812086
0.808,5.8169675,0.28370464,0.43188304,-0.004711994,0.43188304,0.9565752,0.9106556,0.9297179,0.9179581
0.81,5.648012,0.2812599,0.43219787,-0.004674093,0.43219787,0.95654553,0.91051817,0.9295525,0.91779643
0.812,5.480433,0.2788474,0.432511,-0.00463551,0.432511,0.9565158,0.9103817,0.9293885,0.9176361
0.814,5.314255,0.27646744,0.43282232,-0.004596254,0.43282232,0.956486,0.91024613,0.9292259,0.9174771
0.816,5.1495023,0.27412033,0.4331318,-0.0045563336,0.4331318,0.9564563,0.9101117,0.92906487,0.9173194
0.818,4.986199,0.2718063,0.43343937,-0.0045157573,0.43343937,0.9564267,0.90997845,0.92890537,0.91716325
0.82,4.824368,0.2695256,0.43374497,-0.0044745337,0.43374497,0.95639724,0.90984637,0.9287475,0.91700864
0.822,4.6640325,0.26727852,0.43404853,-0.0044326726,0.43404853,0.9563681,0.90971565,0.9285913,0.91685563
0.824,4.5052156,0.26506525,0.43434998,-0.004390183,0.43434998,0.95633924,0.9095863,0.92843693,0.91670436
0.826,4.347939,0.2628861,0.43464926,-0.004347073,0.43464926,0.95631075,0.9094584,0.92828435,0.9165548
0.828,4.192226,0.26074123,0.43494633,-0.0043033524,0.43494633,0.9562827,0.90933204,0.9281337,0.9164071
0.83,4.0380974,0.25863093,0.4352411,-0.0042590303,0.4352411,0.95625514,0.9092072,0.927985,0.9162613
0.832,3.8855755,0.25655538,0.43553352,-0.0042141164,0.43553352,0.95622814,0.90908414,0.9278384,0.9161175
0.834,3.7346814,0.25451478,0.43582353,-0.00416862,0.43582353,0.9562018,0.9089628,0.92769384,0.9159757
0.836,3.585435,0.25250936,0.4361111,-0.00412255,0.4361111,0.9561761,0.9088433,0.9275514,0.91583604
0.838,3.4378576,0.2505393,0.43639612,-0.0040759165,0.43639612,0.9561512,0.9087257,0.92741126,0.9156986
0.84,3.2919688,0.24860479,0.4366786,-0.0040287287,0.4366786,0.9561271,0.90861,0.92727333,0.9155634
0.842,3.147789,0.24670604,0.4369584,-0.0039809966,0.4369584,0.95610386,0.9084964,0.9271378,0.91543055
0.844,3.005337,0.2448432,0.4372355,-0.0039327294,0.4372355,0.95608157,0.90838486,0.92700464,0.9153001
0.846,2.8646324,0.24301645,0.4375099,-0.0038839371,0.4375099,0.9560603,0.9082755,0.9268739,0.91517204
0.848,2.7256935,0.24122594,0.43778145,-0.0038346297,0.43778145,0.95604,0.9081684,0.9267458,0.9150465
0.85,2.588539,0.23947185,0.43805015,-0.003784817,0.43805015,0.9560209,0.9080636,0.9266202,0.9149236
0.852,2.4531868,0.23775432,0.43831593,-0.0037345085,0.43831593,0.95600295,0.90796113,0.9264972,0.9148033
0.854,2.3196542,0.2360735,0.43857872,-0.0036837147,0.43857872,0.95598626,0.9078611,0.92637694,0.9146858
0.856,2.1879592,0.23442951,0.4388385,-0.0036324451,0.4388385,0.9559708,0.9077636,0.92625946,0.914571
0.858,2.058118,0.23282251,0.43909523,-0.0035807102,0.43909523,0.95595676,0.9076687,0.9261447,0.91445905
0.86,1.9301479,0.2312526,0.43934882,-0.00352852,0.43934882,0.95594406,0.9075764,0.92603284,0.91435
0.862,1.8040645,0.2297199,0.43959922,-0.0034758842,0.43959922,0.95593286,0.90748674,0.9259239,0.9142439
0.864,1.6798841,0.22822456,0.4398464,-0.0034228137,0.4398464,0.95592314,0.90739983,0.92581785,0.91414076
