Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.116,1.4645193,0.33816555,0.4064938,0.0018361586,0.4064938,0.9971015,0.9389525,0.9505153,0.9428138
2.118,1.530925,0.33958715,0.40649843,0.001852877,0.40649843,0.99716854,0.9390538,0.9506217,0.942923
2.12,1.5979263,0.34101644,0.40650266,0.0018692383,0.40650266,0.9972358,0.93915534,0.9507285,0.94303244
2.122,1.6655102,0.34245318,0.40650645,0.0018852408,0.40650645,0.9973031,0.93925714,0.9508355,0.9431422
2.124,1.7336637,0.3438971,0.40650988,0.0019008825,0.40650988,0.99737066,0.9393591,0.9509428,0.9432522
2.126,1.8023738,0.34534797,0.40651286,0.0019161615,0.40651286,0.9974384,0.9394613,0.95105034,0.9433624
2.128,1.8716272,0.3468055,0.40651545,0.0019310762,0.40651545,0.99750614,0.93956363,0.95115805,0.9434728
2.13,1.9414113,0.34826952,0.40651765,0.0019456247,0.40651765,0.99757403,0.9396661,0.951266,0.94358337
2.132,2.0117123,0.34973967,0.40651947,0.0019598056,0.40651947,0.997642,0.9397687,0.95137405,0.9436941
2.134,2.0825171,0.35121578,0.4065209,0.0019736171,0.4065209,0.99771005,0.9398713,0.9514823,0.943805
2.136,2.1538126,0.35269755,0.40652192,0.0019870577,0.40652192,0.9977781,0.939974,0.95159066,0.9439159
2.138,2.2255855,0.35418475,0.40652257,0.002000126,0.40652257,0.99784625,0.94007677,0.9516991,0.94402695
2.14,2.2978218,0.35567713,0.40652284,0.002012821,0.40652284,0.9979144,0.9401795,0.9518076,0.94413805
2.142,2.3705084,0.3571744,0.40652272,0.0020251407,0.40652272,0.99798256,0.94028234,0.9519162,0.94424915
2.144,2.443632,0.35867634,0.40652224,0.0020370842,0.40652224,0.99805075,0.9403851,0.9520248,0.9443603
2.146,2.5171785,0.36018264,0.40652138,0.0020486503,0.40652138,0.9981189,0.9404878,0.9521335,0.9444714
2.148,2.5911348,0.3616931,0.40652016,0.002059838,0.40652016,0.99818695,0.9405905,0.9522421,0.9445825
2.15,2.6654866,0.36320746,0.40651855,0.002070646,0.40651855,0.998255,0.9406931,0.9523507,0.94469357
2.152,2.740221,0.36472544,0.4065166,0.0020810736,0.4065166,0.998323,0.94079554,0.9524592,0.9448045
2.154,2.815324,0.36624676,0.4065143,0.0020911195,0.4065143,0.9983909,0.9408979,0.95256764,0.9449154
2.156,2.8907819,0.3677712,0.4065116,0.0021007832,0.4065116,0.99845874,0.9410001,0.95267606,0.94502616
2.158,2.9665804,0.3692985,0.40650856,0.0021100636,0.40650856,0.99852645,0.94110215,0.9527843,0.9451368
2.16,3.0427063,0.37082836,0.40650517,0.00211896,0.40650517,0.99859405,0.941204,0.9528924,0.94524723
2.162,3.1191456,0.37236056,0.40650144,0.002127472,0.40650144,0.9986615,0.9413057,0.9530004,0.9453575
2.164,3.1958845,0.3738948,0.40649736,0.002135599,0.40649736,0.9987289,0.94140714,0.9531082,0.9454676
2.166,3.2729087,0.37543088,0.40649292,0.0021433402,0.40649292,0.99879605,0.94150835,0.95321584,0.94557744
2.168,3.350205,0.3769685,0.40648815,0.0021506953,0.40648815,0.9988631,0.9416093,0.95332325,0.94568706
2.17,3.427759,0.3785074,0.40648302,0.002157664,0.40648302,0.9989299,0.94171005,0.9534304,0.94579643
2.172,3.5055566,0.38004735,0.4064776,0.0021642456,0.4064776,0.9989966,0.9418104,0.95353734,0.94590557
2.174,3.5835843,0.38158807,0.40647182,0.00217044,0.40647182,0.9990631,0.94191056,0.95364404,0.94601434
2.176,3.6618283,0.3831293,0.40646568,0.0021762473,0.40646568,0.99912935,0.94201034,0.95375043,0.9461229
2.178,3.7402744,0.38467076,0.40645924,0.002181667,0.40645924,0.99919534,0.9421098,0.9538566,0.94623107
2.18,3.8189082,0.38621223,0.40645248,0.002186699,0.40645248,0.99926114,0.9422089,0.9539623,0.9463389
2.182,3.8977168,0.38775346,0.40644538,0.0021913436,0.40644538,0.9993267,0.94230765,0.9540678,0.94644636
2.184,3.976685,0.38929412,0.40643796,0.0021956007,0.40643796,0.99939203,0.942406,0.9541729,0.9465534
2.186,4.0557995,0.39083403,0.4064302,0.0021994703,0.4064302,0.9994571,0.9425039,0.95427763,0.9466601
2.188,4.135047,0.3923729,0.40642217,0.0022029527,0.40642217,0.9995219,0.9426015,0.954382,0.9467664
2.19,4.2144127,0.39391047,0.4064138,0.0022060482,0.4064138,0.9995864,0.9426986,0.954486,0.94687223
2.192,4.2938824,0.3954465,0.4064051,0.002208757,0.4064051,0.9996506,0.9427953,0.95458955,0.9469777
2.194,4.3734426,0.39698073,0.40639612,0.0022110797,0.40639612,0.99971455,0.9428915,0.95469266,0.9470826
2.196,4.45308,0.39851287,0.4063868,0.0022130164,0.4063868,0.99977815,0.9429872,0.95479536,0.94718707
2.198,4.53278,0.4000427,0.4063772,0.002214568,0.4063772,0.9998415,0.94308245,0.9548976,0.9472911
2.2,4.6125293,0.40157,0.40636727,0.0022157347,0.40636727,0.99990445,0.9431772,0.9549993,0.94739455
2.202,4.692313,0.40309447,0.40635708,0.0022165172,0.40635708,0.99996716,0.94327146,0.9551006,0.9474975
2.204,4.7721186,0.40461585,0.40634656,0.0022169165,0.40634656,1.0000294,0.9433652,0.9552014,0.94759995
2.206,4.851931,0.40613392,0.40633577,0.0022169333,0.40633577,1.0000914,0.94345844,0.95530164,0.9477018
2.208,4.931738,0.4076484,0.40632465,0.002216568,0.40632465,1.0001531,0.94355106,0.95540136,0.94780314
2.21,5.011524,0.40915906,0.40631327,0.002215822,0.40631327,1.0002143,0.9436432,0.95550054,0.94790393
2.212,5.0912766,0.41066566,0.4063016,0.002214696,0.4063016,1.0002754,0.9437347,0.9555992,0.9480041
2.214,5.1709824,0.41216797,0.4062896,0.002213191,0.4062896,1.0003359,0.9438257,0.9556973,0.94810367
2.216,5.2506266,0.41366568,0.40627736,0.002211308,0.40627736,1.000396,0.9439161,0.95579475,0.94820267
2.218,5.3301964,0.41515857,0.4062648,0.0022090487,0.4062648,1.0004559,0.94400585,0.95589167,0.948301
2.22,5.409678,0.41664645,0.406252,0.0022064135,0.406252,1.0005153,0.944095,0.955988,0.94839877
2.222,5.489058,0.418129,0.40623888,0.0022034042,0.40623888,1.0005744,0.9441836,0.95608366,0.9484958
2.224,5.568323,0.41960603,0.40622553,0.0022000219,0.40622553,1.000633,0.9442715,0.9561787,0.94859225
2.226,5.6474595,0.42107728,0.40621185,0.002196268,0.40621185,1.0006912,0.9443588,0.9562732,0.94868803
2.228,5.7264547,0.4225425,0.40619794,0.002192144,0.40619794,1.000749,0.9444455,0.95636696,0.9487831
2.23,5.805294,0.42400151,0.40618375,0.0021876516,0.40618375,1.0008065,0.9445315,0.9564601,0.9488775
2.232,5.883965,0.42545402,0.4061693,0.002182792,0.4061693,1.0008636,0.94461685,0.95655257,0.9489713
2.234,5.9624553,0.4268998,0.40615454,0.0021775668,0.40615454,1.00092,0.94470155,0.9566444,0.94906425
2.236,6.04075,0.42833862,0.40613955,0.002171978,0.40613955,1.0009763,0.94478554,0.9567355,0.9491566
2.238,6.1188374,0.42977026,0.4061243,0.0021660272,0.4061243,1.0010321,0.9448689,0.9568259,0.9492482
2.24,6.196704,0.43119448,0.40610877,0.002159716,0.40610877,1.0010874,0.94495153,0.9569156,0.94933903
2.242,6.274337,0.43261105,0.406093,0.0021530467,0.406093,1.0011424,0.9450335,0.95700467,0.94942915
2.244,6.351723,0.43401977,0.40607697,0.0021460208,0.40607697,1.0011969,0.94511473,0.95709294,0.9495185
2.246,6.4288507,0.4354204,0.40606067,0.0021386405,0.40606067,1.0012509,0.9451953,0.9571805,0.94960713
2.248,6.505706,0.43681267,0.40604413,0.0021309077,0.40604413,1.0013045,0.9452751,0.95726734,0.94969505
2.25,6.582276,0.43819645,0.40602732,0.0021228245,0.40602732,1.0013577,0.9453543,0.9573534,0.94978213
2.252,6.6585493,0.43957144,0.40601027,0.002114393,0.40601027,1.0014105,0.94543266,0.9574387,0.94986844
2.254,6.7345123,0.44093746,0.40599298,0.0021056156,0.40599298,1.0014628,0.9455103,0.9575233,0.949954
2.256,6.8101535,0.4422943,0.40597543,0.0020964942,0.40597543,1.0015147,0.9455873,0.9576071,0.9500388
2.258,6.88546,0.44364172,0.40595764,0.0020870315,0.40595764,1.001566,0.94566345,0.9576901,0.9501227
2.26,6.9604197,0.44497955,0.4059396,0.0020772293,0.4059396,1.0016171,0.945739,0.9577724,0.9502059
2.262,7.035021,0.4463075,0.40592134,0.0020670907,0.40592134,1.0016676,0.94581366,0.95785385,0.9502883
2.264,7.10925,0.44762546,0.40590283,0.0020566178,0.40590283,1.0017178,0.9458876,0.95793456,0.95036983
2.266,7.1830964,0.44893318,0.4058841,0.0020458128,0.4058841,1.0017674,0.9459609,0.9580144,0.9504506
2.268,7.2565484,0.45023045,0.4058651,0.0020346788,0.4058651,1.0018166,0.94603336,0.9580935,0.9505305
2.27,7.329594,0.45151708,0.40584588,0.002023218,0.40584588,1.0018654,0.94610506,0.9581718,0.9506096
2.272,7.4022202,0.45279285,0.40582645,0.0020114335,0.40582645,1.0019138,0.946176,0.9582492,0.9506879
2.274,7.4744167,0.45405757,0.40580678,0.0019993274,0.40580678,1.0019616,0.9462462,0.95832586,0.9507653
2.276,7.546172,0.4553111,0.40578687,0.0019869031,0.40578687,1.002009,0.94631565,0.9584017,0.95084196
2.278,7.6174746,0.45655316,0.40576673,0.001974163,0.40576673,1.0020561,0.9463843,0.95847666,0.9509177
2.28,7.688312,0.4577836,0.40574637,0.0019611102,0.40574637,1.0021026,0.9464522,0.9585508,0.95099264
2.282,7.758674,0.45900226,0.40572578,0.0019477473,0.40572578,1.0021487,0.9465193,0.9586241,0.95106673
2.284,7.8285494,0.4602089,0.40570498,0.0019340776,0.40570498,1.0021944,0.94658566,0.95869666,0.9511399
2.286,7.8979278,0.46140337,0.40568393,0.0019201038,0.40568393,1.0022397,0.9466512,0.95876825,0.9512123
2.288,7.966798,0.4625855,0.40566272,0.0019058292,0.40566272,1.0022844,0.94671607,0.95883906,0.9512838
2.29,8.035148,0.46375507,0.40564123,0.0018912565,0.40564123,1.0023288,0.9467801,0.95890903,0.9513545
2.292,8.102967,0.46491197,0.40561956,0.0018763894,0.40561956,1.0023727,0.9468433,0.9589781,0.9514243
2.294,8.170248,0.46605596,0.40559766,0.0018612306,0.40559766,1.0024163,0.9469058,0.9590463,0.9514932
2.296,8.236976,0.4671869,0.40557557,0.0018457834,0.40557557,1.0024593,0.9469675,0.9591137,0.9515613
2.298,8.303144,0.4683046,0.40555325,0.0018300513,0.40555325,1.0025018,0.9470284,0.9591802,0.9516285
2.3,8.36874,0.46940893,0.40553072,0.0018140373,0.40553072,1.002544,0.94708854,0.95924586,0.95169485
2.302,8.433755,0.4704997,0.40550798,0.001797745,0.40550798,1.0025859,0.9471479,0.9593106,0.9517603
2.304,8.498178,0.47157678,0.40548503,0.0017811776,0.40548503,1.0026271,0.9472065,0.95937455,0.9518249
2.306,8.561999,0.47263998,0.40546188,0.0017643386,0.40546188,1.0026681,0.9472643,0.95943755,0.9518886
2.308,8.62521,0.47368914,0.40543854,0.0017472315,0.40543854,1.0027086,0.94732136,0.9594997,0.95195144
2.31,8.6878,0.4747241,0.40541497,0.0017298597,0.40541497,1.0027487,0.9473776,0.959561,0.95201343
2.312,8.74976,0.47574478,0.40539122,0.0017122269,0.40539122,1.0027883,0.94743305,0.95962137,0.9520745
2.314,8.811081,0.47675097,0.40536726,0.0016943364,0.40536726,1.0028275,0.9474878,0.9596809,0.9521348
2.316,8.871753,0.47774255,0.40534312,0.0016761922,0.40534312,1.0028664,0.9475417,0.95973957,0.9521941
2.318,8.9317665,0.47871935,0.40531877,0.0016577976,0.40531877,1.0029048,0.9475948,0.9597973,0.95225257
2.32,8.991114,0.47968128,0.4052942,0.0016391565,0.4052942,1.0029428,0.9476472,0.9598542,0.95231014
2.322,9.049786,0.48062816,0.40526947,0.0016202724,0.40526947,1.0029805,0.94769883,0.9599102,0.9523669
2.324,9.107773,0.48155987,0.40524453,0.0016011493,0.40524453,1.0030177,0.9477497,0.9599653,0.9524227
2.326,9.165068,0.4824763,0.4052194,0.0015817909,0.4052194,1.0030544,0.9477997,0.9600195,0.95247763
2.328,9.2216625,0.4833773,0.4051941,0.0015622008,0.4051941,1.0030909,0.947849,0.9600729,0.9525317
2.33,9.277547,0.48426273,0.4051686,0.0015423832,0.4051686,1.0031269,0.9478975,0.9601253,0.9525849
2.332,9.332714,0.48513252,0.4051429,0.0015223417,0.4051429,1.0031624,0.9479453,0.9601769,0.95263726
2.334,9.387156,0.4859865,0.40511703,0.0015020805,0.40511703,1.0031977,0.94799227,0.96022755,0.9526887
2.336,9.440865,0.4868246,0.40509096,0.0014816032,0.40509096,1.0032325,0.94803846,0.9602773,0.95273924
2.338,9.493831,0.48764667,0.40506473,0.001460914,0.40506473,1.0032669,0.94808394,0.96032625,0.95278895
2.34,9.54605,0.4884526,0.4050383,0.0014400168,0.4050383,1.0033009,0.94812864,0.96037424,0.9528377
2.342,9.597512,0.48924235,0.40501168,0.0014189157,0.40501168,1.0033346,0.9481726,0.9604213,0.9528857
2.344,9.6482115,0.49001572,0.4049849,0.0013976146,0.4049849,1.0033679,0.9482158,0.9604676,0.9529327
2.346,9.69814,0.49077266,0.40495792,0.0013761176,0.40495792,1.0034008,0.9482582,0.96051294,0.9529789
2.348,9.7472925,0.49151307,0.40493077,0.0013544289,0.40493077,1.0034333,0.9482999,0.96055734,0.9530242
2.35,9.795659,0.49223685,0.40490347,0.0013325526,0.40490347,1.0034655,0.94834083,0.9606009,0.9530687
2.352,9.843236,0.4929439,0.40487596,0.0013104927,0.40487596,1.0034974,0.948381,0.9606436,0.95311224
2.354,9.890015,0.49363416,0.4048483,0.0012882537,0.4048483,1.0035288,0.94842046,0.9606854,0.9531549
2.356,9.93599,0.49430755,0.40482044,0.0012658394,0.40482044,1.0035598,0.94845915,0.96072626,0.95319676
2.358,9.981155,0.4949639,0.40479243,0.0012432543,0.40479243,1.0035906,0.94849706,0.96076626,0.9532377
2.36,10.025505,0.49560326,0.40476426,0.0012205023,0.40476426,1.003621,0.94853425,0.96080536,0.95327777
2.362,10.069032,0.49622548,0.4047359,0.001197588,0.4047359,1.0036509,0.9485707,0.9608436,0.953317
2.364,10.111732,0.49683046,0.40470737,0.0011745155,0.40470737,1.0036806,0.94860643,0.96088094,0.9533554
2.366,10.153597,0.4974182,0.4046787,0.0011512891,0.4046787,1.0037098,0.9486414,0.9609174,0.95339286
2.368,10.194624,0.49798858,0.40464985,0.0011279131,0.40464985,1.0037388,0.94867563,0.960953,0.95342946
2.37,10.234806,0.4985416,0.40462083,0.0011043918,0.40462083,1.0037674,0.94870913,0.9609877,0.9534652
2.372,10.27414,0.4990771,0.40459165,0.0010807295,0.40459165,1.0037956,0.9487419,0.9610215,0.95350015
2.374,10.312619,0.4995951,0.40456232,0.0010569306,0.40456232,1.0038234,0.948774,0.9610544,0.9535342
2.376,10.350239,0.50009555,0.40453282,0.0010329995,0.40453282,1.0038509,0.9488053,0.9610864,0.9535674
2.378,10.386995,0.50057834,0.40450314,0.0010089405,0.40450314,1.0038782,0.94883585,0.96111757,0.9535997
2.38,10.422883,0.5010435,0.40447333,0.000984758,0.40447333,1.003905,0.9488658,0.96114784,0.95363116
2.382,10.457898,0.5014909,0.40444335,0.0009604565,0.40444335,1.0039315,0.94889486,0.96117723,0.9536618
2.384,10.492036,0.5019206,0.4044132,0.00093604025,0.4044132,1.0039577,0.9489233,0.9612058,0.95369154
2.386,10.525292,0.5023324,0.4043829,0.00091151375,0.4043829,1.0039836,0.948951,0.9612334,0.95372045
2.388,10.557665,0.50272644,0.40435246,0.0008868814,0.40435246,1.004009,0.948978,0.96126014,0.9537485
2.39,10.5891485,0.5031026,0.40432188,0.0008621476,0.40432188,1.0040342,0.94900423,0.961286,0.95377576
2.392,10.61974,0.5034609,0.40429112,0.00083731685,0.40429112,1.0040591,0.9490298,0.96131104,0.9538021
2.394,10.649436,0.5038012,0.40426022,0.0008123936,0.40426022,1.0040835,0.9490546,0.9613352,0.9538276
2.396,10.678231,0.5041236,0.40422916,0.00078738225,0.40422916,1.0041077,0.94907874,0.9613584,0.9538523
2.398,10.706127,0.5044281,0.40419796,0.00076228735,0.40419796,1.0041316,0.94910216,0.96138084,0.9538761
2.4,10.733116,0.50471455,0.40416664,0.00073711324,0.40416664,1.004155,0.9491248,0.96140236,0.9538991
2.402,10.759199,0.504983,0.4041352,0.0007118645,0.4041352,1.0041782,0.9491468,0.961423,0.9539212
2.404,10.784371,0.5052335,0.40410364,0.00068654557,0.40410364,1.004201,0.9491681,0.96144277,0.9539425
2.406,10.80863,0.505466,0.404072,0.000661161,0.404072,1.0042236,0.94918865,0.96146166,0.9539629
2.408,10.831975,0.50568044,0.40404022,0.0006357151,0.40404022,1.0042458,0.94920856,0.96147966,0.95398253
2.41,10.854402,0.5058769,0.40400836,0.0006102125,0.40400836,1.0042676,0.9492277,0.96149683,0.9540013
2.412,10.87591,0.50605536,0.4039764,0.00058465765,0.4039764,1.004289,0.94924617,0.96151316,0.95401925
2.414,10.896497,0.50621575,0.4039444,0.000559055,0.4039444,1.0043103,0.9492639,0.9615286,0.9540363
2.416,10.9161625,0.5063582,0.40391234,0.0005334091,0.40391234,1.0043311,0.9492809,0.9615432,0.95405257
2.418,10.934902,0.50648266,0.40388018,0.0005077244,0.40388018,1.0043516,0.9492973,0.9615569,0.954068
2.42,10.952718,0.5065892,0.403848,0.0004820054,0.403848,1.0043719,0.9493129,0.9615697,0.95408255
2.422,10.969607,0.5066777,0.40381575,0.00045625653,0.40381575,1.0043917,0.9493279,0.9615817,0.9540963
2.424,10.985569,0.5067483,0.40378347,0.00043048232,0.40378347,1.0044112,0.94934213,0.96159285,0.95410925
2.426,11.000602,0.50680107,0.40375116,0.00040468722,0.40375116,1.0044304,0.94935566,0.9616031,0.9541213
2.428,11.014707,0.5068359,0.40371883,0.0003788757,0.40371883,1.0044492,0.9493685,0.9616125,0.95413256
2.43,11.027881,0.50685287,0.4036865,0.00035305225,0.4036865,1.0044678,0.94938064,0.9616211,0.954143
2.432,11.040126,0.5068521,0.40365413,0.00032722126,0.40365413,1.004486,0.9493921,0.9616288,0.9541526
2.434,11.051441,0.5068335,0.4036218,0.00030138725,0.4036218,1.0045038,0.9494028,0.96163565,0.95416135
2.436,11.061826,0.5067972,0.40358943,0.0002755546,0.40358943,1.0045214,0.9494129,0.9616416,0.9541693
2.438,11.0712805,0.50674313,0.4035571,0.00024972777,0.4035571,1.0045385,0.94942224,0.96164674,0.9541764
2.44,11.079806,0.5066715,0.4035248,0.00022391118,0.4035248,1.0045553,0.9494309,0.961651,0.9541827
2.442,11.087402,0.50658226,0.40349248,0.00019810924,0.40349248,1.0045719,0.9494388,0.9616545,0.95418817
2.444,11.09407,0.50647545,0.40346023,0.00017232634,0.40346023,1.004588,0.9494461,0.96165705,0.95419276
2.446,11.09981,0.5063512,0.40342802,0.00014656686,0.40342802,1.0046037,0.94945264,0.9616588,0.9541966
2.448,11.104623,0.50620943,0.40339583,0.00012083518,0.40339583,1.0046192,0.94945854,0.96165967,0.95419955
2.45,11.108511,0.50605035,0.40336373,9.513568e-05,0.40336373,1.0046344,0.94946367,0.9616597,0.9542017
2.452,11.111473,0.505874,0.40333167,6.947267e-05,0.40333167,1.004649,0.94946814,0.9616589,0.95420307
2.454,11.113513,0.5056803,0.4032997,4.3850505e-05,0.4032997,1.0046635,0.9494719,0.9616572,0.95420355
2.456,11.114631,0.50546956,0.40326777,1.827349e-05,0.40326777,1.0046775,0.949475,0.9616547,0.95420325
2.458,11.114828,0.50524163,0.40323594,-7.2540756e-06,0.40323594,1.0046912,0.9494774,0.9616514,0.9542021
2.46,11.114108,0.5049967,0.40320417,-3.2727912e-05,0.40320417,1.0047045,0.949479,0.9616472,0.95420015
2.462,11.112472,0.5047349,0.40317252,-5.8143753e-05,0.40317252,1.0047175,0.94948,0.9616422,0.9541974
2.464,11.109921,0.50445616,0.403141,-8.3497354e-05,0.403141,1.00473,0.94948024,0.96163636,0.9541938
2.466,11.10646,0.50416064,0.40310952,-0.0001087845,0.40310952,1.0047423,0.9494798,0.9616296,0.95418936
2.468,11.102089,0.50384843,0.4030782,-0.00013400098,0.4030782,1.0047541,0.9494787,0.9616221,0.9541842
2.47,11.096812,0.50351965,0.40304697,-0.00015914261,0.40304697,1.0047655,0.94947684,0.9616137,0.9541781
2.472,11.090631,0.5031743,0.40301588,-0.00018420524,0.40301588,1.0047766,0.9494743,0.96160454,0.95417124
2.474,11.0835495,0.5028126,0.40298492,-0.00020918471,0.40298492,1.0047873,0.94947106,0.96159446,0.95416355
2.476,11.075569,0.50243455,0.4029541,-0.00023407693,0.4029541,1.0047977,0.9494671,0.9615836,0.954155
2.478,11.066695,0.5020403,0.4029234,-0.0002588778,0.4029234,1.0048076,0.9494625,0.9615719,0.9541457
2.48,11.056931,0.50162995,0.40289286,-0.0002835832,0.40289286,1.0048171,0.9494571,0.96155936,0.9541356
2.482,11.046278,0.5012036,0.4028625,-0.0003081892,0.4028625,1.0048263,0.949451,0.961546,0.9541246
2.484,11.034741,0.50076133,0.40283227,-0.00033269168,0.40283227,1.004835,0.9494443,0.9615318,0.9541129
2.486,11.022324,0.50030327,0.4028022,-0.0003570867,0.4028022,1.0048434,0.9494368,0.9615168,0.9541003
2.488,11.00903,0.49982953,0.4027723,-0.00038137028,0.4027723,1.0048513,0.9494286,0.96150094,0.9540869
2.49,10.994865,0.49934024,0.4027426,-0.00040553848,0.4027426,1.0048589,0.94941974,0.96148425,0.9540727
2.492,10.979833,0.49883553,0.40271306,-0.0004295874,0.40271306,1.004866,0.94941014,0.9614668,0.9540577
2.494,10.963935,0.49831548,0.4026837,-0.0004535132,0.4026837,1.0048728,0.9493998,0.9614485,0.95404184
2.496,10.947179,0.49778026,0.40265456,-0.00047731196,0.40265456,1.004879,0.9493888,0.96142936,0.9540252
2.498,10.929569,0.49723,0.4026256,-0.0005009799,0.4026256,1.004885,0.94937706,0.96140945,0.9540078
2.5,10.911109,0.49666476,0.40259683,-0.00052451325,0.40259683,1.0048904,0.94936466,0.96138865,0.9539895
2.502,10.891804,0.49608472,0.40256828,-0.00054790825,0.40256828,1.0048954,0.9493515,0.9613671,0.95397043
2.504,10.871659,0.49549,0.40253997,-0.00057116116,0.40253997,1.0049,0.9493376,0.9613447,0.9539506
2.506,10.85068,0.4948808,0.40251184,-0.00059426826,0.40251184,1.0049042,0.94932306,0.96132153,0.9539299
2.508,10.828873,0.49425715,0.40248394,-0.00061722595,0.40248394,1.0049078,0.94930774,0.9612975,0.95390844
2.51,10.80624,0.49361926,0.40245625,-0.0006400306,0.40245625,1.0049112,0.94929177,0.9612727,0.95388615
2.512,10.78279,0.49296728,0.40242884,-0.0006626786,0.40242884,1.004914,0.949275,0.96124715,0.9538631
2.514,10.758528,0.49230132,0.40240163,-0.0006851664,0.40240163,1.0049164,0.9492576,0.96122074,0.9538392
2.516,10.733458,0.49162152,0.40237466,-0.0007074905,0.40237466,1.0049183,0.94923943,0.96119356,0.9538145
2.518,10.707588,0.49092808,0.40234795,-0.0007296474,0.40234795,1.0049198,0.9492206,0.96116555,0.953789
2.52,10.680923,0.4902211,0.4023215,-0.00075163366,0.4023215,1.0049208,0.94920105,0.96113676,0.9537627
2.522,10.65347,0.48950076,0.40229526,-0.00077344594,0.40229526,1.0049213,0.9491807,0.9611072,0.95373565
2.524,10.625236,0.4887672,0.4022693,-0.00079508073,0.4022693,1.0049214,0.94915974,0.9610768,0.9537078
2.526,10.596224,0.48802063,0.4022436,-0.00081653486,0.4022436,1.0049211,0.949138,0.9610456,0.95367914
