Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.358,68.837135,0.003793116,0.015367511,0.39990836,0.38952333,2.4689734e-32,0.012824165,0.0064120824
2.36,69.39196,0.0037909367,0.015455957,0.39990714,0.38941142,9.736787e-32,0.012824165,0.0064120824
2.362,69.94996,0.0037887602,0.015544395,0.39990586,0.38929963,4.2388796e-32,0.012824165,0.0064120824
2.364,70.511154,0.0037865865,0.015632825,0.3999046,0.38918793,3.441643e-20,0.012824165,0.0064120824
2.366,71.07552,0.0037844155,0.015721248,0.39990336,0.38907635,6.253778e-32,0.012824165,0.0064120824
2.368,71.643074,0.0037822477,0.015809665,0.39990208,0.3889649,1.8045264e-32,0.012824165,0.0064120824
2.37,72.21382,0.0037800828,0.015898071,0.3999008,0.38885355,3.911356e-21,0.012824165,0.0064120824
2.372,72.78774,0.0037779203,0.015986472,0.39989948,0.38874233,4.5002064e-32,0.012824165,0.0064120824
2.374,73.364845,0.0037757605,0.016074866,0.3998982,0.38863117,4.3051784e-32,0.012824165,0.0064120824
2.376,73.94513,0.0037736034,0.01616325,0.3998969,0.38852015,1.8041672e-32,0.012824165,0.0064120824
2.378,74.5286,0.003771449,0.01625163,0.39989558,0.38840923,1.4453175e-32,0.012824165,0.0064120824
2.38,75.11525,0.0037692974,0.016339999,0.39989424,0.38829842,6.06062e-32,0.012824165,0.0064120824
2.382,75.70508,0.0037671486,0.01642836,0.3998929,0.38818774,6.454477e-32,0.012824165,0.0064120824
2.384,76.29809,0.0037650024,0.016516715,0.39989156,0.38807714,4.618247e-32,0.012824165,0.0064120824
2.386,76.89429,0.0037628592,0.016605064,0.3998902,0.38796666,8.33703e-33,0.012824165,0.0064120824
2.388,77.49365,0.0037607183,0.016693404,0.39988887,0.38785627,1.1024691e-20,0.012824165,0.0064120824
2.39,78.09621,0.0037585802,0.016781736,0.3998875,0.387746,1.610904e-20,0.012824165,0.0064120824
2.392,78.70194,0.003756445,0.016870061,0.39988613,0.38763586,1.8599897e-32,0.012824165,0.0064120824
2.394,79.31085,0.003754312,0.016958378,0.39988476,0.3875258,6.331114e-21,0.012824165,0.0064120824
2.396,79.92294,0.0037521815,0.017046688,0.39988336,0.38741583,3.154166e-32,0.012824165,0.0064120824
2.398,80.53821,0.0037500537,0.017134989,0.39988196,0.38730595,3.477368e-32,0.012824165,0.0064120824
2.4,81.15666,0.0037479282,0.017223284,0.39988056,0.38719618,1.1630805e-32,0.012824165,0.0064120824
2.402,81.77829,0.0037458052,0.017311571,0.39987916,0.3870865,3.4594632e-20,0.012824165,0.0064120824
2.404,82.4031,0.0037436846,0.01739985,0.39987773,0.38697693,1.3956293e-32,0.012824165,0.0064120824
2.406,83.03108,0.0037415666,0.017488122,0.3998763,0.38686743,4.8386324e-32,0.012824165,0.0064120824
2.408,83.66225,0.0037394506,0.017576385,0.39987487,0.38675803,2.7923695e-32,0.012824165,0.0064120824
2.41,84.29658,0.003737337,0.017664643,0.39987344,0.3866487,2.905514e-20,0.012824165,0.0064120824
2.412,84.93409,0.0037352256,0.017752891,0.39987198,0.38653946,7.993243e-33,0.012824165,0.0064120824
2.414,85.57478,0.0037331164,0.017841134,0.3998705,0.38643032,6.540217e-21,0.012824165,0.0064120824
2.416,86.21865,0.0037310098,0.017929368,0.39986905,0.38632128,8.788222e-33,0.012824165,0.0064120824
2.418,86.86571,0.003728906,0.018017594,0.3998676,0.38621235,1.0809484e-31,0.012824165,0.0064120824
2.42,87.51592,0.0037268044,0.018105812,0.3998661,0.38610348,1.955882e-31,0.012824165,0.0064120824
2.422,88.16932,0.0037247052,0.018194024,0.3998646,0.38599473,3.152466e-32,0.012824165,0.0064120824
2.424,88.8259,0.0037226083,0.018282227,0.39986312,0.38588607,7.221608e-32,0.012824165,0.0064120824
2.426,89.48564,0.0037205135,0.018370423,0.39986163,0.38577747,1.1283263e-31,0.012824165,0.0064120824
2.428,90.14856,0.0037184213,0.018458612,0.3998601,0.385669,2.737401e-20,0.012824165,0.0064120824
2.43,90.81466,0.0037163312,0.018546794,0.3998586,0.38556057,1.0913515e-31,0.012824165,0.0064120824
2.432,91.48393,0.0037142434,0.018634966,0.39985707,0.38545227,2.0658827e-31,0.012824165,0.0064120824
2.434,92.15638,0.003712158,0.018723132,0.39985555,0.38534403,6.481162e-20,0.012824165,0.0064120824
2.436,92.832,0.0037100746,0.018811291,0.399854,0.3852359,1.5277057e-32,0.012824165,0.0064120824
2.438,93.51079,0.0037079935,0.01889944,0.39985245,0.38512784,5.9274735e-20,0.012824165,0.0064120824
2.44,94.19276,0.0037059146,0.018987585,0.3998509,0.38501987,1.6540168e-32,0.012824165,0.0064120824
2.442,94.8779,0.003703838,0.01907572,0.39984936,0.38491195,2.9563328e-31,0.012824165,0.0064120824
2.444,95.56621,0.0037017635,0.019163847,0.39984778,0.38480416,5.590633e-20,0.012824165,0.0064120824
2.446,96.25769,0.0036996913,0.019251967,0.3998462,0.38469642,2.4393115e-32,0.012824165,0.0064120824
2.448,96.952354,0.003697621,0.019340081,0.39984462,0.38458878,2.6186892e-31,0.012824165,0.0064120824
2.45,97.65018,0.0036955532,0.019428186,0.39984304,0.38448122,9.762437e-32,0.012824165,0.0064120824
2.452,98.35118,0.0036934873,0.019516284,0.39984143,0.38437375,3.6541444e-32,0.012824165,0.0064120824
2.454,99.05535,0.0036914235,0.019604374,0.39983985,0.38426635,3.0515504e-31,0.012824165,0.0064120824
2.456,99.762695,0.003689362,0.019692456,0.39983824,0.38415903,1.6146305e-32,0.012824165,0.0064120824
2.458,100.47321,0.0036873026,0.019780532,0.3998366,0.3840518,7.885195e-33,0.012824165,0.0064120824
2.46,101.18689,0.003685245,0.0198686,0.399835,0.38394463,4.1907167e-32,0.012824165,0.0064120824
2.462,101.90375,0.0036831896,0.019956658,0.39983335,0.38383755,6.283529e-32,0.012824165,0.0064120824
2.464,102.62377,0.0036811363,0.02004471,0.3998317,0.38373053,1.2588269e-31,0.012824165,0.0064120824
2.466,103.34696,0.0036790848,0.020132756,0.39983007,0.3836236,4.0835496e-20,0.012824165,0.0064120824
2.468,104.073326,0.0036770354,0.020220792,0.39982843,0.38351676,4.265096e-20,0.012824165,0.0064120824
2.47,104.802864,0.0036749882,0.020308822,0.39982677,0.38340998,7.0705996e-20,0.012824165,0.0064120824
2.472,105.53556,0.0036729428,0.020396844,0.3998251,0.38330325,1.8007874e-31,0.012824165,0.0064120824
2.474,106.27143,0.0036708994,0.020484857,0.39982343,0.38319662,7.5839085e-20,0.012824165,0.0064120824
2.476,107.010475,0.003668858,0.020572865,0.39982176,0.38309005,1.9042198e-19,0.012824165,0.0064120824
2.478,107.752686,0.0036668184,0.020660864,0.39982006,0.38298357,3.2266626e-20,0.012824165,0.0064120824
2.48,108.498055,0.0036647809,0.020748856,0.3998184,0.38287714,1.7808409e-31,0.012824165,0.0064120824
2.482,109.246605,0.0036627452,0.02083684,0.3998167,0.38277078,6.1192093e-31,0.012824165,0.0064120824
2.484,109.998314,0.0036607115,0.020924816,0.39981496,0.3826645,1.677304e-31,0.012824165,0.0064120824
2.486,110.75318,0.0036586798,0.021012785,0.39981326,0.3825583,2.3122706e-20,0.012824165,0.0064120824
2.488,111.51123,0.0036566497,0.021100746,0.39981154,0.38245216,3.5542463e-31,0.012824165,0.0064120824
2.49,112.27244,0.0036546218,0.0211887,0.3998098,0.38234606,1.4437625e-31,0.012824165,0.0064120824
2.492,113.03682,0.0036525954,0.021276647,0.39980808,0.38224006,1.9199679e-19,0.012824165,0.0064120824
2.494,113.80436,0.003650571,0.021364585,0.39980635,0.38213414,5.5781693e-31,0.012824165,0.0064120824
2.496,114.575066,0.0036485484,0.021452516,0.39980462,0.38202825,4.002861e-32,0.012824165,0.0064120824
2.498,115.348946,0.0036465276,0.02154044,0.39980286,0.38192245,1.3866988e-31,0.012824165,0.0064120824
2.5,116.12598,0.0036445088,0.021628356,0.3998011,0.38181672,5.899223e-20,0.012824165,0.0064120824
2.502,116.90617,0.0036424915,0.021716265,0.39979935,0.38171104,2.18795e-32,0.012824165,0.0064120824
2.504,117.689545,0.003640477,0.021804165,0.39979756,0.38160545,2.4130435e-20,0.012824165,0.0064120824
2.506,118.47608,0.0036384654,0.021892058,0.3997958,0.3815,9.6803365e-32,0.012824165,0.0064120824
2.508,119.26577,0.0036364556,0.021979945,0.399794,0.38139462,2.2577896e-31,0.012824165,0.0064120824
2.51,120.05863,0.0036344477,0.022067823,0.39979222,0.38128933,2.0196496e-19,0.012824165,0.0064120824
2.512,120.85467,0.0036324419,0.022155693,0.39979044,0.3811841,1.3894844e-31,0.012824165,0.0064120824
2.514,121.653854,0.0036304381,0.022243556,0.39978862,0.38107893,1.8257162e-31,0.012824165,0.0064120824
2.516,122.45619,0.003628436,0.022331411,0.39978683,0.38097385,2.5710695e-31,0.012824165,0.0064120824
2.518,123.2617,0.0036264362,0.022419259,0.399785,0.38086885,2.0199595e-19,0.012824165,0.0064120824
2.52,124.07039,0.0036244383,0.0225071,0.3997832,0.38076392,5.782296e-32,0.012824165,0.0064120824
2.522,124.882225,0.0036224423,0.022594932,0.39978135,0.38065904,2.4946322e-19,0.012824165,0.0064120824
2.524,125.69721,0.003620448,0.022682756,0.39977953,0.38055426,3.2759007e-19,0.012824165,0.0064120824
2.526,126.51537,0.003618456,0.022770574,0.39977768,0.38044953,2.1273913e-19,0.012824165,0.0064120824
2.528,127.33669,0.0036164657,0.022858385,0.39977583,0.3803449,2.6133226e-31,0.012824165,0.0064120824
2.53,128.16118,0.0036144776,0.022946186,0.399774,0.38024035,2.4035268e-19,0.012824165,0.0064120824
2.532,128.98882,0.0036124913,0.023033982,0.39977214,0.38013583,3.6722467e-31,0.012824165,0.0064120824
2.534,129.81963,0.003610507,0.023121769,0.3997703,0.38003144,1.1219364e-30,0.012824165,0.0064120824
2.536,130.6536,0.0036085243,0.02320955,0.3997684,0.37992707,1.4223874e-31,0.012824165,0.0064120824
2.538,131.49072,0.0036065439,0.023297321,0.39976653,0.3798228,1.2096997e-30,0.012824165,0.0064120824
2.54,132.331,0.0036045653,0.023385085,0.39976466,0.3797186,2.8579664e-19,0.012824165,0.0064120824
2.542,133.17444,0.0036025888,0.023472842,0.39976278,0.37961447,5.791378e-20,0.012824165,0.0064120824
2.544,134.02104,0.003600614,0.023560593,0.39976087,0.37951043,9.705413e-32,0.012824165,0.0064120824
2.546,134.8708,0.0035986411,0.023648335,0.39975896,0.37940642,3.0247865e-32,0.012824165,0.0064120824
2.548,135.72372,0.0035966702,0.023736069,0.3997571,0.37930253,4.0810393e-20,0.012824165,0.0064120824
2.55,136.5798,0.0035947012,0.023823796,0.39975515,0.3791987,2.4434378e-19,0.012824165,0.0064120824
2.552,137.43904,0.0035927342,0.023911515,0.39975324,0.37909493,1.1743648e-30,0.012824165,0.0064120824
2.554,138.30142,0.0035907691,0.023999225,0.39975134,0.37899125,6.565976e-31,0.012824165,0.0064120824
2.556,139.16698,0.003588806,0.02408693,0.3997494,0.37888762,4.6188394e-31,0.012824165,0.0064120824
2.558,140.03569,0.0035868445,0.024174627,0.39974746,0.37878406,2.7998895e-19,0.012824165,0.0064120824
2.56,140.90756,0.003584885,0.024262317,0.39974552,0.3786806,5.3992106e-31,0.012824165,0.0064120824
2.562,141.78258,0.0035829276,0.024349997,0.3997436,0.37857717,8.288813e-31,0.012824165,0.0064120824
2.564,142.66075,0.0035809719,0.024437672,0.39974165,0.37847385,1.0311629e-18,0.012824165,0.0064120824
2.566,143.54208,0.0035790182,0.024525337,0.39973968,0.37837058,2.2407586e-19,0.012824165,0.0064120824
2.568,144.42657,0.0035770664,0.024612997,0.39973772,0.3782674,3.3755465e-31,0.012824165,0.0064120824
2.57,145.31422,0.0035751164,0.024700647,0.39973575,0.3781643,3.1326577e-31,0.012824165,0.0064120824
2.572,146.20502,0.0035731683,0.02478829,0.39973378,0.37806123,4.45323e-31,0.012824165,0.0064120824
2.574,147.09898,0.003571222,0.024875928,0.3997318,0.37795827,8.0476743e-19,0.012824165,0.0064120824
2.576,147.9961,0.0035692777,0.024963556,0.39972982,0.37785536,1.571458e-18,0.012824165,0.0064120824
2.578,148.89636,0.0035673352,0.025051177,0.39972782,0.37775254,9.093443e-19,0.012824165,0.0064120824
2.58,149.79977,0.0035653948,0.02513879,0.39972582,0.37764978,1.7133701e-30,0.012824165,0.0064120824
2.582,150.70634,0.003563456,0.025226396,0.39972383,0.3775471,1.3494739e-30,0.012824165,0.0064120824
2.584,151.61607,0.003561519,0.025313994,0.39972183,0.37744448,9.767656e-19,0.012824165,0.0064120824
2.586,152.52896,0.003559584,0.025401585,0.39971983,0.37734193,9.746531e-19,0.012824165,0.0064120824
2.588,153.44499,0.0035576508,0.025489168,0.3997178,0.37723944,1.0196384e-30,0.012824165,0.0064120824
2.59,154.36418,0.0035557195,0.025576744,0.39971578,0.37713704,1.9287397e-31,0.012824165,0.0064120824
2.592,155.28653,0.0035537903,0.025664313,0.39971375,0.3770347,1.0047138e-18,0.012824165,0.0064120824
2.594,156.21202,0.0035518624,0.025751872,0.39971173,0.3769324,3.381008e-30,0.012824165,0.0064120824
2.596,157.14064,0.0035499367,0.025839426,0.3997097,0.37683022,2.7589197e-30,0.012824165,0.0064120824
2.598,158.07245,0.0035480128,0.025926972,0.39970765,0.3767281,1.2719753e-30,0.012824165,0.0064120824
2.6,159.0074,0.0035460908,0.026014509,0.3997056,0.37662604,1.160607e-30,0.012824165,0.0064120824
2.602,159.9455,0.0035441706,0.02610204,0.39970356,0.37652406,8.61978e-32,0.012824165,0.0064120824
2.604,160.88675,0.0035422521,0.026189562,0.3997015,0.37642214,2.4318721e-30,0.012824165,0.0064120824
2.606,161.83115,0.0035403355,0.026277076,0.39969942,0.3763203,3.0960377e-30,0.012824165,0.0064120824
2.608,162.7787,0.0035384207,0.026364585,0.39969736,0.3762185,6.2224963e-31,0.012824165,0.0064120824
2.61,163.72939,0.0035365077,0.026452085,0.39969528,0.3761168,5.00745e-32,0.012824165,0.0064120824
2.612,164.68324,0.0035345966,0.026539577,0.39969322,0.37601516,3.671641e-32,0.012824165,0.0064120824
2.614,165.64024,0.0035326874,0.026627062,0.39969113,0.3759136,3.002877e-31,0.012824165,0.0064120824
2.616,166.60039,0.0035307799,0.02671454,0.39968905,0.37581208,1.3395765e-18,0.012824165,0.0064120824
2.618,167.56369,0.0035288741,0.02680201,0.39968693,0.37571067,8.990031e-31,0.012824165,0.0064120824
2.62,168.53014,0.0035269703,0.026889471,0.39968485,0.37560928,1.9153083e-19,0.012824165,0.0064120824
2.622,169.49973,0.0035250683,0.026976926,0.39968273,0.375508,1.5362812e-30,0.012824165,0.0064120824
2.624,170.47247,0.003523168,0.027064374,0.39968064,0.37540677,3.9343093e-19,0.012824165,0.0064120824
2.626,171.44836,0.0035212694,0.027151814,0.39967853,0.37530562,4.764205e-31,0.012824165,0.0064120824
2.628,172.4274,0.0035193728,0.027239246,0.3996764,0.37520453,2.0361052e-19,0.012824165,0.0064120824
2.63,173.40959,0.003517478,0.027326671,0.3996743,0.3751035,1.4440466e-31,0.012824165,0.0064120824
2.632,174.39493,0.0035155849,0.027414087,0.39967215,0.37500253,3.295952e-31,0.012824165,0.0064120824
2.634,175.3834,0.0035136936,0.027501497,0.39967003,0.37490165,6.031689e-32,0.012824165,0.0064120824
2.636,176.37503,0.0035118037,0.0275889,0.3996679,0.37480083,2.913985e-32,0.012824165,0.0064120824
2.638,177.36981,0.0035099154,0.027676294,0.39966574,0.37470004,2.038045e-31,0.012824165,0.0064120824
2.64,178.36772,0.0035080288,0.027763681,0.3996636,0.37459934,1.1480568e-31,0.012824165,0.0064120824
2.642,179.36879,0.0035061438,0.02785106,0.39966145,0.37449867,7.185368e-32,0.012824165,0.0064120824
2.644,180.373,0.0035042607,0.027938431,0.39965928,0.37439808,2.477084e-19,0.012824165,0.0064120824
2.646,181.38036,0.0035023792,0.028025797,0.39965713,0.37429756,6.6025496e-31,0.012824165,0.0064120824
2.648,182.39085,0.0035004995,0.028113153,0.39965495,0.37419713,6.0677034e-31,0.012824165,0.0064120824
2.65,183.40451,0.0034986215,0.028200502,0.39965278,0.37409672,3.3405814e-31,0.012824165,0.0064120824
2.652,184.4213,0.0034967451,0.028287845,0.3996506,0.3739964,2.43444e-19,0.012824165,0.0064120824
2.654,185.44124,0.0034948706,0.028375179,0.39964843,0.37389612,2.7464085e-30,0.012824165,0.0064120824
2.656,186.46431,0.0034929977,0.028462505,0.39964625,0.37379593,5.0647576e-19,0.012824165,0.0064120824
2.658,187.49054,0.0034911265,0.028549824,0.39964405,0.3736958,3.4408847e-31,0.012824165,0.0064120824
2.66,188.5199,0.003489257,0.028637135,0.39964187,0.3735957,7.347276e-31,0.012824165,0.0064120824
2.662,189.55241,0.003487389,0.02872444,0.39963967,0.37349573,1.6014612e-30,0.012824165,0.0064120824
2.664,190.58806,0.003485523,0.028811736,0.39963746,0.37339577,1.1835806e-19,0.012824165,0.0064120824
2.666,191.62686,0.0034836587,0.028899025,0.39963526,0.3732959,1.667531e-30,0.012824165,0.0064120824
2.668,192.6688,0.0034817958,0.028986305,0.39963305,0.37319607,5.2322064e-19,0.012824165,0.0064120824
2.67,193.71387,0.0034799348,0.02907358,0.3996308,0.37309632,1.0258367e-30,0.012824165,0.0064120824
2.672,194.7621,0.0034780751,0.029160846,0.3996286,0.37299663,1.2475153e-30,0.012824165,0.0064120824
2.674,195.81345,0.0034762174,0.029248105,0.39962637,0.372897,3.4330362e-31,0.012824165,0.0064120824
2.676,196.86795,0.0034743613,0.029335355,0.39962414,0.37279743,1.099001e-30,0.012824165,0.0064120824
2.678,197.9256,0.0034725068,0.0294226,0.3996219,0.37269792,5.1910836e-19,0.012824165,0.0064120824
2.68,198.98637,0.0034706541,0.029509835,0.39961967,0.3725985,2.2532075e-30,0.012824165,0.0064120824
2.682,200.05031,0.003468803,0.029597064,0.39961743,0.3724991,1.1546841e-30,0.012824165,0.0064120824
2.684,201.11737,0.0034669533,0.029684285,0.3996152,0.37239978,2.2449784e-31,0.012824165,0.0064120824
2.686,202.18758,0.0034651055,0.0297715,0.39961293,0.37230054,1.0568409e-18,0.012824165,0.0064120824
2.688,203.26091,0.0034632592,0.029858705,0.39961067,0.37220132,1.646996e-30,0.012824165,0.0064120824
2.69,204.3374,0.0034614147,0.029945903,0.3996084,0.3721022,1.7038196e-31,0.012824165,0.0064120824
2.692,205.41702,0.0034595716,0.030033095,0.39960614,0.37200314,1.9364531e-31,0.012824165,0.0064120824
2.694,206.49979,0.0034577302,0.030120278,0.39960387,0.3719041,8.281473e-19,0.012824165,0.0064120824
2.696,207.58568,0.0034558906,0.030207453,0.3996016,0.37180516,1.7751561e-31,0.012824165,0.0064120824
2.698,208.67473,0.0034540524,0.030294621,0.39959934,0.37170628,8.7107705e-31,0.012824165,0.0064120824
2.7,209.7669,0.0034522158,0.030381782,0.39959705,0.37160742,5.298307e-19,0.012824165,0.0064120824
2.702,210.8622,0.0034503809,0.030468935,0.39959478,0.37150866,2.5809307e-19,0.012824165,0.0064120824
2.704,211.96066,0.0034485476,0.030556083,0.3995925,0.37140995,4.700168e-19,0.012824165,0.0064120824
2.706,213.06226,0.003446716,0.03064322,0.3995902,0.3713113,9.357101e-31,0.012824165,0.0064120824
2.708,214.16698,0.0034448858,0.03073035,0.3995879,0.37121272,2.7563734e-31,0.012824165,0.0064120824
2.71,215.27483,0.0034430574,0.030817473,0.3995856,0.3711142,5.7443574e-31,0.012824165,0.0064120824
2.712,216.38583,0.0034412304,0.03090459,0.39958328,0.3710157,4.0744532e-20,0.012824165,0.0064120824
2.714,217.49995,0.003439405,0.030991698,0.399581,0.3709173,1.359942e-32,0.012824165,0.0064120824
2.716,218.61723,0.0034375812,0.031078799,0.39957866,0.37081894,5.209552e-31,0.012824165,0.0064120824
2.718,219.73764,0.003435759,0.031165892,0.39957634,0.37072065,2.9439187e-19,0.012824165,0.0064120824
2.72,220.86118,0.0034339386,0.031252977,0.399574,0.37062243,2.945006e-31,0.012824165,0.0064120824
2.722,221.98785,0.0034321197,0.031340055,0.3995717,0.37052426,1.2525959e-30,0.012824165,0.0064120824
2.724,223.11766,0.0034303023,0.031427126,0.39956936,0.37042612,9.128976e-31,0.012824165,0.0064120824
2.726,224.25061,0.0034284864,0.03151419,0.39956704,0.37032807,8.396875e-19,0.012824165,0.0064120824
2.728,225.38669,0.003426672,0.031601246,0.39956468,0.37023008,1.8282973e-31,0.012824165,0.0064120824
2.73,226.5259,0.0034248594,0.03168829,0.39956236,0.37013212,1.8983278e-30,0.012824165,0.0064120824
2.732,227.66824,0.003423048,0.031775333,0.39956,0.37003425,9.853864e-31,0.012824165,0.0064120824
2.734,228.81372,0.0034212384,0.031862367,0.39955765,0.36993644,2.0008057e-30,0.012824165,0.0064120824
2.736,229.96234,0.0034194302,0.031949393,0.3995553,0.36983865,6.8733195e-31,0.012824165,0.0064120824
2.738,231.11407,0.0034176237,0.03203641,0.39955294,0.36974093,1.86693e-30,0.012824165,0.0064120824
2.74,232.26895,0.0034158188,0.03212342,0.3995506,0.3696433,2.0668377e-30,0.012824165,0.0064120824
2.742,233.42696,0.0034140153,0.032210425,0.3995482,0.3695457,1.2290542e-32,0.012824165,0.0064120824
2.744,234.58809,0.0034122132,0.032297418,0.39954585,0.36944816,1.6883738e-18,0.012824165,0.0064120824
2.746,235.75237,0.0034104127,0.032384407,0.39954346,0.36935067,1.8999716e-30,0.012824165,0.0064120824
2.748,236.91978,0.0034086138,0.03247139,0.3995411,0.36925325,1.0446072e-18,0.012824165,0.0064120824
2.75,238.09032,0.0034068164,0.03255836,0.39953873,0.36915588,1.1816485e-30,0.012824165,0.0064120824
2.752,239.26399,0.0034050206,0.032645326,0.39953634,0.36905858,1.1867127e-18,0.012824165,0.0064120824
2.754,240.44078,0.0034032261,0.03273228,0.39953396,0.3689613,5.1723604e-19,0.012824165,0.0064120824
2.756,241.6207,0.0034014334,0.032819234,0.39953154,0.36886412,1.4430186e-30,0.012824165,0.0064120824
2.758,242.80377,0.003399642,0.03290618,0.39952916,0.36876696,2.099617e-30,0.012824165,0.0064120824
2.76,243.98996,0.003397852,0.03299311,0.39952675,0.36866987,3.6338374e-31,0.012824165,0.0064120824
2.762,245.17929,0.0033960636,0.03308004,0.39952436,0.36857283,1.895496e-30,0.012824165,0.0064120824
2.764,246.37173,0.0033942768,0.03316696,0.39952195,0.36847585,6.339655e-31,0.012824165,0.0064120824
2.766,247.56729,0.0033924913,0.033253875,0.39951953,0.36837894,4.3068766e-30,0.012824165,0.0064120824
2.768,248.766,0.0033907075,0.03334078,0.39951712,0.36828208,4.4224735e-31,0.012824165,0.0064120824
2.77,249.96782,0.003388925,0.033427678,0.3995147,0.36818525,1.4308419e-30,0.012824165,0.0064120824
