Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.572,20.328353296126195,0.6830125956786904,-0.0013453058904263555,0.9878548058390987,0.980287877965298,0.9918385357896614,0.9860166336327175
7.574,20.279074383100465,0.6818658258775949,-0.0013923796455334982,0.9879235707470938,0.9803582810996474,0.9918904146863204,0.9860783636983479
7.576,20.22810429500934,0.6806792776828152,-0.0014392589557835939,0.9879945383454762,0.9804309123216852,0.9919439188362226,0.9861420367275422
7.578,20.175450151079964,0.6794530751106165,-0.0014859372017156493,0.9880676828268516,0.9805057424790086,0.9919990250740842,0.9862076260802978
7.58,20.12111930846351,0.6781873467574481,-0.0015324077849192873,0.9881429776185622,0.9805827415618232,0.9920557095554293,0.9862751043346539
7.582,20.06511936146347,0.6768822258275738,-0.0015786641288005325,0.9882203953949943,0.9806618787175282,0.9921139477684028,0.9863444433001799
7.584,20.00745814073651,0.6755378501610789,-0.0016246996793520267,0.9882999080902444,0.9807431222657187,0.9921737145459264,0.9864156140318493
7.586,19.948143712465342,0.6741543622621862,-0.001670507905928062,0.9883814869111345,0.9808264397136011,0.9922349840781901,0.9864885868442991
7.588,19.887184377503818,0.6727319093278447,-0.001716082302024236,0.9884651023505717,0.9809117977718124,0.9922977299254745,0.9865633313264617
7.59,19.82458867049355,0.6712706432765227,-0.00176141638606209,0.9885507242012481,0.9809991623706367,0.9923619250312978,0.9866398163565672
7.592,19.760365358952516,0.6697707207771653,-0.0018065037021783605,0.9886383215696714,0.9810884986766134,0.9924275417358828,0.9867180101175083
7.594,19.694523442334958,0.6682323032782528,-0.0018513378210191845,0.9887278628905256,0.9811797711095269,0.9924945517899376,0.9867978801125608
7.596,19.62707215106279,0.6666555570369093,-0.0018959123405390358,0.9888193159413489,0.9812729433597717,0.992562926368743,0.9868793931814515
7.598,19.558020945527893,0.6650406531480004,-0.0019402208868047096,0.9889126478575287,0.9813679784060858,0.9926326360865414,0.9869625155167698
7.6,19.48737951506561,0.6633877675731688,-0.0019842571148039547,0.9890078251476025,0.9814648385336422,0.992703651011222,0.9870472126807108
7.602,19.41515777689893,0.6616970811697435,-0.002028014709259053,0.9891048137088598,0.9815634853524904,0.9927759406792911,0.9871334496221459
7.604,19.34136587505344,0.6599687797194735,-0.0020714873854450863,0.9892035788432381,0.981663879816342,0.9928494741111268,0.9872211906940114
7.606,19.26601417924245,0.6582030539570145,-0.0021146688900131696,0.9893040852735048,0.9817659822416884,0.9929242198265072,0.9873103996710076
7.608,19.189113283722673,0.65640009959812,-0.0021575530018182088,0.9894062971597206,0.9818697523272438,0.9930001458604063,0.9874010397676012
7.61,19.110674006119854,0.6545601173674727,-0.002200133532751448,0.9895101781159705,0.9819751491737027,0.9930772197790493,0.9874930736563189
7.612,19.030707386224577,0.6526833130260997,-0.0022424043285775067,0.9896156912273635,0.9820821313038037,0.9931554086962211,0.987586463486329
7.614,18.94922468475743,0.6507698973982995,-0.0022843592697761343,0.9897227990672856,0.982190656682691,0.9932346792898218,0.9876811709022978
7.616,18.866237382104227,0.6488200863980376,-0.0023259922723882203,0.9898314637149023,0.9823006827385612,0.9933149978186565,0.9877771570635148
7.618,18.781757177020413,0.6468341010547355,-0.002367297288866268,0.9899416467729005,0.9824121663835866,0.9933963301394563,0.987874382663274
7.62,18.69579598530504,0.6448121675384029,-0.002408268308929001,0.9900533093854635,0.9825250640351082,0.9934786417241217,0.9879728079485082
7.622,18.60836593844349,0.6427545171840392,-0.0024488993604202818,0.9901664122564674,0.9826393316370813,0.9935618976771768,0.9880723927396584
7.624,18.51947938221963,0.6406613865152592,-0.002489184510171849,0.9902809156678941,0.9827549246817696,0.9936460627534306,0.9881730964507769
7.626,18.42914887529656,0.6385330172670691,-0.0025291178648700345,0.9903967794984491,0.9828717982316746,0.9937311013758326,0.9882748781098484
7.628,18.337387187766364,0.6363696564077451,-0.0025686935719260932,0.990513963242376,0.9829899069416879,0.9938169776535181,0.9883776963793223
7.63,18.244207299668044,0.6341715561597338,-0.002607905820350277,0.9906324260284598,0.9831092050814593,0.9939036554000293,0.9884815095768448
7.632,18.149622399474335,0.6319389740195415,-0.00264674884162913,0.9907521266392078,0.9832296465579646,0.9939910981517095,0.9885862756961796
7.634,18.05364588254664,0.6296721727765313,-0.0026852169106061164,0.9908730235302003,0.9833511849382685,0.9940792691862544,0.9886919524283106
7.636,17.956291349558448,0.6273714205305814,-0.0027233043463651815,0.9909950748496006,0.9834737734724615,0.9941681315414168,0.9887984971827101
7.638,17.857572604886474,0.6250369907085351,-0.0027610055131173294,0.9911182384578149,0.9835973651167706,0.9942576480338533,0.9889058671087669
7.64,17.757503654970265,0.622669162079397,-0.002798314821089666,0.991242471947292,0.983721912556822,0.994347781278101,0.98901401911736
7.642,17.656098706639483,0.6202682187682098,-0.0028352267274169667,0.9913677326624548,0.9838473682310495,0.9944384937056785,0.9891229099025697
7.644,17.553372165409336,0.6178344502685629,-0.0028717357370353466,0.99149397771975,0.9839736843542363,0.9945297475843008,0.9892324959635124
7.646,17.449338633743334,0.6153681514536603,-0.0029078364035780594,0.9916211640278078,0.984100812941174,0.9946215050371924,0.9893427336262881
7.648,17.344012909284235,0.6128696225859185,-0.002943523330272855,0.991749248307703,0.9842287058304315,0.9947137280624984,0.9894535790660312
7.65,17.23740998305236,0.610339169325018,-0.0029787911708409054,0.9918781871133033,0.9843573147082191,0.9948063785527745,0.9895649883290508
7.652,17.129545037611834,0.6077771027343736,-0.0030136346303968487,0.9920079368516977,0.9844865911323323,0.994899418314551,0.9896769173550496
7.654,17.02043344520392,0.6051837392859517,-0.00304804846634993,0.9921384538036915,0.9846164865561697,0.9949928090879566,0.9897893219994099
7.656,16.910090765848352,0.6025594008634064,-0.003082027489305648,0.9922696941443601,0.9847469523528053,0.9950865125663964,0.9899021580555346
7.658,16.79853274541197,0.5999044147634695,-0.0031155665639678756,0.9924016139636479,0.9848779398391047,0.9951804904162674,0.9900153812772302
7.66,16.68577531364511,0.5972191136955561,-0.0031486606100409715,0.9925341692870037,0.9850094002998746,0.9952747042967067,0.9901289474011218
7.662,16.571834582185065,0.5945038357795263,-0.0031813046031318216,0.9926673160960392,0.9851412850120278,0.995369115879356,0.9902428121690848
7.664,16.456726842527566,0.591758924541576,-0.0032134935756512064,0.9928010103492035,0.9852735452687559,0.9954636868681377,0.9903569313506866
7.666,16.340468563965516,0.5889847289081985,-0.0032452226177144077,0.9929352080024573,0.9854061324036911,0.9955583790190249,0.9904712607656162
7.668,16.22307639149566,0.5861816031981868,-0.0032764868780405646,0.9930698650299381,0.9855389978150482,0.9956531541598014,0.990585756306102
7.67,16.104567143692346,0.5833499071126155,-0.0033072815648506667,0.9932049374446086,0.9856720929897306,0.9957479742097933,0.9907003739592936
7.672,15.984957810549549,0.5804900057227937,-0.0033376019467635703,0.9933403813188689,0.9858053695273885,0.9958428011995678,0.9908150698296022
7.674,15.864265551290332,0.5776022694561255,-0.003367443353689915,0.9934761528051295,0.9859387791644156,0.9959375972905835,0.9909298001609853
7.676,15.742507692144518,0.574687074079861,-0.003396801177723429,0.9936122081563268,0.9860722737978683,0.9960323247947823,0.991044521359161
7.678,15.619701724093755,0.5717448006826853,-0.0034256708740294795,0.9937485037463765,0.9862058055092994,0.9961269461941129,0.9911591900137424
7.68,15.49586530058523,0.5687758356541358,-0.0034540479617302393,0.9938849960905459,0.9863393265884868,0.9962214241599728,0.9912737629202769
7.682,15.371016235213215,0.5657805706618022,-0.0034819280247863206,0.9940216418657409,0.9864727895570473,0.9963157215725585,0.9913881971021801
7.684,15.245172499369312,0.5627594026262913,-0.0035093067128743444,0.9941583979306896,0.9866061471919203,0.9964098015401118,0.9915024498325478
7.686,15.118352219860599,0.5597127336939174,-0.0035361797422602736,0.9942952213460163,0.9867393525487097,0.9965036274180531,0.991616478655839
7.688,14.990573676496991,0.5566409712071132,-0.003562542896667882,0.9944320693941926,0.986872358984868,0.9965971628279859,0.9917302414094116
7.69,14.86185529964709,0.5535445276725244,-0.0035883920281421706,0.9945688995993516,0.9870051201827108,0.9966903716765676,0.9918436962449009
7.692,14.732215667763391,0.5504238207267818,-0.003613723057907203,0.994705669746957,0.9871375901722472,0.996783218174228,0.9919568016494289
7.694,14.601673504876146,0.5472792730999132,-0.003638531977218158,0.9948423379033162,0.9872697233538146,0.9968756668537307,0.9920695164666298
7.696,14.470247678057211,0.5441113125764061,-0.0036628148482069686,0.9949788624349227,0.9874014745205022,0.9969676825885624,0.9921817999174812
7.698,14.337957194853265,0.5409203719538882,-0.003686567804721346,0.9951152020276177,0.9875327988803506,0.9970592306111397,0.9922936116209258
7.7,14.20482120068927,0.5377068889994291,-0.003709787053156651,0.9952513157055612,0.9876636520783153,0.9971502765308224,0.9924049116142741
7.702,14.07085897624154,0.5344713064034374,-0.003732468873280389,0.9953871628500006,0.9877939902179795,0.9972407863517234,0.9925156603733737
7.704,13.936089934781862,0.5312140717311684,-0.003754609619048718,0.9955227032178245,0.9879237698830048,0.9973307264903021,0.9926258188325341
7.706,13.800533619492004,0.5279356373718235,-0.003776205719414733,0.9956578969598908,0.9880529481583042,0.9974200637927301,0.9927353484041931
7.708,13.664209700749659,0.5246364604852508,-0.0037972536791280116,0.9957927046391206,0.988181482650928,0.9975087655520234,0.9928442109983155
7.71,13.52713797338514,0.5213170029462297,-0.0038177500795251703,0.9959270872483437,0.9883093315106465,0.9975967995249219,0.9929523690415084
7.712,13.389338353910402,0.5179777312863691,-0.003837691579310838,0.9960610062278866,0.98843645345022,0.9976841339485132,0.9930597854958455
7.714,13.250830877719777,0.5146191166336026,-0.003857074915328804,0.9961944234828926,0.9885628077653408,0.9977707375565857,0.993166423877384
7.716,13.11163569626346,0.5112416346493054,-0.0038758969033228312,0.9963273014003621,0.988688354354236,0.9978565795957026,0.9932722482743663
7.718,12.971773074193226,0.5078457654630226,-0.003894154438686875,0.9964596028659046,0.9888130537369213,0.9979416298409854,0.993377223365094
7.72,12.831263386481918,0.5044319936048476,-0.00391184449720414,0.9965912912801904,0.9889368670740883,0.9980258586115968,0.9934813144354604
7.722,12.690127115516182,0.5010008079354448,-0.003928964135774724,0.996722330575092,0.9890597561856206,0.9981092367859133,0.9935844873961337
7.724,12.548384848163591,0.4975527015737511,-0.003945510493131355,0.9968526852295062,0.989181683568719,0.9981917358163793,0.9936867087993797
7.726,12.406057272813594,0.49408817182235243,-0.003961480790542964,0.9969823202848478,0.9893026124156332,0.9982733277440278,0.9937879458555092
7.728,12.263165176393985,0.4906077200905874,-0.003976872332505551,0.997111201360202,0.989422506630981,0.9983539852126652,0.993888166448945
7.73,12.119729441362363,0.4871118518153775,-0.003991682507420092,0.9972392946671294,0.9895413308486485,0.9984336814827046,0.993987339153894
7.732,11.975771042673804,0.4836010763798319,-0.004005908788257026,0.9973665670241127,0.9896590504482594,0.998512390444642,0.994085433249616
7.734,11.831311044724226,0.4800759070296285,-0.004019548733207055,0.9974929858706365,0.9897756315712024,0.9985900866321656,0.9941824187352788
7.736,11.686370598271209,0.4765368607872342,-0.004032599986317759,0.9976185192808917,0.9898910411362077,0.998666745234889,0.9942782663443908
7.738,11.540970937331778,0.4729844583639737,-0.004045060278115772,0.9977431359770942,0.99000524685446,0.9987423421106991,0.9943729475587989
7.74,11.395133376058437,0.46941922407000125,-0.004056927426214105,0.997866805342412,0.9901182172442419,0.9988168537977128,0.9944664346222459
7.742,11.248879305592967,0.4658416857221875,-0.0040681993359043276,0.9979894974334901,0.9902299216450945,0.9988902575258307,0.9945587005534762
7.744,11.102230190899828,0.4622523745499935,-0.004078874000733187,0.9981111829925676,0.9903403302314886,0.9989625312278835,0.9946497191588809
7.746,10.955207567578707,0.4586518250993479,-0.004088949503063399,0.9982318334591767,0.9904494140259972,0.9990336535503612,0.9947394650446758
7.748,10.807833038657545,0.4550405751345923,-0.004098424014618231,0.9983514209814182,0.9905571449119585,0.9991036038637178,0.9948279136286015
7.75,10.660128271365613,0.45141916553851136,-0.004107295797009625,0.9984699184268058,0.9906634956456243,0.9991723622722452,0.9949150411511398
7.752,10.512114993888527,0.4477881402105324,-0.004115563202249464,0.9985872993926718,0.9907684398677835,0.9992399096235101,0.9950008246862383
7.754,10.363814992104839,0.4441480459631172,-0.004123224673243738,0.9987035382161268,0.9908719521148537,0.9993062275173435,0.9950852421515338
7.756,10.215250106305147,0.4404994324164054,-0.004130278744269299,0.9988186099835707,0.9909740078294339,0.9993712983143825,0.9951682723180717
7.758,10.06644222789469,0.43684285189117267,-0.004136724041432899,0.9989324905397434,0.9910745833703105,0.9994351051441513,0.9952498948195101
7.76,9.91741329607909,0.43317885930013367,-0.004142559283112276,0.9990451564963136,0.9911736560219111,0.9994976319126835,0.9953300901608061
7.762,9.768185294535181,0.42950801203767797,-0.004147783280378968,0.999156585239999,0.991271204003198,0.9995588633096707,0.9954088397263748
7.764,9.61878024806658,0.425830869868072,-0.004152394937402629,0.999266754940212,0.9913672064759977,0.9996187848151434,0.9954861257877191
7.766,9.469220219245415,0.42214799481220694,-0.004156393251836589,0.9993756445562275,0.9914616435527576,0.9996773827056686,0.9955619315105202
7.768,9.319527305039863,0.41845995103292516,-0.004159777315184431,0.9994832338438657,0.9915544963037295,0.9997346440600667,0.9956362409611901
7.77,9.169723633429493,0.41476730471902357,-0.0041625463131473245,0.9995895033616895,0.9916457467635688,0.9997905567646406,0.9957090391128736
7.772,9.019831360008062,0.41107062396796806,-0.004164699525951933,0.9996944344767079,0.991735377937351,0.9998451095179134,0.995780311850903
7.774,8.869872664575256,0.4073704786674069,-0.004166236328658665,0.9997980093695864,0.9918233738059966,0.9998982918348716,0.9958500459776969
7.776,8.719869747717018,0.4036674403755197,-0.004167156191450085,0.9999002110393579,0.9919097193311042,0.9999500940507097,0.9959182292171002
7.778,8.569844827376537,0.39996208220030416,-0.004167458679899289,1.0000010233076317,0.9919944004591854,1.0000005073240743,0.9959848502181644
7.78,8.419820135415517,0.3962549786778415,-0.004167143455218079,1.0001004308223,0.9920774041253017,1.0000495236398041,0.9960498985583625
7.782,8.269817914167293,0.39254670564962924,-0.004166210274484764,1.0001984190607374,0.9921587182560969,1.0000971358111643,0.9961133647462368
7.784,8.119860412981446,0.38883784013902467,-0.004164658990851444,1.0002949743324925,0.9922383317722291,1.000143337481572,0.9961752402234799
7.786,7.969969884761984,0.38512896022690196,-0.0041624895537306405,1.0003900837814685,0.9923162345901915,1.0001881231258145,0.9962355173664429
7.788,7.820168582498798,0.38142064492656896,-0.004159702008961128,1.0004837353875957,0.9923924176235304,1.0002314880507552,0.9962941894870737
7.79,7.6704787557939005,0.37771347405803385,-0.004156296498952881,1.0005759179679896,0.992466872783452,1.0002734283955277,0.9963512508332815
7.792,7.520922647382175,0.37400802812166606,-0.0041522732628109914,1.0006666211775983,0.9925395929788221,1.0003139411312196,0.9964066965887292
7.794,7.371522489648699,0.37030488817136137,-0.004147632636438507,1.0007558355093362,0.9926105721155555,1.000353024060042,0.9964605228720506
7.796,7.2223005011423576,0.3666046356872517,-0.004142375052618079,1.0008435522937082,0.9926798050953979,1.000390675813989,0.9965127267354968
7.798,7.073278883087286,0.36290785244805635,-0.00413650104107238,1.0009297636979182,0.9927472878140986,1.0004268958529834,0.9965633061630085
7.8,6.924479815891867,0.35921512040312,-0.00413001122850319,1.0010144627244697,0.9928130171589786,1.0004616844625152,0.9966122600677171
7.802,6.7759254556573625,0.3555270215442429,-0.00412290633860917,1.001097643209257,0.9928769910058918,1.000495042750767,0.9966595882888772
7.804,6.6276379306858955,0.35184413777735074,-0.004115187192082239,1.001179299819147,0.9929392082155828,1.0005269726452346,0.9967052915882293
7.806,6.479639337989341,0.3481670507940964,-0.004106854706582574,1.001259428049056,0.9929996686294448,1.000557476888839,0.9967493716457962
7.808,6.331951739798845,0.34449634194343914,-0.004097909896692174,1.0013380242185226,0.9930583730646801,1.0005865590355394,0.9967918310551189
7.81,6.184597160077063,0.34083259210330763,-0.004088353873847066,1.0014150854677804,0.9931153233088638,1.0006142234454398,0.9968326733179292
7.812,6.037597581032817,0.33717638155239127,-0.004078187846248103,1.0014906097533318,0.9931705221139173,1.0006404752794031,0.9968719028382665
7.814,5.890974939639756,0.33352828984215094,-0.00406741311875044,1.0015645958430286,0.993223973189496,1.0006653204931675,0.9969095249160419
7.816,5.744751124158718,0.32988889566909435,-0.004056031092731652,1.0016370433106598,0.9932756811957912,1.0006887658309727,0.9969455457400519
7.818,5.59894797066587,0.326258776747417,-0.004044043265938647,1.0017079525300554,0.9933256517357573,1.0007108188187008,0.9969799723804494
7.82,5.4535872595863655,0.3226385096820553,-0.004031451232313345,1.0017773246687043,0.9933738913467636,1.000731487756535,0.997012812780674
7.822,5.308690712235027,0.31902866984223477,-0.004018256681797284,1.0018451616808988,0.9934204074916811,1.0007507817111383,0.997044075748848
7.824,5.164279987363816,0.3154298312355605,-0.004004461400115132,1.0019114663004034,0.9934652085494073,1.000768710507364,0.9970737709486446
7.826,5.020376677718098,0.3118425663827449,-0.003990067268537324,1.0019762420326566,0.9935083038048352,1.0007852847194945,0.9971019088896317
7.828,4.877002306601462,0.3082674461930127,-0.003975076263621843,1.0020394931465135,0.9935497034382769,1.0008005156620228,0.9971285009171025
7.83,4.734178324450574,0.30470503984027036,-0.003959490456935333,1.0021012246655308,0.9935894185143443,1.0008144153799776,0.9971535592013937
7.832,4.591926105419818,0.30115591464007185,-0.003943312014753574,1.0021614423588026,0.9936274609702975,1.0008269966387981,0.9971770967267025
7.834,4.450266943977715,0.29762063592747967,-0.003926543197741598,1.002220152731356,0.9936638436038668,1.0008382729137695,0.9971991272794093
7.836,4.309222051514851,0.29409976693585405,-0.003909186360613471,1.0022773630141084,0.9936985800605597,1.0008482583790193,0.9972196654359112
7.838,4.168812552964784,0.29059386867664766,-0.0038912439517720145,1.0023330811533993,0.993731684820457,1.0008569678960915,0.9972387265499802
7.84,4.029059483437659,0.287103499820239,-0.003872718512928493,1.0023873158000975,0.9937631731845095,1.0008644170020937,0.997256326739645
7.842,3.8899837848684986,0.28362921657789525,-0.0038536126787026134,1.0024400762983015,0.9937930612603469,1.0008706218974397,0.9972724828736182
7.844,3.7516063026798667,0.2801715725848862,-0.003833929176202901,1.0024913726736273,0.9938213659476028,1.000875599433179,0.9972872125572634
7.846,3.6139477824603605,0.27673111878483064,-0.003813670824587745,1.002541215621108,0.9938481049227702,1.000879367097939,0.9973005341181245
7.848,3.47702886665864,0.2733084033152934,-0.003792840534607188,1.0025896164926984,0.9938732966235965,1.0008819430044738,0.997312466591018
7.85,3.340870091294901,0.2699039713947181,-0.003771441308125841,1.0026365872844054,0.9938969602330283,1.0008833458758382,0.9973230297027036
7.852,3.205491882689503,0.26651836521071803,-0.003749476237627021,1.0026821406230466,0.9939191156627168,1.0008835950311923,0.9973322438561393
7.854,3.0709145542101366,0.2631521238097875,-0.003726948505698437,1.00272628975265,0.993939783536096,1.0008827103712468,0.9973401301143354
7.856,2.9371583030372372,0.25980578298845464,-0.0037038613844995213,1.0027690485205007,0.9939589851710423,1.000880712363356,0.9973467101838156
7.858,2.804243206949503,0.25647987518594934,-0.003680218235210844,1.0028104313628496,0.9939767425621312,1.0008776220262765,0.9973520063976963
7.86,2.672189221129192,0.2531749293783988,-0.0036560225074657024,1.002850453290288,0.9939930783625004,1.0008734609145908,0.9973560416983972
7.862,2.541016174988552,0.2498914709746105,-0.0036312777387642733,1.002889129872805,0.9940080158653306,1.0008682511028144,0.9973588396199933
7.864,2.4107437690170666,0.24663002171345255,-0.0036059875538704215,1.0029264772245337,0.9940215789849611,1.000862015169195,0.9973604242702203
7.866,2.2813915716513096,0.24339109956289584,-0.0035801556641916503,1.0029625119881953,0.9940337922376463,1.0008547761792117,0.9973608203121459
7.868,2.152979016167067,0.24017521862072713,-0.0035537858671422975,1.0029972513192595,0.9940446807219714,1.0008465576687893,0.9973600529455177
7.87,2.025525397595032,0.23698288901697886,-0.0035268820454903978,1.0030307128698237,0.9940542700989391,1.0008373836272364,0.9973581478878036
7.872,1.899049869659726,0.23381461681808266,-0.003499448166688308,1.003062914772229,0.9940625865717372,1.0008272784799177,0.9973551313549327
7.874,1.7735714417433783,0.23067090393279893,-0.003471488282187625,1.0030938756224168,0.994069656865208,1.000816267070677,0.9973510300417535
7.876,1.6491089758744069,0.22755224801992482,-0.0034430065267384963,1.0031236144630482,0.9940755082050236,1.000804374644016,0.9973458711022194
7.878,1.5256811837417301,0.22445914239781822,-0.003414007117673783,1.0031521507663859,0.99408016829659,1.0007916268270445,0.9973396821293175
7.88,1.4033066237345715,0.22139207595573498,-0.003384494354178161,1.0031795044169602,0.9940836653036886,1.000778049611215,0.9973324911347512
7.882,1.2820036980093872,0.2183515330670253,-0.0033544726165427277,1.0032056956940252,0.9940860278268708,1.000763669333849,0.9973243265283919
7.884,1.1617906495835608,0.21533799350418048,-0.0033239463654052216,1.0032307452538192,0.9940872848816203,1.000748512659473,0.9973152170975125
7.886,1.042685559457023,0.2123519323557616,-0.003292920140976317,1.0032546741116428,0.9940874658762979,1.0007326065609736,0.9973051919858177
7.888,0.9247063437614393,0.2093938199451976,-0.003261398562252094,1.0032775036237627,0.9940866005898825,1.000715978300581,0.997294280672283
7.89,0.8078707509385252,0.20646412175148993,-0.0032293863262132703,1.0032992554691587,0.9940847191495233,1.0006986554107016,0.997282512949817
7.892,0.6921963589471043,0.20356329833180878,-0.003196888207011293,1.0033199516311233,0.9940818520079195,1.0006806656746046,0.9972699189037637
7.894,0.5777005725000088,0.2006918052460001,-0.0031639090551417713,1.0033396143787263,0.9940780299205387,1.0006620371069772,0.9972565288902533
7.896,0.46440062033044904,0.19785009298298778,-0.0031304537966053447,1.0033582662481577,0.9940732839226942,1.0006427979343646,0.9972423735144211
7.898,0.3523135524893214,0.19503860688909527,-0.0030965274320565866,1.0033759300239626,0.9940676453064916,1.000622976575503,0.9972274836085065
7.9,0.24145623767306498,0.19225778709826577,-0.0030621350359410333,1.003392628720178,0.9940611455976628,1.0006026016215614,0.9972118902098462
7.902,0.13184536058308824,0.18950806846419338,-0.003027281755620832,1.0034083855613853,0.9940538165323006,1.0005817018163035,0.9971956245387753
7.904,0.023497419316384313,0.18678988049433862,-0.0029919728104890854,1.0034232239636942,0.9940456900335117,1.0005603060361832,0.997178717976454
7.906,-0.08357127721128414,0.18410364728584772,-0.002956213491073504,1.0034371675156646,0.9940367981879988,1.0005384432703877,0.9971612020426297
7.908,-0.189344611810033,0.1814497874633454,-0.002920009158129448,1.0034502399591854,0.9940271732225938,1.0005161426008389,0.9971431083733535
7.91,-0.2938066615273868,0.17882871411860693,-0.00288336524172285,1.003462465170318,0.9940168474807498,1.0004934331821667,0.9971244686986602
7.912,-0.3969417001270822,0.17624083475207572,-0.0028462872403030807,1.00347386714012,0.9940058533990132,1.0004703442216691,0.9971053148202331
7.914,-0.49873420053385353,0.17368655121623747,-0.0028087807197663757,1.003484469955463,0.9939942234834884,1.0004469049592695,0.9970856785890608
7.916,-0.5991688372446123,0.17116625966081592,-0.0027708513125098873,1.0034942977798509,0.99398199028631,1.0004231446474852,0.9970655918831061
7.918,-0.6982304887051408,0.1686803504797857,-0.0027325047164768503,1.0035033748342597,0.9939691863821392,1.0003990925314197,0.9970450865849981
7.92,-0.7959042396526983,0.16622920826016627,-0.002693746694192897,1.0035117253780053,0.9939558443446984,1.000374777828792,0.9970241945597629
7.922,-0.8921753834233394,0.16381321173259844,-0.002654583071794156,1.003519373689653,0.9939419967233596,1.0003502297100153,0.997002947632607
7.924,-0.9870294242243602,0.16143273372366285,-0.0026150197380471565,1.0035263440479847,0.9939276760198015,1.0003254772783372,0.9969813775667686
7.926,-1.0804520793710681,0.15908814110993066,-0.0025750626433610362,1.0035326607130295,0.9939129146647497,1.0003005495500559,0.9969595160414477
7.928,-1.1724292814882706,0.15677979477370582,-0.0025347177987920565,1.0035383479071769,0.9938977449948168,1.0002754754348222,0.9969373946298339
7.93,-1.2629471806753794,0.15450804956045072,-0.002493991275041056,1.0035434297963792,0.9938821992294536,1.0002502837160425,0.9969150447772417
7.932,-1.3519921466355445,0.1522732542378551,-0.0024528892014438414,1.003547930471461,0.9938663094480303,1.0002250030313933,0.9968924977793693
7.934,-1.4395507707680824,0.15007575145652913,-0.0024114177649550016,1.0035518739295408,0.9938501075670592,1.0001996618534603,0.9968697847606935
7.936,-1.5256098682245987,0.14791587771227607,-0.002369583209125117,1.0035552840555826,0.9938336253175746,1.0001742884705147,0.9968469366530167
7.938,-1.6101564799277863,0.14579396330993416,-0.0023273918330719992,1.0035581846040864,0.9938168942226829,1.0001489109674364,0.9968239841741743
7.94,-1.6931778745533133,0.1437103323287403,-0.0022848499904459165,1.0035605991809298,0.9937999455753004,1.0001235572067995,0.9968009578069236
7.942,-1.7746615504741339,0.14166530258919366,-0.0022419640883892897,1.0035625512253714,0.9937828104160877,1.0000982548101298,0.9967778877780192
7.944,-1.8545952376676191,0.1396591856213726,-0.0021987405864907937,1.0035640639922323,0.9937655195116005,1.0000730311393458,0.9967548040374954
7.946,-1.9329668995845721,0.13769228663468777,-0.0021551859957344897,1.003565160534255,0.9937481033326638,1.0000479132783957,0.9967317362381618
7.948,-2.009764734980541,0.1357649044890236,-0.002111306877443919,1.003565863684669,0.9937305920329913,1.0000229280151016,0.9967087137153317
7.95,-2.0849771797088303,0.13387733166724194,-0.002067109842221617,1.003566196039954,0.993713015428053,0.9999981018232215,0.9966857654667887
7.952,-2.158592908475589,0.13202985424899955,-0.0020226015488839567,1.0035661799428293,0.9936954029742158,0.9999734608447406,0.9966629201330115
7.954,-2.230600836556138,0.1302227518858592,-0.0019777887033919374,1.003565837465465,0.9936777837481594,0.9999490308724029,0.996640205977661
7.956,-2.300990121472933,0.12845629777764503,-0.0019326780577778064,1.0035651903929401,0.9936601864265885,0.9999248373324946,0.9966176508683513
7.958,-2.369750164634631,0.1267307586500136,-0.0018872764090679644,1.0035642602069432,0.9936426392662476,0.9999009052678867,0.9965952822577051
7.96,-2.436870612936616,0.12504639473319198,-0.0018415905982020297,1.0035630680697372,0.9936251700842563,0.999877259321352,0.996573127164717
7.962,-2.50234136032225,0.12340345974186069,-0.0017956275089486549,1.0035616348083929,0.9936078062387733,0.9998539237191627,0.996551212156427
7.964,-2.566152549305207,0.12180220085613024,-0.0017493940668179607,1.0035599808993005,0.9935905746100014,0.9998309222549812,0.9965295633299199
7.966,-2.6282945724524325,0.12024285870358428,-0.0017028972379710134,1.0035581264529718,0.993573501581548,0.9998082782740503,0.9965082062946611
7.968,-2.688758073828074,0.1187256673423393,-0.0016561440281261874,1.0035560911991397,0.9935566130221487,0.9997860146576977,0.996487166155177
7.97,-2.7475339503977043,0.11725085424509674,-0.0016091414814629937,1.003553894472165,0.9935399342677695,0.9997641538081602,0.9964664674940967
7.972,-2.804613353393204,0.11581864028414124,-0.0015618966795232071,1.00355155519676,0.9935234901040932,0.9997427176337368,0.996446134355557
7.974,-2.8599876896378893,0.11442923971725272,-0.001514416740109693,1.003549091874038,0.9935073047494064,0.9997217275342825,0.9964261902289877
7.976,-2.913648622832204,0.11308286017448739,-0.001466708816182751,1.003546522567893,0.9934914018378935,0.9997012043870486,0.9964066580332841
7.978,-2.9655880747993884,0.11177970264580339,-0.0014187800947545368,1.0035438648917256,0.9934758044033488,0.9996811685328792,0.9963875601013749
7.98,-3.015798226691466,0.11051996146948412,-0.0013706377957813588,1.003541135995515,0.9934605348633184,0.9996616397627732,0.9963689181651992
7.982,-3.064271520155174,0.10930382432133101,-0.0013222891710542427,1.003538352553251,0.9934456150036791,0.999642637304817,0.9963507533410975
7.984,-3.1110006584581513,0.10813147220458302,-0.0012737415030875379,1.0035355307507297,0.9934310659636645,0.9996241798114992,0.996333086115626
