Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.592,28.77030787662414,0.3969967856701619,0.399999529123306,2.2913441999936796e-05,1.3353956310631103,0.9997811598834908,0.9918823518971401,0.9999209040227863,0.9958882760292489
8.594,28.77114618583587,0.3970271253324195,0.399999529123306,2.3658015445890318e-05,1.335374970906113,0.9997816213308718,0.9918824346384293,0.9999210109878222,0.9958883787568306
8.596,28.77201116120937,0.39705787555065564,0.399999529123306,2.4394878453477542e-05,1.3353543937907666,0.9997820821828063,0.9918825143650716,0.999921116628473,0.9958884794194991
8.598,28.77290252334497,0.3970890298561886,0.399999529123306,2.5123929967399837e-05,1.3353338993424646,0.9997825426040706,0.9918825912140986,0.9999212210241941,0.995888578123709
8.6,28.773819989234397,0.3971205817296566,0.399999529123306,2.5845070565910554e-05,1.3353134871760115,0.9997830027580835,0.9918826653220728,0.9999213242540476,0.9958886749754705
8.602,28.774763272319767,0.3971525246022839,0.399999529123306,2.655820247316458e-05,1.335293156895736,0.9997834628068857,0.9918827368250699,0.999921426396694,0.9958887700803386
8.604,28.775732082553088,0.3971848518571587,0.399999529123306,2.7263229571242648e-05,1.335272908095609,0.9997839229111227,0.9918828058586622,0.9999215275303843,0.9958888635433996
8.606,28.776726126456136,0.39721755683051013,0.399999529123306,2.7960057411864532e-05,1.3352527403593626,0.9997843832300263,0.991882872557902,0.9999216277329512,0.99588895546926
8.608,28.77774510718076,0.3972506328129925,0.399999529123306,2.8648593227771293e-05,1.3352326532606087,0.9997848439213974,0.9918829370573041,0.9999217270818006,0.9958890459620338
8.61,28.778788724569637,0.3972840730509721,0.399999529123306,2.9328745943791678e-05,1.3352126463629617,0.999785305141589,0.9918829994908311,0.9999218256539045,0.9958891351253305
8.612,28.77985667521734,0.39731787074781755,0.399999529123306,3.0000426187584678e-05,1.335192719220157,0.9997857670454883,0.9918830599918745,0.9999219235257915,0.9958892230622444
8.614,28.780948652531848,0.3973520190651955,0.399999529123306,3.066354630005279e-05,1.335172871376176,0.9997862297865004,0.9918831186932406,0.9999220207735399,0.995889309875341
8.616,28.782064346796407,0.3973865111243673,0.399999529123306,3.131802034543547e-05,1.3351531023653669,0.9997866935165319,0.9918831757271329,0.9999221174727693,0.9958893956666468
8.618,28.783203445231745,0.3974213400074897,0.399999529123306,3.196376412107683e-05,1.3351334117125724,0.9997871583859749,0.9918832312251364,0.9999222136986323,0.9958894805376373
8.62,28.784365632058623,0.39745649875891953,0.399999529123306,3.260069516686095e-05,1.335113798933251,0.9997876245436905,0.9918832853182025,0.9999223095258082,0.9958895645892256
8.622,28.785550588560742,0.3974919803865176,0.399999529123306,3.3228732774328745e-05,1.3350942635336065,0.9997880921369935,0.9918833381366314,0.9999224050284928,0.9958896479217507
8.624,28.786757993147972,0.3975277778629596,0.399999529123306,3.384779799545875e-05,1.3350748050107115,0.9997885613116366,0.9918833898100582,0.9999225002803933,0.9958897306349666
8.626,28.787987521419858,0.3975638841270443,0.399999529123306,3.445781365112494e-05,1.3350554228526388,0.9997890322117962,0.9918834404674359,0.9999225953547191,0.9958898128280305
8.628,28.78923884622946,0.3976002920850085,0.399999529123306,3.505870433922625e-05,1.3350361165385856,0.999789504980057,0.9918834902370204,0.9999226903241744,0.9958898945994927
8.63,28.79051163774747,0.39763699461183805,0.399999529123306,3.5650396442481645e-05,1.3350168855390068,0.9997899797573968,0.9918835392463553,0.9999227852609509,0.9958899760472844
8.632,28.791805563526605,0.397673984552586,0.399999529123306,3.6232818135901116e-05,1.334997729315743,0.9997904566831731,0.9918835876222561,0.9999228802367213,0.9958900572687077
8.634,28.79312028856623,0.3977112547236878,0.399999529123306,3.6805899393926296e-05,1.33497864732215,0.9997909358951094,0.991883635490796,0.9999229753226303,0.9958901383604243
8.636,28.794455475377298,0.39774879791427925,0.399999529123306,3.73695719972364e-05,1.3349596390032332,0.99979141752928,0.9918836829772891,0.9999230705892882,0.9958902194184444
8.638,28.79581078404748,0.39778660688751516,0.399999529123306,3.792376953923153e-05,1.3349407037957766,0.9997919017200978,0.9918837302062772,0.9999231661067638,0.9958903005381168
8.64,28.797185872306514,0.3978246743818873,0.399999529123306,3.8468427432177866e-05,1.3349218411284782,0.9997923886003006,0.9918837773015141,0.9999232619445771,0.9958903818141178
8.642,28.798580395591824,0.39786299311254525,0.399999529123306,3.900348291302802e-05,1.3349030504220811,0.9997928783009384,0.9918838243859512,0.9999233581716921,0.9958904633404408
8.644,28.799994007114282,0.3979015557726132,0.399999529123306,3.9528875048910466e-05,1.3348843310895089,0.9997933709513601,0.9918838715817221,0.9999234548565092,0.9958905452103857
8.646,28.801426357924196,0.39794035503451164,0.399999529123306,4.0044544742284665e-05,1.334865682536,0.999793866679202,0.9918839190101296,0.99992355206686,0.9958906275165491
8.648,28.802877096977483,0.39797938355127394,0.399999529123306,4.0550434735770206e-05,1.3348471041592416,0.9997943656103748,0.9918839667916296,0.9999236498699977,0.9958907103508129
8.65,28.804345871201974,0.39801863395786513,0.399999529123306,4.104648961664564e-05,1.334828595349508,0.9997948678690521,0.991884015045818,0.9999237483325929,0.9958907938043357
