Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.126,34.26539458377499,0.399851000043406,0.4,0.0002004022242752031,1.4250646880774824,0.9994855277394616,0.9916877056542772,0.9997960751657927,0.9957292892765285
7.128,34.272609171052004,0.39998100197831365,0.4,0.0002004031176712989,1.425160290209255,0.9994807941758688,0.9916840343862019,0.99979384477767,0.9957263716185314
7.13,34.27982324426819,0.40011064354153814,0.4,0.0002003736798456372,1.4252558209011188,0.9994760972469944,0.9916803862645067,0.9997916288687025,0.9957234726367956
7.132,34.287035713092806,0.400239905714566,0.4,0.00020031400005062513,1.425351268622402,0.9994714375396465,0.9916767617726272,0.9997894277324484,0.9957205927153495
7.134,34.294245490487874,0.4003687695933241,0.4,0.00020022417196038442,1.4254466218693516,0.9994668156350052,0.9916731613904795,0.9997872416605001,0.9957177322355321
7.136,34.30145149286684,0.40049721639072927,0.4,0.00020010429364330343,1.4255418691664963,0.9994622321085428,0.9916695855943864,0.9997850709424366,0.9957148915759324
7.138,34.30865264025232,0.4006252274392136,0.4,0.00019995446753399873,1.4256369990680129,0.9994576875299431,0.9916660348570034,0.999782915865775,0.9957120711123286
7.14,34.31584785643272,0.40075278419322047,0.4,0.00019977480040469275,1.4257320001590958,0.9994531824630216,0.9916625096472449,0.9997807767159217,0.995709271217627
7.142,34.32303606911788,0.40087986823167837,0.4,0.00019956540333601364,1.4258268610573288,0.9994487174656467,0.9916590104302093,0.9997786537761252,0.9957064922618015
7.144,34.330216210093674,0.4010064612604427,0.4,0.0001993263916872238,1.4259215704140593,0.999444293089659,0.9916555376671069,0.9997765473274258,0.9957037346118324
7.146,34.33738721537544,0.40113254511471497,0.4,0.00019905788506588263,1.4260161169157761,0.9994399098807935,0.9916520918151845,0.9997744576486088,0.9957009986316444
7.148,34.34454802536043,0.4012581017614319,0.4,0.0001987600072969512,1.4261104892854888,0.9994355683786,0.9916486733276529,0.9997723850161543,0.9956982846820474
7.15,34.35169758497901,0.40138311330162874,0.4,0.000198432886391344,1.4262046762841096,0.999431269116366,0.9916452826536132,0.9997703297041899,0.9956955931206747
7.152,34.358834843844804,0.40150756197277226,0.4,0.00019807665451393596,1.4262986667118378,0.9994270126210372,0.9916419202379828,0.9997682919844406,0.9956929243019215
7.154,34.36595875640367,0.4016314301510688,0.4,0.00019769144795102873,1.426392449409546,0.9994227994131413,0.9916385865214232,0.9997662721261815,0.9956902785768852
7.156,34.37306828208146,0.40175470035374194,0.4,0.00019727740707728582,1.4264860132601673,0.9994186300067103,0.9916352819402672,0.9997642703961883,0.9956876562933046
7.158,34.38016238543061,0.4018773552412819,0.4,0.00019683467632214104,1.426579347190087,0.9994145049092039,0.9916320069264448,0.9997622870586886,0.995685057795498
7.16,34.38724003627546,0.4019993776196658,0.4,0.00019636340413568904,1.4266724401705322,0.9994104246214334,0.9916287619074132,0.9997603223753139,0.9956824834243048
7.162,34.394300209856446,0.40212075044254997,0.4,0.0001958637429540614,1.4267652812189666,0.9994063896374858,0.9916255473060819,0.9997583766050506,0.9956799335170236
7.164,34.40134188697291,0.4022414568134321,0.4,0.00019533584916429963,1.4268578594004835,0.9994024004446501,0.9916223635407433,0.9997564500041919,0.9956774084073529
7.166,34.4083640541247,0.40236147998778515,0.4,0.0001947798830687282,1.4269501638292017,0.9993984575233401,0.9916192110250004,0.9997545428262895,0.9956749084253314
7.168,34.41536570365249,0.40248080337515835,0.4,0.00019419600884883735,1.4270421836696616,0.9993945613470224,0.9916160901676947,0.9997526553221051,0.9956724338972774
7.17,34.422345833876776,0.402599410541254,0.4,0.00019358439452867913,1.4271339081382224,0.9993907123821432,0.9916130013728377,0.9997507877395634,0.9956699851457312
7.172,34.42930344923551,0.4027172852099673,0.4,0.00019294521193778823,1.4272253265044594,0.9993869110880534,0.9916099450395384,0.9997489403237031,0.9956675624893945
7.174,34.43623756042046,0.40283441126540137,0.4,0.00019227863667363085,1.4273164280925619,0.9993831579169391,0.9916069215619349,0.99974711331663,0.9956651662430717
7.176,34.44314718451214,0.40295077275385,0.4,0.00019158484806359246,1.4274072022827309,0.9993794533137486,0.9916039313291243,0.9997453069574694,0.9956627967176123
7.178,34.45003134511343,0.4030663538857479,0.4,0.0001908640291265057,1.4274976385125773,0.9993757977161211,0.9916009747250943,0.9997435214823192,0.9956604542198526
7.18,34.45688907248173,0.403181139037594,0.4,0.00019011636653373334,1.4275877262785186,0.9993721915543186,0.9915980521286545,0.9997417571242022,0.9956581390525574
7.182,34.463719403659795,0.40329511275383956,0.4,0.000189342050569807,1.4276774551371763,0.9993686352511553,0.991595163913369,0.999740014113021,0.9956558515143633
7.184,34.470521382605035,0.4034082597487487,0.4,0.00018854127509263416,1.427766814706771,0.9993651292219292,0.9915923104474882,0.9997382926755102,0.9956535918997215
7.186,34.477294060317476,0.4035205649082239,0.4,0.00018771423749327454,1.4278557946685184,0.9993616738743549,0.9915894920938835,0.9997365930351907,0.9956513604988412
7.188,34.484036494966205,0.403632013291604,0.4,0.00018686113865530048,1.4279443847680213,0.9993582696084964,0.9915867092099799,0.999734915412325,0.9956491575976344
7.19,34.49074775201438,0.4037425901334279,0.4,0.00018598218291374305,1.4280325748166627,0.9993549168167009,0.991583962147692,0.9997332600238703,0.9956469834776592
7.192,34.497426904342696,0.4038522808451665,0.4,0.00018507757801363562,1.4281203546929946,0.9993516158835342,0.991581251253358,0.999731627083435,0.9956448384160659
7.194,34.50407303237145,0.4039610710169246,0.4,0.00018414753506815657,1.428207714344126,0.9993483671857166,0.9915785768676766,0.9997300168012332,0.9956427226855418
7.196,34.51068522418101,0.40406894641910823,0.4,0.00018319226851638606,1.428294643787109,0.9993451710920587,0.991575939325643,0.999728429384041,0.9956406365542574
7.198,34.51726257563076,0.40417589300406154,0.4,0.00018221199608067838,1.4283811331103198,0.9993420279634003,0.991573338956487,0.999726865035153,0.9956385802858142
7.2,34.52380419047654,0.4042818969076707,0.4,0.0001812069387236622,1.428467172474839,0.999338938152548,0.9915707760836105,0.9997253239543378,0.9956365541391899
7.202,34.53030918048653,0.40438694445093465,0.4,0.00018017732060486967,1.428552752115828,0.9993359020042158,0.9915682510245274,0.9997238063377973,0.9956345583686883
7.204,34.53677666555555,0.40449102214150606,0.4,0.0001791233690370105,1.4286378623439009,0.9993329198549651,0.991565764090803,0.9997223123781225,0.9956325932238866
7.206,34.54320577381777,0.4045941166751945,0.4,0.00017804531444189163,1.4287224935464928,0.999329992033147,0.9915633155879943,0.9997208422642527,0.9956306589495859
7.208,34.549595641757826,0.4046962149374427,0.4,0.00017694339030599604,1.4288066361892247,0.9993271188588451,0.9915609058155923,0.9997193961814342,0.9956287557857593
7.21,34.55594541432038,0.40479730400476405,0.4,0.00017581783313572023,1.4288902808172623,0.9993243006438193,0.9915585350669641,0.9997179743111795,0.9956268839675043
7.212,34.562254245017996,0.40489737114615276,0.4,0.00017466888241228826,1.4289734180566716,0.9993215376914508,0.9915562036292963,0.9997165768312266,0.9956250437249932
7.214,34.56852129603743,0.40499640382445656,0.4,0.00017349678054634195,1.4290560386157674,0.9993188302966893,0.9915539117835397,0.999715203915501,0.9956232352834261
7.216,34.574745738344276,0.4050943896977169,0.4,0.00017230177283222134,1.4291381332864577,0.9993161787459994,0.9915516598043538,0.9997138557340745,0.9956214588629826
7.218,34.58092675178593,0.40519131662047936,0.4,0.00017108410740193463,1.4292196929455816,0.9993135833173096,0.9915494479600541,0.9997125324531292,0.9956197146787766
7.22,34.587063525192924,0.40528717264506553,0.4,0.00016984403517883597,1.4293007085562413,0.9993110442799629,0.9915472765125588,0.9997112342349186,0.9956180029408109
7.222,34.59315525647858,0.40538194602281485,0.4,0.00016858180983101085,1.4293811711691264,0.9993085618946669,0.9915451457173375,0.9997099612377309,0.9956163238539317
7.224,34.59920115273697,0.40547562520529173,0.4,0.00016729768772438277,1.4294610719238325,0.9993061364134476,0.9915430558233601,0.9997087136158521,0.9956146776177855
7.226,34.60520043033919,0.4055681988454601,0.4,0.00016599192787554096,1.429540402050172,0.9993037680796021,0.9915410070730487,0.9997074915195315,0.995613064426777
