Time(s), generator.delta, generator.PELEC, generator.PMECH, generator.SPEED, GEN1.V, LOAD.V, GEN2.V, FAULT.V
2.97493, 4.51118, 0.186386, 0.4004, 0.0020624, 0.0206667, 1.00202, 1.02764, 1.00839
2.97593, 4.54852, 0.187057, 0.400406, 0.00208653, 0.0206667, 1.00205, 1.02765, 1.0084
2.97693, 4.58629, 0.187734, 0.400413, 0.00211059, 0.0206667, 1.00207, 1.02767, 1.00842
2.97793, 4.6245, 0.188418, 0.400419, 0.00213457, 0.0206667, 1.0021, 1.02768, 1.00843
2.97893, 4.66314, 0.189108, 0.400426, 0.00215847, 0.0206667, 1.00213, 1.0277, 1.00844
2.97993, 4.70221, 0.189805, 0.400432, 0.00218229, 0.0206667, 1.00215, 1.02772, 1.00846
2.98093, 4.7417, 0.190508, 0.400439, 0.00220603, 0.0206667, 1.00218, 1.02773, 1.00847
2.98193, 4.78163, 0.191217, 0.400445, 0.0022297, 0.0206667, 1.00221, 1.02775, 1.00849
2.98293, 4.82197, 0.191933, 0.400452, 0.00225328, 0.0206667, 1.00223, 1.02776, 1.0085
2.98393, 4.86274, 0.192655, 0.400459, 0.00227678, 0.0206667, 1.00226, 1.02778, 1.00851
2.98493, 4.90394, 0.193383, 0.400465, 0.00230019, 0.0206667, 1.00228, 1.0278, 1.00853
2.98593, 4.94555, 0.194117, 0.400472, 0.00232353, 0.0206667, 1.00231, 1.02781, 1.00854
2.98693, 4.98759, 0.194858, 0.400478, 0.00234677, 0.0206667, 1.00234, 1.02783, 1.00855
2.98793, 5.03004, 0.195604, 0.400485, 0.00236994, 0.0206667, 1.00236, 1.02784, 1.00857
2.98893, 5.0729, 0.196357, 0.400491, 0.00239302, 0.0206667, 1.00239, 1.02786, 1.00858
2.98993, 5.11619, 0.197116, 0.400498, 0.00241601, 0.0206667, 1.00242, 1.02787, 1.0086
2.99093, 5.15988, 0.197881, 0.400504, 0.00243892, 0.0206667, 1.00245, 1.02789, 1.00861
2.99193, 5.20399, 0.198652, 0.40051, 0.00246174, 0.0206667, 1.00247, 1.02791, 1.00862
2.99293, 5.2485, 0.199429, 0.400517, 0.00248447, 0.0206667, 1.0025, 1.02792, 1.00864
2.99393, 5.29343, 0.200212, 0.400523, 0.00250711, 0.0206667, 1.00253, 1.02794, 1.00865
2.99493, 5.33876, 0.201001, 0.40053, 0.00252966, 0.0206667, 1.00255, 1.02795, 1.00866
2.99593, 5.3845, 0.201796, 0.400536, 0.00255213, 0.0206667, 1.00258, 1.02797, 1.00868
2.99693, 5.43064, 0.202597, 0.400542, 0.0025745, 0.0206667, 1.00261, 1.02798, 1.00869
2.99793, 5.47718, 0.203404, 0.400549, 0.00259678, 0.0206667, 1.00263, 1.028, 1.00871
2.99893, 5.52412, 0.204217, 0.400555, 0.00261897, 0.0206667, 1.00266, 1.02801, 1.00872
2.99993, 5.57146, 0.205036, 0.400562, 0.00264106, 0.0206667, 1.00269, 1.02803, 1.00873
3.00093, 5.6192, 0.20586, 0.400568, 0.00266307, 0.0206667, 1.00271, 1.02804, 1.00875
3.00193, 5.66734, 0.20669, 0.400574, 0.00268497, 0.0206667, 1.00274, 1.02806, 1.00876
3.00293, 5.71586, 0.207527, 0.40058, 0.00270679, 0.0206667, 1.00277, 1.02807, 1.00877
3.00393, 5.76478, 0.208368, 0.400587, 0.00272851, 0.0206667, 1.00279, 1.02809, 1.00879
3.00493, 5.81409, 0.209216, 0.400593, 0.00275013, 0.0206667, 1.00282, 1.0281, 1.0088
3.00593, 5.86379, 0.210069, 0.400599, 0.00277165, 0.0206667, 1.00285, 1.02812, 1.00881
3.00693, 5.91387, 0.210928, 0.400606, 0.00279308, 0.0206667, 1.00287, 1.02813, 1.00883
3.00793, 5.96434, 0.211793, 0.400612, 0.00281441, 0.0206667, 1.0029, 1.02815, 1.00884
3.00893, 6.01519, 0.212663, 0.400618, 0.00283564, 0.0206667, 1.00293, 1.02816, 1.00885
3.00993, 6.06642, 0.213539, 0.400624, 0.00285677, 0.0206667, 1.00296, 1.02818, 1.00887
3.01093, 6.11803, 0.21442, 0.400631, 0.00287781, 0.0206667, 1.00298, 1.02819, 1.00888
3.01192, 6.17002, 0.215307, 0.400637, 0.00289874, 0.0206667, 1.00301, 1.02821, 1.00889
3.01292, 6.22239, 0.216199, 0.400643, 0.00291957, 0.0206667, 1.00304, 1.02822, 1.0089
3.01392, 6.27513, 0.217097, 0.400649, 0.0029403, 0.0206667, 1.00306, 1.02824, 1.00892
3.01492, 6.32824, 0.218, 0.400655, 0.00296093, 0.0206667, 1.00309, 1.02825, 1.00893
3.01592, 6.38172, 0.218909, 0.400661, 0.00298145, 0.0206667, 1.00312, 1.02827, 1.00894
3.01692, 6.43558, 0.219823, 0.400668, 0.00300187, 0.0206667, 1.00315, 1.02828, 1.00896
3.01792, 6.48979, 0.220743, 0.400674, 0.00302219, 0.0206667, 1.00317, 1.02829, 1.00897
3.01892, 6.54437, 0.221668, 0.40068, 0.0030424, 0.0206667, 1.0032, 1.02831, 1.00898
3.01992, 6.59932, 0.222598, 0.400686, 0.0030625, 0.0206667, 1.00323, 1.02832, 1.00899
3.02092, 6.65463, 0.223533, 0.400692, 0.0030825, 0.0206667, 1.00325, 1.02834, 1.00901
3.02192, 6.71029, 0.224474, 0.400698, 0.0031024, 0.0206667, 1.00328, 1.02835, 1.00902
3.02292, 6.76631, 0.225419, 0.400704, 0.00312218, 0.0206667, 1.00331, 1.02836, 1.00903
3.02392, 6.82269, 0.226371, 0.40071, 0.00314186, 0.0206667, 1.00334, 1.02838, 1.00904
3.02492, 6.87942, 0.227327, 0.400716, 0.00316143, 0.0206667, 1.00336, 1.02839, 1.00905
3.02592, 6.9365, 0.228288, 0.400722, 0.00318089, 0.0206667, 1.00339, 1.02841, 1.00907
3.02692, 6.99393, 0.229254, 0.400728, 0.00320024, 0.0206667, 1.00342, 1.02842, 1.00908
3.02792, 7.05171, 0.230226, 0.400734, 0.00321948, 0.0206667, 1.00344, 1.02843, 1.00909
3.02892, 7.10984, 0.231202, 0.40074, 0.00323862, 0.0206667, 1.00347, 1.02845, 1.0091
3.02992, 7.1683, 0.232184, 0.400746, 0.00325764, 0.0206667, 1.0035, 1.02846, 1.00911
3.03092, 7.22711, 0.23317, 0.400752, 0.00327654, 0.0206667, 1.00353, 1.02847, 1.00913
3.03192, 7.28626, 0.234162, 0.400758, 0.00329534, 0.0206667, 1.00355, 1.02849, 1.00914
3.03292, 7.34575, 0.235158, 0.400764, 0.00331402, 0.0206667, 1.00358, 1.0285, 1.00915
3.03392, 7.40557, 0.236159, 0.40077, 0.00333259, 0.0206667, 1.00361, 1.02851, 1.00916
3.03492, 7.46572, 0.237165, 0.400776, 0.00335105, 0.0206667, 1.00364, 1.02852, 1.00917
3.03592, 7.52621, 0.238176, 0.400782, 0.00336939, 0.0206667, 1.00366, 1.02854, 1.00918
3.03692, 7.58702, 0.239192, 0.400788, 0.00338761, 0.0206667, 1.00369, 1.02855, 1.00919
3.03792, 7.64816, 0.240212, 0.400794, 0.00340573, 0.0206667, 1.00372, 1.02856, 1.00921
3.03892, 7.70963, 0.241237, 0.400799, 0.00342372, 0.0206667, 1.00374, 1.02858, 1.00922
3.03992, 7.77142, 0.242267, 0.400805, 0.0034416, 0.0206667, 1.00377, 1.02859, 1.00923
3.04092, 7.83353, 0.243301, 0.400811, 0.00345936, 0.0206667, 1.0038, 1.0286, 1.00924
3.04192, 7.89595, 0.24434, 0.400817, 0.003477, 0.0206667, 1.00383, 1.02861, 1.00925
3.04292, 7.9587, 0.245384, 0.400823, 0.00349453, 0.0206667, 1.00385, 1.02863, 1.00926
3.04392, 8.02176, 0.246432, 0.400828, 0.00351193, 0.0206667, 1.00388, 1.02864, 1.00927
3.04492, 8.08513, 0.247485, 0.400834, 0.00352922, 0.0206667, 1.00391, 1.02865, 1.00928
3.04592, 8.14881, 0.248542, 0.40084, 0.00354638, 0.0206667, 1.00394, 1.02866, 1.00929
3.04692, 8.2128, 0.249603, 0.400846, 0.00356343, 0.0206667, 1.00396, 1.02867, 1.0093
3.04792, 8.2771, 0.25067, 0.400851, 0.00358036, 0.0206667, 1.00399, 1.02869, 1.00931
3.04892, 8.34169, 0.25174, 0.400857, 0.00359716, 0.0206667, 1.00402, 1.0287, 1.00932
3.04992, 8.40659, 0.252815, 0.400863, 0.00361385, 0.0206667, 1.00405, 1.02871, 1.00933
3.05092, 8.47179, 0.253894, 0.400868, 0.00363041, 0.0206667, 1.00407, 1.02872, 1.00934
3.05192, 8.53729, 0.254977, 0.400874, 0.00364684, 0.0206667, 1.0041, 1.02873, 1.00935
3.05292, 8.60308, 0.256065, 0.40088, 0.00366316, 0.0206667, 1.00413, 1.02874, 1.00936
3.05392, 8.66916, 0.257157, 0.400885, 0.00367935, 0.0206667, 1.00416, 1.02875, 1.00937
3.05492, 8.73554, 0.258253, 0.400891, 0.00369542, 0.0206667, 1.00418, 1.02877, 1.00938
3.05592, 8.8022, 0.259353, 0.400896, 0.00371136, 0.0206667, 1.00421, 1.02878, 1.00939
3.05692, 8.86915, 0.260457, 0.400902, 0.00372718, 0.0206667, 1.00424, 1.02879, 1.0094
3.05792, 8.93638, 0.261566, 0.400907, 0.00374287, 0.0206667, 1.00426, 1.0288, 1.0094
3.05892, 9.00389, 0.262678, 0.400913, 0.00375844, 0.0206667, 1.00429, 1.02881, 1.00941
3.05992, 9.07169, 0.263795, 0.400919, 0.00377388, 0.0206667, 1.00432, 1.02882, 1.00942
3.06092, 9.13975, 0.264915, 0.400924, 0.00378919, 0.0206667, 1.00435, 1.02883, 1.00943
3.06192, 9.2081, 0.26604, 0.40093, 0.00380437, 0.0206667, 1.00437, 1.02884, 1.00944
3.06292, 9.27671, 0.267168, 0.400935, 0.00381943, 0.0206667, 1.0044, 1.02885, 1.00945
3.06392, 9.3456, 0.2683, 0.400941, 0.00383436, 0.0206667, 1.00443, 1.02886, 1.00946
3.06492, 9.41475, 0.269436, 0.400946, 0.00384916, 0.0206667, 1.00446, 1.02887, 1.00946
3.06592, 9.48417, 0.270576, 0.400952, 0.00386383, 0.0206667, 1.00448, 1.02888, 1.00947
3.06692, 9.55385, 0.27172, 0.400957, 0.00387838, 0.0206667, 1.00451, 1.02889, 1.00948
3.06792, 9.62379, 0.272867, 0.400962, 0.00389279, 0.0206667, 1.00454, 1.0289, 1.00949
3.06892, 9.69399, 0.274018, 0.400968, 0.00390707, 0.0206667, 1.00457, 1.02891, 1.00949
3.06992, 9.76445, 0.275173, 0.400973, 0.00392122, 0.0206667, 1.00459, 1.02892, 1.0095
3.07092, 9.83516, 0.276331, 0.400978, 0.00393524, 0.0206667, 1.00462, 1.02893, 1.00951
3.07192, 9.90612, 0.277493, 0.400984, 0.00394913, 0.0206667, 1.00465, 1.02894, 1.00952
3.07292, 9.97733, 0.278658, 0.400989, 0.00396289, 0.0206667, 1.00468, 1.02895, 1.00952
3.07392, 10.0488, 0.279827, 0.400994, 0.00397651, 0.0206667, 1.0047, 1.02896, 1.00953
3.07492, 10.1205, 0.281, 0.401, 0.00399, 0.0206667, 1.00473, 1.02896, 1.00954
3.07592, 10.1924, 0.282176, 0.401005, 0.00400336, 0.0206667, 1.00476, 1.02897, 1.00954
3.07692, 10.2646, 0.283355, 0.40101, 0.00401658, 0.0206667, 1.00479, 1.02898, 1.00955
3.07792, 10.337, 0.284538, 0.401016, 0.00402967, 0.0206667, 1.00481, 1.02899, 1.00955
3.07892, 10.4097, 0.285724, 0.401021, 0.00404263, 0.0206667, 1.00484, 1.029, 1.00956
3.07992, 10.4826, 0.286913, 0.401026, 0.00405545, 0.0206667, 1.00487, 1.02901, 1.00957
3.08092, 10.5557, 0.288106, 0.401031, 0.00406814, 0.0206667, 1.0049, 1.02901, 1.00957
3.08192, 10.629, 0.289301, 0.401036, 0.00408069, 0.0206667, 1.00492, 1.02902, 1.00958
3.08292, 10.7026, 0.2905, 0.401042, 0.00409311, 0.0206667, 1.00495, 1.02903, 1.00958
3.08392, 10.7764, 0.291703, 0.401047, 0.00410539, 0.0206667, 1.00498, 1.02904, 1.00959
3.08492, 10.8504, 0.292908, 0.401052, 0.00411753, 0.0206667, 1.005, 1.02905, 1.00959
3.08592, 10.9246, 0.294116, 0.401057, 0.00412954, 0.0206667, 1.00503, 1.02905, 1.0096
3.08692, 10.999, 0.295327, 0.401062, 0.00414141, 0.0206667, 1.00506, 1.02906, 1.0096
3.08792, 11.0737, 0.296542, 0.401067, 0.00415314, 0.0206667, 1.00509, 1.02907, 1.00961
3.08892, 11.1486, 0.297759, 0.401072, 0.00416473, 0.0206667, 1.00511, 1.02907, 1.00961
3.08992, 11.2236, 0.298979, 0.401077, 0.00417619, 0.0206667, 1.00514, 1.02908, 1.00962
3.09092, 11.2989, 0.300202, 0.401082, 0.0041875, 0.0206667, 1.00517, 1.02909, 1.00962
3.09192, 11.3744, 0.301428, 0.401087, 0.00419868, 0.0206667, 1.0052, 1.02909, 1.00962
3.09292, 11.45, 0.302657, 0.401092, 0.00420972, 0.0206667, 1.00522, 1.0291, 1.00963
3.09392, 11.5259, 0.303888, 0.401097, 0.00422062, 0.0206667, 1.00525, 1.02911, 1.00963
3.09492, 11.602, 0.305123, 0.401102, 0.00423138, 0.0206667, 1.00528, 1.02911, 1.00963
3.09592, 11.6783, 0.30636, 0.401107, 0.004242, 0.0206667, 1.00531, 1.02912, 1.00964
3.09692, 11.7547, 0.307599, 0.401112, 0.00425248, 0.0206667, 1.00533, 1.02913, 1.00964
3.09792, 11.8313, 0.308842, 0.401117, 0.00426282, 0.0206667, 1.00536, 1.02913, 1.00964
3.09892, 11.9082, 0.310086, 0.401122, 0.00427302, 0.0206667, 1.00539, 1.02914, 1.00965
3.09992, 11.9852, 0.311334, 0.401127, 0.00428308, 0.0206667, 1.00542, 1.02914, 1.00965
3.10092, 12.0624, 0.312584, 0.401132, 0.004293, 0.0206667, 1.00544, 1.02915, 1.00965
3.10192, 12.1397, 0.313836, 0.401137, 0.00430277, 0.0206667, 1.00547, 1.02915, 1.00965
3.10292, 12.2173, 0.315091, 0.401141, 0.0043124, 0.0206667, 1.0055, 1.02916, 1.00965
3.10392, 12.295, 0.316348, 0.401146, 0.00432189, 0.0206667, 1.00552, 1.02916, 1.00966
3.10492, 12.3729, 0.317607, 0.401151, 0.00433124, 0.0206667, 1.00555, 1.02917, 1.00966
3.10592, 12.4509, 0.318869, 0.401156, 0.00434044, 0.0206667, 1.00558, 1.02917, 1.00966
3.10692, 12.5291, 0.320133, 0.40116, 0.00434951, 0.0206667, 1.00561, 1.02918, 1.00966
3.10792, 12.6075, 0.321399, 0.401165, 0.00435842, 0.0206667, 1.00563, 1.02918, 1.00966
3.10892, 12.686, 0.322668, 0.40117, 0.0043672, 0.0206667, 1.00566, 1.02918, 1.00966
3.10992, 12.7647, 0.323938, 0.401175, 0.00437583, 0.0206667, 1.00569, 1.02919, 1.00966
3.11092, 12.8435, 0.325211, 0.401179, 0.00438432, 0.0206667, 1.00572, 1.02919, 1.00966
3.11192, 12.9225, 0.326486, 0.401184, 0.00439266, 0.0206667, 1.00574, 1.0292, 1.00966
3.11292, 13.0017, 0.327763, 0.401189, 0.00440086, 0.0206667, 1.00577, 1.0292, 1.00966
3.11392, 13.081, 0.329041, 0.401193, 0.00440891, 0.0206667, 1.0058, 1.0292, 1.00966
3.11492, 13.1604, 0.330322, 0.401198, 0.00441682, 0.0206667, 1.00582, 1.0292, 1.00966
3.11592, 13.24, 0.331605, 0.401203, 0.00442458, 0.0206667, 1.00585, 1.02921, 1.00966
3.11692, 13.3197, 0.332889, 0.401207, 0.0044322, 0.0206667, 1.00588, 1.02921, 1.00966
3.11792, 13.3995, 0.334176, 0.401212, 0.00443967, 0.0206667, 1.00591, 1.02921, 1.00966
3.11892, 13.4795, 0.335464, 0.401216, 0.004447, 0.0206667, 1.00593, 1.02922, 1.00966
3.11992, 13.5596, 0.336754, 0.401221, 0.00445418, 0.0206667, 1.00596, 1.02922, 1.00966
3.12092, 13.6399, 0.338045, 0.401225, 0.00446121, 0.0206667, 1.00599, 1.02922, 1.00966
3.12192, 13.7202, 0.339338, 0.40123, 0.0044681, 0.0206667, 1.00601, 1.02922, 1.00966
3.12292, 13.8007, 0.340633, 0.401234, 0.00447484, 0.0206667, 1.00604, 1.02922, 1.00965
3.12392, 13.8813, 0.34193, 0.401239, 0.00448144, 0.0206667, 1.00607, 1.02923, 1.00965
3.12492, 13.9621, 0.343228, 0.401243, 0.00448789, 0.0206667, 1.0061, 1.02923, 1.00965
3.12592, 14.0429, 0.344527, 0.401248, 0.00449419, 0.0206667, 1.00612, 1.02923, 1.00965
3.12692, 14.1239, 0.345828, 0.401252, 0.00450034, 0.0206667, 1.00615, 1.02923, 1.00964
3.12792, 14.2049, 0.347131, 0.401256, 0.00450635, 0.0206667, 1.00618, 1.02923, 1.00964
3.12892, 14.2861, 0.348435, 0.401261, 0.00451221, 0.0206667, 1.0062, 1.02923, 1.00964
3.12992, 14.3674, 0.34974, 0.401265, 0.00451792, 0.0206667, 1.00623, 1.02923, 1.00963
3.13092, 14.4487, 0.351046, 0.401269, 0.00452348, 0.0206667, 1.00626, 1.02923, 1.00963
3.13192, 14.5302, 0.352354, 0.401274, 0.0045289, 0.0206667, 1.00629, 1.02923, 1.00963
3.13292, 14.6118, 0.353663, 0.401278, 0.00453416, 0.0206667, 1.00631, 1.02923, 1.00962
3.13392, 14.6934, 0.354973, 0.401282, 0.00453928, 0.0206667, 1.00634, 1.02923, 1.00962
3.13492, 14.7752, 0.356284, 0.401286, 0.00454425, 0.0206667, 1.00637, 1.02923, 1.00962
3.13592, 14.857, 0.357597, 0.401291, 0.00454908, 0.0206667, 1.00639, 1.02923, 1.00961
3.13692, 14.939, 0.35891, 0.401295, 0.00455375, 0.0206667, 1.00642, 1.02923, 1.00961
3.13792, 15.021, 0.360224, 0.401299, 0.00455827, 0.0206667, 1.00645, 1.02923, 1.0096
3.13892, 15.1031, 0.36154, 0.401303, 0.00456265, 0.0206667, 1.00647, 1.02923, 1.0096
3.13992, 15.1852, 0.362856, 0.401307, 0.00456688, 0.0206667, 1.0065, 1.02923, 1.00959
3.14092, 15.2675, 0.364174, 0.401311, 0.00457096, 0.0206667, 1.00653, 1.02923, 1.00958
3.14192, 15.3498, 0.365492, 0.401316, 0.00457488, 0.0206667, 1.00656, 1.02922, 1.00958
3.14292, 15.4322, 0.36681, 0.40132, 0.00457866, 0.0206667, 1.00658, 1.02922, 1.00957
3.14392, 15.5146, 0.36813, 0.401324, 0.00458229, 0.0206667, 1.00661, 1.02922, 1.00957
3.14492, 15.5971, 0.36945, 0.401328, 0.00458578, 0.0206667, 1.00664, 1.02922, 1.00956
3.14592, 15.6797, 0.370772, 0.401332, 0.00458911, 0.0206667, 1.00666, 1.02922, 1.00955
3.14692, 15.7623, 0.372093, 0.401336, 0.00459229, 0.0206667, 1.00669, 1.02921, 1.00955
3.14792, 15.845, 0.373416, 0.40134, 0.00459532, 0.0206667, 1.00672, 1.02921, 1.00954
3.14892, 15.9278, 0.374738, 0.401344, 0.00459821, 0.0206667, 1.00674, 1.02921, 1.00953
3.14991, 16.0106, 0.376062, 0.401348, 0.00460094, 0.0206667, 1.00677, 1.02921, 1.00953
3.15091, 16.0934, 0.377386, 0.401352, 0.00460352, 0.0206667, 1.0068, 1.0292, 1.00952
3.15191, 16.1763, 0.37871, 0.401356, 0.00460596, 0.0206667, 1.00682, 1.0292, 1.00951
3.15291, 16.2592, 0.380035, 0.40136, 0.00460824, 0.0206667, 1.00685, 1.0292, 1.0095
3.15391, 16.3422, 0.38136, 0.401363, 0.00461037, 0.0206667, 1.00688, 1.02919, 1.00949
3.15491, 16.4252, 0.382685, 0.401367, 0.00461236, 0.0206667, 1.0069, 1.02919, 1.00948
3.15591, 16.5082, 0.38401, 0.401371, 0.00461419, 0.0206667, 1.00693, 1.02918, 1.00948
3.15691, 16.5913, 0.385336, 0.401375, 0.00461588, 0.0206667, 1.00696, 1.02918, 1.00947
3.15791, 16.6744, 0.386662, 0.401379, 0.00461741, 0.0206667, 1.00698, 1.02918, 1.00946
3.15891, 16.7575, 0.387988, 0.401383, 0.0046188, 0.0206667, 1.00701, 1.02917, 1.00945
3.15991, 16.8407, 0.389315, 0.401386, 0.00462003, 0.0206667, 1.00704, 1.02917, 1.00944
3.16091, 16.9239, 0.390641, 0.40139, 0.00462112, 0.0206667, 1.00706, 1.02916, 1.00943
3.16191, 17.007, 0.391967, 0.401394, 0.00462205, 0.0206667, 1.00709, 1.02916, 1.00942
3.16291, 17.0903, 0.393294, 0.401398, 0.00462283, 0.0206667, 1.00712, 1.02915, 1.00941
3.16391, 17.1735, 0.39462, 0.401401, 0.00462347, 0.0206667, 1.00714, 1.02914, 1.0094
3.16491, 17.2567, 0.395946, 0.401405, 0.00462395, 0.0206667, 1.00717, 1.02914, 1.00939
3.16591, 17.3399, 0.397272, 0.401409, 0.00462429, 0.0206667, 1.0072, 1.02913, 1.00938
3.16691, 17.4232, 0.398597, 0.401412, 0.00462447, 0.0206667, 1.00722, 1.02913, 1.00937
3.16791, 17.5064, 0.399923, 0.401416, 0.00462451, 0.0206667, 1.00725, 1.02912, 1.00935
3.16891, 17.5897, 0.401248, 0.401419, 0.00462439, 0.0206667, 1.00728, 1.02911, 1.00934
3.16991, 17.6729, 0.402573, 0.401423, 0.00462413, 0.0206667, 1.0073, 1.02911, 1.00933
3.17091, 17.7561, 0.403898, 0.401426, 0.00462371, 0.0206667, 1.00733, 1.0291, 1.00932
3.17191, 17.8394, 0.405222, 0.40143, 0.00462315, 0.0206667, 1.00736, 1.02909, 1.00931
3.17291, 17.9226, 0.406545, 0.401434, 0.00462243, 0.0206667, 1.00738, 1.02909, 1.00929
3.17391, 18.0058, 0.407868, 0.401437, 0.00462157, 0.0206667, 1.00741, 1.02908, 1.00928
3.17491, 18.0889, 0.409191, 0.401441, 0.00462056, 0.0206667, 1.00744, 1.02907, 1.00927
3.17591, 18.1721, 0.410513, 0.401444, 0.00461939, 0.0206667, 1.00746, 1.02906, 1.00926
3.17691, 18.2552, 0.411835, 0.401447, 0.00461808, 0.0206667, 1.00749, 1.02905, 1.00924
3.17791, 18.3384, 0.413155, 0.401451, 0.00461662, 0.0206667, 1.00751, 1.02905, 1.00923
3.17891, 18.4214, 0.414475, 0.401454, 0.00461501, 0.0206667, 1.00754, 1.02904, 1.00922
3.17991, 18.5045, 0.415795, 0.401458, 0.00461325, 0.0206667, 1.00757, 1.02903, 1.0092
3.18091, 18.5875, 0.417113, 0.401461, 0.00461134, 0.0206667, 1.00759, 1.02902, 1.00919
3.18191, 18.6705, 0.418431, 0.401464, 0.00460928, 0.0206667, 1.00762, 1.02901, 1.00917
3.18291, 18.7535, 0.419748, 0.401467, 0.00460707, 0.0206667, 1.00765, 1.029, 1.00916
3.18391, 18.8364, 0.421063, 0.401471, 0.00460472, 0.0206667, 1.00767, 1.02899, 1.00914
3.18491, 18.9192, 0.422378, 0.401474, 0.00460221, 0.0206667, 1.0077, 1.02898, 1.00913
3.18591, 19.002, 0.423692, 0.401477, 0.00459956, 0.0206667, 1.00772, 1.02897, 1.00911
3.18691, 19.0848, 0.425005, 0.40148, 0.00459676, 0.0206667, 1.00775, 1.02896, 1.0091
3.18791, 19.1675, 0.426317, 0.401483, 0.00459381, 0.0206667, 1.00778, 1.02895, 1.00908
3.18891, 19.2502, 0.427628, 0.401486, 0.00459071, 0.0206667, 1.0078, 1.02894, 1.00907
3.18991, 19.3328, 0.428937, 0.401489, 0.00458746, 0.0206667, 1.00783, 1.02893, 1.00905
3.19091, 19.4153, 0.430245, 0.401492, 0.00458407, 0.0206667, 1.00785, 1.02892, 1.00904
3.19191, 19.4978, 0.431552, 0.401495, 0.00458053, 0.0206667, 1.00788, 1.02891, 1.00902
3.19291, 19.5802, 0.432858, 0.401498, 0.00457684, 0.0206667, 1.0079, 1.0289, 1.009
3.19391, 19.6626, 0.434162, 0.4015, 0.004573, 0.0206667, 1.00793, 1.02889, 1.00899
3.19491, 19.7449, 0.435465, 0.401503, 0.00456902, 0.0206667, 1.00795, 1.02888, 1.00897
3.19591, 19.8271, 0.436767, 0.401506, 0.00456489, 0.0206667, 1.00798, 1.02886, 1.00895
3.19691, 19.9092, 0.438067, 0.401508, 0.00456061, 0.0206667, 1.008, 1.02885, 1.00893
3.19791, 19.9913, 0.439366, 0.401511, 0.00455618, 0.0206667, 1.00803, 1.02884, 1.00892
3.19891, 20.0732, 0.440662, 0.401513, 0.00455161, 0.0206667, 1.00805, 1.02883, 1.0089
3.19991, 20.1551, 0.441958, 0.401516, 0.0045469, 0.0206667, 1.00808, 1.02881, 1.00888
3.20091, 20.2369, 0.443252, 0.401518, 0.00454203, 0.0206667, 1.0081, 1.0288, 1.00886
3.20191, 20.3186, 0.444544, 0.401521, 0.00453702, 0.0206667, 1.00813, 1.02879, 1.00884
3.20291, 20.4003, 0.445834, 0.401523, 0.00453186, 0.0206667, 1.00815, 1.02878, 1.00883
3.20391, 20.4818, 0.447123, 0.401525, 0.00452656, 0.0206667, 1.00817, 1.02876, 1.00881
3.20491, 20.5632, 0.44841, 0.401527, 0.00452111, 0.0206667, 1.0082, 1.02875, 1.00879
3.20591, 20.6445, 0.449695, 0.401529, 0.00451552, 0.0206667, 1.00822, 1.02874, 1.00877
3.20691, 20.7258, 0.450978, 0.401531, 0.00450978, 0.0206667, 1.00825, 1.02872, 1.00875
3.20791, 20.8069, 0.452259, 0.401533, 0.0045039, 0.0206667, 1.00827, 1.02871, 1.00873
3.20891, 20.8879, 0.453538, 0.401535, 0.00449787, 0.0206667, 1.00829, 1.02869, 1.00871
3.20991, 20.9688, 0.454815, 0.401537, 0.0044917, 0.0206667, 1.00832, 1.02868, 1.00869
3.21091, 21.0496, 0.45609, 0.401538, 0.00448538, 0.0206667, 1.00834, 1.02866, 1.00867
3.21191, 21.1303, 0.457363, 0.40154, 0.00447892, 0.0206667, 1.00836, 1.02865, 1.00865
3.21291, 21.2109, 0.458634, 0.401541, 0.00447232, 0.0206667, 1.00838, 1.02863, 1.00863
3.21391, 21.2913, 0.459903, 0.401543, 0.00446557, 0.0206667, 1.00841, 1.02862, 1.00861
3.21491, 21.3716, 0.461169, 0.401544, 0.00445868, 0.0206667, 1.00843, 1.0286, 1.00859
3.21591, 21.4518, 0.462433, 0.401545, 0.00445165, 0.0206667, 1.00845, 1.02859, 1.00857
3.21691, 21.5319, 0.463695, 0.401547, 0.00444447, 0.0206667, 1.00847, 1.02857, 1.00854
3.21791, 21.6118, 0.464955, 0.401548, 0.00443715, 0.0206667, 1.00849, 1.02856, 1.00852
3.21891, 21.6916, 0.466212, 0.401549, 0.00442969, 0.0206667, 1.00852, 1.02854, 1.0085
3.21991, 21.7713, 0.467467, 0.40155, 0.00442209, 0.0206667, 1.00854, 1.02852, 1.00848
3.22091, 21.8508, 0.468719, 0.401551, 0.00441434, 0.0206667, 1.00856, 1.02851, 1.00846
3.22191, 21.9302, 0.469968, 0.401551, 0.00440645, 0.0206667, 1.00858, 1.02849, 1.00844
3.22291, 22.0094, 0.471215, 0.401552, 0.00439843, 0.0206667, 1.0086, 1.02847, 1.00841
3.22391, 22.0885, 0.47246, 0.401553, 0.00439026, 0.0206667, 1.00862, 1.02846, 1.00839
3.22491, 22.1675, 0.473702, 0.401553, 0.00438195, 0.0206667, 1.00864, 1.02844, 1.00837
3.22591, 22.2463, 0.474941, 0.401553, 0.0043735, 0.0206667, 1.00866, 1.02842, 1.00835
3.22691, 22.3249, 0.476178, 0.401554, 0.00436491, 0.0206667, 1.00868, 1.02841, 1.00832
