Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
4.13184; 36.7789; 0.431729; 0.397706; 0.00123463; 0.016; 0.988734; 0.985026; 0.9954
4.13284; 36.8011; 0.432091; 0.397685; 0.00123057; 0.016; 0.988726; 0.985018; 0.995396
4.13384; 36.8232; 0.432452; 0.397665; 0.00122647; 0.016; 0.988718; 0.98501; 0.995391
4.13484; 36.8452; 0.43281; 0.397644; 0.00122233; 0.016; 0.988711; 0.985002; 0.995386
4.13584; 36.8672; 0.433166; 0.397624; 0.00121814; 0.016; 0.988703; 0.984995; 0.995381
4.13684; 36.8891; 0.43352; 0.397604; 0.00121391; 0.016; 0.988695; 0.984987; 0.995376
4.13784; 36.9109; 0.433873; 0.397584; 0.00120964; 0.016; 0.988688; 0.984979; 0.995371
4.13884; 36.9326; 0.434224; 0.397565; 0.00120532; 0.016; 0.98868; 0.984972; 0.995367
4.13984; 36.9543; 0.434572; 0.397545; 0.00120096; 0.016; 0.988673; 0.984964; 0.995362
4.14084; 36.9758; 0.434919; 0.397525; 0.00119656; 0.016; 0.988665; 0.984956; 0.995357
4.14184; 36.9973; 0.435264; 0.397506; 0.00119211; 0.016; 0.988658; 0.984949; 0.995352
4.14284; 37.0188; 0.435607; 0.397487; 0.00118763; 0.016; 0.988651; 0.984941; 0.995348
4.14384; 37.0401; 0.435947; 0.397468; 0.0011831; 0.016; 0.988643; 0.984934; 0.995343
4.14484; 37.0614; 0.436286; 0.397449; 0.00117853; 0.016; 0.988636; 0.984927; 0.995338
4.14584; 37.0825; 0.436623; 0.39743; 0.00117391; 0.016; 0.988629; 0.984919; 0.995334
4.14684; 37.1036; 0.436958; 0.397411; 0.00116926; 0.016; 0.988622; 0.984912; 0.995329
4.14784; 37.1246; 0.437291; 0.397392; 0.00116456; 0.016; 0.988615; 0.984905; 0.995325
4.14884; 37.1455; 0.437621; 0.397374; 0.00115983; 0.016; 0.988608; 0.984898; 0.99532
4.14984; 37.1664; 0.43795; 0.397356; 0.00115505; 0.016; 0.988601; 0.98489; 0.995316
4.15084; 37.1871; 0.438277; 0.397338; 0.00115024; 0.016; 0.988594; 0.984883; 0.995311
4.15184; 37.2078; 0.438601; 0.397319; 0.00114538; 0.016; 0.988587; 0.984876; 0.995307
4.15284; 37.2284; 0.438924; 0.397302; 0.00114049; 0.016; 0.988581; 0.984869; 0.995302
4.15384; 37.2488; 0.439244; 0.397284; 0.00113555; 0.016; 0.988574; 0.984862; 0.995298
4.15484; 37.2692; 0.439562; 0.397266; 0.00113058; 0.016; 0.988567; 0.984855; 0.995294
4.15584; 37.2895; 0.439879; 0.397249; 0.00112556; 0.016; 0.988561; 0.984849; 0.99529
4.15684; 37.3098; 0.440193; 0.397231; 0.00112051; 0.016; 0.988555; 0.984842; 0.995285
4.15784; 37.3299; 0.440505; 0.397214; 0.00111542; 0.016; 0.988548; 0.984835; 0.995281
4.15884; 37.3499; 0.440815; 0.397197; 0.00111029; 0.016; 0.988542; 0.984829; 0.995277
4.15984; 37.3699; 0.441122; 0.39718; 0.00110513; 0.016; 0.988535; 0.984822; 0.995273
4.16084; 37.3897; 0.441428; 0.397163; 0.00109992; 0.016; 0.988529; 0.984815; 0.995269
4.16184; 37.4095; 0.441731; 0.397147; 0.00109468; 0.016; 0.988523; 0.984809; 0.995264
4.16284; 37.4291; 0.442033; 0.39713; 0.00108941; 0.016; 0.988517; 0.984802; 0.99526
4.16384; 37.4487; 0.442332; 0.397114; 0.00108409; 0.016; 0.988511; 0.984796; 0.995256
4.16484; 37.4681; 0.442629; 0.397098; 0.00107874; 0.016; 0.988505; 0.98479; 0.995252
4.16584; 37.4875; 0.442923; 0.397082; 0.00107335; 0.016; 0.988499; 0.984783; 0.995248
4.16684; 37.5068; 0.443216; 0.397066; 0.00106793; 0.016; 0.988494; 0.984777; 0.995244
4.16784; 37.526; 0.443506; 0.39705; 0.00106247; 0.016; 0.988488; 0.984771; 0.99524
4.16884; 37.545; 0.443794; 0.397034; 0.00105698; 0.016; 0.988482; 0.984765; 0.995237
4.16984; 37.564; 0.44408; 0.397019; 0.00105145; 0.016; 0.988477; 0.984759; 0.995233
4.17084; 37.5829; 0.444364; 0.397004; 0.00104588; 0.016; 0.988471; 0.984753; 0.995229
4.17184; 37.6017; 0.444645; 0.396989; 0.00104029; 0.016; 0.988466; 0.984747; 0.995225
4.17284; 37.6203; 0.444924; 0.396974; 0.00103465; 0.016; 0.988461; 0.984741; 0.995221
4.17384; 37.6389; 0.445201; 0.396959; 0.00102899; 0.016; 0.988455; 0.984735; 0.995218
4.17484; 37.6574; 0.445476; 0.396944; 0.00102329; 0.016; 0.98845; 0.984729; 0.995214
4.17584; 37.6757; 0.445748; 0.396929; 0.00101755; 0.016; 0.988445; 0.984724; 0.995211
4.17684; 37.694; 0.446018; 0.396915; 0.00101178; 0.016; 0.98844; 0.984718; 0.995207
4.17784; 37.7122; 0.446286; 0.396901; 0.00100599; 0.016; 0.988435; 0.984713; 0.995204
4.17884; 37.7302; 0.446552; 0.396886; 0.00100015; 0.016; 0.98843; 0.984707; 0.9952
4.17984; 37.7482; 0.446815; 0.396873; 0.000994288; 0.016; 0.988426; 0.984702; 0.995197
4.18084; 37.766; 0.447076; 0.396859; 0.000988392; 0.016; 0.988421; 0.984696; 0.995193
4.18184; 37.7838; 0.447334; 0.396845; 0.000982464; 0.016; 0.988416; 0.984691; 0.99519
4.18284; 37.8014; 0.447591; 0.396832; 0.000976504; 0.016; 0.988412; 0.984686; 0.995187
4.18384; 37.8189; 0.447845; 0.396818; 0.000970513; 0.016; 0.988407; 0.984681; 0.995183
4.18484; 37.8363; 0.448096; 0.396805; 0.000964492; 0.016; 0.988403; 0.984676; 0.99518
4.18584; 37.8536; 0.448346; 0.396792; 0.00095844; 0.016; 0.988399; 0.984671; 0.995177
4.18684; 37.8708; 0.448593; 0.396779; 0.000952358; 0.016; 0.988394; 0.984666; 0.995174
4.18784; 37.8879; 0.448837; 0.396766; 0.000946246; 0.016; 0.98839; 0.984661; 0.995171
4.18884; 37.9049; 0.44908; 0.396754; 0.000940104; 0.016; 0.988386; 0.984656; 0.995168
4.18984; 37.9218; 0.44932; 0.396741; 0.000933933; 0.016; 0.988382; 0.984651; 0.995165
4.19084; 37.9385; 0.449557; 0.396729; 0.000927732; 0.016; 0.988379; 0.984647; 0.995162
4.19184; 37.9552; 0.449792; 0.396717; 0.000921503; 0.016; 0.988375; 0.984642; 0.995159
4.19284; 37.9717; 0.450025; 0.396705; 0.000915246; 0.016; 0.988371; 0.984637; 0.995156
4.19384; 37.9881; 0.450256; 0.396693; 0.00090896; 0.016; 0.988367; 0.984633; 0.995153
4.19484; 38.0044; 0.450484; 0.396681; 0.000902647; 0.016; 0.988364; 0.984629; 0.99515
4.19584; 38.0206; 0.450709; 0.39667; 0.000896306; 0.016; 0.988361; 0.984624; 0.995148
4.19684; 38.0367; 0.450932; 0.396658; 0.000889938; 0.016; 0.988357; 0.98462; 0.995145
4.19784; 38.0526; 0.451153; 0.396647; 0.000883543; 0.016; 0.988354; 0.984616; 0.995142
4.19884; 38.0685; 0.451372; 0.396636; 0.000877121; 0.016; 0.988351; 0.984612; 0.99514
4.19984; 38.0842; 0.451588; 0.396625; 0.000870673; 0.016; 0.988348; 0.984608; 0.995137
4.20084; 38.0998; 0.451801; 0.396614; 0.000864198; 0.016; 0.988345; 0.984604; 0.995135
4.20184; 38.1153; 0.452013; 0.396604; 0.000857698; 0.016; 0.988342; 0.9846; 0.995132
4.20284; 38.1307; 0.452221; 0.396593; 0.000851173; 0.016; 0.988339; 0.984596; 0.99513
4.20384; 38.146; 0.452428; 0.396583; 0.000844622; 0.016; 0.988336; 0.984593; 0.995127
4.20484; 38.1611; 0.452632; 0.396573; 0.000838046; 0.016; 0.988334; 0.984589; 0.995125
4.20584; 38.1762; 0.452833; 0.396563; 0.000831446; 0.016; 0.988331; 0.984586; 0.995123
4.20684; 38.1911; 0.453032; 0.396553; 0.000824822; 0.016; 0.988329; 0.984582; 0.995121
4.20784; 38.2058; 0.453226; 0.396543; 0.000818174; 0.016; 0.988324; 0.984574; 0.995115
4.20884; 38.2205; 0.45342; 0.396534; 0.000811502; 0.016; 0.988322; 0.98457; 0.995113
4.20984; 38.2351; 0.453612; 0.396524; 0.000804807; 0.016; 0.98832; 0.984567; 0.995111
4.21084; 38.2495; 0.453801; 0.396515; 0.000798089; 0.016; 0.988318; 0.984564; 0.995109
4.21184; 38.2638; 0.453988; 0.396506; 0.000791349; 0.016; 0.988316; 0.984561; 0.995107
4.21284; 38.278; 0.454172; 0.396497; 0.000784586; 0.016; 0.988314; 0.984558; 0.995105
4.21384; 38.292; 0.454354; 0.396489; 0.0007778; 0.016; 0.988312; 0.984555; 0.995103
4.21484; 38.306; 0.454533; 0.39648; 0.000770994; 0.016; 0.98831; 0.984552; 0.995102
4.21584; 38.3198; 0.45471; 0.396472; 0.000764165; 0.016; 0.988309; 0.98455; 0.9951
4.21684; 38.3335; 0.454885; 0.396463; 0.000757315; 0.016; 0.988307; 0.984547; 0.995098
4.21784; 38.3471; 0.455057; 0.396455; 0.000750445; 0.016; 0.988306; 0.984545; 0.995097
4.21884; 38.3605; 0.455226; 0.396447; 0.000743554; 0.016; 0.988305; 0.984542; 0.995095
4.21984; 38.3738; 0.455393; 0.39644; 0.000736643; 0.016; 0.988303; 0.98454; 0.995094
4.22084; 38.387; 0.455557; 0.396432; 0.000729711; 0.016; 0.988302; 0.984537; 0.995092
4.22184; 38.4001; 0.455719; 0.396424; 0.000722761; 0.016; 0.988301; 0.984535; 0.995091
4.22284; 38.413; 0.455879; 0.396417; 0.000715791; 0.016; 0.988301; 0.984533; 0.995089
4.22384; 38.4259; 0.456036; 0.39641; 0.000708801; 0.016; 0.9883; 0.984531; 0.995088
4.22484; 38.4386; 0.45619; 0.396403; 0.000701794; 0.016; 0.988299; 0.984529; 0.995087
4.22584; 38.4511; 0.456342; 0.396396; 0.000694767; 0.016; 0.988298; 0.984527; 0.995086
4.22684; 38.4636; 0.456491; 0.39639; 0.000687723; 0.016; 0.988298; 0.984526; 0.995085
4.22784; 38.4759; 0.456638; 0.396383; 0.000680661; 0.016; 0.988298; 0.984524; 0.995084
4.22884; 38.4881; 0.456783; 0.396377; 0.000673582; 0.016; 0.988297; 0.984522; 0.995083
4.22984; 38.5001; 0.456924; 0.396371; 0.000666485; 0.016; 0.988297; 0.984521; 0.995082
4.23084; 38.5121; 0.457064; 0.396365; 0.000659372; 0.016; 0.988297; 0.984519; 0.995081
4.23184; 38.5239; 0.457201; 0.396359; 0.000652242; 0.016; 0.988297; 0.984518; 0.99508
4.23284; 38.5355; 0.457335; 0.396353; 0.000645096; 0.016; 0.988297; 0.984517; 0.995079
4.23384; 38.5471; 0.457467; 0.396347; 0.000637934; 0.016; 0.988298; 0.984515; 0.995078
4.23484; 38.5585; 0.457596; 0.396342; 0.000630756; 0.016; 0.988298; 0.984514; 0.995078
4.23584; 38.5698; 0.457723; 0.396337; 0.000623564; 0.016; 0.988298; 0.984513; 0.995077
4.23684; 38.581; 0.457847; 0.396332; 0.000616356; 0.016; 0.988299; 0.984512; 0.995077
4.23784; 38.592; 0.457969; 0.396327; 0.000609134; 0.016; 0.9883; 0.984512; 0.995076
4.23884; 38.6029; 0.458088; 0.396322; 0.000601897; 0.016; 0.9883; 0.984511; 0.995076
4.23984; 38.6137; 0.458205; 0.396318; 0.000594647; 0.016; 0.988301; 0.98451; 0.995075
4.24084; 38.6243; 0.458319; 0.396313; 0.000587383; 0.016; 0.988302; 0.98451; 0.995075
4.24184; 38.6348; 0.45843; 0.396309; 0.000580105; 0.016; 0.988303; 0.984509; 0.995075
4.24284; 38.6452; 0.458539; 0.396305; 0.000572814; 0.016; 0.988305; 0.984509; 0.995074
4.24384; 38.6554; 0.458646; 0.396301; 0.000565511; 0.016; 0.988306; 0.984508; 0.995074
4.24484; 38.6655; 0.45875; 0.396297; 0.000558195; 0.016; 0.988307; 0.984508; 0.995074
4.24584; 38.6755; 0.458851; 0.396293; 0.000550868; 0.016; 0.988309; 0.984508; 0.995074
4.24684; 38.6854; 0.45895; 0.39629; 0.000543528; 0.016; 0.98831; 0.984508; 0.995074
4.24784; 38.6951; 0.459047; 0.396287; 0.000536177; 0.016; 0.988312; 0.984508; 0.995074
4.24884; 38.7047; 0.45914; 0.396283; 0.000528815; 0.016; 0.988314; 0.984508; 0.995074
4.24984; 38.7141; 0.459232; 0.39628; 0.000521442; 0.016; 0.988316; 0.984509; 0.995075
4.25084; 38.7234; 0.459321; 0.396278; 0.000514058; 0.016; 0.988318; 0.984509; 0.995075
4.25184; 38.7326; 0.459407; 0.396275; 0.000506664; 0.016; 0.98832; 0.984509; 0.995075
4.25284; 38.7417; 0.459491; 0.396272; 0.00049926; 0.016; 0.988322; 0.98451; 0.995076
4.25384; 38.7506; 0.459572; 0.39627; 0.000491847; 0.016; 0.988324; 0.98451; 0.995076
4.25484; 38.7594; 0.45965; 0.396268; 0.000484425; 0.016; 0.988327; 0.984511; 0.995076
4.25584; 38.768; 0.459727; 0.396266; 0.000476993; 0.016; 0.98833; 0.984512; 0.995077
4.25683; 38.7766; 0.4598; 0.396264; 0.000469553; 0.016; 0.988332; 0.984513; 0.995077
4.25783; 38.7849; 0.459871; 0.396262; 0.000462104; 0.016; 0.988335; 0.984514; 0.995078
4.25883; 38.7932; 0.45994; 0.39626; 0.000454648; 0.016; 0.988338; 0.984515; 0.995079
4.25983; 38.8013; 0.460006; 0.396259; 0.000447184; 0.016; 0.988341; 0.984516; 0.99508
4.26083; 38.8093; 0.46007; 0.396258; 0.000439712; 0.016; 0.988344; 0.984517; 0.995081
4.26183; 38.8171; 0.460131; 0.396256; 0.000432234; 0.016; 0.988347; 0.984518; 0.995081
4.26283; 38.8249; 0.460189; 0.396255; 0.000424748; 0.016; 0.98835; 0.98452; 0.995082
4.26383; 38.8324; 0.460245; 0.396255; 0.000417256; 0.016; 0.988354; 0.984521; 0.995083
4.26483; 38.8399; 0.460299; 0.396254; 0.000409758; 0.016; 0.988357; 0.984523; 0.995085
4.26583; 38.8472; 0.46035; 0.396253; 0.000402255; 0.016; 0.988361; 0.984524; 0.995086
4.26683; 38.8544; 0.460398; 0.396253; 0.000394745; 0.016; 0.988365; 0.984526; 0.995087
4.26783; 38.8614; 0.460444; 0.396253; 0.000387231; 0.016; 0.988369; 0.984528; 0.995088
4.26883; 38.8683; 0.460487; 0.396253; 0.000379711; 0.016; 0.988373; 0.98453; 0.995089
4.26983; 38.8751; 0.460528; 0.396253; 0.000372188; 0.016; 0.988376; 0.984532; 0.995091
4.27083; 38.8817; 0.460567; 0.396253; 0.000364659; 0.016; 0.988381; 0.984534; 0.995092
4.27183; 38.8882; 0.460602; 0.396254; 0.000357127; 0.016; 0.988385; 0.984536; 0.995094
4.27283; 38.8946; 0.460636; 0.396254; 0.000349591; 0.016; 0.988389; 0.984539; 0.995095
4.27383; 38.9008; 0.460667; 0.396255; 0.000342052; 0.016; 0.988394; 0.984541; 0.995097
4.27483; 38.9069; 0.460695; 0.396256; 0.00033451; 0.016; 0.988399; 0.984544; 0.995099
4.27583; 38.9128; 0.460721; 0.396257; 0.000326965; 0.016; 0.988403; 0.984546; 0.9951
4.27683; 38.9186; 0.460744; 0.396258; 0.000319418; 0.016; 0.988408; 0.984549; 0.995102
4.27783; 38.9243; 0.460765; 0.396259; 0.000311869; 0.016; 0.988413; 0.984552; 0.995104
4.27883; 38.9299; 0.460784; 0.396261; 0.000304317; 0.016; 0.988418; 0.984555; 0.995106
4.27983; 38.9353; 0.4608; 0.396263; 0.000296765; 0.016; 0.988423; 0.984558; 0.995108
4.28083; 38.9406; 0.460813; 0.396264; 0.000289211; 0.016; 0.988428; 0.984561; 0.99511
4.28183; 38.9457; 0.460824; 0.396266; 0.000281656; 0.016; 0.988434; 0.984564; 0.995112
4.28283; 38.9507; 0.460833; 0.396268; 0.000274101; 0.016; 0.988439; 0.984567; 0.995114
4.28383; 38.9556; 0.460839; 0.396271; 0.000266546; 0.016; 0.988445; 0.98457; 0.995116
4.28483; 38.9603; 0.460842; 0.396273; 0.00025899; 0.016; 0.98845; 0.984574; 0.995119
4.28583; 38.9649; 0.460844; 0.396276; 0.000251435; 0.016; 0.988456; 0.984577; 0.995121
4.28683; 38.9693; 0.460842; 0.396278; 0.000243881; 0.016; 0.988462; 0.984581; 0.995123
4.28783; 38.9737; 0.460838; 0.396281; 0.000236328; 0.016; 0.988468; 0.984584; 0.995126
4.28883; 38.9778; 0.460832; 0.396284; 0.000228776; 0.016; 0.988474; 0.984588; 0.995128
4.28983; 38.9819; 0.460823; 0.396287; 0.000221225; 0.016; 0.98848; 0.984592; 0.995131
4.29083; 38.9858; 0.460812; 0.39629; 0.000213676; 0.016; 0.988486; 0.984596; 0.995133
4.29183; 38.9896; 0.460798; 0.396294; 0.00020613; 0.016; 0.988493; 0.9846; 0.995136
4.29283; 38.9932; 0.460782; 0.396297; 0.000198586; 0.016; 0.988499; 0.984604; 0.995139
4.29383; 38.9967; 0.460764; 0.396301; 0.000191045; 0.016; 0.988506; 0.984608; 0.995142
4.29483; 39.0001; 0.460743; 0.396305; 0.000183507; 0.016; 0.988513; 0.984612; 0.995144
4.29583; 39.0033; 0.46072; 0.396309; 0.000175972; 0.016; 0.98852; 0.984617; 0.995147
4.29683; 39.0064; 0.460694; 0.396313; 0.000168441; 0.016; 0.988527; 0.984621; 0.99515
4.29783; 39.0094; 0.460666; 0.396318; 0.000160914; 0.016; 0.988534; 0.984626; 0.995153
4.29883; 39.0122; 0.460635; 0.396322; 0.000153392; 0.016; 0.988541; 0.984631; 0.995156
4.29983; 39.0149; 0.460602; 0.396327; 0.000145873; 0.016; 0.988548; 0.984635; 0.99516
4.30083; 39.0175; 0.460567; 0.396331; 0.00013836; 0.016; 0.988555; 0.98464; 0.995163
4.30183; 39.0199; 0.460529; 0.396336; 0.000130852; 0.016; 0.988563; 0.984645; 0.995166
4.30283; 39.0222; 0.460489; 0.396341; 0.00012335; 0.016; 0.98857; 0.98465; 0.995169
4.30383; 39.0243; 0.460447; 0.396346; 0.000115853; 0.016; 0.988578; 0.984655; 0.995173
4.30483; 39.0264; 0.460402; 0.396352; 0.000108362; 0.016; 0.988586; 0.98466; 0.995176
4.30583; 39.0283; 0.460354; 0.396357; 0.000100878; 0.016; 0.988594; 0.984665; 0.99518
4.30683; 39.03; 0.460305; 0.396363; 9.34e-05; 0.016; 0.988602; 0.984671; 0.995183
4.30783; 39.0316; 0.460253; 0.396369; 8.59292e-05; 0.016; 0.98861; 0.984676; 0.995187
4.30883; 39.0331; 0.460198; 0.396374; 7.84657e-05; 0.016; 0.988618; 0.984682; 0.99519
4.30983; 39.0344; 0.460142; 0.396381; 7.10097e-05; 0.016; 0.988626; 0.984687; 0.995194
4.31083; 39.0356; 0.460083; 0.396387; 6.35615e-05; 0.016; 0.988634; 0.984693; 0.995198
4.31183; 39.0367; 0.460021; 0.396393; 5.61215e-05; 0.016; 0.988643; 0.984699; 0.995202
4.31283; 39.0377; 0.459957; 0.396399; 4.86898e-05; 0.016; 0.988651; 0.984704; 0.995205
4.31383; 39.0385; 0.459891; 0.396406; 4.12668e-05; 0.016; 0.98866; 0.98471; 0.995209
4.31483; 39.0392; 0.459823; 0.396413; 3.38529e-05; 0.016; 0.988669; 0.984716; 0.995213
4.31583; 39.0397; 0.459752; 0.39642; 2.64481e-05; 0.016; 0.988678; 0.984723; 0.995217
4.31683; 39.0401; 0.459679; 0.396427; 1.90529e-05; 0.016; 0.988687; 0.984729; 0.995221
4.31783; 39.0404; 0.459604; 0.396434; 1.16676e-05; 0.016; 0.988696; 0.984735; 0.995226
4.31883; 39.0405; 0.459526; 0.396441; 4.29238e-06; 0.016; 0.988705; 0.984741; 0.99523
4.31983; 39.0405; 0.459446; 0.396448; -3.07241e-06; 0.016; 0.988714; 0.984748; 0.995234
4.32083; 39.0404; 0.459364; 0.396456; -1.04266e-05; 0.016; 0.988723; 0.984754; 0.995238
4.32183; 39.0402; 0.459279; 0.396464; -1.77697e-05; 0.016; 0.988733; 0.984761; 0.995243
4.32283; 39.0398; 0.459192; 0.396471; -2.51016e-05; 0.016; 0.988742; 0.984767; 0.995247
4.32383; 39.0393; 0.459103; 0.396479; -3.2422e-05; 0.016; 0.988752; 0.984774; 0.995252
4.32483; 39.0386; 0.459012; 0.396487; -3.97306e-05; 0.016; 0.988762; 0.984781; 0.995256
4.32583; 39.0378; 0.458919; 0.396496; -4.70271e-05; 0.016; 0.988772; 0.984788; 0.995261
4.32683; 39.0369; 0.458823; 0.396504; -5.43112e-05; 0.016; 0.988782; 0.984795; 0.995265
4.32783; 39.0359; 0.458725; 0.396512; -6.15827e-05; 0.016; 0.988792; 0.984802; 0.99527
4.32883; 39.0347; 0.458625; 0.396521; -6.88413e-05; 0.016; 0.988802; 0.984809; 0.995275
4.32983; 39.0334; 0.458522; 0.39653; -7.60867e-05; 0.016; 0.988812; 0.984816; 0.995279
4.33083; 39.032; 0.458417; 0.396539; -8.33186e-05; 0.016; 0.988822; 0.984824; 0.995284
4.33183; 39.0304; 0.45831; 0.396547; -9.05368e-05; 0.016; 0.988833; 0.984831; 0.995289
4.33283; 39.0287; 0.458201; 0.396557; -9.77409e-05; 0.016; 0.988843; 0.984839; 0.995294
4.33383; 39.0269; 0.45809; 0.396566; -0.000104931; 0.016; 0.988854; 0.984846; 0.995299
4.33483; 39.0249; 0.457977; 0.396575; -0.000112106; 0.016; 0.988864; 0.984854; 0.995304
4.33583; 39.0228; 0.457861; 0.396585; -0.000119267; 0.016; 0.988875; 0.984861; 0.995309
4.33683; 39.0206; 0.457743; 0.396594; -0.000126412; 0.016; 0.988886; 0.984869; 0.995314
4.33783; 39.0183; 0.457623; 0.396604; -0.000133542; 0.016; 0.988897; 0.984877; 0.995319
4.33883; 39.0158; 0.457501; 0.396614; -0.000140657; 0.016; 0.988908; 0.984885; 0.995325
4.33983; 39.0132; 0.457377; 0.396624; -0.000147755; 0.016; 0.988919; 0.984893; 0.99533
4.34083; 39.0105; 0.45725; 0.396634; -0.000154838; 0.016; 0.98893; 0.984901; 0.995335
4.34183; 39.0077; 0.457122; 0.396644; -0.000161904; 0.016; 0.988942; 0.984909; 0.995341
4.34283; 39.0047; 0.456991; 0.396655; -0.000168953; 0.016; 0.988953; 0.984917; 0.995346
4.34383; 39.0016; 0.456858; 0.396665; -0.000175985; 0.016; 0.988964; 0.984926; 0.995351
4.34483; 38.9983; 0.456723; 0.396676; -0.000183; 0.016; 0.988976; 0.984934; 0.995357
4.34583; 38.995; 0.456586; 0.396686; -0.000189998; 0.016; 0.988988; 0.984942; 0.995363
4.34683; 38.9915; 0.456447; 0.396697; -0.000196978; 0.016; 0.988999; 0.984951; 0.995368
4.34783; 38.9879; 0.456306; 0.396708; -0.00020394; 0.016; 0.989011; 0.984959; 0.995374
4.34883; 38.9842; 0.456162; 0.396719; -0.000210884; 0.016; 0.989023; 0.984968; 0.995379
4.34983; 38.9803; 0.456017; 0.396731; -0.000217809; 0.016; 0.989035; 0.984977; 0.995385
4.35083; 38.9763; 0.45587; 0.396742; -0.000224716; 0.016; 0.989047; 0.984985; 0.995391
4.35183; 38.9722; 0.45572; 0.396753; -0.000231603; 0.016; 0.989059; 0.984994; 0.995397
4.35283; 38.968; 0.455569; 0.396765; -0.000238472; 0.016; 0.989071; 0.985003; 0.995403
4.35383; 38.9636; 0.455415; 0.396777; -0.000245321; 0.016; 0.989084; 0.985012; 0.995409
4.35483; 38.9591; 0.45526; 0.396788; -0.00025215; 0.016; 0.989096; 0.985021; 0.995414
4.35583; 38.9545; 0.455102; 0.3968; -0.000258959; 0.016; 0.989109; 0.98503; 0.99542
4.35683; 38.9498; 0.454943; 0.396812; -0.000265748; 0.016; 0.989121; 0.98504; 0.995427
4.35783; 38.945; 0.454781; 0.396824; -0.000272516; 0.016; 0.989134; 0.985049; 0.995433
4.35883; 38.94; 0.454618; 0.396837; -0.000279264; 0.016; 0.989147; 0.985058; 0.995439
4.35983; 38.9349; 0.454452; 0.396849; -0.000285991; 0.016; 0.989159; 0.985067; 0.995445
4.36083; 38.9297; 0.454285; 0.396862; -0.000292696; 0.016; 0.989172; 0.985077; 0.995451
4.36183; 38.9244; 0.454116; 0.396874; -0.00029938; 0.016; 0.989185; 0.985086; 0.995457
4.36283; 38.9189; 0.453944; 0.396887; -0.000306043; 0.016; 0.989198; 0.985096; 0.995464
4.36383; 38.9134; 0.453771; 0.3969; -0.000312683; 0.016; 0.989211; 0.985106; 0.99547
4.36483; 38.9077; 0.453596; 0.396912; -0.000319302; 0.016; 0.989224; 0.985115; 0.995476
4.36583; 38.9019; 0.453419; 0.396926; -0.000325898; 0.016; 0.989238; 0.985125; 0.995483
4.36683; 38.8959; 0.45324; 0.396939; -0.000332471; 0.016; 0.989251; 0.985135; 0.995489
4.36783; 38.8899; 0.453059; 0.396952; -0.000339021; 0.016; 0.989264; 0.985145; 0.995496
4.36883; 38.8837; 0.452876; 0.396965; -0.000345549; 0.016; 0.989278; 0.985155; 0.995502
4.36983; 38.8775; 0.452691; 0.396979; -0.000352053; 0.016; 0.989291; 0.985165; 0.995509
4.37083; 38.8711; 0.452505; 0.396992; -0.000358533; 0.016; 0.989305; 0.985175; 0.995515
4.37183; 38.8646; 0.452316; 0.397006; -0.00036499; 0.016; 0.989319; 0.985185; 0.995522
4.37283; 38.8579; 0.452126; 0.39702; -0.000371422; 0.016; 0.989332; 0.985195; 0.995529
4.37383; 38.8512; 0.451932; 0.397033; -0.000377831; 0.016; 0.989344; 0.9852; 0.995532
4.37483; 38.8443; 0.451738; 0.397047; -0.000384214; 0.016; 0.989358; 0.985211; 0.995539
4.37583; 38.8373; 0.451542; 0.397061; -0.000390573; 0.016; 0.989372; 0.985221; 0.995545
4.37683; 38.8303; 0.451345; 0.397076; -0.000396907; 0.016; 0.989385; 0.985231; 0.995552
4.37783; 38.8231; 0.451145; 0.39709; -0.000403216; 0.016; 0.9894; 0.985241; 0.995559
4.37883; 38.8157; 0.450944; 0.397104; -0.0004095; 0.016; 0.989414; 0.985252; 0.995566
4.37983; 38.8083; 0.450741; 0.397119; -0.000415758; 0.016; 0.989428; 0.985262; 0.995573
4.38083; 38.8008; 0.450537; 0.397133; -0.00042199; 0.016; 0.989442; 0.985273; 0.99558
4.38183; 38.7931; 0.450331; 0.397148; -0.000428196; 0.016; 0.989456; 0.985284; 0.995587
4.38283; 38.7854; 0.450122; 0.397163; -0.000434376; 0.016; 0.989471; 0.985294; 0.995594
4.38383; 38.7775; 0.449913; 0.397177; -0.00044053; 0.016; 0.989485; 0.985305; 0.995601
4.38483; 38.7695; 0.449701; 0.397192; -0.000446657; 0.016; 0.9895; 0.985316; 0.995608
4.38583; 38.7614; 0.449488; 0.397207; -0.000452757; 0.016; 0.989514; 0.985326; 0.995615
4.38683; 38.7532; 0.449273; 0.397222; -0.00045883; 0.016; 0.989529; 0.985337; 0.995622
4.38783; 38.7449; 0.449056; 0.397238; -0.000464876; 0.016; 0.989543; 0.985348; 0.995629
4.38883; 38.7365; 0.448838; 0.397253; -0.000470894; 0.016; 0.989558; 0.985359; 0.995636
4.38983; 38.7279; 0.448618; 0.397268; -0.000476885; 0.016; 0.989573; 0.98537; 0.995643
4.39083; 38.7193; 0.448396; 0.397284; -0.000482847; 0.016; 0.989588; 0.985381; 0.99565
4.39183; 38.7106; 0.448173; 0.397299; -0.000488782; 0.016; 0.989603; 0.985392; 0.995658
