Time(s); generator.delta; generator.PELEC; generator.PMECH; generator.SPEED; GEN1.V; LOAD.V; GEN2.V; FAULT.V
2.93993; 3.61262; 0.169071; 0.400068; 0.00118752; 0.4; 1.02708; 1.00794; 1.0097
2.94093; 3.63423; 0.169508; 0.400068; 0.00121363; 0.4; 1.0271; 1.00795; 1.00971
2.94193; 3.65631; 0.169951; 0.400068; 0.00123969; 0.4; 1.02712; 1.00797; 1.00972
2.94293; 3.67886; 0.170401; 0.400068; 0.0012657; 0.4; 1.02713; 1.00798; 1.00973
2.94393; 3.70187; 0.170859; 0.400068; 0.00129166; 0.4; 1.02715; 1.00799; 1.00974
2.94493; 3.72536; 0.171323; 0.400068; 0.00131756; 0.4; 1.02717; 1.008; 1.00975
2.94593; 3.74931; 0.171794; 0.400068; 0.00134341; 0.4; 1.02718; 1.00802; 1.00976
2.94693; 3.77372; 0.172272; 0.400068; 0.0013692; 0.4; 1.0272; 1.00803; 1.00978
2.94793; 3.7986; 0.172758; 0.400068; 0.00139494; 0.4; 1.02721; 1.00804; 1.00979
2.94893; 3.82394; 0.17325; 0.400068; 0.00142062; 0.4; 1.02723; 1.00806; 1.0098
2.94993; 3.84974; 0.173749; 0.400068; 0.00144624; 0.4; 1.02725; 1.00807; 1.00981
2.95093; 3.876; 0.174254; 0.400068; 0.00147181; 0.4; 1.02726; 1.00808; 1.00982
2.95193; 3.90273; 0.174767; 0.400068; 0.00149731; 0.4; 1.02728; 1.0081; 1.00984
2.95293; 3.92991; 0.175287; 0.400068; 0.00152276; 0.4; 1.0273; 1.00811; 1.00985
2.95393; 3.95755; 0.175813; 0.400068; 0.00154815; 0.4; 1.02731; 1.00812; 1.00986
2.95493; 3.98564; 0.176346; 0.400068; 0.00157347; 0.4; 1.02733; 1.00814; 1.00987
2.95593; 4.01419; 0.176886; 0.400068; 0.00159873; 0.4; 1.02734; 1.00815; 1.00988
2.95693; 4.0432; 0.177432; 0.400067; 0.00162393; 0.4; 1.02736; 1.00816; 1.0099
2.95793; 4.07265; 0.177986; 0.400067; 0.00164907; 0.4; 1.02738; 1.00818; 1.00991
2.95893; 4.10256; 0.178546; 0.400067; 0.00167414; 0.4; 1.02739; 1.00819; 1.00992
2.95993; 4.13292; 0.179113; 0.400067; 0.00169915; 0.4; 1.02741; 1.0082; 1.00993
2.96093; 4.16373; 0.179686; 0.400067; 0.00172409; 0.4; 1.02743; 1.00822; 1.00995
2.96193; 4.19499; 0.180266; 0.400067; 0.00174897; 0.4; 1.02744; 1.00823; 1.00996
2.96293; 4.2267; 0.180853; 0.400067; 0.00177378; 0.4; 1.02746; 1.00825; 1.00997
2.96393; 4.25885; 0.181446; 0.400067; 0.00179852; 0.4; 1.02747; 1.00826; 1.00998
2.96493; 4.29145; 0.182046; 0.400067; 0.00182319; 0.4; 1.02749; 1.00827; 1.01
2.96593; 4.32448; 0.182653; 0.400067; 0.00184779; 0.4; 1.02751; 1.00829; 1.01001
2.96693; 4.35797; 0.183266; 0.400067; 0.00187232; 0.4; 1.02752; 1.0083; 1.01002
2.96793; 4.39189; 0.183886; 0.400067; 0.00189678; 0.4; 1.02754; 1.00831; 1.01003
2.96893; 4.42625; 0.184512; 0.400067; 0.00192117; 0.4; 1.02755; 1.00833; 1.01005
2.96993; 4.46105; 0.185145; 0.400067; 0.00194549; 0.4; 1.02757; 1.00834; 1.01006
2.97093; 4.49629; 0.185784; 0.400067; 0.00196973; 0.4; 1.02759; 1.00836; 1.01007
2.97193; 4.53196; 0.18643; 0.400067; 0.0019939; 0.4; 1.0276; 1.00837; 1.01009
2.97293; 4.56807; 0.187082; 0.400067; 0.00201799; 0.4; 1.02762; 1.00838; 1.0101
2.97393; 4.60461; 0.18774; 0.400067; 0.00204201; 0.4; 1.02763; 1.0084; 1.01011
2.97493; 4.64158; 0.188405; 0.400067; 0.00206596; 0.4; 1.02765; 1.00841; 1.01013
2.97593; 4.67899; 0.189077; 0.400067; 0.00208982; 0.4; 1.02767; 1.00842; 1.01014
2.97693; 4.71682; 0.189754; 0.400066; 0.00211361; 0.4; 1.02768; 1.00844; 1.01015
2.97793; 4.75508; 0.190438; 0.400066; 0.00213732; 0.4; 1.0277; 1.00845; 1.01016
2.97893; 4.79376; 0.191128; 0.400066; 0.00216095; 0.4; 1.02771; 1.00846; 1.01018
2.97993; 4.83287; 0.191825; 0.400066; 0.0021845; 0.4; 1.02773; 1.00848; 1.01019
2.98093; 4.87241; 0.192528; 0.400066; 0.00220798; 0.4; 1.02775; 1.00849; 1.0102
2.98193; 4.91236; 0.193237; 0.400066; 0.00223137; 0.4; 1.02776; 1.00851; 1.01022
2.98293; 4.95273; 0.193952; 0.400066; 0.00225467; 0.4; 1.02778; 1.00852; 1.01023
2.98393; 4.99353; 0.194673; 0.400066; 0.0022779; 0.4; 1.02779; 1.00853; 1.01024
2.98493; 5.03474; 0.195401; 0.400066; 0.00230104; 0.4; 1.02781; 1.00855; 1.01026
2.98593; 5.07637; 0.196134; 0.400066; 0.0023241; 0.4; 1.02782; 1.00856; 1.01027
2.98693; 5.11841; 0.196874; 0.400066; 0.00234708; 0.4; 1.02784; 1.00857; 1.01028
2.98793; 5.16086; 0.19762; 0.400066; 0.00236996; 0.4; 1.02786; 1.00859; 1.0103
2.98893; 5.20373; 0.198372; 0.400066; 0.00239277; 0.4; 1.02787; 1.0086; 1.01031
2.98993; 5.247; 0.19913; 0.400066; 0.00241548; 0.4; 1.02789; 1.00862; 1.01032
2.99093; 5.29069; 0.199894; 0.400065; 0.00243811; 0.4; 1.0279; 1.00863; 1.01034
2.99193; 5.33478; 0.200664; 0.400065; 0.00246065; 0.4; 1.02792; 1.00864; 1.01035
2.99293; 5.37927; 0.20144; 0.400065; 0.00248311; 0.4; 1.02793; 1.00866; 1.01036
2.99393; 5.42417; 0.202222; 0.400065; 0.00250547; 0.4; 1.02795; 1.00867; 1.01038
2.99493; 5.46947; 0.20301; 0.400065; 0.00252774; 0.4; 1.02796; 1.00868; 1.01039
2.99593; 5.51517; 0.203803; 0.400065; 0.00254992; 0.4; 1.02798; 1.0087; 1.0104
2.99693; 5.56127; 0.204603; 0.400065; 0.00257202; 0.4; 1.02799; 1.00871; 1.01042
2.99793; 5.60776; 0.205408; 0.400065; 0.00259402; 0.4; 1.02801; 1.00872; 1.01043
2.99893; 5.65465; 0.206219; 0.400065; 0.00261592; 0.4; 1.02802; 1.00874; 1.01044
2.99993; 5.70193; 0.207036; 0.400065; 0.00263773; 0.4; 1.02804; 1.00875; 1.01046
3.00093; 5.74961; 0.207859; 0.400064; 0.00265945; 0.4; 1.02805; 1.00876; 1.01047
3.00193; 5.79768; 0.208687; 0.400064; 0.00268108; 0.4; 1.02807; 1.00878; 1.01048
3.00293; 5.84613; 0.209522; 0.400064; 0.00270261; 0.4; 1.02808; 1.00879; 1.0105
3.00393; 5.89497; 0.210361; 0.400064; 0.00272404; 0.4; 1.0281; 1.0088; 1.01051
3.00493; 5.9442; 0.211207; 0.400064; 0.00274538; 0.4; 1.02811; 1.00882; 1.01052
3.00593; 5.9938; 0.212058; 0.400064; 0.00276662; 0.4; 1.02813; 1.00883; 1.01054
3.00693; 6.0438; 0.212915; 0.400064; 0.00278776; 0.4; 1.02814; 1.00884; 1.01055
3.00793; 6.09417; 0.213777; 0.400064; 0.0028088; 0.4; 1.02816; 1.00885; 1.01056
3.00893; 6.14491; 0.214645; 0.400063; 0.00282975; 0.4; 1.02817; 1.00887; 1.01058
3.00993; 6.19604; 0.215518; 0.400063; 0.00285059; 0.4; 1.02819; 1.00888; 1.01059
3.01093; 6.24754; 0.216397; 0.400063; 0.00287134; 0.4; 1.0282; 1.00889; 1.0106
3.01192; 6.29941; 0.217281; 0.400063; 0.00289198; 0.4; 1.02822; 1.00891; 1.01062
3.01292; 6.35165; 0.218171; 0.400063; 0.00291252; 0.4; 1.02823; 1.00892; 1.01063
3.01392; 6.40426; 0.219066; 0.400063; 0.00293296; 0.4; 1.02825; 1.00893; 1.01064
3.01492; 6.45724; 0.219966; 0.400063; 0.0029533; 0.4; 1.02826; 1.00894; 1.01066
3.01592; 6.51058; 0.220872; 0.400063; 0.00297353; 0.4; 1.02827; 1.00896; 1.01067
3.01692; 6.56428; 0.221783; 0.400062; 0.00299366; 0.4; 1.02829; 1.00897; 1.01068
3.01792; 6.61835; 0.222699; 0.400062; 0.00301369; 0.4; 1.0283; 1.00898; 1.0107
3.01892; 6.67278; 0.223621; 0.400062; 0.00303361; 0.4; 1.02832; 1.00899; 1.01071
3.01992; 6.72756; 0.224548; 0.400062; 0.00305343; 0.4; 1.02833; 1.00901; 1.01072
3.02092; 6.7827; 0.22548; 0.400062; 0.00307313; 0.4; 1.02834; 1.00902; 1.01073
3.02192; 6.83819; 0.226417; 0.400062; 0.00309274; 0.4; 1.02836; 1.00903; 1.01075
3.02292; 6.89404; 0.227359; 0.400062; 0.00311223; 0.4; 1.02837; 1.00904; 1.01076
3.02392; 6.95024; 0.228306; 0.400062; 0.00313162; 0.4; 1.02839; 1.00905; 1.01077
3.02492; 7.00678; 0.229259; 0.400061; 0.00315089; 0.4; 1.0284; 1.00907; 1.01079
3.02592; 7.06367; 0.230216; 0.400061; 0.00317006; 0.4; 1.02841; 1.00908; 1.0108
3.02692; 7.1209; 0.231179; 0.400061; 0.00318912; 0.4; 1.02843; 1.00909; 1.01081
3.02792; 7.17848; 0.232147; 0.400061; 0.00320807; 0.4; 1.02844; 1.0091; 1.01082
3.02892; 7.23639; 0.233119; 0.400061; 0.00322691; 0.4; 1.02845; 1.00911; 1.01084
3.02992; 7.29465; 0.234096; 0.400061; 0.00324563; 0.4; 1.02847; 1.00913; 1.01085
3.03092; 7.35324; 0.235079; 0.40006; 0.00326425; 0.4; 1.02848; 1.00914; 1.01086
3.03192; 7.41216; 0.236066; 0.40006; 0.00328275; 0.4; 1.02849; 1.00915; 1.01087
3.03292; 7.47142; 0.237058; 0.40006; 0.00330114; 0.4; 1.02851; 1.00916; 1.01089
3.03392; 7.531; 0.238054; 0.40006; 0.00331941; 0.4; 1.02852; 1.00917; 1.0109
3.03492; 7.59092; 0.239056; 0.40006; 0.00333757; 0.4; 1.02853; 1.00918; 1.01091
3.03592; 7.65116; 0.240062; 0.40006; 0.00335562; 0.4; 1.02854; 1.00919; 1.01092
3.03692; 7.71172; 0.241073; 0.40006; 0.00337355; 0.4; 1.02856; 1.0092; 1.01094
3.03792; 7.77261; 0.242089; 0.400059; 0.00339137; 0.4; 1.02857; 1.00921; 1.01095
3.03892; 7.83381; 0.243109; 0.400059; 0.00340907; 0.4; 1.02858; 1.00923; 1.01096
3.03992; 7.89533; 0.244134; 0.400059; 0.00342665; 0.4; 1.02859; 1.00924; 1.01097
3.04092; 7.95717; 0.245163; 0.400059; 0.00344411; 0.4; 1.02861; 1.00925; 1.01098
3.04192; 8.01932; 0.246197; 0.400059; 0.00346146; 0.4; 1.02862; 1.00926; 1.011
3.04292; 8.08179; 0.247236; 0.400058; 0.00347869; 0.4; 1.02863; 1.00927; 1.01101
3.04392; 8.14456; 0.248278; 0.400058; 0.0034958; 0.4; 1.02864; 1.00928; 1.01102
3.04492; 8.20764; 0.249326; 0.400058; 0.00351279; 0.4; 1.02865; 1.00929; 1.01103
3.04592; 8.27102; 0.250378; 0.400058; 0.00352966; 0.4; 1.02867; 1.0093; 1.01104
3.04692; 8.33471; 0.251434; 0.400058; 0.00354641; 0.4; 1.02868; 1.00931; 1.01105
3.04792; 8.39869; 0.252494; 0.400058; 0.00356304; 0.4; 1.02869; 1.00932; 1.01107
3.04892; 8.46298; 0.253559; 0.400057; 0.00357955; 0.4; 1.0287; 1.00933; 1.01108
3.04992; 8.52756; 0.254628; 0.400057; 0.00359594; 0.4; 1.02871; 1.00934; 1.01109
3.05092; 8.59243; 0.255701; 0.400057; 0.0036122; 0.4; 1.02872; 1.00935; 1.0111
3.05192; 8.6576; 0.256779; 0.400057; 0.00362835; 0.4; 1.02874; 1.00936; 1.01111
3.05292; 8.72305; 0.25786; 0.400057; 0.00364437; 0.4; 1.02875; 1.00937; 1.01112
3.05392; 8.7888; 0.258946; 0.400056; 0.00366026; 0.4; 1.02876; 1.00937; 1.01113
3.05492; 8.85482; 0.260036; 0.400056; 0.00367603; 0.4; 1.02877; 1.00938; 1.01114
3.05592; 8.92113; 0.26113; 0.400056; 0.00369168; 0.4; 1.02878; 1.00939; 1.01115
3.05692; 8.98773; 0.262228; 0.400056; 0.0037072; 0.4; 1.02879; 1.0094; 1.01117
3.05792; 9.05459; 0.26333; 0.400055; 0.0037226; 0.4; 1.0288; 1.00941; 1.01118
3.05892; 9.12174; 0.264436; 0.400055; 0.00373787; 0.4; 1.02881; 1.00942; 1.01119
3.05992; 9.18916; 0.265546; 0.400055; 0.00375301; 0.4; 1.02882; 1.00943; 1.0112
3.06092; 9.25685; 0.26666; 0.400055; 0.00376803; 0.4; 1.02883; 1.00944; 1.01121
3.06192; 9.32481; 0.267778; 0.400055; 0.00378292; 0.4; 1.02884; 1.00944; 1.01122
3.06292; 9.39304; 0.268899; 0.400054; 0.00379768; 0.4; 1.02885; 1.00945; 1.01123
3.06392; 9.46153; 0.270024; 0.400054; 0.00381232; 0.4; 1.02886; 1.00946; 1.01124
3.06492; 9.53028; 0.271153; 0.400054; 0.00382683; 0.4; 1.02887; 1.00947; 1.01125
3.06592; 9.59929; 0.272286; 0.400054; 0.0038412; 0.4; 1.02888; 1.00947; 1.01126
3.06692; 9.66857; 0.273423; 0.400054; 0.00385545; 0.4; 1.02889; 1.00948; 1.01127
3.06792; 9.73809; 0.274563; 0.400053; 0.00386957; 0.4; 1.0289; 1.00949; 1.01128
3.06892; 9.80787; 0.275706; 0.400053; 0.00388356; 0.4; 1.02891; 1.0095; 1.01129
3.06992; 9.8779; 0.276854; 0.400053; 0.00389742; 0.4; 1.02892; 1.0095; 1.0113
3.07092; 9.94818; 0.278005; 0.400053; 0.00391114; 0.4; 1.02893; 1.00951; 1.01131
3.07192; 10.0187; 0.279159; 0.400052; 0.00392474; 0.4; 1.02894; 1.00952; 1.01132
3.07292; 10.0895; 0.280317; 0.400052; 0.0039382; 0.4; 1.02895; 1.00952; 1.01132
3.07392; 10.1605; 0.281478; 0.400052; 0.00395153; 0.4; 1.02896; 1.00953; 1.01133
3.07492; 10.2317; 0.282643; 0.400052; 0.00396473; 0.4; 1.02896; 1.00954; 1.01134
3.07592; 10.3032; 0.283811; 0.400052; 0.0039778; 0.4; 1.02897; 1.00954; 1.01135
3.07692; 10.3749; 0.284982; 0.400051; 0.00399073; 0.4; 1.02898; 1.00955; 1.01136
3.07792; 10.4469; 0.286157; 0.400051; 0.00400353; 0.4; 1.02899; 1.00956; 1.01137
3.07892; 10.5191; 0.287335; 0.400051; 0.00401619; 0.4; 1.029; 1.00956; 1.01138
3.07992; 10.5915; 0.288516; 0.400051; 0.00402873; 0.4; 1.02901; 1.00957; 1.01139
3.08092; 10.6641; 0.2897; 0.40005; 0.00404112; 0.4; 1.02901; 1.00957; 1.01139
3.08192; 10.7369; 0.290887; 0.40005; 0.00405338; 0.4; 1.02902; 1.00958; 1.0114
3.08292; 10.81; 0.292078; 0.40005; 0.00406551; 0.4; 1.02903; 1.00958; 1.01141
3.08392; 10.8833; 0.293271; 0.40005; 0.0040775; 0.4; 1.02904; 1.00959; 1.01142
3.08492; 10.9568; 0.294468; 0.400049; 0.00408936; 0.4; 1.02904; 1.00959; 1.01143
3.08592; 11.0305; 0.295668; 0.400049; 0.00410107; 0.4; 1.02905; 1.0096; 1.01143
3.08692; 11.1044; 0.29687; 0.400049; 0.00411265; 0.4; 1.02906; 1.0096; 1.01144
3.08792; 11.1786; 0.298076; 0.400049; 0.0041241; 0.4; 1.02907; 1.00961; 1.01145
3.08892; 11.2529; 0.299284; 0.400048; 0.0041354; 0.4; 1.02907; 1.00961; 1.01146
3.08992; 11.3275; 0.300495; 0.400048; 0.00414657; 0.4; 1.02908; 1.00961; 1.01146
3.09092; 11.4022; 0.301709; 0.400048; 0.0041576; 0.4; 1.02909; 1.00962; 1.01147
3.09192; 11.4771; 0.302926; 0.400048; 0.0041685; 0.4; 1.02909; 1.00962; 1.01148
3.09292; 11.5523; 0.304146; 0.400047; 0.00417925; 0.4; 1.0291; 1.00962; 1.01148
3.09392; 11.6276; 0.305368; 0.400047; 0.00418987; 0.4; 1.0291; 1.00963; 1.01149
3.09492; 11.7031; 0.306593; 0.400047; 0.00420034; 0.4; 1.02911; 1.00963; 1.0115
3.09592; 11.7788; 0.30782; 0.400047; 0.00421068; 0.4; 1.02912; 1.00963; 1.0115
3.09692; 11.8547; 0.30905; 0.400046; 0.00422088; 0.4; 1.02912; 1.00964; 1.01151
3.09792; 11.9308; 0.310283; 0.400046; 0.00423093; 0.4; 1.02913; 1.00964; 1.01151
3.09892; 12.007; 0.311518; 0.400046; 0.00424085; 0.4; 1.02913; 1.00964; 1.01152
3.09992; 12.0834; 0.312755; 0.400046; 0.00425062; 0.4; 1.02914; 1.00964; 1.01153
3.10092; 12.16; 0.313995; 0.400045; 0.00426026; 0.4; 1.02914; 1.00965; 1.01153
3.10192; 12.2368; 0.315238; 0.400045; 0.00426975; 0.4; 1.02915; 1.00965; 1.01154
3.10292; 12.3137; 0.316482; 0.400045; 0.0042791; 0.4; 1.02915; 1.00965; 1.01154
3.10392; 12.3908; 0.317729; 0.400045; 0.00428831; 0.4; 1.02916; 1.00965; 1.01155
3.10492; 12.4681; 0.318979; 0.400044; 0.00429738; 0.4; 1.02916; 1.00965; 1.01155
3.10592; 12.5455; 0.32023; 0.400044; 0.00430631; 0.4; 1.02917; 1.00965; 1.01156
3.10692; 12.6231; 0.321484; 0.400044; 0.00431509; 0.4; 1.02917; 1.00966; 1.01156
3.10792; 12.7009; 0.32274; 0.400044; 0.00432373; 0.4; 1.02917; 1.00966; 1.01157
3.10892; 12.7788; 0.323998; 0.400043; 0.00433223; 0.4; 1.02918; 1.00966; 1.01157
3.10992; 12.8569; 0.325257; 0.400043; 0.00434058; 0.4; 1.02918; 1.00966; 1.01158
3.11092; 12.9351; 0.32652; 0.400043; 0.0043488; 0.4; 1.02919; 1.00966; 1.01158
3.11192; 13.0134; 0.327784; 0.400042; 0.00435686; 0.4; 1.02919; 1.00966; 1.01159
3.11292; 13.0919; 0.32905; 0.400042; 0.00436479; 0.4; 1.02919; 1.00966; 1.01159
3.11392; 13.1705; 0.330317; 0.400042; 0.00437257; 0.4; 1.0292; 1.00966; 1.01159
3.11492; 13.2493; 0.331587; 0.400042; 0.0043802; 0.4; 1.0292; 1.00966; 1.0116
3.11592; 13.3282; 0.332859; 0.400041; 0.00438769; 0.4; 1.0292; 1.00966; 1.0116
3.11692; 13.4073; 0.334132; 0.400041; 0.00439504; 0.4; 1.0292; 1.00966; 1.0116
3.11792; 13.4865; 0.335407; 0.400041; 0.00440224; 0.4; 1.02921; 1.00965; 1.01161
3.11892; 13.5658; 0.336684; 0.400041; 0.0044093; 0.4; 1.02921; 1.00965; 1.01161
3.11992; 13.6452; 0.337963; 0.40004; 0.00441621; 0.4; 1.02921; 1.00965; 1.01161
3.12092; 13.7247; 0.339243; 0.40004; 0.00442298; 0.4; 1.02921; 1.00965; 1.01162
3.12192; 13.8044; 0.340524; 0.40004; 0.0044296; 0.4; 1.02922; 1.00965; 1.01162
3.12292; 13.8842; 0.341808; 0.400039; 0.00443607; 0.4; 1.02922; 1.00965; 1.01162
3.12392; 13.9641; 0.343093; 0.400039; 0.0044424; 0.4; 1.02922; 1.00964; 1.01162
3.12492; 14.0441; 0.344379; 0.400039; 0.00444858; 0.4; 1.02922; 1.00964; 1.01162
3.12592; 14.1243; 0.345667; 0.400039; 0.00445462; 0.4; 1.02922; 1.00964; 1.01163
3.12692; 14.2045; 0.346956; 0.400038; 0.00446051; 0.4; 1.02922; 1.00964; 1.01163
3.12792; 14.2849; 0.348246; 0.400038; 0.00446626; 0.4; 1.02922; 1.00963; 1.01163
3.12892; 14.3653; 0.349538; 0.400038; 0.00447185; 0.4; 1.02922; 1.00963; 1.01163
3.12992; 14.4458; 0.350831; 0.400037; 0.0044773; 0.4; 1.02922; 1.00963; 1.01163
3.13092; 14.5265; 0.352125; 0.400037; 0.00448261; 0.4; 1.02922; 1.00962; 1.01163
3.13192; 14.6072; 0.353421; 0.400037; 0.00448776; 0.4; 1.02922; 1.00962; 1.01163
3.13292; 14.688; 0.354717; 0.400037; 0.00449277; 0.4; 1.02922; 1.00962; 1.01164
3.13392; 14.769; 0.356015; 0.400036; 0.00449763; 0.4; 1.02922; 1.00961; 1.01164
3.13492; 14.85; 0.357314; 0.400036; 0.00450235; 0.4; 1.02922; 1.00961; 1.01164
3.13592; 14.931; 0.358613; 0.400036; 0.00450691; 0.4; 1.02922; 1.0096; 1.01164
3.13692; 15.0122; 0.359914; 0.400035; 0.00451133; 0.4; 1.02922; 1.0096; 1.01164
3.13792; 15.0935; 0.361216; 0.400035; 0.0045156; 0.4; 1.02922; 1.00959; 1.01164
3.13892; 15.1748; 0.362518; 0.400035; 0.00451973; 0.4; 1.02922; 1.00959; 1.01164
3.13992; 15.2562; 0.363822; 0.400035; 0.0045237; 0.4; 1.02922; 1.00958; 1.01164
3.14092; 15.3376; 0.365126; 0.400034; 0.00452753; 0.4; 1.02922; 1.00958; 1.01164
3.14192; 15.4192; 0.366431; 0.400034; 0.00453121; 0.4; 1.02922; 1.00957; 1.01163
3.14292; 15.5007; 0.367737; 0.400034; 0.00453474; 0.4; 1.02921; 1.00956; 1.01163
3.14392; 15.5824; 0.369044; 0.400033; 0.00453812; 0.4; 1.02921; 1.00956; 1.01163
3.14492; 15.6641; 0.370351; 0.400033; 0.00454136; 0.4; 1.02921; 1.00955; 1.01163
3.14592; 15.7459; 0.371658; 0.400033; 0.00454444; 0.4; 1.02921; 1.00954; 1.01163
3.14692; 15.8277; 0.372967; 0.400032; 0.00454738; 0.4; 1.02921; 1.00954; 1.01163
3.14792; 15.9096; 0.374276; 0.400032; 0.00455017; 0.4; 1.0292; 1.00953; 1.01163
3.14892; 15.9915; 0.375585; 0.400032; 0.00455281; 0.4; 1.0292; 1.00952; 1.01163
3.14991; 16.0735; 0.376895; 0.400032; 0.0045553; 0.4; 1.0292; 1.00952; 1.01162
3.15091; 16.1555; 0.378205; 0.400031; 0.00455765; 0.4; 1.02919; 1.00951; 1.01162
3.15191; 16.2376; 0.379516; 0.400031; 0.00455984; 0.4; 1.02919; 1.0095; 1.01162
3.15291; 16.3197; 0.380826; 0.400031; 0.00456189; 0.4; 1.02919; 1.00949; 1.01162
3.15391; 16.4018; 0.382138; 0.40003; 0.00456378; 0.4; 1.02918; 1.00948; 1.01161
3.15491; 16.484; 0.383449; 0.40003; 0.00456553; 0.4; 1.02918; 1.00948; 1.01161
3.15591; 16.5662; 0.384761; 0.40003; 0.00456713; 0.4; 1.02917; 1.00947; 1.01161
3.15691; 16.6484; 0.386072; 0.400029; 0.00456858; 0.4; 1.02917; 1.00946; 1.0116
3.15791; 16.7306; 0.387384; 0.400029; 0.00456988; 0.4; 1.02917; 1.00945; 1.0116
3.15891; 16.8129; 0.388696; 0.400029; 0.00457104; 0.4; 1.02916; 1.00944; 1.0116
3.15991; 16.8952; 0.390008; 0.400028; 0.00457204; 0.4; 1.02916; 1.00943; 1.01159
3.16091; 16.9775; 0.39132; 0.400028; 0.0045729; 0.4; 1.02915; 1.00942; 1.01159
3.16191; 17.0598; 0.392632; 0.400028; 0.0045736; 0.4; 1.02915; 1.00941; 1.01158
3.16291; 17.1422; 0.393944; 0.400028; 0.00457416; 0.4; 1.02914; 1.0094; 1.01158
3.16391; 17.2245; 0.395256; 0.400027; 0.00457457; 0.4; 1.02913; 1.00939; 1.01158
3.16491; 17.3068; 0.396567; 0.400027; 0.00457483; 0.4; 1.02913; 1.00938; 1.01157
3.16591; 17.3892; 0.397879; 0.400027; 0.00457494; 0.4; 1.02912; 1.00937; 1.01157
3.16691; 17.4715; 0.39919; 0.400026; 0.0045749; 0.4; 1.02912; 1.00936; 1.01156
3.16791; 17.5539; 0.4005; 0.400026; 0.00457472; 0.4; 1.02911; 1.00935; 1.01156
3.16891; 17.6362; 0.401811; 0.400026; 0.00457438; 0.4; 1.0291; 1.00933; 1.01155
3.16991; 17.7186; 0.403121; 0.400025; 0.0045739; 0.4; 1.0291; 1.00932; 1.01155
3.17091; 17.8009; 0.40443; 0.400025; 0.00457327; 0.4; 1.02909; 1.00931; 1.01154
3.17191; 17.8832; 0.405739; 0.400025; 0.00457249; 0.4; 1.02908; 1.0093; 1.01153
3.17291; 17.9655; 0.407048; 0.400024; 0.00457156; 0.4; 1.02908; 1.00929; 1.01153
3.17391; 18.0478; 0.408356; 0.400024; 0.00457048; 0.4; 1.02907; 1.00927; 1.01152
3.17491; 18.13; 0.409663; 0.400024; 0.00456926; 0.4; 1.02906; 1.00926; 1.01151
3.17591; 18.2123; 0.41097; 0.400023; 0.00456788; 0.4; 1.02905; 1.00925; 1.01151
3.17691; 18.2945; 0.412276; 0.400023; 0.00456636; 0.4; 1.02904; 1.00923; 1.0115
3.17791; 18.3767; 0.413581; 0.400023; 0.00456469; 0.4; 1.02904; 1.00922; 1.01149
3.17891; 18.4588; 0.414886; 0.400023; 0.00456287; 0.4; 1.02903; 1.00921; 1.01149
3.17991; 18.5409; 0.41619; 0.400022; 0.00456091; 0.4; 1.02902; 1.00919; 1.01148
3.18091; 18.623; 0.417492; 0.400022; 0.0045588; 0.4; 1.02901; 1.00918; 1.01147
3.18191; 18.705; 0.418795; 0.400022; 0.00455654; 0.4; 1.029; 1.00917; 1.01147
3.18291; 18.787; 0.420096; 0.400021; 0.00455413; 0.4; 1.02899; 1.00915; 1.01146
3.18391; 18.869; 0.421396; 0.400021; 0.00455157; 0.4; 1.02898; 1.00914; 1.01145
3.18491; 18.9509; 0.422695; 0.400021; 0.00454887; 0.4; 1.02897; 1.00912; 1.01144
3.18591; 19.0328; 0.423993; 0.40002; 0.00454602; 0.4; 1.02896; 1.00911; 1.01143
3.18691; 19.1146; 0.42529; 0.40002; 0.00454302; 0.4; 1.02895; 1.00909; 1.01142
3.18791; 19.1963; 0.426586; 0.40002; 0.00453988; 0.4; 1.02894; 1.00908; 1.01142
3.18891; 19.278; 0.42788; 0.400019; 0.00453659; 0.4; 1.02893; 1.00906; 1.01141
3.18991; 19.3596; 0.429174; 0.400019; 0.00453315; 0.4; 1.02892; 1.00904; 1.0114
3.19091; 19.4412; 0.430466; 0.400019; 0.00452957; 0.4; 1.02891; 1.00903; 1.01139
3.19191; 19.5227; 0.431756; 0.400018; 0.00452584; 0.4; 1.0289; 1.00901; 1.01138
3.19291; 19.6041; 0.433046; 0.400018; 0.00452196; 0.4; 1.02889; 1.009; 1.01137
3.19391; 19.6855; 0.434334; 0.400018; 0.00451794; 0.4; 1.02888; 1.00898; 1.01136
3.19491; 19.7668; 0.43562; 0.400017; 0.00451377; 0.4; 1.02887; 1.00896; 1.01135
3.19591; 19.848; 0.436906; 0.400017; 0.00450946; 0.4; 1.02886; 1.00895; 1.01134
3.19691; 19.9291; 0.438189; 0.400017; 0.004505; 0.4; 1.02884; 1.00893; 1.01133
3.19791; 20.0102; 0.439471; 0.400016; 0.0045004; 0.4; 1.02883; 1.00891; 1.01132
3.19891; 20.0911; 0.440752; 0.400016; 0.00449565; 0.4; 1.02882; 1.00889; 1.01131
3.19991; 20.172; 0.44203; 0.400016; 0.00449076; 0.4; 1.02881; 1.00888; 1.0113
3.20091; 20.2528; 0.443307; 0.400015; 0.00448572; 0.4; 1.02879; 1.00886; 1.01129
3.20191; 20.3335; 0.444583; 0.400015; 0.00448053; 0.4; 1.02878; 1.00884; 1.01128
