Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.732,37.777073,0.39966938,-0.0001622943,1.3660625,0.9802701,0.980227,0.9921632,0.9861836
7.734,37.7711,0.39957485,-0.00016222421,1.3660135,0.9802771,0.9802319,0.9921663,0.9861875
7.736,37.76513,0.3994806,-0.00016213156,1.3659651,0.9802841,0.9802367,0.9921693,0.98619145
7.738,37.759163,0.39938667,-0.00016201643,1.3659173,0.98029107,0.98024154,0.9921724,0.9861954
7.74,37.753197,0.39929304,-0.00016187885,1.3658701,0.98029804,0.98024637,0.99217546,0.9861993
7.742,37.747234,0.39919975,-0.00016171888,1.3658236,0.98030496,0.98025113,0.9921785,0.9862032
7.744,37.741283,0.39910683,-0.0001615366,1.3657776,0.9803118,0.98025584,0.9921815,0.986207
7.746,37.735336,0.3990143,-0.00016133206,1.3657323,0.98031867,0.9802606,0.9921845,0.9862109
7.748,37.729397,0.39892212,-0.00016110534,1.3656876,0.98032546,0.9802653,0.9921875,0.9862147
7.75,37.72347,0.39883038,-0.00016085652,1.3656436,0.9803322,0.98026997,0.9921905,0.9862185
7.752,37.717552,0.39873904,-0.00016058567,1.3656003,0.98033893,0.9802746,0.9921934,0.98622227
7.754,37.711643,0.39864817,-0.00016029285,1.3655577,0.9803456,0.98027927,0.9921963,0.986226
7.756,37.705746,0.39855775,-0.00015997817,1.3655157,0.9803522,0.98028386,0.99219924,0.9862298
7.758,37.69986,0.3984678,-0.00015964168,1.3654745,0.98035884,0.9802884,0.99220216,0.9862335
7.76,37.693993,0.39837834,-0.00015928352,1.365434,0.9803654,0.980293,0.992205,0.98623717
7.762,37.688137,0.3982894,-0.00015890374,1.3653942,0.9803719,0.98029745,0.9922079,0.9862408
7.764,37.6823,0.398201,-0.00015850246,1.3653553,0.9803784,0.980302,0.99221075,0.98624444
7.766,37.676483,0.39811313,-0.00015807977,1.365317,0.9803848,0.9803064,0.9922136,0.9862481
7.768,37.670677,0.39802584,-0.00015763578,1.3652796,0.98039126,0.98031086,0.9922164,0.98625165
7.77,37.664894,0.39793915,-0.00015717057,1.3652428,0.9803976,0.9803152,0.99221915,0.9862552
7.772,37.65913,0.39785305,-0.00015668427,1.365207,0.9804039,0.98031956,0.99222195,0.9862588
7.774,37.65339,0.39776754,-0.000156177,1.3651719,0.98041016,0.9803239,0.9922247,0.9862623
7.776,37.64767,0.3976827,-0.00015564886,1.3651377,0.9804164,0.9803282,0.99222744,0.98626584
7.778,37.641975,0.3975985,-0.00015509997,1.3651043,0.98042256,0.9803325,0.9922301,0.9862693
7.78,37.636303,0.397515,-0.00015453045,1.3650718,0.9804287,0.9803367,0.9922328,0.9862727
7.782,37.630657,0.39743218,-0.00015394043,1.3650401,0.9804348,0.98034096,0.9922355,0.98627615
7.784,37.62504,0.39735007,-0.00015333005,1.3650093,0.98044086,0.98034513,0.9922381,0.98627955
7.786,37.61945,0.39726868,-0.00015269943,1.3649794,0.9804469,0.98034924,0.9922408,0.9862829
7.788,37.61389,0.39718804,-0.0001520487,1.3649503,0.9804528,0.98035336,0.99224335,0.9862862
7.79,37.608356,0.39710817,-0.00015137799,1.3649223,0.9804587,0.98035747,0.992246,0.98628956
7.792,37.602856,0.3970291,-0.00015068747,1.3648951,0.9804646,0.98036146,0.99224854,0.98629284
7.794,37.59739,0.3969508,-0.00014997726,1.3648689,0.98047036,0.9803655,0.99225104,0.98629606
7.796,37.591953,0.39687335,-0.00014924751,1.3648436,0.98047614,0.98036945,0.99225354,0.9862993
7.798,37.586555,0.39679673,-0.0001484984,1.3648194,0.98048186,0.9803734,0.99225605,0.9863025
7.8,37.581192,0.39672098,-0.00014773004,1.364796,0.9804875,0.9803773,0.99225855,0.98630565
7.802,37.575863,0.3966461,-0.00014694262,1.3647738,0.9804931,0.98038113,0.992261,0.9863088
7.804,37.570576,0.3965721,-0.00014613628,1.3647524,0.9804987,0.980385,0.99226344,0.9863119
7.806,37.565323,0.39649904,-0.00014531122,1.3647321,0.98050416,0.98038876,0.9922658,0.98631495
7.808,37.560116,0.39642692,-0.00014446756,1.364713,0.98050964,0.9803925,0.9922682,0.986318
7.81,37.554947,0.39635575,-0.0001436055,1.3646947,0.98051506,0.9803962,0.9922705,0.98632103
7.812,37.549824,0.39628553,-0.00014272521,1.3646775,0.98052037,0.9803999,0.9922729,0.986324
7.814,37.544594,0.39621365,-0.00014183226,1.3646587,0.9805258,0.98040366,0.99227524,0.98632705
7.816,37.539383,0.3961422,-0.00014092257,1.3646402,0.9805312,0.98040736,0.9922776,0.98633003
7.818,37.534203,0.39607155,-0.0001399957,1.3646227,0.9805365,0.980411,0.99227995,0.986333
7.82,37.529057,0.39600167,-0.00013905184,1.364606,0.9805418,0.9804146,0.9922822,0.986336
7.822,37.523945,0.39593259,-0.00013809123,1.36459,0.9805471,0.98041826,0.99228454,0.9863389
7.824,37.51886,0.39586434,-0.00013711405,1.364575,0.9805523,0.98042184,0.9922868,0.98634183
7.826,37.51382,0.3957969,-0.00013612054,1.3645608,0.9805575,0.98042536,0.992289,0.9863447
7.828,37.508816,0.39573026,-0.0001351109,1.3645475,0.9805626,0.9804289,0.9922913,0.98634756
7.83,37.50384,0.39566448,-0.00013408536,1.364535,0.9805677,0.9804324,0.9922935,0.98635036
7.832,37.49891,0.39559957,-0.00013304414,1.3645233,0.9805727,0.9804358,0.9922957,0.98635316
7.834,37.494015,0.3955355,-0.00013198749,1.3645126,0.9805777,0.98043925,0.9922978,0.98635596
7.836,37.48916,0.39547232,-0.00013091562,1.3645027,0.98058265,0.9804426,0.9923,0.9863587
7.838,37.48434,0.39541,-0.00012982878,1.3644936,0.9805876,0.980446,0.9923021,0.98636144
7.84,37.479565,0.39534858,-0.0001287272,1.3644854,0.9805924,0.98044926,0.9923042,0.9863641
7.842,37.474827,0.39528805,-0.00012761113,1.364478,0.98059726,0.98045254,0.9923063,0.9863668
7.844,37.470135,0.39522845,-0.00012648082,1.3644716,0.980602,0.9804558,0.9923084,0.98636943
7.846,37.46548,0.39516973,-0.0001253365,1.364466,0.9806068,0.98045903,0.9923104,0.98637205
7.848,37.460873,0.39511198,-0.00012417846,1.3644613,0.98061144,0.98046225,0.99231243,0.9863747
7.85,37.456306,0.39505515,-0.00012300692,1.3644575,0.9806161,0.9804654,0.99231446,0.98637724
7.852,37.451786,0.39499927,-0.000121822166,1.3644545,0.9806207,0.9804685,0.9923164,0.98637974
7.854,37.447308,0.39494434,-0.00012062445,1.3644525,0.9806253,0.9804716,0.9923184,0.9863823
7.856,37.44288,0.3948904,-0.00011941405,1.3644513,0.9806298,0.98047465,0.99232036,0.98638475
7.858,37.438496,0.3948374,-0.00011819122,1.3644509,0.9806343,0.9804777,0.99232227,0.98638725
7.86,37.43416,0.39478543,-0.00011695626,1.3644515,0.9806387,0.9804807,0.9923242,0.98638964
7.862,37.429867,0.39473444,-0.00011570942,1.3644531,0.98064303,0.98048365,0.9923261,0.9863921
7.864,37.425625,0.39468443,-0.00011445101,1.3644553,0.9806474,0.9804866,0.9923279,0.98639446
7.866,37.421436,0.39463547,-0.0001131813,1.3644587,0.9806517,0.98048943,0.9923298,0.9863968
7.868,37.417294,0.39458752,-0.000111900576,1.3644629,0.9806559,0.9804923,0.9923316,0.9863991
7.87,37.413197,0.39454058,-0.000110609144,1.3644679,0.98066014,0.98049515,0.9923334,0.98640144
7.872,37.409157,0.39449468,-0.000109307286,1.3644738,0.9806643,0.98049796,0.9923352,0.9864037
7.874,37.40517,0.39444986,-0.00010799531,1.3644806,0.9806684,0.9805007,0.9923369,0.98640597
7.876,37.401234,0.39440608,-0.00010667351,1.3644884,0.9806725,0.98050344,0.9923387,0.9864082
7.878,37.39735,0.39436337,-0.00010534221,1.364497,0.98067653,0.9805061,0.9923404,0.9864104
7.88,37.39352,0.3943217,-0.0001040017,1.3645065,0.9806805,0.98050874,0.9923421,0.9864125
7.882,37.389744,0.39428118,-0.00010265231,1.3645169,0.98068446,0.98051137,0.9923438,0.9864147
7.884,37.386024,0.3942417,-0.00010129435,1.3645282,0.9806884,0.980514,0.99234545,0.9864168
7.886,37.38236,0.39420334,-9.992813e-05,1.3645403,0.98069227,0.98051655,0.9923471,0.9864189
7.888,37.37875,0.39416608,-9.8553995e-05,1.3645535,0.9806961,0.98051906,0.99234873,0.986421
7.89,37.375202,0.39412993,-9.7172255e-05,1.3645674,0.98069984,0.98052156,0.99235034,0.986423
7.892,37.371708,0.3940949,-9.578325e-05,1.3645823,0.9807036,0.98052406,0.9923519,0.98642504
7.894,37.36827,0.39406106,-9.4387324e-05,1.364598,0.9807072,0.98052645,0.99235344,0.986427
7.896,37.364895,0.3940283,-9.2984796e-05,1.3646147,0.9807109,0.98052883,0.992355,0.986429
7.898,37.36158,0.39399672,-9.157602e-05,1.3646322,0.9807145,0.9805312,0.99235654,0.9864309
7.9,37.358303,0.393966,-9.015651e-05,1.3646505,0.9807181,0.98053354,0.992358,0.9864328
7.902,37.355,0.39393497,-8.870795e-05,1.3646687,0.98072165,0.98053586,0.9923595,0.9864347
7.904,37.35174,0.39390498,-8.7251865e-05,1.3646878,0.98072517,0.9805382,0.992361,0.9864366
7.906,37.348537,0.39387605,-8.578851e-05,1.3647076,0.9807286,0.98054045,0.99236244,0.98643845
7.908,37.345387,0.39384812,-8.431816e-05,1.3647282,0.980732,0.98054266,0.99236387,0.9864403
7.91,37.34229,0.39382127,-8.28411e-05,1.3647496,0.9807354,0.98054487,0.9923653,0.9864421
7.912,37.33925,0.39379543,-8.13576e-05,1.3647717,0.9807388,0.9805471,0.99236673,0.9864439
7.914,37.336258,0.39377064,-7.986794e-05,1.3647947,0.9807421,0.9805492,0.9923681,0.9864456
7.916,37.33332,0.39374688,-7.837241e-05,1.3648185,0.9807454,0.9805513,0.9923695,0.98644733
7.918,37.33044,0.39372417,-7.6871285e-05,1.3648429,0.98074865,0.9805534,0.99237084,0.98644906
7.92,37.327614,0.3937025,-7.5364864e-05,1.3648682,0.9807519,0.9805555,0.99237216,0.98645073
7.922,37.32484,0.39368188,-7.385342e-05,1.3648942,0.98075503,0.9805575,0.99237347,0.9864524
7.924,37.322124,0.3936623,-7.233726e-05,1.3649209,0.98075813,0.98055947,0.9923748,0.98645407
7.926,37.31946,0.3936438,-7.081667e-05,1.3649483,0.98076123,0.98056144,0.992376,0.9864557
7.928,37.316856,0.39362633,-6.929195e-05,1.3649765,0.9807643,0.9805634,0.99237734,0.9864573
7.93,37.314304,0.3936099,-6.7763394e-05,1.3650055,0.9807673,0.9805653,0.9923786,0.98645884
7.932,37.31181,0.39359456,-6.62313e-05,1.3650352,0.9807703,0.9805672,0.9923798,0.9864604
7.934,37.309372,0.39358023,-6.469598e-05,1.3650655,0.98077327,0.98056906,0.99238104,0.98646194
7.936,37.30699,0.39356697,-6.3157735e-05,1.3650966,0.9807762,0.9805709,0.9923822,0.9864634
7.938,37.30467,0.39355478,-6.161687e-05,1.3651283,0.98077905,0.9805727,0.99238336,0.9864649
7.94,37.3024,0.39354363,-6.0073697e-05,1.3651608,0.9807819,0.9805745,0.99238455,0.9864664
7.942,37.30019,0.39353353,-5.8528527e-05,1.365194,0.9807847,0.9805762,0.9923857,0.98646784
7.944,37.298035,0.3935245,-5.6981677e-05,1.3652277,0.9807875,0.98057795,0.9923868,0.98646927
7.946,37.29594,0.39351648,-5.5433462e-05,1.3652623,0.98079026,0.9805796,0.99238795,0.9864707
7.948,37.293903,0.39350957,-5.38842e-05,1.3652974,0.980793,0.9805813,0.992389,0.9864721
7.95,37.29192,0.39350367,-5.233421e-05,1.3653332,0.9807957,0.98058295,0.9923901,0.98647344
7.952,37.289997,0.39349884,-5.0783823e-05,1.3653697,0.9807983,0.98058456,0.99239117,0.98647475
7.954,37.288136,0.39349505,-4.9233357e-05,1.3654068,0.9808009,0.9805861,0.99239224,0.98647606
7.956,37.286327,0.3934923,-4.768314e-05,1.3654444,0.98080355,0.9805877,0.99239326,0.9864774
7.958,37.28458,0.39349064,-4.6133508e-05,1.3654828,0.9808061,0.9805892,0.99239427,0.9864787
7.96,37.28289,0.39349,-4.4584787e-05,1.3655217,0.9808086,0.98059076,0.9923953,0.98647994
7.962,37.28126,0.3934904,-4.303732e-05,1.3655612,0.9808111,0.98059225,0.9923963,0.98648113
7.964,37.27969,0.39349186,-4.1491436e-05,1.3656013,0.9808136,0.9805937,0.99239725,0.9864824
7.966,37.278175,0.39349434,-3.9947477e-05,1.3656421,0.98081607,0.9805952,0.99239826,0.9864836
7.968,37.276722,0.39349788,-3.8405786e-05,1.3656833,0.98081845,0.98059654,0.9923992,0.98648477
7.97,37.275326,0.39350244,-3.6866702e-05,1.3657252,0.98082083,0.980598,0.9924001,0.98648596
7.972,37.27399,0.39350808,-3.533058e-05,1.3657676,0.9808232,0.98059934,0.99240106,0.9864871
7.974,37.272717,0.39351472,-3.379776e-05,1.3658105,0.98082554,0.98060066,0.99240196,0.9864882
7.976,37.2715,0.39352238,-3.2268596e-05,1.3658539,0.98082787,0.980602,0.99240285,0.9864893
7.978,37.27034,0.39353108,-3.0743442e-05,1.3658979,0.98083013,0.9806033,0.99240375,0.9864904
7.98,37.269245,0.39354083,-2.9222652e-05,1.3659424,0.9808324,0.9806046,0.9924046,0.9864915
7.982,37.268208,0.3935516,-2.7706585e-05,1.3659874,0.9808346,0.98060584,0.9924055,0.9864926
7.984,37.26723,0.39356336,-2.6195596e-05,1.3660328,0.9808368,0.9806071,0.9924063,0.9864936
7.986,37.26631,0.39357615,-2.4690053e-05,1.3660789,0.980839,0.9806083,0.99240714,0.9864946
7.988,37.26543,0.39358974,-2.317422e-05,1.3661256,0.98084116,0.9806095,0.9924079,0.9864956
7.99,37.26458,0.39360407,-2.1643957e-05,1.3661734,0.98084325,0.9806106,0.99240875,0.9864966
7.992,37.263786,0.3936194,-2.0117233e-05,1.3662217,0.98084533,0.98061174,0.9924095,0.9864976
7.994,37.263054,0.39363563,-1.8594314e-05,1.3662704,0.98084736,0.9806129,0.9924103,0.98649853
7.996,37.26237,0.39365286,-1.707546e-05,1.3663197,0.9808494,0.98061395,0.992411,0.9864994
7.998,37.261745,0.39367104,-1.5560934e-05,1.3663695,0.9808514,0.980615,0.9924118,0.9865003
8.0,37.261177,0.39369014,-1.4050999e-05,1.3664197,0.9808534,0.9806161,0.9924125,0.9865012
8.002,37.26066,0.3937102,-1.254592e-05,1.3664703,0.9808553,0.9806171,0.9924132,0.9865021
8.004,37.2602,0.3937312,-1.10459605e-05,1.3665216,0.98085725,0.9806181,0.99241394,0.986503
8.006,37.259792,0.3937531,-9.551387e-06,1.3665731,0.98085916,0.98061913,0.99241465,0.98650384
8.008,37.25944,0.39377594,-8.062466e-06,1.3666252,0.980861,0.9806201,0.9924153,0.9865047
8.01,37.259148,0.39379972,-6.579462e-06,1.3666776,0.9808629,0.98062104,0.992416,0.9865055
8.012,37.258904,0.39382437,-5.1026445e-06,1.3667306,0.9808647,0.980622,0.9924167,0.9865063
8.014,37.258717,0.39384994,-3.6322808e-06,1.3667839,0.98086655,0.9806229,0.99241734,0.98650706
8.016,37.25858,0.3938764,-2.1686394e-06,1.3668375,0.98086834,0.9806238,0.99241793,0.98650783
8.018,37.2585,0.39390376,-7.119895e-07,1.3668916,0.9808701,0.9806247,0.9924186,0.9865086
8.02,37.258472,0.39393198,7.373986e-07,1.3669461,0.9808719,0.9806255,0.9924192,0.9865094
8.022,37.2585,0.3939611,2.1792546e-06,1.3670008,0.98087364,0.98062634,0.99241984,0.9865101
8.024,37.258575,0.39399105,3.613307e-06,1.367056,0.9808754,0.9806272,0.99242043,0.9865108
8.026,37.258705,0.3940219,5.0392837e-06,1.3671116,0.98087704,0.980628,0.99242103,0.9865115
8.028,37.258892,0.39405358,6.456913e-06,1.3671674,0.9808788,0.9806288,0.9924216,0.98651224
8.03,37.259125,0.3940861,7.86592e-06,1.3672235,0.98088044,0.98062956,0.99242216,0.9865129
8.032,37.259415,0.39411944,9.266034e-06,1.36728,0.9808821,0.98063034,0.99242276,0.9865136
8.034,37.25975,0.39415362,1.0656977e-05,1.3673368,0.9808837,0.9806311,0.9924233,0.9865143
8.036,37.260143,0.3941886,1.2038476e-05,1.3673937,0.9808854,0.9806318,0.99242383,0.9865149
8.038,37.260586,0.39422444,1.3410254e-05,1.3674511,0.980887,0.98063254,0.99242437,0.9865156
8.04,37.261078,0.39426103,1.4772036e-05,1.3675086,0.9808886,0.98063326,0.9924249,0.9865162
8.042,37.261616,0.39429843,1.6123542e-05,1.3675665,0.98089015,0.980634,0.99242544,0.98651683
8.044,37.26221,0.3943366,1.7464497e-05,1.3676245,0.98089176,0.9806346,0.992426,0.9865174
8.046,37.262848,0.39437553,1.8794623e-05,1.3676828,0.9808933,0.98063534,0.9924265,0.986518
8.048,37.263542,0.39441526,2.0113639e-05,1.3677412,0.98089486,0.980636,0.992427,0.9865186
8.05,37.26428,0.3944557,2.1421267e-05,1.3678,0.9808964,0.98063666,0.99242747,0.9865192
8.052,37.265068,0.39449692,2.2717224e-05,1.3678588,0.98089796,0.98063725,0.992428,0.98651975
8.054,37.265903,0.39453885,2.400123e-05,1.3679179,0.98089945,0.9806379,0.9924285,0.98652035
8.056,37.266785,0.3945815,2.5273006e-05,1.367977,0.980901,0.9806385,0.99242896,0.9865209
8.058,37.26772,0.3946249,2.6532267e-05,1.3680364,0.9809025,0.9806391,0.99242944,0.9865215
8.06,37.268696,0.39466897,2.7778731e-05,1.3680959,0.980904,0.9806397,0.9924299,0.986522
8.062,37.26972,0.39471373,2.9012113e-05,1.3681555,0.9809055,0.9806403,0.9924304,0.98652256
8.064,37.270794,0.39475915,3.0232131e-05,1.3682151,0.98090696,0.9806409,0.9924308,0.9865231
8.066,37.271908,0.3948053,3.1442407e-05,1.368275,0.98090845,0.9806414,0.9924313,0.98652357
8.068,37.273075,0.3948525,3.2667987e-05,1.3683364,0.9809098,0.98064196,0.9924317,0.9865241
8.07,37.27428,0.39490032,3.3882316e-05,1.368398,0.98091125,0.9806425,0.9924321,0.9865246
8.072,37.27553,0.39494884,3.5085224e-05,1.3684597,0.9809126,0.980643,0.99243253,0.98652506
8.074,37.276825,0.39499804,3.6276542e-05,1.3685216,0.98091406,0.9806435,0.99243295,0.9865255
8.076,37.278168,0.39504787,3.74561e-05,1.3685836,0.9809154,0.980644,0.99243337,0.98652595
8.078,37.279552,0.39509836,3.862373e-05,1.3686458,0.9809168,0.98064446,0.9924338,0.9865264
8.08,37.280975,0.39514944,3.9779272e-05,1.3687081,0.98091817,0.98064494,0.99243414,0.98652685
8.082,37.282444,0.39520118,4.092255e-05,1.3687707,0.9809195,0.98064536,0.99243456,0.98652726
8.084,37.283955,0.3952535,4.2053412e-05,1.3688333,0.98092085,0.98064584,0.9924349,0.98652774
8.086,37.285503,0.39530644,4.3171687e-05,1.368896,0.98092216,0.98064625,0.99243534,0.98652816
8.088,37.287094,0.39535996,4.4277218e-05,1.368959,0.98092353,0.98064667,0.9924357,0.9865286
8.09,37.288727,0.39541405,4.536984e-05,1.3690219,0.98092484,0.98064715,0.99243605,0.986529
8.092,37.290394,0.3954687,4.64494e-05,1.369085,0.98092616,0.98064756,0.99243647,0.9865294
8.094,37.292107,0.3955239,4.751574e-05,1.3691481,0.98092747,0.9806479,0.9924368,0.98652977
8.096,37.293854,0.39557964,4.8568698e-05,1.3692113,0.98092884,0.98064834,0.9924372,0.9865302
8.098,37.29564,0.39563593,4.960812e-05,1.3692746,0.98093015,0.98064876,0.99243754,0.9865306
8.1,37.297462,0.3956927,5.063385e-05,1.3693379,0.98093146,0.9806492,0.9924379,0.98653096
8.102,37.29932,0.39575002,5.164574e-05,1.3694013,0.9809328,0.98064953,0.99243826,0.9865314
8.104,37.301216,0.3958078,5.2643634e-05,1.3694648,0.980934,0.98064995,0.9924386,0.98653173
8.106,37.30315,0.39586607,5.362738e-05,1.3695283,0.98093534,0.9806503,0.992439,0.98653215
8.108,37.305115,0.39592478,5.4596832e-05,1.3695917,0.98093665,0.98065066,0.9924393,0.9865325
8.11,37.307114,0.39598396,5.555184e-05,1.3696551,0.98093796,0.9806511,0.9924396,0.98653287
8.112,37.30915,0.3960436,5.6492256e-05,1.3697187,0.98093927,0.98065144,0.99244,0.9865332
8.114,37.31122,0.39610365,5.7417936e-05,1.3697821,0.9809406,0.9806518,0.99244034,0.98653364
8.116,37.313316,0.39616412,5.832873e-05,1.3698455,0.9809419,0.98065215,0.9924407,0.986534
8.118,37.31545,0.39622498,5.9224494e-05,1.3699089,0.9809432,0.9806525,0.992441,0.98653436
8.12,37.31761,0.39628625,6.0105092e-05,1.3699723,0.9809445,0.98065287,0.99244136,0.9865347
8.122,37.319805,0.39634785,6.0970375e-05,1.3700356,0.9809458,0.9806532,0.9924417,0.9865351
8.124,37.322025,0.39640984,6.182021e-05,1.3700988,0.98094714,0.9806536,0.9924421,0.9865355
8.126,37.32428,0.3964722,6.265445e-05,1.370162,0.98094845,0.980654,0.99244237,0.98653585
8.128,37.32656,0.39653486,6.347296e-05,1.3702252,0.98094976,0.98065436,0.9924427,0.9865362
8.13,37.32887,0.39659783,6.42756e-05,1.3702881,0.9809511,0.9806547,0.9924431,0.98653656
8.132,37.331203,0.39666113,6.5062246e-05,1.3703511,0.98095244,0.9806551,0.99244344,0.9865369
8.134,37.333565,0.3967247,6.583275e-05,1.3704138,0.98095375,0.98065543,0.99244374,0.9865373
8.136,37.335953,0.39678857,6.658698e-05,1.3704765,0.9809551,0.9806558,0.9924441,0.9865377
8.138,37.338364,0.39685267,6.7324814e-05,1.370539,0.98095644,0.98065615,0.99244446,0.98653805
8.14,37.340797,0.39691705,6.804611e-05,1.3706013,0.9809578,0.9806565,0.9924448,0.9865384
8.142,37.34326,0.39698163,6.875074e-05,1.3706635,0.9809592,0.98065686,0.9924452,0.98653877
8.144,37.345745,0.39704645,6.943858e-05,1.3707256,0.98096055,0.9806573,0.9924455,0.9865392
8.146,37.34828,0.39711222,7.012212e-05,1.3707882,0.9809619,0.9806576,0.9924458,0.98653954
8.148,37.350857,0.3971785,7.079346e-05,1.3708509,0.98096323,0.98065794,0.9924462,0.9865399
8.15,37.353455,0.39724505,7.144917e-05,1.3709136,0.9809646,0.9806583,0.99244654,0.98654026
8.152,37.35608,0.39731184,7.20892e-05,1.3709761,0.980966,0.98065865,0.9924469,0.9865406
8.154,37.35872,0.39737886,7.2713476e-05,1.3710384,0.98096734,0.980659,0.9924472,0.986541
8.156,37.361393,0.39744613,7.332195e-05,1.3711007,0.9809687,0.98065937,0.99244756,0.98654133
8.158,37.364082,0.39751363,7.391457e-05,1.3711628,0.9809701,0.9806597,0.9924479,0.9865417
8.16,37.366795,0.3975813,7.449126e-05,1.3712248,0.98097146,0.9806601,0.9924483,0.9865421
8.162,37.369526,0.39764917,7.5052e-05,1.3712866,0.9809728,0.98066044,0.9924486,0.98654246
8.164,37.372284,0.39771724,7.5596705e-05,1.3713483,0.98097426,0.9806608,0.992449,0.9865428
8.166,37.375053,0.39778545,7.6125354e-05,1.3714098,0.9809757,0.98066115,0.9924493,0.98654324
8.168,37.377846,0.39785385,7.6637894e-05,1.371471,0.98097706,0.9806615,0.99244964,0.9865436
8.17,37.380657,0.39792237,7.713428e-05,1.3715322,0.9809785,0.9806619,0.99245006,0.98654395
8.172,37.383484,0.39799103,7.761447e-05,1.3715932,0.98098,0.9806623,0.9924504,0.9865444
8.174,37.38633,0.39805982,7.8078425e-05,1.371654,0.9809814,0.9806627,0.9924508,0.9865448
8.176,37.38919,0.3981287,7.8526115e-05,1.3717146,0.98098284,0.98066306,0.99245113,0.98654515
8.178,37.392067,0.39819765,7.89575e-05,1.3717749,0.98098433,0.9806635,0.9924515,0.98654556
8.18,37.394955,0.3982667,7.937254e-05,1.3718351,0.9809858,0.9806639,0.9924519,0.986546
8.182,37.39786,0.3983358,7.977122e-05,1.3718951,0.9809873,0.9806643,0.99245226,0.9865464
8.184,37.400776,0.39840496,8.01535e-05,1.3719548,0.9809888,0.98066473,0.9924527,0.9865468
8.186,37.40371,0.3984742,8.0519356e-05,1.3720143,0.98099035,0.98066515,0.99245304,0.98654723
8.188,37.40665,0.39854342,8.086877e-05,1.3720735,0.9809919,0.98066556,0.99245346,0.98654765
