Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.61551, 16.4078, 0.597624, 0.399953, -0.00342215, 0.954348, 0.919872, 0.943652, 0.9306
0.61556, 16.4047, 0.597573, 0.399953, -0.00342326, 0.954348, 0.919871, 0.94365, 0.930599
0.61561, 16.4016, 0.597523, 0.399953, -0.00342438, 0.954348, 0.91987, 0.943648, 0.930597
0.61566, 16.3985, 0.597472, 0.399953, -0.00342549, 0.954348, 0.919869, 0.943646, 0.930596
0.61571, 16.3955, 0.597421, 0.399953, -0.0034266, 0.954348, 0.919868, 0.943645, 0.930594
0.61576, 16.3924, 0.597371, 0.399953, -0.00342771, 0.954348, 0.919867, 0.943643, 0.930593
0.61581, 16.3893, 0.59732, 0.399953, -0.00342882, 0.954348, 0.919866, 0.943641, 0.930591
0.61586, 16.3862, 0.597269, 0.399953, -0.00342993, 0.954348, 0.919865, 0.94364, 0.93059
0.61591, 16.3831, 0.597219, 0.399953, -0.00343104, 0.954348, 0.919864, 0.943638, 0.930588
0.61596, 16.38, 0.597168, 0.399953, -0.00343215, 0.954348, 0.919863, 0.943636, 0.930587
0.61601, 16.3769, 0.597117, 0.399952, -0.00343326, 0.954348, 0.919862, 0.943635, 0.930585
0.61606, 16.3738, 0.597067, 0.399952, -0.00343437, 0.954348, 0.919861, 0.943633, 0.930584
0.61611, 16.3708, 0.597016, 0.399952, -0.00343548, 0.954348, 0.91986, 0.943631, 0.930582
0.61616, 16.3677, 0.596965, 0.399952, -0.00343659, 0.954348, 0.919859, 0.943629, 0.930581
0.61621, 16.3646, 0.596914, 0.399952, -0.0034377, 0.954348, 0.919858, 0.943628, 0.930579
0.61626, 16.3615, 0.596864, 0.399952, -0.00343881, 0.954348, 0.919857, 0.943626, 0.930578
0.61631, 16.3584, 0.596813, 0.399952, -0.00343992, 0.954348, 0.919856, 0.943624, 0.930576
0.61636, 16.3553, 0.596762, 0.399952, -0.00344103, 0.954348, 0.919855, 0.943622, 0.930574
0.61641, 16.3522, 0.596711, 0.399952, -0.00344213, 0.954347, 0.919853, 0.943621, 0.930573
0.61646, 16.3491, 0.596661, 0.399952, -0.00344324, 0.954348, 0.919852, 0.943619, 0.930571
0.61651, 16.346, 0.59661, 0.399951, -0.00344435, 0.954347, 0.919851, 0.943617, 0.93057
0.61656, 16.3429, 0.596559, 0.399951, -0.00344546, 0.954347, 0.91985, 0.943616, 0.930568
0.61661, 16.3398, 0.596508, 0.399951, -0.00344656, 0.954347, 0.919849, 0.943614, 0.930567
0.61666, 16.3367, 0.596457, 0.399951, -0.00344767, 0.954347, 0.919848, 0.943612, 0.930565
0.61671, 16.3336, 0.596406, 0.399951, -0.00344878, 0.954347, 0.919847, 0.94361, 0.930564
0.61676, 16.3305, 0.596355, 0.399951, -0.00344988, 0.954348, 0.919846, 0.943609, 0.930562
0.61681, 16.3274, 0.596305, 0.399951, -0.00345099, 0.954347, 0.919845, 0.943607, 0.930561
0.61686, 16.3243, 0.596254, 0.399951, -0.00345209, 0.954347, 0.919844, 0.943605, 0.930559
0.61691, 16.3212, 0.596203, 0.399951, -0.0034532, 0.954348, 0.919843, 0.943604, 0.930558
0.61696, 16.318, 0.596152, 0.399951, -0.0034543, 0.954347, 0.919842, 0.943602, 0.930556
0.61701, 16.3149, 0.596101, 0.39995, -0.00345541, 0.954347, 0.919841, 0.9436, 0.930555
0.61706, 16.3118, 0.59605, 0.39995, -0.00345651, 0.954347, 0.91984, 0.943598, 0.930553
0.61711, 16.3087, 0.595999, 0.39995, -0.00345761, 0.954347, 0.919839, 0.943597, 0.930552
0.61716, 16.3056, 0.595948, 0.39995, -0.00345872, 0.954347, 0.919838, 0.943595, 0.93055
0.61721, 16.3025, 0.595897, 0.39995, -0.00345982, 0.954347, 0.919837, 0.943593, 0.930549
0.61726, 16.2994, 0.595846, 0.39995, -0.00346092, 0.954347, 0.919836, 0.943591, 0.930547
0.61731, 16.2963, 0.595795, 0.39995, -0.00346202, 0.954347, 0.919835, 0.94359, 0.930546
0.61736, 16.2931, 0.595744, 0.39995, -0.00346313, 0.954347, 0.919834, 0.943588, 0.930544
0.61741, 16.29, 0.595693, 0.39995, -0.00346423, 0.954347, 0.919832, 0.943586, 0.930542
0.61746, 16.2869, 0.595642, 0.39995, -0.00346533, 0.954347, 0.919832, 0.943584, 0.930541
0.61751, 16.2838, 0.595591, 0.399949, -0.00346643, 0.954347, 0.919831, 0.943583, 0.930539
0.61756, 16.2807, 0.59554, 0.399949, -0.00346753, 0.954347, 0.919829, 0.943581, 0.930538
0.61761, 16.2775, 0.595489, 0.399949, -0.00346863, 0.954347, 0.919828, 0.943579, 0.930536
0.61766, 16.2744, 0.595438, 0.399949, -0.00346973, 0.954347, 0.919827, 0.943578, 0.930535
0.61771, 16.2713, 0.595387, 0.399949, -0.00347083, 0.954347, 0.919826, 0.943576, 0.930533
0.61776, 16.2682, 0.595335, 0.399949, -0.00347193, 0.954347, 0.919825, 0.943574, 0.930532
0.61781, 16.2651, 0.595284, 0.399949, -0.00347303, 0.954347, 0.919824, 0.943572, 0.93053
0.61786, 16.2619, 0.595233, 0.399949, -0.00347413, 0.954347, 0.919823, 0.943571, 0.930529
0.61791, 16.2588, 0.595182, 0.399949, -0.00347523, 0.954347, 0.919822, 0.943569, 0.930527
0.61796, 16.2557, 0.595131, 0.399948, -0.00347633, 0.954347, 0.919821, 0.943567, 0.930526
0.61801, 16.2525, 0.59508, 0.399948, -0.00347743, 0.954347, 0.91982, 0.943565, 0.930524
0.61806, 16.2494, 0.595029, 0.399948, -0.00347853, 0.954347, 0.919819, 0.943564, 0.930523
0.61811, 16.2463, 0.594977, 0.399948, -0.00347963, 0.954347, 0.919818, 0.943562, 0.930521
0.61816, 16.2431, 0.594926, 0.399948, -0.00348072, 0.954347, 0.919817, 0.94356, 0.930519
0.61821, 16.24, 0.594875, 0.399948, -0.00348182, 0.954347, 0.919816, 0.943558, 0.930518
0.61826, 16.2369, 0.594824, 0.399948, -0.00348292, 0.954347, 0.919815, 0.943557, 0.930516
0.61831, 16.2337, 0.594773, 0.399948, -0.00348401, 0.954347, 0.919814, 0.943555, 0.930515
0.61836, 16.2306, 0.594721, 0.399948, -0.00348511, 0.954347, 0.919813, 0.943553, 0.930513
0.61841, 16.2275, 0.59467, 0.399948, -0.00348621, 0.954347, 0.919811, 0.943551, 0.930512
0.61846, 16.2243, 0.594619, 0.399947, -0.0034873, 0.954347, 0.91981, 0.94355, 0.93051
0.61851, 16.2212, 0.594568, 0.399947, -0.0034884, 0.954347, 0.919809, 0.943548, 0.930509
0.61856, 16.2181, 0.594516, 0.399947, -0.00348949, 0.954347, 0.919808, 0.943546, 0.930507
0.61861, 16.2149, 0.594465, 0.399947, -0.00349059, 0.954347, 0.919807, 0.943544, 0.930506
0.61866, 16.2118, 0.594414, 0.399947, -0.00349168, 0.954347, 0.919806, 0.943543, 0.930504
0.61871, 16.2086, 0.594362, 0.399947, -0.00349278, 0.954347, 0.919805, 0.943541, 0.930502
0.61876, 16.2055, 0.594311, 0.399947, -0.00349387, 0.954347, 0.919804, 0.943539, 0.930501
0.61881, 16.2023, 0.59426, 0.399947, -0.00349496, 0.954347, 0.919803, 0.943538, 0.930499
0.61886, 16.1992, 0.594208, 0.399947, -0.00349606, 0.954347, 0.919802, 0.943536, 0.930498
0.61891, 16.196, 0.594157, 0.399946, -0.00349715, 0.954347, 0.919801, 0.943534, 0.930496
0.61896, 16.1929, 0.594106, 0.399946, -0.00349824, 0.954347, 0.9198, 0.943532, 0.930495
0.619011, 16.1897, 0.594054, 0.399946, -0.00349934, 0.954347, 0.919799, 0.943531, 0.930493
0.619061, 16.1866, 0.594003, 0.399946, -0.00350043, 0.954347, 0.919798, 0.943529, 0.930492
0.619111, 16.1834, 0.593952, 0.399946, -0.00350152, 0.954347, 0.919797, 0.943527, 0.93049
0.619161, 16.1803, 0.5939, 0.399946, -0.00350261, 0.954347, 0.919796, 0.943525, 0.930489
0.619211, 16.1771, 0.593849, 0.399946, -0.0035037, 0.954347, 0.919795, 0.943524, 0.930487
0.619261, 16.174, 0.593797, 0.399946, -0.00350479, 0.954347, 0.919794, 0.943522, 0.930485
0.619311, 16.1708, 0.593746, 0.399946, -0.00350589, 0.954347, 0.919793, 0.94352, 0.930484
0.619361, 16.1677, 0.593694, 0.399946, -0.00350698, 0.954347, 0.919792, 0.943518, 0.930482
0.619411, 16.1645, 0.593643, 0.399945, -0.00350807, 0.954347, 0.91979, 0.943517, 0.930481
0.619461, 16.1614, 0.593591, 0.399945, -0.00350916, 0.954347, 0.919789, 0.943515, 0.930479
0.619511, 16.1582, 0.59354, 0.399945, -0.00351025, 0.954347, 0.919788, 0.943513, 0.930478
0.619561, 16.155, 0.593488, 0.399945, -0.00351134, 0.954347, 0.919787, 0.943511, 0.930476
0.619611, 16.1519, 0.593437, 0.399945, -0.00351242, 0.954347, 0.919786, 0.94351, 0.930475
0.619661, 16.1487, 0.593385, 0.399945, -0.00351351, 0.954347, 0.919785, 0.943508, 0.930473
0.619711, 16.1456, 0.593334, 0.399945, -0.0035146, 0.954347, 0.919784, 0.943506, 0.930472
0.619761, 16.1424, 0.593282, 0.399945, -0.00351569, 0.954347, 0.919783, 0.943504, 0.93047
0.619811, 16.1392, 0.593231, 0.399945, -0.00351678, 0.954347, 0.919782, 0.943503, 0.930468
0.619861, 16.1361, 0.593179, 0.399944, -0.00351787, 0.954347, 0.919781, 0.943501, 0.930467
0.619911, 16.1329, 0.593127, 0.399944, -0.00351895, 0.954347, 0.91978, 0.943499, 0.930465
0.619961, 16.1297, 0.593076, 0.399944, -0.00352004, 0.954347, 0.919779, 0.943497, 0.930464
0.620011, 16.1266, 0.593024, 0.399944, -0.00352113, 0.954347, 0.919778, 0.943496, 0.930462
0.620061, 16.1234, 0.592973, 0.399944, -0.00352221, 0.954347, 0.919777, 0.943494, 0.930461
0.620111, 16.1202, 0.592921, 0.399944, -0.0035233, 0.954347, 0.919776, 0.943492, 0.930459
0.620161, 16.1171, 0.592869, 0.399944, -0.00352438, 0.954347, 0.919774, 0.94349, 0.930458
0.620211, 16.1139, 0.592818, 0.399944, -0.00352547, 0.954347, 0.919773, 0.943488, 0.930456
0.620261, 16.1107, 0.592766, 0.399944, -0.00352656, 0.954347, 0.919772, 0.943487, 0.930454
0.620311, 16.1075, 0.592714, 0.399944, -0.00352764, 0.954347, 0.919771, 0.943485, 0.930453
0.620361, 16.1044, 0.592663, 0.399943, -0.00352872, 0.954347, 0.91977, 0.943483, 0.930451
0.620411, 16.1012, 0.592611, 0.399943, -0.00352981, 0.954348, 0.919769, 0.943481, 0.93045
0.620461, 16.098, 0.592559, 0.399943, -0.00353089, 0.954347, 0.919768, 0.94348, 0.930448
0.620511, 16.0948, 0.592508, 0.399943, -0.00353198, 0.954347, 0.919767, 0.943478, 0.930447
0.620561, 16.0916, 0.592456, 0.399943, -0.00353306, 0.954347, 0.919766, 0.943476, 0.930445
0.620611, 16.0885, 0.592404, 0.399943, -0.00353414, 0.954348, 0.919765, 0.943474, 0.930444
0.620661, 16.0853, 0.592352, 0.399943, -0.00353523, 0.954348, 0.919764, 0.943473, 0.930442
0.620711, 16.0821, 0.592301, 0.399943, -0.00353631, 0.954348, 0.919763, 0.943471, 0.93044
0.620761, 16.0789, 0.592249, 0.399943, -0.00353739, 0.954348, 0.919762, 0.943469, 0.930439
0.620811, 16.0757, 0.592197, 0.399942, -0.00353847, 0.954348, 0.919761, 0.943467, 0.930437
0.620861, 16.0725, 0.592145, 0.399942, -0.00353955, 0.954348, 0.919759, 0.943465, 0.930436
0.620911, 16.0694, 0.592093, 0.399942, -0.00354064, 0.954347, 0.919758, 0.943464, 0.930434
0.620961, 16.0662, 0.592041, 0.399942, -0.00354172, 0.954347, 0.919757, 0.943462, 0.930432
0.621011, 16.063, 0.591989, 0.399942, -0.0035428, 0.954348, 0.919756, 0.94346, 0.930431
0.621061, 16.0598, 0.591937, 0.399942, -0.00354388, 0.954348, 0.919755, 0.943458, 0.930429
0.621111, 16.0566, 0.591886, 0.399942, -0.00354496, 0.954348, 0.919754, 0.943457, 0.930428
0.621161, 16.0534, 0.591834, 0.399942, -0.00354604, 0.954348, 0.919753, 0.943455, 0.930426
0.621211, 16.0502, 0.591782, 0.399942, -0.00354712, 0.954348, 0.919752, 0.943453, 0.930425
0.621261, 16.047, 0.59173, 0.399942, -0.0035482, 0.954348, 0.919751, 0.943451, 0.930423
0.621311, 16.0438, 0.591678, 0.399941, -0.00354928, 0.954348, 0.91975, 0.94345, 0.930422
0.621361, 16.0406, 0.591626, 0.399941, -0.00355036, 0.954348, 0.919749, 0.943448, 0.93042
0.621411, 16.0375, 0.591574, 0.399941, -0.00355143, 0.954348, 0.919748, 0.943446, 0.930418
0.621461, 16.0343, 0.591522, 0.399941, -0.00355251, 0.954348, 0.919747, 0.943444, 0.930417
0.621511, 16.0311, 0.59147, 0.399941, -0.00355359, 0.954348, 0.919746, 0.943442, 0.930415
0.621561, 16.0279, 0.591419, 0.399941, -0.00355467, 0.954348, 0.919744, 0.943441, 0.930414
0.621611, 16.0247, 0.591367, 0.399941, -0.00355574, 0.954348, 0.919743, 0.943439, 0.930412
0.621661, 16.0215, 0.591315, 0.399941, -0.00355682, 0.954348, 0.919742, 0.943437, 0.930411
0.621711, 16.0183, 0.591263, 0.399941, -0.0035579, 0.954348, 0.919741, 0.943435, 0.930409
0.621761, 16.0151, 0.591211, 0.399941, -0.00355897, 0.954348, 0.91974, 0.943434, 0.930407
0.621811, 16.0118, 0.591159, 0.39994, -0.00356005, 0.954348, 0.919739, 0.943432, 0.930406
0.621861, 16.0086, 0.591106, 0.39994, -0.00356113, 0.954348, 0.919738, 0.94343, 0.930404
0.621911, 16.0054, 0.591054, 0.39994, -0.0035622, 0.954348, 0.919737, 0.943428, 0.930403
0.621961, 16.0022, 0.591002, 0.39994, -0.00356328, 0.954348, 0.919736, 0.943426, 0.930401
0.622011, 15.999, 0.59095, 0.39994, -0.00356435, 0.954348, 0.919735, 0.943425, 0.9304
0.622061, 15.9958, 0.590898, 0.39994, -0.00356543, 0.954348, 0.919734, 0.943423, 0.930398
0.622111, 15.9926, 0.590846, 0.39994, -0.0035665, 0.954348, 0.919733, 0.943421, 0.930396
0.622161, 15.9894, 0.590794, 0.39994, -0.00356757, 0.954348, 0.919731, 0.943419, 0.930395
0.622211, 15.9862, 0.590742, 0.39994, -0.00356865, 0.954348, 0.919731, 0.943418, 0.930393
0.622261, 15.983, 0.59069, 0.399939, -0.00356972, 0.954348, 0.919729, 0.943416, 0.930392
0.622311, 15.9798, 0.590638, 0.399939, -0.00357079, 0.954348, 0.919728, 0.943414, 0.93039
0.622361, 15.9765, 0.590586, 0.399939, -0.00357187, 0.954348, 0.919727, 0.943412, 0.930389
0.622411, 15.9733, 0.590533, 0.399939, -0.00357294, 0.954348, 0.919726, 0.943411, 0.930387
0.622461, 15.9701, 0.590481, 0.399939, -0.00357401, 0.954348, 0.919725, 0.943409, 0.930385
0.622511, 15.9669, 0.590429, 0.399939, -0.00357508, 0.954348, 0.919724, 0.943407, 0.930384
0.622561, 15.9637, 0.590377, 0.399939, -0.00357616, 0.954348, 0.919723, 0.943405, 0.930382
0.622611, 15.9605, 0.590325, 0.399939, -0.00357723, 0.954348, 0.919722, 0.943403, 0.930381
0.622661, 15.9572, 0.590273, 0.399939, -0.0035783, 0.954348, 0.919721, 0.943402, 0.930379
0.622711, 15.954, 0.59022, 0.399938, -0.00357937, 0.954348, 0.91972, 0.9434, 0.930378
0.622761, 15.9508, 0.590168, 0.399938, -0.00358044, 0.954348, 0.919719, 0.943398, 0.930376
0.622811, 15.9476, 0.590116, 0.399938, -0.00358151, 0.954348, 0.919718, 0.943396, 0.930374
0.622861, 15.9444, 0.590064, 0.399938, -0.00358258, 0.954348, 0.919717, 0.943395, 0.930373
0.622911, 15.9411, 0.590011, 0.399938, -0.00358365, 0.954348, 0.919715, 0.943393, 0.930371
0.622961, 15.9379, 0.589959, 0.399938, -0.00358472, 0.954348, 0.919714, 0.943391, 0.93037
0.623011, 15.9347, 0.589907, 0.399938, -0.00358579, 0.954348, 0.919713, 0.943389, 0.930368
0.623061, 15.9314, 0.589854, 0.399938, -0.00358686, 0.954348, 0.919712, 0.943387, 0.930367
0.623111, 15.9282, 0.589802, 0.399938, -0.00358792, 0.954348, 0.919711, 0.943386, 0.930365
0.623161, 15.925, 0.58975, 0.399938, -0.00358899, 0.954348, 0.91971, 0.943384, 0.930363
0.623211, 15.9218, 0.589697, 0.399937, -0.00359006, 0.954349, 0.919709, 0.943382, 0.930362
0.623261, 15.9185, 0.589645, 0.399937, -0.00359113, 0.954349, 0.919708, 0.94338, 0.93036
0.623311, 15.9153, 0.589593, 0.399937, -0.00359219, 0.954349, 0.919707, 0.943378, 0.930359
0.623361, 15.9121, 0.58954, 0.399937, -0.00359326, 0.954349, 0.919706, 0.943377, 0.930357
0.623411, 15.9088, 0.589488, 0.399937, -0.00359433, 0.954349, 0.919705, 0.943375, 0.930355
0.623461, 15.9056, 0.589436, 0.399937, -0.00359539, 0.954349, 0.919704, 0.943373, 0.930354
0.623511, 15.9024, 0.589383, 0.399937, -0.00359646, 0.954349, 0.919702, 0.943371, 0.930352
0.623561, 15.8991, 0.589331, 0.399937, -0.00359752, 0.954349, 0.919701, 0.943369, 0.930351
0.623611, 15.8959, 0.589278, 0.399937, -0.00359859, 0.954349, 0.9197, 0.943368, 0.930349
0.623661, 15.8926, 0.589226, 0.399936, -0.00359966, 0.954349, 0.919699, 0.943366, 0.930348
0.623711, 15.8894, 0.589173, 0.399936, -0.00360072, 0.954349, 0.919698, 0.943364, 0.930346
0.623761, 15.8862, 0.589121, 0.399936, -0.00360178, 0.954349, 0.919697, 0.943362, 0.930344
0.623811, 15.8829, 0.589069, 0.399936, -0.00360285, 0.954349, 0.919696, 0.943361, 0.930343
0.623861, 15.8797, 0.589016, 0.399936, -0.00360391, 0.954349, 0.919695, 0.943359, 0.930341
0.623911, 15.8764, 0.588964, 0.399936, -0.00360498, 0.954349, 0.919694, 0.943357, 0.93034
0.623961, 15.8732, 0.588911, 0.399936, -0.00360604, 0.954349, 0.919693, 0.943355, 0.930338
0.624011, 15.8699, 0.588859, 0.399936, -0.0036071, 0.954349, 0.919692, 0.943353, 0.930337
0.624061, 15.8667, 0.588806, 0.399936, -0.00360816, 0.954349, 0.919691, 0.943352, 0.930335
0.624111, 15.8634, 0.588754, 0.399936, -0.00360923, 0.954349, 0.91969, 0.94335, 0.930333
0.624161, 15.8602, 0.588701, 0.399935, -0.00361029, 0.954349, 0.919689, 0.943348, 0.930332
0.624211, 15.8569, 0.588649, 0.399935, -0.00361135, 0.954349, 0.919687, 0.943346, 0.93033
0.624261, 15.8537, 0.588596, 0.399935, -0.00361241, 0.954349, 0.919686, 0.943344, 0.930329
0.624311, 15.8504, 0.588544, 0.399935, -0.00361347, 0.954349, 0.919685, 0.943343, 0.930327
0.624361, 15.8472, 0.588491, 0.399935, -0.00361453, 0.95435, 0.919684, 0.943341, 0.930326
0.624411, 15.8439, 0.588439, 0.399935, -0.00361559, 0.95435, 0.919683, 0.943339, 0.930324
0.624461, 15.8407, 0.588386, 0.399935, -0.00361665, 0.95435, 0.919682, 0.943337, 0.930322
0.624511, 15.8374, 0.588333, 0.399935, -0.00361771, 0.95435, 0.919681, 0.943336, 0.930321
0.624561, 15.8342, 0.588281, 0.399935, -0.00361877, 0.95435, 0.91968, 0.943334, 0.930319
0.624611, 15.8309, 0.588228, 0.399934, -0.00361983, 0.95435, 0.919679, 0.943332, 0.930318
0.624661, 15.8277, 0.588176, 0.399934, -0.00362089, 0.95435, 0.919678, 0.94333, 0.930316
0.624711, 15.8244, 0.588123, 0.399934, -0.00362195, 0.95435, 0.919677, 0.943328, 0.930315
0.624761, 15.8211, 0.58807, 0.399934, -0.00362301, 0.95435, 0.919676, 0.943327, 0.930313
0.624811, 15.8179, 0.588018, 0.399934, -0.00362407, 0.95435, 0.919675, 0.943325, 0.930311
0.624861, 15.8146, 0.587965, 0.399934, -0.00362513, 0.95435, 0.919674, 0.943323, 0.93031
0.624911, 15.8113, 0.587912, 0.399934, -0.00362618, 0.95435, 0.919672, 0.943321, 0.930308
0.624961, 15.8081, 0.58786, 0.399934, -0.00362724, 0.95435, 0.919672, 0.943319, 0.930307
0.625012, 15.8048, 0.587807, 0.399934, -0.0036283, 0.95435, 0.91967, 0.943318, 0.930305
0.625062, 15.8016, 0.587754, 0.399933, -0.00362935, 0.95435, 0.919669, 0.943316, 0.930304
0.625112, 15.7983, 0.587702, 0.399933, -0.00363041, 0.954351, 0.919668, 0.943314, 0.930302
0.625162, 15.795, 0.587649, 0.399933, -0.00363147, 0.954351, 0.919667, 0.943312, 0.9303
0.625212, 15.7918, 0.587596, 0.399933, -0.00363252, 0.954351, 0.919666, 0.94331, 0.930299
0.625262, 15.7885, 0.587543, 0.399933, -0.00363358, 0.954351, 0.919665, 0.943309, 0.930297
0.625312, 15.7852, 0.587491, 0.399933, -0.00363463, 0.954351, 0.919664, 0.943307, 0.930296
0.625362, 15.7819, 0.587438, 0.399933, -0.00363569, 0.954351, 0.919663, 0.943305, 0.930294
0.625412, 15.7787, 0.587385, 0.399933, -0.00363674, 0.954351, 0.919662, 0.943303, 0.930292
0.625462, 15.7754, 0.587332, 0.399933, -0.0036378, 0.954351, 0.919661, 0.943301, 0.930291
0.625512, 15.7721, 0.587279, 0.399932, -0.00363885, 0.954351, 0.91966, 0.9433, 0.930289
0.625562, 15.7688, 0.587227, 0.399932, -0.0036399, 0.954351, 0.919659, 0.943298, 0.930288
0.625612, 15.7656, 0.587174, 0.399932, -0.00364096, 0.954351, 0.919658, 0.943296, 0.930286
0.625662, 15.7623, 0.587121, 0.399932, -0.00364201, 0.954351, 0.919657, 0.943294, 0.930285
0.625712, 15.759, 0.587068, 0.399932, -0.00364306, 0.954351, 0.919655, 0.943293, 0.930283
0.625762, 15.7557, 0.587015, 0.399932, -0.00364412, 0.954351, 0.919654, 0.943291, 0.930281
0.625812, 15.7525, 0.586962, 0.399932, -0.00364517, 0.954352, 0.919653, 0.943289, 0.93028
0.625862, 15.7492, 0.586909, 0.399932, -0.00364622, 0.954352, 0.919652, 0.943287, 0.930278
0.625912, 15.7459, 0.586857, 0.399932, -0.00364727, 0.954352, 0.919651, 0.943285, 0.930277
0.625962, 15.7426, 0.586804, 0.399932, -0.00364832, 0.954352, 0.91965, 0.943284, 0.930275
0.626012, 15.7393, 0.586751, 0.399931, -0.00364937, 0.954352, 0.919649, 0.943282, 0.930273
0.626062, 15.736, 0.586698, 0.399931, -0.00365042, 0.954352, 0.919648, 0.94328, 0.930272
0.626112, 15.7328, 0.586645, 0.399931, -0.00365147, 0.954352, 0.919647, 0.943278, 0.93027
0.626162, 15.7295, 0.586592, 0.399931, -0.00365252, 0.954352, 0.919646, 0.943276, 0.930269
0.626212, 15.7262, 0.586539, 0.399931, -0.00365357, 0.954352, 0.919645, 0.943275, 0.930267
0.626262, 15.7229, 0.586486, 0.399931, -0.00365462, 0.954352, 0.919644, 0.943273, 0.930266
0.626312, 15.7196, 0.586433, 0.399931, -0.00365567, 0.954352, 0.919643, 0.943271, 0.930264
0.626362, 15.7163, 0.58638, 0.399931, -0.00365672, 0.954352, 0.919641, 0.943269, 0.930262
0.626412, 15.713, 0.586327, 0.399931, -0.00365777, 0.954353, 0.91964, 0.943267, 0.930261
0.626462, 15.7097, 0.586274, 0.399931, -0.00365882, 0.954352, 0.919639, 0.943266, 0.930259
0.626512, 15.7064, 0.586221, 0.39993, -0.00365987, 0.954353, 0.919638, 0.943264, 0.930258
0.626562, 15.7031, 0.586168, 0.39993, -0.00366091, 0.954353, 0.919637, 0.943262, 0.930256
0.626612, 15.6998, 0.586115, 0.39993, -0.00366196, 0.954353, 0.919636, 0.94326, 0.930254
0.626662, 15.6965, 0.586062, 0.39993, -0.00366301, 0.954353, 0.919635, 0.943258, 0.930253
0.626712, 15.6932, 0.586009, 0.39993, -0.00366405, 0.954353, 0.919634, 0.943257, 0.930251
0.626762, 15.6899, 0.585956, 0.39993, -0.0036651, 0.954353, 0.919633, 0.943255, 0.93025
0.626812, 15.6867, 0.585903, 0.39993, -0.00366615, 0.954353, 0.919632, 0.943253, 0.930248
0.626862, 15.6834, 0.58585, 0.39993, -0.00366719, 0.954353, 0.919631, 0.943251, 0.930246
0.626912, 15.68, 0.585796, 0.399929, -0.00366824, 0.954353, 0.91963, 0.943249, 0.930245
0.626962, 15.6767, 0.585743, 0.399929, -0.00366928, 0.954353, 0.919629, 0.943247, 0.930243
0.627012, 15.6734, 0.58569, 0.399929, -0.00367033, 0.954353, 0.919627, 0.943246, 0.930242
0.627062, 15.6701, 0.585637, 0.399929, -0.00367137, 0.954354, 0.919626, 0.943244, 0.93024
0.627112, 15.6668, 0.585584, 0.399929, -0.00367242, 0.954354, 0.919625, 0.943242, 0.930238
0.627162, 15.6635, 0.585531, 0.399929, -0.00367346, 0.954354, 0.919624, 0.94324, 0.930237
0.627212, 15.6602, 0.585477, 0.399929, -0.0036745, 0.954354, 0.919623, 0.943238, 0.930235
0.627262, 15.6569, 0.585424, 0.399929, -0.00367555, 0.954354, 0.919622, 0.943237, 0.930234
0.627312, 15.6536, 0.585371, 0.399929, -0.00367659, 0.954354, 0.919621, 0.943235, 0.930232
