Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEEST.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.843148, 10.2535, 0.256005, 0.4, -0.00419063, 0.000600096, 0.931072, 0.892853, 0.916706, 0.902359
0.843198, 10.2498, 0.255954, 0.4, -0.00418978, 0.000599806, 0.931069, 0.892848, 0.916701, 0.902354
0.843248, 10.246, 0.255903, 0.4, -0.00418893, 0.000599515, 0.931066, 0.892844, 0.916696, 0.902349
0.843298, 10.2422, 0.255852, 0.4, -0.00418808, 0.000599224, 0.931063, 0.892839, 0.916691, 0.902344
0.843348, 10.2385, 0.255801, 0.4, -0.00418722, 0.000598933, 0.931059, 0.892834, 0.916686, 0.902339
0.843398, 10.2347, 0.25575, 0.4, -0.00418637, 0.000598642, 0.931056, 0.892829, 0.916681, 0.902333
0.843448, 10.2309, 0.255699, 0.4, -0.00418552, 0.000598352, 0.931053, 0.892825, 0.916676, 0.902328
0.843498, 10.2271, 0.255648, 0.4, -0.00418467, 0.00059806, 0.93105, 0.89282, 0.916672, 0.902323
0.843548, 10.2234, 0.255597, 0.4, -0.00418381, 0.000597769, 0.931046, 0.892815, 0.916667, 0.902318
0.843598, 10.2196, 0.255547, 0.4, -0.00418296, 0.000597478, 0.931043, 0.89281, 0.916662, 0.902313
0.843648, 10.2159, 0.255496, 0.4, -0.00418211, 0.000597187, 0.93104, 0.892806, 0.916657, 0.902308
0.843698, 10.2121, 0.255445, 0.4, -0.00418125, 0.000596896, 0.931037, 0.892801, 0.916652, 0.902303
0.843748, 10.2083, 0.255394, 0.4, -0.0041804, 0.000596604, 0.931033, 0.892796, 0.916647, 0.902298
0.843798, 10.2046, 0.255343, 0.4, -0.00417954, 0.000596313, 0.93103, 0.892791, 0.916642, 0.902293
0.843848, 10.2008, 0.255292, 0.4, -0.00417869, 0.000596022, 0.931027, 0.892786, 0.916638, 0.902288
0.843898, 10.197, 0.255242, 0.4, -0.00417783, 0.00059573, 0.931024, 0.892782, 0.916633, 0.902283
0.843948, 10.1933, 0.255191, 0.4, -0.00417698, 0.000595438, 0.931021, 0.892777, 0.916628, 0.902278
0.843998, 10.1895, 0.25514, 0.4, -0.00417612, 0.000595147, 0.931017, 0.892772, 0.916623, 0.902273
0.844048, 10.1858, 0.255089, 0.4, -0.00417527, 0.000594855, 0.931014, 0.892767, 0.916618, 0.902268
0.844098, 10.182, 0.255038, 0.4, -0.00417441, 0.000594563, 0.931011, 0.892762, 0.916613, 0.902263
0.844148, 10.1783, 0.254988, 0.4, -0.00417355, 0.000594272, 0.931007, 0.892758, 0.916609, 0.902258
0.844198, 10.1745, 0.254937, 0.4, -0.0041727, 0.00059398, 0.931004, 0.892753, 0.916604, 0.902253
0.844248, 10.1707, 0.254886, 0.4, -0.00417184, 0.000593689, 0.931001, 0.892748, 0.916599, 0.902248
0.844298, 10.167, 0.254836, 0.4, -0.00417098, 0.000593397, 0.930998, 0.892743, 0.916594, 0.902243
0.844348, 10.1632, 0.254785, 0.4, -0.00417012, 0.000593104, 0.930994, 0.892739, 0.916589, 0.902238
0.844398, 10.1595, 0.254734, 0.4, -0.00416927, 0.000592813, 0.930991, 0.892734, 0.916584, 0.902232
0.844448, 10.1557, 0.254684, 0.4, -0.00416841, 0.00059252, 0.930988, 0.892729, 0.916579, 0.902227
0.844498, 10.152, 0.254633, 0.4, -0.00416755, 0.000592229, 0.930985, 0.892724, 0.916575, 0.902222
0.844548, 10.1482, 0.254582, 0.4, -0.00416669, 0.000591936, 0.930981, 0.89272, 0.91657, 0.902217
0.844598, 10.1445, 0.254532, 0.4, -0.00416583, 0.000591644, 0.930978, 0.892715, 0.916565, 0.902212
0.844648, 10.1407, 0.254481, 0.4, -0.00416497, 0.000591352, 0.930975, 0.89271, 0.91656, 0.902207
0.844698, 10.137, 0.254431, 0.4, -0.00416411, 0.000591059, 0.930972, 0.892705, 0.916555, 0.902202
0.844748, 10.1332, 0.25438, 0.4, -0.00416325, 0.000590767, 0.930968, 0.8927, 0.916551, 0.902197
0.844798, 10.1295, 0.25433, 0.4, -0.00416239, 0.000590475, 0.930965, 0.892696, 0.916546, 0.902192
0.844848, 10.1257, 0.254279, 0.4, -0.00416153, 0.000590182, 0.930962, 0.892691, 0.916541, 0.902187
0.844898, 10.122, 0.254229, 0.4, -0.00416067, 0.000589889, 0.930959, 0.892686, 0.916536, 0.902182
0.844948, 10.1183, 0.254178, 0.4, -0.00415981, 0.000589597, 0.930955, 0.892681, 0.916531, 0.902177
0.844998, 10.1145, 0.254128, 0.4, -0.00415894, 0.000589304, 0.930952, 0.892677, 0.916526, 0.902172
0.845048, 10.1108, 0.254077, 0.4, -0.00415808, 0.000589011, 0.930949, 0.892672, 0.916522, 0.902167
0.845098, 10.107, 0.254027, 0.4, -0.00415722, 0.000588719, 0.930946, 0.892667, 0.916517, 0.902162
0.845148, 10.1033, 0.253977, 0.4, -0.00415636, 0.000588426, 0.930942, 0.892662, 0.916512, 0.902157
0.845198, 10.0995, 0.253926, 0.4, -0.0041555, 0.000588133, 0.930939, 0.892657, 0.916507, 0.902152
0.845248, 10.0958, 0.253876, 0.4, -0.00415463, 0.00058784, 0.930936, 0.892653, 0.916502, 0.902147
0.845298, 10.0921, 0.253826, 0.4, -0.00415377, 0.000587547, 0.930933, 0.892648, 0.916497, 0.902142
0.845348, 10.0883, 0.253775, 0.4, -0.00415291, 0.000587254, 0.930929, 0.892643, 0.916493, 0.902137
0.845398, 10.0846, 0.253725, 0.4, -0.00415204, 0.000586961, 0.930926, 0.892638, 0.916488, 0.902132
0.845448, 10.0809, 0.253675, 0.4, -0.00415118, 0.000586667, 0.930923, 0.892634, 0.916483, 0.902127
0.845498, 10.0771, 0.253625, 0.4, -0.00415031, 0.000586374, 0.93092, 0.892629, 0.916478, 0.902122
0.845548, 10.0734, 0.253574, 0.4, -0.00414945, 0.000586081, 0.930916, 0.892624, 0.916473, 0.902117
0.845598, 10.0696, 0.253524, 0.4, -0.00414858, 0.000585788, 0.930913, 0.892619, 0.916469, 0.902112
0.845648, 10.0659, 0.253474, 0.4, -0.00414772, 0.000585495, 0.93091, 0.892615, 0.916464, 0.902107
0.845698, 10.0622, 0.253424, 0.4, -0.00414685, 0.000585201, 0.930906, 0.89261, 0.916459, 0.902102
0.845748, 10.0585, 0.253374, 0.4, -0.00414598, 0.000584907, 0.930903, 0.892605, 0.916454, 0.902097
0.845798, 10.0547, 0.253323, 0.4, -0.00414512, 0.000584614, 0.9309, 0.8926, 0.916449, 0.902092
0.845848, 10.051, 0.253273, 0.4, -0.00414425, 0.00058432, 0.930897, 0.892596, 0.916444, 0.902087
0.845898, 10.0473, 0.253223, 0.4, -0.00414338, 0.000584027, 0.930893, 0.892591, 0.91644, 0.902082
0.845948, 10.0435, 0.253173, 0.4, -0.00414252, 0.000583733, 0.93089, 0.892586, 0.916435, 0.902076
0.845998, 10.0398, 0.253123, 0.4, -0.00414165, 0.000583439, 0.930887, 0.892581, 0.91643, 0.902071
0.846048, 10.0361, 0.253073, 0.4, -0.00414078, 0.000583145, 0.930884, 0.892577, 0.916425, 0.902066
0.846098, 10.0324, 0.253023, 0.4, -0.00413991, 0.000582851, 0.93088, 0.892572, 0.91642, 0.902061
0.846148, 10.0286, 0.252973, 0.4, -0.00413905, 0.000582557, 0.930877, 0.892567, 0.916416, 0.902056
0.846198, 10.0249, 0.252923, 0.4, -0.00413818, 0.000582263, 0.930874, 0.892562, 0.916411, 0.902051
0.846248, 10.0212, 0.252873, 0.4, -0.00413731, 0.00058197, 0.930871, 0.892557, 0.916406, 0.902046
0.846298, 10.0175, 0.252823, 0.4, -0.00413644, 0.000581675, 0.930867, 0.892553, 0.916401, 0.902041
0.846348, 10.0137, 0.252773, 0.4, -0.00413557, 0.000581381, 0.930864, 0.892548, 0.916396, 0.902036
0.846398, 10.01, 0.252723, 0.4, -0.0041347, 0.000581087, 0.930861, 0.892543, 0.916391, 0.902031
0.846448, 10.0063, 0.252673, 0.4, -0.00413383, 0.000580793, 0.930857, 0.892538, 0.916387, 0.902026
0.846498, 10.0026, 0.252623, 0.4, -0.00413296, 0.000580498, 0.930854, 0.892534, 0.916382, 0.902021
0.846548, 9.99885, 0.252573, 0.4, -0.00413209, 0.000580203, 0.930851, 0.892529, 0.916377, 0.902016
0.846598, 9.99513, 0.252523, 0.4, -0.00413122, 0.00057991, 0.930848, 0.892524, 0.916372, 0.902011
0.846648, 9.99141, 0.252473, 0.4, -0.00413035, 0.000579615, 0.930844, 0.892519, 0.916367, 0.902006
0.846698, 9.9877, 0.252423, 0.4, -0.00412947, 0.00057932, 0.930841, 0.892515, 0.916363, 0.902001
0.846748, 9.98398, 0.252374, 0.4, -0.0041286, 0.000579026, 0.930838, 0.89251, 0.916358, 0.901996
0.846798, 9.98026, 0.252324, 0.4, -0.00412773, 0.000578731, 0.930834, 0.892505, 0.916353, 0.901991
0.846848, 9.97655, 0.252274, 0.4, -0.00412686, 0.000578437, 0.930831, 0.8925, 0.916348, 0.901986
0.846898, 9.97284, 0.252224, 0.4, -0.00412599, 0.000578141, 0.930828, 0.892496, 0.916343, 0.901981
0.846948, 9.96912, 0.252174, 0.4, -0.00412511, 0.000577846, 0.930825, 0.892491, 0.916339, 0.901976
0.846998, 9.96541, 0.252125, 0.4, -0.00412424, 0.000577552, 0.930821, 0.892486, 0.916334, 0.901971
0.847048, 9.9617, 0.252075, 0.4, -0.00412337, 0.000577257, 0.930818, 0.892481, 0.916329, 0.901966
0.847098, 9.95799, 0.252025, 0.4, -0.00412249, 0.000576962, 0.930815, 0.892477, 0.916324, 0.901961
0.847148, 9.95428, 0.251975, 0.4, -0.00412162, 0.000576667, 0.930812, 0.892472, 0.916319, 0.901956
0.847198, 9.95057, 0.251926, 0.4, -0.00412074, 0.000576372, 0.930808, 0.892467, 0.916315, 0.901951
0.847248, 9.94686, 0.251876, 0.4, -0.00411987, 0.000576076, 0.930805, 0.892462, 0.91631, 0.901946
0.847298, 9.94315, 0.251827, 0.4, -0.00411899, 0.000575781, 0.930802, 0.892458, 0.916305, 0.901941
0.847348, 9.93945, 0.251777, 0.4, -0.00411812, 0.000575486, 0.930798, 0.892453, 0.9163, 0.901936
0.847398, 9.93574, 0.251727, 0.4, -0.00411724, 0.000575191, 0.930795, 0.892448, 0.916295, 0.901931
0.847448, 9.93204, 0.251678, 0.4, -0.00411637, 0.000574895, 0.930792, 0.892443, 0.916291, 0.901926
0.847498, 9.92833, 0.251628, 0.4, -0.00411549, 0.0005746, 0.930789, 0.892439, 0.916286, 0.901921
0.847548, 9.92463, 0.251578, 0.4, -0.00411461, 0.000574304, 0.930785, 0.892434, 0.916281, 0.901916
0.847598, 9.92093, 0.251529, 0.4, -0.00411374, 0.000574009, 0.930782, 0.892429, 0.916276, 0.901911
0.847648, 9.91723, 0.251479, 0.4, -0.00411286, 0.000573713, 0.930779, 0.892424, 0.916271, 0.901906
0.847698, 9.91352, 0.25143, 0.4, -0.00411198, 0.000573417, 0.930776, 0.89242, 0.916267, 0.901901
0.847748, 9.90982, 0.25138, 0.4, -0.00411111, 0.000573122, 0.930772, 0.892415, 0.916262, 0.901896
0.847798, 9.90612, 0.251331, 0.4, -0.00411023, 0.000572826, 0.930769, 0.89241, 0.916257, 0.901891
0.847848, 9.90242, 0.251282, 0.4, -0.00410935, 0.00057253, 0.930766, 0.892405, 0.916252, 0.901886
0.847898, 9.89873, 0.251232, 0.4, -0.00410847, 0.000572234, 0.930762, 0.892401, 0.916247, 0.901881
0.847948, 9.89503, 0.251183, 0.4, -0.00410759, 0.000571938, 0.930759, 0.892396, 0.916243, 0.901876
0.847998, 9.89133, 0.251133, 0.4, -0.00410671, 0.000571642, 0.930756, 0.892391, 0.916238, 0.901871
0.848049, 9.88764, 0.251084, 0.4, -0.00410583, 0.000571346, 0.930753, 0.892386, 0.916233, 0.901866
0.848099, 9.88394, 0.251034, 0.4, -0.00410495, 0.00057105, 0.930749, 0.892381, 0.916228, 0.901861
0.848149, 9.88025, 0.250985, 0.4, -0.00410407, 0.000570754, 0.930746, 0.892377, 0.916223, 0.901856
0.848199, 9.87656, 0.250936, 0.4, -0.00410319, 0.000570458, 0.930743, 0.892372, 0.916219, 0.901851
0.848249, 9.87286, 0.250886, 0.4, -0.00410231, 0.000570161, 0.930739, 0.892367, 0.916214, 0.901846
0.848299, 9.86917, 0.250837, 0.4, -0.00410143, 0.000569865, 0.930736, 0.892363, 0.916209, 0.901841
0.848349, 9.86548, 0.250788, 0.4, -0.00410055, 0.000569569, 0.930733, 0.892358, 0.916204, 0.901836
0.848399, 9.86179, 0.250738, 0.4, -0.00409967, 0.000569272, 0.930729, 0.892353, 0.916199, 0.901831
0.848449, 9.8581, 0.250689, 0.4, -0.00409879, 0.000568976, 0.930726, 0.892348, 0.916195, 0.901826
0.848499, 9.85441, 0.25064, 0.4, -0.00409791, 0.000568679, 0.930723, 0.892344, 0.91619, 0.901821
0.848549, 9.85072, 0.250591, 0.4, -0.00409703, 0.000568383, 0.93072, 0.892339, 0.916185, 0.901816
0.848599, 9.84704, 0.250541, 0.4, -0.00409614, 0.000568086, 0.930716, 0.892334, 0.91618, 0.901811
0.848649, 9.84335, 0.250492, 0.4, -0.00409526, 0.00056779, 0.930713, 0.892329, 0.916176, 0.901806
0.848699, 9.83967, 0.250443, 0.4, -0.00409438, 0.000567493, 0.93071, 0.892325, 0.916171, 0.901801
0.848749, 9.83598, 0.250394, 0.4, -0.00409349, 0.000567196, 0.930707, 0.89232, 0.916166, 0.901796
0.848799, 9.8323, 0.250345, 0.4, -0.00409261, 0.0005669, 0.930703, 0.892315, 0.916161, 0.901791
0.848849, 9.82862, 0.250296, 0.4, -0.00409173, 0.000566603, 0.9307, 0.89231, 0.916156, 0.901786
0.848899, 9.82493, 0.250246, 0.4, -0.00409084, 0.000566306, 0.930697, 0.892306, 0.916152, 0.901781
0.848949, 9.82125, 0.250197, 0.4, -0.00408996, 0.000566009, 0.930693, 0.892301, 0.916147, 0.901776
0.848999, 9.81757, 0.250148, 0.4, -0.00408907, 0.000565712, 0.93069, 0.892296, 0.916142, 0.901771
0.849049, 9.81389, 0.250099, 0.4, -0.00408819, 0.000565415, 0.930687, 0.892291, 0.916137, 0.901766
0.849099, 9.81021, 0.25005, 0.4, -0.0040873, 0.000565118, 0.930683, 0.892287, 0.916133, 0.901761
0.849149, 9.80653, 0.250001, 0.4, -0.00408642, 0.000564821, 0.93068, 0.892282, 0.916128, 0.901756
0.849199, 9.80286, 0.249952, 0.4, -0.00408553, 0.000564524, 0.930677, 0.892277, 0.916123, 0.901751
0.849249, 9.79918, 0.249903, 0.4, -0.00408464, 0.000564226, 0.930674, 0.892273, 0.916118, 0.901746
0.849299, 9.7955, 0.249854, 0.4, -0.00408376, 0.000563929, 0.93067, 0.892268, 0.916113, 0.901741
0.849349, 9.79183, 0.249805, 0.4, -0.00408287, 0.000563631, 0.930667, 0.892263, 0.916109, 0.901736
0.849399, 9.78815, 0.249756, 0.4, -0.00408198, 0.000563334, 0.930664, 0.892258, 0.916104, 0.901731
0.849449, 9.78448, 0.249707, 0.4, -0.0040811, 0.000563036, 0.930661, 0.892254, 0.916099, 0.901726
0.849499, 9.78081, 0.249658, 0.4, -0.00408021, 0.000562739, 0.930657, 0.892249, 0.916094, 0.901721
0.849549, 9.77714, 0.249609, 0.4, -0.00407932, 0.000562441, 0.930654, 0.892244, 0.91609, 0.901716
0.849599, 9.77347, 0.249561, 0.4, -0.00407843, 0.000562144, 0.930651, 0.892239, 0.916085, 0.901711
0.849649, 9.7698, 0.249512, 0.4, -0.00407754, 0.000561846, 0.930647, 0.892235, 0.91608, 0.901706
0.849699, 9.76613, 0.249463, 0.4, -0.00407666, 0.000561548, 0.930644, 0.89223, 0.916075, 0.901701
0.849749, 9.76246, 0.249414, 0.4, -0.00407577, 0.00056125, 0.930641, 0.892225, 0.916071, 0.901696
0.849799, 9.75879, 0.249365, 0.4, -0.00407488, 0.000560953, 0.930637, 0.89222, 0.916066, 0.901691
0.849849, 9.75512, 0.249317, 0.4, -0.00407399, 0.000560654, 0.930634, 0.892216, 0.916061, 0.901686
0.849899, 9.75146, 0.249268, 0.4, -0.0040731, 0.000560356, 0.930631, 0.892211, 0.916056, 0.901681
0.849949, 9.74779, 0.249219, 0.4, -0.00407221, 0.000560058, 0.930627, 0.892206, 0.916052, 0.901676
0.849999, 9.74413, 0.24917, 0.4, -0.00407132, 0.000559761, 0.930624, 0.892201, 0.916047, 0.901671
0.850049, 9.74046, 0.249121, 0.4, -0.00407043, 0.000559462, 0.930621, 0.892197, 0.916042, 0.901666
0.850099, 9.7368, 0.249073, 0.4, -0.00406954, 0.000559164, 0.930618, 0.892192, 0.916037, 0.901661
0.850149, 9.73314, 0.249024, 0.4, -0.00406865, 0.000558866, 0.930614, 0.892187, 0.916032, 0.901656
0.850199, 9.72948, 0.248975, 0.4, -0.00406775, 0.000558567, 0.930611, 0.892182, 0.916028, 0.901651
0.850249, 9.72582, 0.248927, 0.4, -0.00406686, 0.000558269, 0.930608, 0.892178, 0.916023, 0.901646
0.850299, 9.72216, 0.248878, 0.4, -0.00406597, 0.000557971, 0.930604, 0.892173, 0.916018, 0.901641
0.850349, 9.7185, 0.24883, 0.4, -0.00406508, 0.000557672, 0.930601, 0.892168, 0.916013, 0.901636
0.850399, 9.71484, 0.248781, 0.4, -0.00406418, 0.000557373, 0.930598, 0.892164, 0.916009, 0.901632
0.850449, 9.71118, 0.248732, 0.4, -0.00406329, 0.000557075, 0.930595, 0.892159, 0.916004, 0.901627
0.850499, 9.70753, 0.248684, 0.4, -0.0040624, 0.000556776, 0.930591, 0.892154, 0.915999, 0.901622
0.850549, 9.70387, 0.248635, 0.4, -0.0040615, 0.000556477, 0.930588, 0.892149, 0.915994, 0.901617
0.850599, 9.70022, 0.248587, 0.4, -0.00406061, 0.000556179, 0.930585, 0.892145, 0.91599, 0.901612
0.850649, 9.69656, 0.248538, 0.4, -0.00405972, 0.00055588, 0.930581, 0.89214, 0.915985, 0.901607
0.850699, 9.69291, 0.24849, 0.4, -0.00405882, 0.000555581, 0.930578, 0.892135, 0.91598, 0.901602
0.850749, 9.68925, 0.248441, 0.4, -0.00405793, 0.000555282, 0.930575, 0.892131, 0.915975, 0.901597
0.850799, 9.6856, 0.248393, 0.4, -0.00405703, 0.000554983, 0.930571, 0.892126, 0.915971, 0.901592
0.850849, 9.68195, 0.248344, 0.4, -0.00405614, 0.000554684, 0.930568, 0.892121, 0.915966, 0.901587
0.850899, 9.6783, 0.248296, 0.4, -0.00405524, 0.000554386, 0.930565, 0.892116, 0.915961, 0.901582
0.850949, 9.67465, 0.248248, 0.4, -0.00405435, 0.000554086, 0.930562, 0.892112, 0.915956, 0.901577
0.850999, 9.671, 0.248199, 0.4, -0.00405345, 0.000553787, 0.930558, 0.892107, 0.915952, 0.901572
0.851049, 9.66736, 0.248151, 0.4, -0.00405255, 0.000553488, 0.930555, 0.892102, 0.915947, 0.901567
0.851099, 9.66371, 0.248103, 0.4, -0.00405166, 0.000553189, 0.930552, 0.892098, 0.915942, 0.901562
0.851149, 9.66006, 0.248054, 0.4, -0.00405076, 0.00055289, 0.930548, 0.892093, 0.915937, 0.901557
0.851199, 9.65642, 0.248006, 0.4, -0.00404986, 0.00055259, 0.930545, 0.892088, 0.915933, 0.901552
0.851249, 9.65277, 0.247957, 0.4, -0.00404897, 0.000552291, 0.930542, 0.892083, 0.915928, 0.901547
0.851299, 9.64913, 0.247909, 0.4, -0.00404807, 0.000551992, 0.930539, 0.892079, 0.915923, 0.901542
0.851349, 9.64549, 0.247861, 0.4, -0.00404717, 0.000551692, 0.930535, 0.892074, 0.915919, 0.901537
0.851399, 9.64184, 0.247813, 0.4, -0.00404627, 0.000551393, 0.930532, 0.892069, 0.915914, 0.901532
0.851449, 9.6382, 0.247764, 0.4, -0.00404537, 0.000551093, 0.930529, 0.892065, 0.915909, 0.901527
0.851499, 9.63456, 0.247716, 0.4, -0.00404447, 0.000550793, 0.930525, 0.89206, 0.915904, 0.901522
0.851549, 9.63092, 0.247668, 0.4, -0.00404357, 0.000550494, 0.930522, 0.892055, 0.9159, 0.901518
0.851599, 9.62729, 0.24762, 0.4, -0.00404268, 0.000550194, 0.930519, 0.89205, 0.915895, 0.901513
0.851649, 9.62365, 0.247572, 0.4, -0.00404178, 0.000549894, 0.930516, 0.892046, 0.91589, 0.901508
0.851699, 9.62001, 0.247523, 0.4, -0.00404088, 0.000549594, 0.930512, 0.892041, 0.915885, 0.901503
0.851749, 9.61637, 0.247475, 0.4, -0.00403998, 0.000549294, 0.930509, 0.892036, 0.915881, 0.901498
0.851799, 9.61274, 0.247427, 0.4, -0.00403907, 0.000548994, 0.930505, 0.892031, 0.915876, 0.901493
0.851849, 9.6091, 0.247379, 0.4, -0.00403817, 0.000548694, 0.930502, 0.892027, 0.915871, 0.901488
0.851899, 9.60547, 0.247331, 0.4, -0.00403727, 0.000548394, 0.930499, 0.892022, 0.915866, 0.901483
0.851949, 9.60183, 0.247283, 0.4, -0.00403637, 0.000548094, 0.930496, 0.892017, 0.915862, 0.901478
0.851999, 9.5982, 0.247235, 0.4, -0.00403547, 0.000547794, 0.930492, 0.892013, 0.915857, 0.901473
0.852049, 9.59457, 0.247187, 0.4, -0.00403457, 0.000547493, 0.930489, 0.892008, 0.915852, 0.901468
0.852099, 9.59094, 0.247139, 0.4, -0.00403367, 0.000547193, 0.930486, 0.892003, 0.915848, 0.901463
0.852149, 9.58731, 0.247091, 0.4, -0.00403276, 0.000546893, 0.930482, 0.891998, 0.915843, 0.901458
0.852199, 9.58368, 0.247043, 0.4, -0.00403186, 0.000546592, 0.930479, 0.891994, 0.915838, 0.901453
0.852249, 9.58005, 0.246995, 0.4, -0.00403096, 0.000546292, 0.930476, 0.891989, 0.915833, 0.901448
0.852299, 9.57643, 0.246947, 0.4, -0.00403005, 0.000545991, 0.930473, 0.891984, 0.915829, 0.901443
0.852349, 9.5728, 0.246899, 0.4, -0.00402915, 0.000545691, 0.930469, 0.89198, 0.915824, 0.901438
0.852399, 9.56917, 0.246851, 0.4, -0.00402825, 0.00054539, 0.930466, 0.891975, 0.915819, 0.901433
0.852449, 9.56555, 0.246803, 0.4, -0.00402734, 0.00054509, 0.930463, 0.89197, 0.915814, 0.901428
0.852499, 9.56192, 0.246755, 0.4, -0.00402644, 0.000544789, 0.930459, 0.891966, 0.91581, 0.901424
0.852549, 9.5583, 0.246708, 0.4, -0.00402553, 0.000544488, 0.930456, 0.891961, 0.915805, 0.901419
0.852599, 9.55468, 0.24666, 0.4, -0.00402463, 0.000544187, 0.930453, 0.891956, 0.9158, 0.901414
0.852649, 9.55106, 0.246612, 0.4, -0.00402372, 0.000543887, 0.930449, 0.891952, 0.915796, 0.901409
0.852699, 9.54744, 0.246564, 0.4, -0.00402282, 0.000543586, 0.930446, 0.891947, 0.915791, 0.901404
0.852749, 9.54382, 0.246516, 0.4, -0.00402191, 0.000543285, 0.930443, 0.891942, 0.915786, 0.901399
0.852799, 9.5402, 0.246469, 0.4, -0.00402101, 0.000542984, 0.93044, 0.891937, 0.915781, 0.901394
0.852849, 9.53658, 0.246421, 0.4, -0.0040201, 0.000542683, 0.930436, 0.891933, 0.915777, 0.901389
0.852899, 9.53296, 0.246373, 0.4, -0.00401919, 0.000542382, 0.930433, 0.891928, 0.915772, 0.901384
0.852949, 9.52934, 0.246325, 0.4, -0.00401829, 0.00054208, 0.93043, 0.891923, 0.915767, 0.901379
0.852999, 9.52573, 0.246278, 0.4, -0.00401738, 0.00054178, 0.930426, 0.891919, 0.915763, 0.901374
0.853049, 9.52211, 0.24623, 0.4, -0.00401647, 0.000541479, 0.930423, 0.891914, 0.915758, 0.901369
0.853099, 9.5185, 0.246182, 0.4, -0.00401556, 0.000541177, 0.93042, 0.891909, 0.915753, 0.901364
0.853149, 9.51488, 0.246135, 0.4, -0.00401466, 0.000540876, 0.930416, 0.891904, 0.915748, 0.901359
0.853199, 9.51127, 0.246087, 0.4, -0.00401375, 0.000540574, 0.930413, 0.8919, 0.915744, 0.901354
0.853249, 9.50766, 0.246039, 0.4, -0.00401284, 0.000540273, 0.93041, 0.891895, 0.915739, 0.901349
0.853299, 9.50405, 0.245992, 0.4, -0.00401193, 0.000539971, 0.930406, 0.89189, 0.915734, 0.901344
0.853349, 9.50044, 0.245944, 0.4, -0.00401102, 0.00053967, 0.930403, 0.891886, 0.915729, 0.90134
0.853399, 9.49683, 0.245897, 0.4, -0.00401011, 0.000539368, 0.9304, 0.891881, 0.915725, 0.901335
0.853449, 9.49322, 0.245849, 0.4, -0.0040092, 0.000539066, 0.930396, 0.891876, 0.91572, 0.90133
0.853499, 9.48961, 0.245802, 0.4, -0.00400829, 0.000538764, 0.930393, 0.891872, 0.915715, 0.901325
0.853549, 9.486, 0.245754, 0.4, -0.00400738, 0.000538463, 0.93039, 0.891867, 0.915711, 0.90132
0.853599, 9.4824, 0.245706, 0.4, -0.00400647, 0.000538161, 0.930386, 0.891862, 0.915706, 0.901315
0.853649, 9.47879, 0.245659, 0.4, -0.00400556, 0.000537859, 0.930383, 0.891857, 0.915701, 0.90131
0.853699, 9.47519, 0.245612, 0.4, -0.00400465, 0.000537557, 0.93038, 0.891853, 0.915697, 0.901305
0.853749, 9.47159, 0.245564, 0.4, -0.00400374, 0.000537255, 0.930376, 0.891848, 0.915692, 0.9013
0.853799, 9.46798, 0.245517, 0.4, -0.00400283, 0.000536953, 0.930373, 0.891843, 0.915687, 0.901295
0.853849, 9.46438, 0.245469, 0.4, -0.00400191, 0.000536651, 0.93037, 0.891839, 0.915682, 0.90129
0.853899, 9.46078, 0.245422, 0.4, -0.004001, 0.000536349, 0.930367, 0.891834, 0.915678, 0.901285
0.853949, 9.45718, 0.245374, 0.4, -0.00400009, 0.000536047, 0.930363, 0.891829, 0.915673, 0.90128
0.853999, 9.45358, 0.245327, 0.4, -0.00399918, 0.000535745, 0.93036, 0.891825, 0.915668, 0.901276
0.85405, 9.44998, 0.24528, 0.4, -0.00399826, 0.000535443, 0.930357, 0.89182, 0.915664, 0.901271
0.8541, 9.44638, 0.245232, 0.4, -0.00399735, 0.00053514, 0.930353, 0.891815, 0.915659, 0.901266
0.85415, 9.44278, 0.245185, 0.4, -0.00399644, 0.000534838, 0.93035, 0.891811, 0.915654, 0.901261
0.8542, 9.43919, 0.245138, 0.4, -0.00399552, 0.000534536, 0.930347, 0.891806, 0.91565, 0.901256
