Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.726,7.572827780207311,0.38754392885432287,0.399999529123306,-0.003013332237280232,1.7387445441385856,0.9941060872599611,0.9389924235481586,0.9518147301365273,0.9436515582603772
1.728,7.464412192587667,0.3856229849421925,0.399999529123306,-0.0030096759868566596,1.7403814078359356,0.9940499316006755,0.9388851593979709,0.951693744347671,0.9435307323556322
1.73,7.356136855063196,0.38371028908954163,0.399999529123306,-0.003005540917014999,1.742046865309643,0.9939933259943368,0.9387775990809758,0.9515726500762582,0.9434097149405568
1.732,7.248018966692261,0.3818061463234546,0.399999529123306,-0.003000929176022091,1.7437404739329547,0.9939362945837185,0.9386697728925579,0.9514514767413892,0.9432885371299233
1.734,7.140075647831529,0.37991085861181717,0.399999529123306,-0.002995842987798887,1.7454617796142964,0.9938788617755676,0.9385617113764886,0.9513302539271259,0.9431672302461394
1.736,7.0323239374263915,0.37802472481898086,0.399999529123306,-0.00299028465114238,1.7472103168610058,0.9938210522287964,0.9384534453119442,0.9512090113712784,0.9430458258068039
1.738,6.924780790329598,0.37614804066287505,0.399999529123306,-0.0029842565389367097,1.7489856088527767,0.9937628908424763,0.9383450057003413,0.951087778954056,0.9429243555120997
1.74,6.817463074648474,0.3742810986735803,0.399999529123306,-0.0029777610973538093,1.7507871675247357,0.9937044027436475,0.9382364237519889,0.9509665866865823,0.9428028512320275
1.742,6.710387569121106,0.37242418815335615,0.399999529123306,-0.002970800845043966,1.7526144936600747,0.9936456132749532,0.9381277308725797,0.950845464699293,0.9426813449934925
1.744,6.603570960521826,0.37057759513813,0.399999529123306,-0.0029633783723166515,1.7544670769921566,0.9935865479821088,0.9380189586495216,0.9507244432302163,0.9425598689672555
1.746,6.497029841096382,0.3687416023604411,0.399999529123306,-0.0029554963403119953,1.7563443963159895,0.9935272326012179,0.9379101388381241,0.9506035526131499,0.9424384554547531
1.748,6.390780706027069,0.3669164892138394,0.399999529123306,-0.002947157480163261,1.7582459196089746,0.9934676930459425,0.9378013033476487,0.9504828232657383,0.9423171368748012
1.75,6.284839950928192,0.3651025317187356,0.399999529123306,-0.0029383645921506915,1.7601711041608123,0.9934079553945441,0.9376924842272361,0.9503622856774646,0.9421959457501894
1.752,6.179223869372124,0.3633000024896985,0.399999529123306,-0.0029291205448470875,1.762119396712449,0.9933480458767977,0.9375837136517171,0.9502419703975594,0.942074914694176
1.754,6.073948650446274,0.3615091707041903,0.399999529123306,-0.0029194282742554785,1.7640902336039372,0.9932879908607991,0.93747502390732,0.950121908022839,0.9419540763968943
1.756,5.969030376341237,0.3597303020727372,0.399999529123306,-0.0029092907829392496,1.766083040931078,0.9932278168396658,0.937366447377285,0.9500021291854798,0.9418334636116779
1.758,5.864485019970384,0.35796365881052167,0.399999529123306,-0.0028987111391450774,1.7680972347107047,0.9931675504181526,0.9372580165273968,0.9498826645407396,0.941713109141318
1.76,5.760328442621154,0.3562094996103924,0.399999529123306,-0.0028876924759190354,1.770132221054459,0.993107218299183,0.9371497638914412,0.9497635447546284,0.9415930458242576
1.762,5.656576391638289,0.35446807961727794,0.399999529123306,-0.002876237990216219,1.7721873963509085,0.9930468472703158,0.9370417220566049,0.9496448004915468,0.9414733065207386
1.764,5.553244498139218,0.3527396504039907,0.399999529123306,-0.002864350942004243,1.774262147455844,0.9929864641901478,0.9369339236488199,0.949526462401889,0.9413539240989045
1.766,5.45034827476184,0.35102445994841475,0.399999529123306,-0.002852034653360955,1.7763558518905902,0.9929260959746732,0.9368264013180692,0.9494085611096296,0.9412349314208734
1.768,5.3479031134448745,0.34932275261205575,0.399999529123306,-0.002839292507566713,1.7784678780481564,0.9928657695836026,0.9367191877236605,0.949291127199893,0.9411163613287894
1.77,5.245924283240988,0.34763476911994445,0.399999529123306,-0.0028261279481915634,1.7805975854070535,0.9928055120066552,0.9366123155194804,0.9491741912065212,0.9409982466308595
1.772,5.144426928162868,0.3459607465418762,0.399999529123306,-0.0028125444781776613,1.7827443247525858,0.992745350249835,0.9365058173392382,0.949057783599644,0.9408806200873902
1.774,5.043426065062411,0.3443009182749648,0.399999529123306,-0.002798545658917257,1.784907438405437,0.9926853113216983,0.9363997257817106,0.9489419347732598,0.9407635143968283
1.776,4.942936581543175,0.3426555140275042,0.399999529123306,-0.002784135109326585,1.7870862604573483,0.9926254222196275,0.9362940733959941,0.9488266750328374,0.9406469621818175
1.778,4.842973233906247,0.3410247598041073,0.399999529123306,-0.002769316504915975,1.7892801170136958,0.9925657099161154,0.9361888926667816,0.9487120345829446,0.9405309959752818
1.78,4.743550645129642,0.33940887789210994,0.399999529123306,-0.002754093576856501,1.7914883264427568,0.9925062013450755,0.9360842159996648,0.948598043514913,0.9404156482065392
1.782,4.644683302881367,0.3378080868492199,0.399999529123306,-0.00273847011104349,1.7937101996314662,0.9924469233881843,0.9359800757064793,0.9484847317945444,0.9403009511874617
1.784,4.546385557566246,0.3362226014923848,0.399999529123306,-0.0027224499471571904,1.7959450402474377,0.9923879028612672,0.9358765039906983,0.9483721292498709,0.9401869370986852
1.786,4.448671620406613,0.33465263288786395,0.399999529123306,-0.0027060369777209075,1.7981921450070442,0.9923291665007367,0.9357735329328842,0.9482602655589709,0.9400736379758793
1.788,4.351555561556941,0.33309838834247657,0.399999529123306,-0.0026892351471569046,1.8004508039493317,0.9922707409500935,0.9356711944762115,0.9481491702378534,0.9399610856960889
1.79,4.255051308252511,0.3315600713960073,0.399999529123306,-0.002672048450840359,1.8027203007155426,0.9922126527464981,0.9355695204120641,0.9480388726284137,0.9398493119641509
1.792,4.159172642992162,0.3300378818147425,0.399999529123306,-0.0026544809341516613,1.804999912834026,0.9921549283074257,0.9354685423657224,0.9479294018864732,0.9397383482991982
1.794,4.063933201755174,0.3285320155861148,0.399999529123306,-0.002636536691527335,1.8072889120102968,0.9920975939174065,0.9353682917821445,0.9478207869699029,0.9396282260212584
1.796,3.9693464722523557,0.3270426649144315,0.399999529123306,-0.002618219865509857,1.809586564422019,0.9920406757148696,0.9352687999118533,0.947713056626847,0.9395189762379548
1.798,3.8754257922113435,0.32557001821766257,0.399999529123306,-0.002599534645796638,1.811892131018672,0.991984199679091,0.9351700977969372,0.9476062393840438,0.9394106298313181
1.8,3.7821843476961527,0.3241142601252564,0.399999529123306,-0.0025804852682884314,1.8142048678256646,0.9919281916172588,0.9350722162571713,0.9475003635352586,0.9393032174447171
1.802,3.6896351714609876,0.3226755714769697,0.399999529123306,-0.0025610760141374224,1.8165240262526556,0.9918726771516632,0.9349751858762725,0.9473954571298322,0.9391967694699145
1.804,3.59779114133833,0.3212541293226701,0.399999529123306,-0.0025413112087952464,1.8188488534058413,0.9918176817070191,0.9348790369882899,0.947291547961349,0.9390913160342585
1.806,3.5066649786612887,0.3198501069230991,0.399999529123306,-0.0025211952210611784,1.8211785924039614,0.9917632304979279,0.9347837996641439,0.9471886635564363,0.9389868869880136
1.808,3.4162692467202147,0.3184636737515567,0.399999529123306,-0.0025007324621307285,1.8235124826977864,0.9917093485164911,0.9346895036983208,0.9470868311636977,0.9388835118918419
1.81,3.32661634925355,0.31709499549648845,0.399999529123306,-0.002479927384644871,1.825849760392833,0.991656060520076,0.9345961785957277,0.9469860777427864,0.9387812200044388
1.812,3.237718528972893,0.3157442340649443,0.399999529123306,-0.0024587844817401303,1.8281896585750672,0.9916033910192495,0.9345038535587197,0.9468864299536268,0.9386800402703314
1.814,3.1495878661222445,0.3144115475868799,0.399999529123306,-0.002437308286099737,1.8305314076393389,0.9915513642658793,0.9344125574743029,0.9467879141457887,0.9385800013078476
1.816,3.06223627707138,0.31309709042027656,0.399999529123306,-0.002415503369006058,1.8328742356203112,0.9915000042414152,0.9343223189015231,0.9466905563480185,0.938481131397259
1.818,2.9756755129433223,0.3118010131570494,0.399999529123306,-0.0023933743393945114,1.8352173685256266,0.9914493346453553,0.9342331660590454,0.9465943822579374,0.9383834584691084
1.82,2.8899171582758325,0.3105234626297161,0.399999529123306,-0.0023709258429091447,1.8375600306710684,0.9913993788839033,0.9341451268129327,0.9464994172319059,0.9382870100927249
1.822,2.804972629716871,0.30926458191879824,0.399999529123306,-0.0023481625609600787,1.8399014450174633,0.9913501600588243,0.9340582286646293,0.9464056862750648,0.938191813464933
1.824,2.720853174753956,0.30802451036092887,0.399999529123306,-0.002325089209782983,1.8422408335090843,0.9913017009565052,0.9339724987391544,0.9463132140315557,0.9380978953989649
1.826,2.6375698704773414,0.30680338355763487,0.399999529123306,-0.002301710539500766,1.8445774174133003,0.9912540240372246,0.9338879637735148,0.9462220247749246,0.9380052823135755
1.828,2.555133622376927,0.3056013333847727,0.399999529123306,-0.0022780313331876374,1.8469104176612319,0.9912071514246419,0.933804650105341,0.946132142398718,0.9379140002223723
1.83,2.473555163172824,0.3044184880025781,0.399999529123306,-0.002254056405935707,1.8492390551891642,0.9911611048955039,0.9337225836617518,0.9460435904072696,0.9378240747233613
1.832,2.3928450516794695,0.30325497186631956,0.399999529123306,-0.0022297906039242667,1.8515625512804739,0.9911159058695831,0.933641789948454,0.9459563919066876,0.937735530988715
1.834,2.3130136717031995,0.30211090573750904,0.399999529123306,-0.002205238803491906,1.8538801279078299,0.9910715753998456,0.933562294039084,0.9458705695960437,0.9376483937547682
1.836,2.2340712309731727,0.3009864066956585,0.399999529123306,-0.0021804059102115926,1.8561910080754254,0.9910281341628594,0.9334841205647919,0.9457861457587691,0.9375626873122459
