Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.21,13.477513930156025,0.374128893851166,0.4,-0.0002184483437801827,1.713782806504622,0.94461654740624,0.9070002068518128,0.9297516002066094,0.9164744723839036
4.212,13.469759004046585,0.37409672927944926,0.4,-0.00021237972655757488,1.7138741842874887,0.9446294856756394,0.9070071769858803,0.9297554796462452,0.9164798047361881
4.214,13.462222668017612,0.3740682684180465,0.4,-0.00020630459474490942,1.7139654815125631,0.944642480851652,0.9070143317879849,0.9297595832611338,0.9164853555429799
4.216,13.454905141015571,0.37404350549272014,0.4,-0.00020022381359190042,1.7140566973493727,0.9446555336143385,0.9070216714856324,0.9297639110586673,0.9164911249022273
4.218,13.447806610864362,0.37402243423418813,0.4,-0.00019413824686040988,1.7141478309757336,0.9446686446250508,0.907029196270563,0.9297684630073625,0.9164971128724532
4.22,13.440927234320965,0.37400504788033956,0.4,-0.00018804875670920003,1.7142388815779959,0.944681814526341,0.9070369062987979,0.9297732390369591,0.916503319472837
4.222,13.434267137135231,0.37399133917850397,0.4,-0.00018195620357920397,1.7143298483512883,0.9446950439418781,0.9070448016906956,0.9297782390385244,0.9165097446833048
4.224,13.427826414113776,0.37398130038777855,0.4,-0.00017586144607936057,1.7144207304997614,0.9447083334763737,0.9070528825310222,0.9297834628645706,0.9165163884446315
4.226,13.421605129187961,0.37397492328141385,0.4,-0.00016976534087298324,1.714511527236825,0.9447216837155153,0.9070611488690268,0.9297889103291785,0.9165232506585514
4.228,13.415603315485994,0.373972199149256,0.4,-0.00016366874256473052,1.7146022377853827,0.9447350952259075,0.9070696007185298,0.9297945812081317,0.9165303311878805
4.23,13.409820975409055,0.37397311880024187,0.4,-0.00015757250358814775,1.7146928613780654,0.9447485685550219,0.9070782380580217,0.9298004752390613,0.9165376298566478
4.232,13.404258080711484,0.3739776725649551,0.4,-0.00015147747409382554,1.7147833972574618,0.9447621042311545,0.9070870608307693,0.9298065921215964,0.9165451464502358
4.234,13.398914572584951,0.37398585029823306,0.4,-0.00014538450183814472,1.7148738446763407,0.9447757027633907,0.9070960689449333,0.9298129315175264,0.9165528807155315
4.236,13.393790361746658,0.37399764138182956,0.4,-0.0001392944320726744,1.7149642028978784,0.94478936464158,0.9071052622736968,0.9298194930509724,0.9165608323610885
4.238,13.388885328531485,0.37401303472713404,0.4,-0.00013320810743419276,1.7150544711958693,0.9448030903363166,0.9071146406554004,0.9298262763085645,0.9165690010572956
4.24,13.384199322988101,0.3740320187779393,0.4,-0.0001271263678353753,1.715144648854952,0.9448168802989289,0.9071242038936891,0.9298332808396316,0.9165773864365572
4.242,13.379732164978979,0.37405458151326726,0.4,-0.00012105005035611983,1.715234735170811,0.9448307349614762,0.9071339517576691,0.9298405061563964,0.9165859880934828
4.244,13.375483644284325,0.3740807104502453,0.4,-0.00011497998913557444,1.7153247294503888,0.944844654736755,0.9071438839820712,0.9298479517341822,0.9165948055850853
4.246,13.371453520709878,0.3741103926470344,0.4,-0.00010891701526483775,1.7154146310120897,0.9448586400183098,0.9071540002674269,0.9298556170116259,0.916603838430988
4.248,13.367641524198572,0.374143614705809,0.4,-0.00010286195668037515,1.715504439185977,0.9448726911804545,0.9071643002802507,0.9298635013908999,0.916613086113643
4.25,13.364047354945992,0.3741803627757884,0.4,-9.681563805812074e-05,1.7155941533139718,0.9448868085782995,0.9071747836532339,0.9298716042379435,0.9166225480785558
4.252,13.36067068351966,0.3742206225563195,0.4,-9.077888070832969e-05,1.7156837727500427,0.944900992547788,0.9071854499854453,0.9298799248827002,0.9166322237345197
4.254,13.357511150982079,0.37426437930000706,0.4,-8.475250247115311e-05,1.715773296860392,0.9449152434057372,0.9071962988425422,0.9298884626193652,0.9166421124538607
4.256,13.354568369017523,0.37431161781589517,0.4,-7.87373176129601e-05,1.7158627250236398,0.9449295614498896,0.9072073297569889,0.9298972167066398,0.9166522135726879
4.258,13.35184192006255,0.3743623224726989,0.4,-7.273413672343177e-05,1.7159520566310045,0.94494394695897,0.9072185422282855,0.9299061863679943,0.9166625263911556
4.26,13.349331357440208,0.37441647720208154,0.4,-6.674376661339842e-05,1.7160412910864729,0.9449584001927496,0.9072299357232028,0.9299153707919371,0.9166730501737316
4.262,13.347036205497892,0.37447406550198165,0.4,-6.07670102134847e-05,1.7161304278069733,0.9449729213921185,0.9072415096760283,0.9299247691322942,0.9166837841494747
4.264,13.344955959748845,0.37453507043998796,0.4,-5.4804666473530856e-05,1.7162194662225372,0.9449875107791638,0.9072532634888179,0.9299343805084928,0.91669472751232
4.266,13.343090087017274,0.3745994746567596,0.4,-4.8857530262833246e-05,1.7163084057764648,0.9450021685572549,0.9072651965316568,0.9299442040058555,0.9167058794213724
4.268,13.341438025587019,0.37466726036949266,0.4,-4.2926392271172056e-05,1.7163972459254762,0.9450168949111366,0.9072773081429293,0.929954238675899,0.9167172390012085
4.27,13.339999185353804,0.3747384093754351,0.4,-3.701203891069028e-05,1.7164859861398618,0.9450316900070284,0.9072895976295942,0.9299644835366423,0.9167288053421853
4.272,13.338772947980962,0.37481290305544435,0.4,-3.1115252218592145e-05,1.7165746259036345,0.9450465539927286,0.9073020642674701,0.92997493757292,0.9167405775007564
4.274,13.33775866705869,0.3748907223775895,0.4,-2.5236809760702783e-05,1.7166631647146635,0.9450614869977293,0.9073147073015267,0.9299855997367036,0.9167525544997979
4.276,13.336955668266736,0.37497184790079996,0.4,-1.9377484535857632e-05,1.7167516020848157,0.9450764891333328,0.9073275259461846,0.9299964689474296,0.9167647353289378
4.278,13.336363249540513,0.37505625977855644,0.4,-1.3538044881184332e-05,1.7168399375400851,0.9450915604927782,0.9073405193856207,0.9300075440923327,0.9167771189448966
4.28,13.335980681240622,0.37514393776262384,0.4,-7.719254378245048e-06,1.7169281706207218,0.945106701151372,0.9073536867740831,0.9300188240267875,0.9167897042718313
4.282,13.335807206325722,0.37523486120682886,0.4,-1.9218717600803566e-06,1.7170163008813488,0.9451219111666257,0.9073670272362114,0.9300303075746558,0.91680249020169
4.284,13.335842040528737,0.37532900907087813,0.4,3.853349180876692e-06,1.7171043278910822,0.9451371905783995,0.9073805398673629,0.9300419935286393,0.9168154755945696
4.286,13.336084372536368,0.3754263599242197,0.4,9.605659683955212e-06,1.7171922512336408,0.9451525394090506,0.9073942237339478,0.9300538806506382,0.9168286592790822
4.288,13.336533364171851,0.3755268919499416,0.4,1.5334316110501225e-05,1.7172800705074533,0.9451679576635902,0.9074080778737698,0.9300659676721194,0.9168420400527287
4.29,13.337188150580975,0.37563058294871543,0.4,2.1038580033193016e-05,1.717367785325757,0.9451834453298416,0.9074221012963712,0.9300782532944835,0.9168556166822752
4.292,13.338047840421275,0.3757374103427761,0.4,2.6717718324447767e-05,1.7174553953166967,0.9451990023786081,0.9074362929833885,0.9300907361894446,0.9168693879041401
4.294,13.339111516054396,0.3758473511799429,0.4,3.237100324386009e-05,1.7175429001234113,0.9452146287638453,0.9074506518889089,0.9301034149994114,0.9168833524247828
4.296,13.340378233741607,0.3759603821376782,0.4,3.7997712524703656e-05,1.7176302994041213,0.9452303244228355,0.9074651769398366,0.9301162883378743,0.9168975089211019
4.298,13.341847023842373,0.3760764795271848,0.4,4.359712945945711e-05,1.71771759283221,0.9452460892763721,0.9074798670362632,0.9301293547897985,0.9169118560408361
