Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.898,18115.055,0.002295143,0.28022248,3.0299838,0.30299836,1.8729703e-29,0.012824165,0.0064120824
8.9,18125.143,0.0022950263,0.28029495,3.0299067,0.30299067,5.9702017e-29,0.012824165,0.0064120824
8.902,18135.234,0.0022949094,0.2803674,3.0298297,0.30298296,4.984775e-17,0.012824165,0.0064120824
8.904,18145.33,0.0022947928,0.28043985,3.0297527,0.30297527,2.8867198e-29,0.012824165,0.0064120824
8.906,18155.428,0.0022946761,0.28051233,3.0296757,0.30296755,4.1681484e-29,0.012824165,0.0064120824
8.908,18165.527,0.0022945595,0.28058475,3.0295987,0.30295986,1.5495367e-29,0.012824165,0.0064120824
8.91,18175.629,0.0022944428,0.2806572,3.0295217,0.30295217,1.7625832e-29,0.012824165,0.0064120824
8.912,18185.734,0.0022943262,0.28072965,3.0294447,0.30294445,3.0973708e-28,0.012824165,0.0064120824
8.914,18195.842,0.0022942096,0.28080207,3.0293677,0.30293676,9.8205575e-30,0.012824165,0.0064120824
8.916,18205.951,0.002294093,0.28087452,3.0292907,0.30292904,4.1029028e-29,0.012824165,0.0064120824
8.918,18216.064,0.0022939763,0.28094694,3.0292137,0.30292135,4.267711e-30,0.012824165,0.0064120824
8.92,18226.18,0.0022938598,0.28101936,3.0291367,0.30291367,7.153178e-30,0.012824165,0.0064120824
8.922,18236.299,0.0022937432,0.28109178,3.0290596,0.30290595,4.7508516e-30,0.012824165,0.0064120824
8.924,18246.418,0.0022936265,0.2811642,3.0289826,0.30289826,4.7301347e-31,0.012824165,0.0064120824
8.926,18256.541,0.00229351,0.2812366,3.0289056,0.30289057,1.813431e-29,0.012824165,0.0064120824
8.928,18266.666,0.0022933932,0.281309,3.0288286,0.30288285,2.7803742e-30,0.012824165,0.0064120824
8.93,18276.797,0.0022932768,0.2813814,3.0287516,0.30287516,2.0551207e-18,0.012824165,0.0064120824
8.932,18286.928,0.0022931602,0.28145382,3.0286746,0.30286747,2.2911606e-30,0.012824165,0.0064120824
8.934,18297.06,0.0022930435,0.2815262,3.0285976,0.30285975,4.9831143e-30,0.012824165,0.0064120824
8.936,18307.195,0.002292927,0.2815986,3.0285206,0.30285206,7.1908326e-30,0.012824165,0.0064120824
8.938,18317.336,0.0022928105,0.281671,3.0284436,0.30284438,6.4677934e-29,0.012824165,0.0064120824
8.94,18327.477,0.0022926938,0.28174335,3.0283666,0.30283666,5.6570437e-29,0.012824165,0.0064120824
8.942,18337.621,0.0022925774,0.28181574,3.0282898,0.30282897,3.4383512e-17,0.012824165,0.0064120824
8.944,18347.768,0.0022924608,0.2818881,3.0282128,0.30282128,1.8599844e-29,0.012824165,0.0064120824
8.946,18357.918,0.002292344,0.2819605,3.0281358,0.30281356,9.553166e-29,0.012824165,0.0064120824
8.948,18368.068,0.0022922277,0.28203285,3.0280588,0.30280587,1.9213655e-29,0.012824165,0.0064120824
8.95,18378.223,0.002292111,0.2821052,3.0279818,0.30279818,9.876905e-29,0.012824165,0.0064120824
8.952,18388.38,0.0022919946,0.28217757,3.0279047,0.3027905,2.4650594e-28,0.012824165,0.0064120824
8.954,18398.54,0.002291878,0.2822499,3.027828,0.30278277,2.2625608e-17,0.012824165,0.0064120824
8.956,18408.701,0.0022917616,0.28232226,3.027751,0.30277508,1.517471e-17,0.012824165,0.0064120824
8.958,18418.867,0.0022916452,0.28239462,3.027674,0.3027674,5.654809e-29,0.012824165,0.0064120824
8.96,18429.035,0.0022915285,0.28246695,3.027597,0.3027597,7.269311e-29,0.012824165,0.0064120824
8.962,18439.205,0.002291412,0.28253928,3.02752,0.302752,3.2523763e-29,0.012824165,0.0064120824
8.964,18449.377,0.0022912957,0.2826116,3.027443,0.3027443,5.785497e-18,0.012824165,0.0064120824
8.966,18459.553,0.002291179,0.28268394,3.0273662,0.3027366,5.8624224e-29,0.012824165,0.0064120824
8.968,18469.73,0.0022910626,0.28275627,3.0272892,0.30272892,5.3223483e-29,0.012824165,0.0064120824
8.97,18479.91,0.0022909462,0.28282857,3.0272121,0.30272123,4.0949484e-29,0.012824165,0.0064120824
8.972,18490.094,0.0022908298,0.2829009,3.0271351,0.3027135,9.288487e-18,0.012824165,0.0064120824
8.974,18500.281,0.0022907131,0.2829732,3.0270584,0.30270582,2.8159383e-28,0.012824165,0.0064120824
8.976,18510.467,0.0022905967,0.28304553,3.0269814,0.30269814,3.1059857e-29,0.012824165,0.0064120824
8.978,18520.66,0.0022904803,0.28311783,3.0269043,0.30269045,2.2444335e-29,0.012824165,0.0064120824
8.98,18530.852,0.002290364,0.28319013,3.0268276,0.30268276,1.9375067e-29,0.012824165,0.0064120824
8.982,18541.049,0.0022902475,0.28326243,3.0267506,0.30267504,4.1870818e-29,0.012824165,0.0064120824
8.984,18551.246,0.002290131,0.2833347,3.0266736,0.30266735,8.0679216e-29,0.012824165,0.0064120824
8.986,18561.45,0.0022900146,0.283407,3.0265965,0.30265966,1.7418605e-29,0.012824165,0.0064120824
8.988,18571.652,0.0022898982,0.28347927,3.0265198,0.30265197,2.5457873e-17,0.012824165,0.0064120824
8.99,18581.86,0.0022897818,0.28355157,3.0264428,0.30264428,2.6673848e-17,0.012824165,0.0064120824
8.992,18592.068,0.0022896654,0.28362384,3.0263658,0.3026366,6.5707125e-18,0.012824165,0.0064120824
8.994,18602.281,0.002289549,0.28369612,3.026289,0.3026289,2.5742747e-30,0.012824165,0.0064120824
8.996,18612.494,0.0022894326,0.2837684,3.026212,0.3026212,1.22806865e-17,0.012824165,0.0064120824
8.998,18622.71,0.0022893162,0.28384063,3.026135,0.3026135,1.4714888e-17,0.012824165,0.0064120824
9.0,18632.932,0.0022891997,0.2839129,3.0260582,0.3026058,1.8057689e-29,0.012824165,0.0064120824
9.002,18643.152,0.0022890833,0.28398514,3.0259812,0.30259812,7.181957e-18,0.012824165,0.0064120824
9.004,18653.379,0.002288967,0.2840574,3.0259044,0.30259043,2.8183641e-30,0.012824165,0.0064120824
9.006,18663.605,0.0022888507,0.28412965,3.0258274,0.30258274,3.5460824e-30,0.012824165,0.0064120824
9.008,18673.836,0.0022887343,0.2842019,3.0257504,0.30257505,1.1469184e-29,0.012824165,0.0064120824
9.01,18684.068,0.002288618,0.28427413,3.0256736,0.30256736,1.1323358e-17,0.012824165,0.0064120824
9.012,18694.303,0.0022885015,0.28434637,3.0255966,0.30255967,3.4303617e-17,0.012824165,0.0064120824
9.014,18704.541,0.0022883853,0.28441858,3.0255198,0.30255198,1.2749396e-28,0.012824165,0.0064120824
9.016,18714.781,0.0022882689,0.28449082,3.0254428,0.3025443,2.0659508e-29,0.012824165,0.0064120824
9.018,18725.023,0.0022881525,0.28456303,3.0253658,0.3025366,2.4503768e-28,0.012824165,0.0064120824
9.02,18735.27,0.0022880363,0.28463525,3.025289,0.3025289,7.226522e-29,0.012824165,0.0064120824
9.022,18745.518,0.0022879199,0.2847075,3.025212,0.3025212,8.0841686e-29,0.012824165,0.0064120824
9.024,18755.77,0.0022878037,0.2847797,3.0251353,0.3025135,7.3365135e-29,0.012824165,0.0064120824
9.026,18766.021,0.0022876873,0.28485188,3.0250583,0.30250582,4.6185882e-29,0.012824165,0.0064120824
9.028,18776.277,0.002287571,0.2849241,3.0249815,0.30249813,2.1192498e-29,0.012824165,0.0064120824
9.03,18786.535,0.0022874547,0.2849963,3.0249045,0.30249044,9.0419305e-29,0.012824165,0.0064120824
9.032,18796.799,0.0022873385,0.28506848,3.0248277,0.30248275,6.374595e-29,0.012824165,0.0064120824
9.034,18807.062,0.002287222,0.28514066,3.0247507,0.30247506,3.8168628e-17,0.012824165,0.0064120824
9.036,18817.328,0.002287106,0.28521284,3.024674,0.30246738,6.9577176e-30,0.012824165,0.0064120824
9.038,18827.596,0.0022869895,0.28528503,3.024597,0.3024597,4.028886e-17,0.012824165,0.0064120824
9.04,18837.87,0.0022868733,0.2853572,3.0245202,0.302452,1.5226288e-28,0.012824165,0.0064120824
9.042,18848.143,0.002286757,0.2854294,3.0244431,0.3024443,3.9963898e-17,0.012824165,0.0064120824
9.044,18858.42,0.0022866407,0.28550157,3.0243664,0.30243662,2.045383e-29,0.012824165,0.0064120824
9.046,18868.7,0.0022865245,0.28557372,3.0242894,0.30242896,7.942451e-29,0.012824165,0.0064120824
9.048,18878.98,0.0022864083,0.28564587,3.0242126,0.30242127,1.5666638e-28,0.012824165,0.0064120824
9.05,18889.266,0.0022862921,0.28571805,3.0241358,0.30241358,2.6189159e-17,0.012824165,0.0064120824
9.052,18899.553,0.0022861757,0.2857902,3.0240588,0.3024059,2.6192593e-29,0.012824165,0.0064120824
9.054,18909.842,0.0022860595,0.28586236,3.023982,0.3023982,1.17256205e-29,0.012824165,0.0064120824
9.056,18920.135,0.0022859434,0.28593448,3.023905,0.30239052,3.7999847e-29,0.012824165,0.0064120824
9.058,18930.43,0.0022858272,0.28600663,3.0238283,0.30238283,1.1014457e-28,0.012824165,0.0064120824
9.06,18940.727,0.002285711,0.28607878,3.0237513,0.30237514,3.530417e-18,0.012824165,0.0064120824
9.062,18951.027,0.0022855948,0.2861509,3.0236745,0.30236745,4.1042972e-29,0.012824165,0.0064120824
9.064,18961.33,0.0022854786,0.28622302,3.0235977,0.30235976,2.6940134e-29,0.012824165,0.0064120824
9.066,18971.635,0.0022853625,0.28629515,3.0235207,0.30235207,8.4228245e-18,0.012824165,0.0064120824
9.068,18981.943,0.0022852463,0.28636727,3.023444,0.30234438,9.576913e-31,0.012824165,0.0064120824
9.07,18992.254,0.00228513,0.2864394,3.0233672,0.3023367,3.7144103e-18,0.012824165,0.0064120824
9.072,19002.566,0.002285014,0.2865115,3.0232902,0.30232903,2.127824e-30,0.012824165,0.0064120824
9.074,19012.883,0.0022848977,0.2865836,3.0232134,0.30232134,5.5771343e-30,0.012824165,0.0064120824
9.076,19023.201,0.0022847815,0.28665572,3.0231366,0.30231366,5.772556e-18,0.012824165,0.0064120824
9.078,19033.521,0.0022846654,0.28672782,3.0230596,0.30230597,5.363397e-30,0.012824165,0.0064120824
9.08,19043.844,0.0022845492,0.2867999,3.0229828,0.30229828,1.2258442e-29,0.012824165,0.0064120824
9.082,19054.17,0.002284433,0.286872,3.022906,0.3022906,4.2552086e-29,0.012824165,0.0064120824
9.084,19064.5,0.0022843168,0.2869441,3.022829,0.30228293,2.6641383e-29,0.012824165,0.0064120824
9.086,19074.832,0.0022842009,0.28701618,3.0227523,0.30227524,1.0105083e-29,0.012824165,0.0064120824
9.088,19085.166,0.0022840847,0.28708827,3.0226755,0.30226755,1.8293108e-17,0.012824165,0.0064120824
9.09,19095.5,0.0022839685,0.28716034,3.0225987,0.30225986,2.2245516e-29,0.012824165,0.0064120824
9.092,19105.84,0.0022838523,0.2872324,3.0225217,0.30225217,5.2577045e-29,0.012824165,0.0064120824
9.094,19116.182,0.0022837364,0.2873045,3.022445,0.30224448,8.113434e-29,0.012824165,0.0064120824
9.096,19126.527,0.0022836202,0.28737655,3.0223682,0.30223683,8.81179e-29,0.012824165,0.0064120824
9.098,19136.873,0.002283504,0.2874486,3.0222914,0.30222914,1.9238025e-29,0.012824165,0.0064120824
9.1,19147.223,0.002283388,0.28752065,3.0222144,0.30222145,1.606069e-17,0.012824165,0.0064120824
9.102,19157.574,0.0022832719,0.2875927,3.0221376,0.30221376,3.8025188e-29,0.012824165,0.0064120824
9.104,19167.928,0.002283156,0.28766477,3.0220609,0.3022061,6.4872856e-28,0.012824165,0.0064120824
9.106,19178.287,0.0022830397,0.2877368,3.021984,0.3021984,5.0376706e-29,0.012824165,0.0064120824
9.108,19188.646,0.0022829238,0.28780884,3.0219073,0.30219072,1.515794e-28,0.012824165,0.0064120824
9.11,19199.008,0.0022828076,0.28788087,3.0218303,0.30218303,1.1824336e-28,0.012824165,0.0064120824
9.112,19209.373,0.0022826917,0.2879529,3.0217535,0.30217537,4.8899084e-29,0.012824165,0.0064120824
9.114,19219.74,0.0022825755,0.28802493,3.0216768,0.30216768,3.610345e-29,0.012824165,0.0064120824
9.116,19230.111,0.0022824595,0.28809696,3.0216,0.30216,2.944075e-17,0.012824165,0.0064120824
9.118,19240.484,0.0022823436,0.288169,3.0215232,0.3021523,1.791286e-28,0.012824165,0.0064120824
9.12,19250.86,0.0022822274,0.288241,3.0214465,0.30214465,3.3461748e-29,0.012824165,0.0064120824
9.122,19261.236,0.0022821114,0.288313,3.0213695,0.30213696,3.5273142e-17,0.012824165,0.0064120824
9.124,19271.617,0.0022819955,0.28838503,3.0212927,0.30212927,4.7835074e-29,0.012824165,0.0064120824
9.126,19282.0,0.0022818793,0.28845704,3.021216,0.30212158,6.376349e-29,0.012824165,0.0064120824
9.128,19292.387,0.0022817634,0.28852904,3.0211391,0.30211392,2.6265613e-17,0.012824165,0.0064120824
9.13,19302.775,0.0022816474,0.288601,3.0210624,0.30210623,7.157661e-30,0.012824165,0.0064120824
9.132,19313.166,0.0022815315,0.288673,3.0209856,0.30209854,1.860045e-29,0.012824165,0.0064120824
9.134,19323.56,0.0022814155,0.288745,3.0209088,0.30209088,8.4719206e-30,0.012824165,0.0064120824
9.136,19333.957,0.0022812993,0.288817,3.020832,0.3020832,1.6210066e-29,0.012824165,0.0064120824
9.138,19344.355,0.0022811834,0.28888896,3.0207553,0.3020755,2.550769e-30,0.012824165,0.0064120824
9.14,19354.756,0.0022810674,0.28896093,3.0206783,0.30206785,3.277511e-30,0.012824165,0.0064120824
9.142,19365.158,0.0022809515,0.2890329,3.0206015,0.30206016,8.647902e-31,0.012824165,0.0064120824
9.144,19375.566,0.0022808355,0.28910488,3.0205247,0.30205247,2.148606e-18,0.012824165,0.0064120824
9.146,19385.975,0.0022807196,0.28917685,3.020448,0.3020448,1.1746732e-29,0.012824165,0.0064120824
9.148,19396.387,0.0022806036,0.2892488,3.0203712,0.30203712,5.9921894e-18,0.012824165,0.0064120824
9.15,19406.8,0.0022804877,0.28932077,3.0202944,0.30202946,6.837221e-18,0.012824165,0.0064120824
9.152,19417.219,0.0022803717,0.2893927,3.0202177,0.30202177,8.154003e-18,0.012824165,0.0064120824
9.154,19427.637,0.0022802558,0.28946465,3.020141,0.30201408,1.3727082e-29,0.012824165,0.0064120824
9.156,19438.059,0.0022801398,0.2895366,3.020064,0.30200642,2.0573658e-29,0.012824165,0.0064120824
9.158,19448.482,0.0022800239,0.28960854,3.0199873,0.30199873,5.9900883e-30,0.012824165,0.0064120824
9.16,19458.912,0.0022799082,0.28968048,3.0199106,0.30199108,1.0116474e-17,0.012824165,0.0064120824
9.162,19469.342,0.0022797922,0.2897524,3.0198338,0.3019834,1.2199067e-29,0.012824165,0.0064120824
9.164,19479.773,0.0022796763,0.28982434,3.019757,0.3019757,2.0787382e-29,0.012824165,0.0064120824
9.166,19490.209,0.0022795603,0.28989625,3.0196803,0.30196804,3.5151098e-29,0.012824165,0.0064120824
9.168,19500.645,0.0022794444,0.28996816,3.0196035,0.30196035,7.395401e-29,0.012824165,0.0064120824
9.17,19511.086,0.0022793286,0.29004008,3.0195267,0.3019527,2.1396823e-29,0.012824165,0.0064120824
9.172,19521.527,0.0022792127,0.290112,3.0194502,0.301945,5.181278e-29,0.012824165,0.0064120824
9.174,19531.975,0.0022790967,0.2901839,3.0193734,0.30193734,3.4117723e-17,0.012824165,0.0064120824
9.176,19542.422,0.002278981,0.2902558,3.0192966,0.30192965,1.638272e-28,0.012824165,0.0064120824
9.178,19552.873,0.002278865,0.2903277,3.0192199,0.301922,2.0715332e-17,0.012824165,0.0064120824
9.18,19563.324,0.0022787494,0.2903996,3.019143,0.3019143,4.4681737e-29,0.012824165,0.0064120824
9.182,19573.781,0.0022786334,0.2904715,3.0190663,0.30190665,2.7963003e-28,0.012824165,0.0064120824
9.184,19584.238,0.0022785175,0.29054338,3.0189896,0.30189896,3.2283194e-28,0.012824165,0.0064120824
9.186,19594.701,0.0022784017,0.29061526,3.0189128,0.3018913,2.0708872e-28,0.012824165,0.0064120824
9.188,19605.164,0.0022782858,0.29068714,3.018836,0.3018836,2.4407628e-28,0.012824165,0.0064120824
9.19,19615.63,0.00227817,0.29075903,3.0187593,0.30187595,1.0647222e-29,0.012824165,0.0064120824
9.192,19626.1,0.0022780544,0.29083088,3.0186827,0.30186826,1.7558675e-17,0.012824165,0.0064120824
9.194,19636.568,0.0022779384,0.29090276,3.018606,0.3018606,3.6041646e-17,0.012824165,0.0064120824
9.196,19647.043,0.0022778227,0.29097462,3.0185292,0.3018529,3.7440265e-29,0.012824165,0.0064120824
9.198,19657.52,0.0022777067,0.29104647,3.0184524,0.30184525,2.5898054e-17,0.012824165,0.0064120824
9.2,19667.998,0.002277591,0.29111832,3.0183756,0.30183756,3.321992e-29,0.012824165,0.0064120824
9.202,19678.479,0.0022774753,0.29119018,3.0182989,0.3018299,1.1883142e-29,0.012824165,0.0064120824
9.204,19688.963,0.0022773594,0.29126203,3.0182223,0.30182222,4.7080597e-29,0.012824165,0.0064120824
9.206,19699.451,0.0022772436,0.29133388,3.0181456,0.30181456,4.168549e-30,0.012824165,0.0064120824
9.208,19709.941,0.002277128,0.2914057,3.0180688,0.30180687,7.75996e-30,0.012824165,0.0064120824
9.21,19720.432,0.0022770122,0.29147756,3.017992,0.3017992,6.1430105e-30,0.012824165,0.0064120824
9.212,19730.926,0.0022768965,0.29154938,3.0179155,0.30179155,2.3087817e-18,0.012824165,0.0064120824
9.214,19741.424,0.0022767805,0.2916212,3.0178387,0.30178386,1.1448788e-30,0.012824165,0.0064120824
9.216,19751.924,0.0022766648,0.29169303,3.017762,0.3017762,2.176411e-18,0.012824165,0.0064120824
9.218,19762.426,0.002276549,0.29176486,3.0176852,0.3017685,6.5087654e-18,0.012824165,0.0064120824
9.22,19772.93,0.0022764334,0.29183668,3.0176086,0.30176085,2.8565152e-29,0.012824165,0.0064120824
9.222,19783.438,0.0022763177,0.29190847,3.0175319,0.3017532,8.656777e-18,0.012824165,0.0064120824
9.224,19793.947,0.002276202,0.2919803,3.017455,0.3017455,2.549977e-29,0.012824165,0.0064120824
9.226,19804.46,0.0022760862,0.2920521,3.0173783,0.30173784,2.692937e-17,0.012824165,0.0064120824
9.228,19814.975,0.0022759705,0.29212388,3.0173018,0.3017302,1.6930515e-29,0.012824165,0.0064120824
9.23,19825.494,0.0022758548,0.29219568,3.017225,0.3017225,1.8958565e-29,0.012824165,0.0064120824
9.232,19836.014,0.002275739,0.29226747,3.0171483,0.30171484,5.0434968e-29,0.012824165,0.0064120824
9.234,19846.535,0.0022756234,0.29233927,3.0170717,0.30170715,5.982352e-29,0.012824165,0.0064120824
9.236,19857.062,0.0022755077,0.29241106,3.016995,0.3016995,2.1941498e-29,0.012824165,0.0064120824
9.238,19867.59,0.002275392,0.29248282,3.0169182,0.30169183,2.1281964e-28,0.012824165,0.0064120824
9.24,19878.121,0.0022752765,0.2925546,3.0168417,0.30168414,2.612034e-28,0.012824165,0.0064120824
9.242,19888.654,0.0022751607,0.29262638,3.0167649,0.30167648,1.4917323e-28,0.012824165,0.0064120824
9.244,19899.19,0.002275045,0.29269814,3.016688,0.30166882,4.3418463e-28,0.012824165,0.0064120824
9.246,19909.729,0.0022749293,0.2927699,3.0166116,0.30166116,3.0631624e-29,0.012824165,0.0064120824
9.248,19920.27,0.0022748136,0.29284167,3.0165348,0.30165347,3.7655588e-17,0.012824165,0.0064120824
9.25,19930.812,0.002274698,0.2929134,3.016458,0.30164582,1.6601215e-28,0.012824165,0.0064120824
9.252,19941.36,0.0022745824,0.29298517,3.0163815,0.30163816,2.0791732e-29,0.012824165,0.0064120824
9.254,19951.908,0.0022744667,0.2930569,3.0163047,0.30163047,5.925972e-29,0.012824165,0.0064120824
9.256,19962.459,0.0022743512,0.29312867,3.0162282,0.3016228,3.0340998e-29,0.012824165,0.0064120824
9.258,19973.014,0.0022742355,0.2932004,3.0161514,0.30161515,2.2395587e-28,0.012824165,0.0064120824
9.26,19983.57,0.00227412,0.29327214,3.0160747,0.3016075,1.3959997e-28,0.012824165,0.0064120824
9.262,19994.129,0.0022740043,0.29334387,3.0159981,0.3015998,2.3645742e-28,0.012824165,0.0064120824
9.264,20004.69,0.0022738888,0.2934156,3.0159214,0.30159214,1.7257257e-17,0.012824165,0.0064120824
9.266,20015.254,0.002273773,0.2934873,3.0158448,0.30158448,3.7088897e-29,0.012824165,0.0064120824
9.268,20025.82,0.0022736576,0.29355904,3.015768,0.30157682,3.110674e-29,0.012824165,0.0064120824
9.27,20036.39,0.0022735419,0.29363075,3.0156915,0.30156913,2.5273175e-29,0.012824165,0.0064120824
9.272,20046.963,0.0022734264,0.29370245,3.0156147,0.30156147,3.0187794e-17,0.012824165,0.0064120824
9.274,20057.537,0.0022733107,0.29377416,3.0155382,0.30155382,9.304571e-18,0.012824165,0.0064120824
9.276,20068.115,0.0022731952,0.29384586,3.0154614,0.30154616,1.6181076e-17,0.012824165,0.0064120824
9.278,20078.695,0.0022730795,0.29391757,3.015385,0.3015385,2.475048e-30,0.012824165,0.0064120824
9.28,20089.277,0.002272964,0.29398927,3.0153081,0.3015308,4.9508747e-29,0.012824165,0.0064120824
9.282,20099.861,0.0022728485,0.29406098,3.0152316,0.30152315,1.050555e-30,0.012824165,0.0064120824
9.284,20110.447,0.002272733,0.29413265,3.0151548,0.3015155,7.95181e-31,0.012824165,0.0064120824
9.286,20121.04,0.0022726173,0.29420432,3.0150783,0.30150783,1.6501235e-18,0.012824165,0.0064120824
9.288,20131.63,0.0022725018,0.294276,3.0150015,0.30150017,3.195319e-29,0.012824165,0.0064120824
9.29,20142.229,0.0022723863,0.2943477,3.014925,0.30149248,1.2070137e-17,0.012824165,0.0064120824
9.292,20152.826,0.0022722709,0.29441935,3.0148482,0.30148482,3.0776418e-29,0.012824165,0.0064120824
9.294,20163.426,0.0022721554,0.29449102,3.0147717,0.30147716,1.615531e-29,0.012824165,0.0064120824
9.296,20174.027,0.0022720397,0.2945627,3.014695,0.3014695,8.748054e-18,0.012824165,0.0064120824
9.298,20184.633,0.0022719242,0.29463434,3.0146184,0.30146185,2.0253239e-29,0.012824165,0.0064120824
9.3,20195.242,0.0022718087,0.29470602,3.0145419,0.3014542,8.137792e-18,0.012824165,0.0064120824
9.302,20205.854,0.0022716932,0.29477766,3.014465,0.30144653,5.873555e-29,0.012824165,0.0064120824
9.304,20216.465,0.0022715777,0.2948493,3.0143886,0.30143884,7.969031e-18,0.012824165,0.0064120824
9.306,20227.082,0.0022714622,0.29492095,3.0143118,0.30143118,1.9077292e-28,0.012824165,0.0064120824
9.308,20237.7,0.0022713467,0.2949926,3.0142353,0.30142352,5.432097e-29,0.012824165,0.0064120824
9.31,20248.322,0.0022712313,0.29506424,3.0141587,0.30141586,1.5418035e-17,0.012824165,0.0064120824
