Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.29,706.1638,0.0011713733,0.05781401,1.5200007,0.2164627,9.028394e-21,0.012824165,0.0064120824
3.292,708.2467,0.0011703989,0.057902083,1.5205476,0.21637265,2.3552481e-32,0.012824165,0.0064120824
3.294,710.33276,0.001169427,0.05799015,1.5210943,0.2162828,2.5598773e-20,0.012824165,0.0064120824
3.296,712.422,0.0011684576,0.058078207,1.5216407,0.21619314,3.5335043e-20,0.012824165,0.0064120824
3.298,714.5144,0.0011674906,0.058166258,1.5221866,0.21610366,1.884444e-32,0.012824165,0.0064120824
3.3,716.61,0.0011665261,0.058254305,1.5227325,0.21601439,6.492739e-33,0.012824165,0.0064120824
3.302,718.7087,0.0011655642,0.05834234,1.5232779,0.21592529,2.3076177e-32,0.012824165,0.0064120824
3.304,720.8106,0.0011646046,0.05843037,1.5238231,0.21583639,4.5818122e-20,0.012824165,0.0064120824
3.306,722.9157,0.0011636474,0.058518395,1.5243679,0.21574768,1.5610453e-32,0.012824165,0.0064120824
3.308,725.0239,0.0011626928,0.05860641,1.5249126,0.21565916,1.7512791e-32,0.012824165,0.0064120824
3.31,727.1353,0.0011617405,0.05869442,1.5254568,0.21557082,4.030847e-32,0.012824165,0.0064120824
3.312,729.2499,0.0011607907,0.05878242,1.5260007,0.21548268,3.5801214e-32,0.012824165,0.0064120824
3.314,731.3677,0.0011598433,0.058870416,1.5265445,0.21539474,2.2685622e-32,0.012824165,0.0064120824
3.316,733.4886,0.0011588983,0.0589584,1.5270878,0.21530697,1.8271951e-20,0.012824165,0.0064120824
3.318,735.6127,0.0011579557,0.059046384,1.5276308,0.2152194,1.6998518e-32,0.012824165,0.0064120824
3.32,737.7399,0.0011570157,0.059134357,1.5281736,0.21513201,1.6142867e-32,0.012824165,0.0064120824
3.322,739.87036,0.0011560778,0.059222322,1.528716,0.21504481,1.7269224e-32,0.012824165,0.0064120824
3.324,742.00397,0.0011551426,0.05931028,1.5292581,0.2149578,1.4120673e-32,0.012824165,0.0064120824
3.3243537,742.38165,0.0011549774,0.059325837,1.529354,0.21494243,3.3256046e-32,0.012824165,0.0064120824
3.3243537,742.38165,0.0011549774,0.059325837,1.529354,0.21494243,3.3256046e-32,0.012824165,0.0064120824
3.326,744.1407,0.0011542096,0.059398234,1.5297999,0.21487097,6.342501e-23,0.012824165,0.0064120824
3.328,746.28064,0.001153279,0.059486177,1.5303414,0.21478434,9.559522e-23,0.012824165,0.0064120824
3.33,748.4237,0.0011523508,0.059574116,1.5308826,0.21469788,1.438715e-32,0.012824165,0.0064120824
3.332,750.56995,0.001151425,0.059662044,1.5314233,0.21461162,2.1615726e-21,0.012824165,0.0064120824
3.334,752.71936,0.0011505015,0.05974997,1.531964,0.21452555,2.5018478e-33,0.012824165,0.0064120824
3.336,754.87195,0.0011495803,0.059837885,1.5325041,0.21443966,2.4603267e-32,0.012824165,0.0064120824
3.338,757.0277,0.0011486616,0.059925795,1.533044,0.21435395,7.300003e-33,0.012824165,0.0064120824
3.34,759.18665,0.0011477453,0.060013697,1.5335835,0.21426843,9.430347e-33,0.012824165,0.0064120824
3.342,761.3487,0.0011468312,0.06010159,1.5341227,0.21418309,3.1485325e-21,0.012824165,0.0064120824
3.344,763.5139,0.0011459194,0.060189478,1.5346617,0.21409793,2.843517e-32,0.012824165,0.0064120824
3.346,765.6823,0.0011450101,0.06027736,1.5352001,0.21401297,1.5845478e-21,0.012824165,0.0064120824
3.348,767.85394,0.0011441031,0.060365234,1.5357383,0.21392818,8.27727e-33,0.012824165,0.0064120824
3.35,770.0286,0.0011431983,0.060453102,1.5362763,0.21384358,1.4989988e-32,0.012824165,0.0064120824
3.352,772.2065,0.0011422959,0.06054096,1.5368139,0.21375917,3.41367e-32,0.012824165,0.0064120824
3.354,774.3876,0.0011413959,0.060628813,1.537351,0.21367493,7.5133955e-22,0.012824165,0.0064120824
3.356,776.57184,0.0011404981,0.06071666,1.5378879,0.21359088,1.4794751e-32,0.012824165,0.0064120824
3.358,778.75916,0.0011396025,0.060804497,1.5384245,0.21350701,4.900821e-21,0.012824165,0.0064120824
3.36,780.94977,0.0011387094,0.06089233,1.5389607,0.21342333,1.5324369e-20,0.012824165,0.0064120824
3.362,783.14343,0.0011378184,0.060980152,1.5394965,0.21333982,1.7338592e-32,0.012824165,0.0064120824
3.364,785.3403,0.0011369298,0.06106797,1.540032,0.2132565,3.1930476e-32,0.012824165,0.0064120824
3.366,787.54034,0.0011360435,0.061155777,1.5405672,0.21317334,4.3503553e-21,0.012824165,0.0064120824
3.368,789.7435,0.0011351594,0.061243583,1.541102,0.21309039,8.107977e-21,0.012824165,0.0064120824
3.37,791.9498,0.0011342777,0.061331376,1.5416365,0.2130076,2.0267284e-32,0.012824165,0.0064120824
3.372,794.15936,0.001133398,0.061419167,1.5421706,0.212925,1.0423661e-32,0.012824165,0.0064120824
3.374,796.372,0.0011325208,0.061506946,1.5427043,0.21284258,1.2556598e-32,0.012824165,0.0064120824
3.376,798.5878,0.0011316458,0.06159472,1.5432378,0.21276034,1.4956329e-32,0.012824165,0.0064120824
3.378,800.8068,0.001130773,0.06168249,1.5437709,0.21267828,2.0185372e-20,0.012824165,0.0064120824
3.38,803.029,0.0011299024,0.06177025,1.5443035,0.2125964,1.2922755e-32,0.012824165,0.0064120824
3.382,805.2543,0.0011290341,0.061858002,1.5448359,0.2125147,1.8786623e-32,0.012824165,0.0064120824
3.384,807.4828,0.0011281681,0.061945748,1.545368,0.21243316,1.6856655e-32,0.012824165,0.0064120824
3.386,809.7144,0.0011273042,0.06203349,1.5458995,0.21235181,1.19215926e-32,0.012824165,0.0064120824
3.388,811.94916,0.0011264426,0.06212122,1.5464308,0.21227065,4.3067106e-21,0.012824165,0.0064120824
3.39,814.18713,0.0011255832,0.062208947,1.5469617,0.21218966,4.8812468e-32,0.012824165,0.0064120824
3.392,816.4283,0.0011247259,0.062296662,1.5474923,0.21210885,2.0566555e-21,0.012824165,0.0064120824
3.394,818.6725,0.001123871,0.062384374,1.5480224,0.2120282,4.0633795e-32,0.012824165,0.0064120824
3.396,820.9199,0.0011230181,0.06247208,1.5485523,0.21194775,4.3122663e-32,0.012824165,0.0064120824
3.398,823.1705,0.0011221675,0.062559776,1.5490817,0.21186747,1.4406884e-20,0.012824165,0.0064120824
3.4,825.4242,0.0011213191,0.06264746,1.5496107,0.21178736,7.524222e-21,0.012824165,0.0064120824
3.402,827.6811,0.0011204728,0.06273515,1.5501395,0.21170743,8.5728715e-32,0.012824165,0.0064120824
3.404,829.94116,0.0011196288,0.062822826,1.5506679,0.21162766,1.3887075e-20,0.012824165,0.0064120824
3.406,832.20435,0.0011187869,0.06291049,1.5511957,0.21154809,1.7562119e-32,0.012824165,0.0064120824
3.408,834.4707,0.0011179472,0.06299815,1.5517234,0.21146868,3.522149e-32,0.012824165,0.0064120824
3.41,836.7402,0.0011171096,0.06308581,1.5522506,0.21138945,1.1224363e-31,0.012824165,0.0064120824
3.412,839.0129,0.0011162742,0.06317346,1.5527774,0.2113104,3.2475873e-20,0.012824165,0.0064120824
3.414,841.2887,0.001115441,0.0632611,1.5533038,0.21123151,6.042842e-21,0.012824165,0.0064120824
3.416,843.5677,0.0011146098,0.063348725,1.5538299,0.2111528,4.1874303e-20,0.012824165,0.0064120824
3.418,845.8498,0.0011137809,0.06343635,1.5543556,0.21107428,2.3518204e-32,0.012824165,0.0064120824
3.42,848.1351,0.001112954,0.06352398,1.554881,0.21099591,3.9839646e-32,0.012824165,0.0064120824
3.422,850.4235,0.0011121293,0.06361159,1.5554059,0.21091773,2.3280857e-23,0.012824165,0.0064120824
3.424,852.71515,0.0011113067,0.06369919,1.5559305,0.2108397,2.6795197e-32,0.012824165,0.0064120824
3.426,855.0099,0.0011104863,0.06378679,1.5564547,0.21076186,6.103045e-20,0.012824165,0.0064120824
3.428,857.30774,0.0011096679,0.06387438,1.5569785,0.2106842,3.3841423e-20,0.012824165,0.0064120824
3.43,859.6088,0.0011088517,0.06396197,1.5575018,0.2106067,8.921004e-33,0.012824165,0.0064120824
3.43055,860.2424,0.0011086276,0.063986056,1.5576457,0.2105854,2.7161393e-32,0.012824165,0.0064120824
3.43055,860.2424,0.0011086276,0.063986056,1.5576457,0.2105854,2.7161393e-32,0.012824165,0.0064120824
3.432,861.9131,0.0011080377,0.06404954,1.5580248,0.21052937,2.0871549e-22,0.012824165,0.0064120824
3.434,864.2204,0.0011072257,0.06413711,1.5585474,0.21045221,1.475629e-22,0.012824165,0.0064120824
3.436,866.53094,0.0011064158,0.064224675,1.5590696,0.21037522,9.996716e-33,0.012824165,0.0064120824
3.438,868.84454,0.001105608,0.06431223,1.5595914,0.2102984,8.2758784e-33,0.012824165,0.0064120824
3.44,871.1614,0.0011048021,0.06439978,1.5601128,0.21022177,4.9654217e-22,0.012824165,0.0064120824
3.442,873.4814,0.0011039985,0.06448732,1.5606339,0.2101453,1.4279549e-21,0.012824165,0.0064120824
3.444,875.80444,0.001103197,0.06457485,1.5611546,0.21006899,1.11644266e-32,0.012824165,0.0064120824
3.446,878.13074,0.0011023975,0.06466238,1.5616748,0.20999286,6.16751e-21,0.012824165,0.0064120824
3.448,880.4602,0.0011016,0.064749904,1.5621947,0.20991689,4.1386754e-33,0.012824165,0.0064120824
3.45,882.7927,0.0011008047,0.06483742,1.5627141,0.2098411,1.5717057e-32,0.012824165,0.0064120824
3.452,885.1285,0.0011000113,0.064924926,1.5632331,0.20976546,6.845764e-33,0.012824165,0.0064120824
3.454,887.4673,0.00109922,0.065012425,1.5637518,0.20969,1.589203e-32,0.012824165,0.0064120824
3.456,889.8093,0.0010984308,0.06509992,1.56427,0.20961472,3.049134e-32,0.012824165,0.0064120824
3.458,892.15454,0.0010976436,0.0651874,1.5647879,0.20953959,3.440319e-32,0.012824165,0.0064120824
3.46,894.50287,0.0010968585,0.06527488,1.5653054,0.20946464,3.959035e-22,0.012824165,0.0064120824
3.462,896.8543,0.0010960754,0.06536235,1.5658224,0.20938985,1.0909519e-21,0.012824165,0.0064120824
3.464,899.2089,0.0010952943,0.06544982,1.566339,0.20931524,2.3088531e-32,0.012824165,0.0064120824
3.466,901.5667,0.0010945152,0.065537274,1.5668552,0.20924078,2.4630442e-20,0.012824165,0.0064120824
3.468,903.9276,0.0010937382,0.06562472,1.567371,0.2091665,6.1388793e-21,0.012824165,0.0064120824
3.47,906.2917,0.0010929632,0.06571217,1.5678864,0.20909238,4.2473495e-33,0.012824165,0.0064120824
3.472,908.6589,0.0010921902,0.0657996,1.5684013,0.20901842,2.0029569e-32,0.012824165,0.0064120824
3.474,911.0293,0.0010914191,0.065887034,1.5689158,0.20894463,1.8832516e-32,0.012824165,0.0064120824
3.476,913.4027,0.0010906501,0.06597446,1.5694301,0.208871,5.076891e-21,0.012824165,0.0064120824
3.478,915.7794,0.0010898832,0.06606187,1.5699438,0.20879754,1.0649276e-32,0.012824165,0.0064120824
3.48,918.1592,0.0010891181,0.06614928,1.5704571,0.20872425,5.802845e-32,0.012824165,0.0064120824
3.482,920.5422,0.0010883551,0.06623668,1.57097,0.20865113,1.778439e-32,0.012824165,0.0064120824
3.484,922.9283,0.001087594,0.06632408,1.5714825,0.20857815,8.209591e-32,0.012824165,0.0064120824
3.486,925.31757,0.0010868349,0.066411465,1.5719945,0.20850536,4.0383646e-20,0.012824165,0.0064120824
3.488,927.70984,0.0010860778,0.066498846,1.5725062,0.20843272,2.5979198e-32,0.012824165,0.0064120824
3.49,930.10547,0.0010853227,0.06658622,1.5730175,0.20836024,7.40431e-23,0.012824165,0.0064120824
3.492,932.5041,0.0010845695,0.066673584,1.5735283,0.20828794,1.2027017e-32,0.012824165,0.0064120824
3.494,934.90594,0.0010838183,0.06676094,1.5740386,0.20821579,1.7281097e-20,0.012824165,0.0064120824
3.496,937.3109,0.001083069,0.06684829,1.5745486,0.2081438,1.1831404e-31,0.012824165,0.0064120824
3.498,939.719,0.0010823216,0.06693564,1.5750581,0.20807198,1.2832942e-31,0.012824165,0.0064120824
3.5,942.1303,0.0010815762,0.06702298,1.5755672,0.20800032,4.950875e-20,0.012824165,0.0064120824
3.502,944.5447,0.0010808328,0.06711031,1.5760759,0.20792882,1.1307968e-31,0.012824165,0.0064120824
3.504,946.96216,0.0010800912,0.067197636,1.5765841,0.20785747,1.0888981e-19,0.012824165,0.0064120824
3.506,949.3829,0.0010793518,0.06728495,1.5770919,0.2077863,3.0513256e-32,0.012824165,0.0064120824
3.508,951.80664,0.001078614,0.06737226,1.5775994,0.20771529,3.7676516e-32,0.012824165,0.0064120824
3.51,954.2337,0.0010778783,0.06745957,1.5781063,0.20764443,2.8658496e-20,0.012824165,0.0064120824
3.512,956.6638,0.0010771445,0.06754686,1.5786128,0.20757374,2.9098154e-33,0.012824165,0.0064120824
3.514,959.09705,0.0010764126,0.06763415,1.579119,0.2075032,6.803975e-32,0.012824165,0.0064120824
3.516,961.5335,0.0010756826,0.067721434,1.5796247,0.20743282,1.2210398e-32,0.012824165,0.0064120824
3.518,963.973,0.0010749545,0.06780871,1.5801299,0.2073626,4.5592107e-32,0.012824165,0.0064120824
3.52,966.4157,0.0010742283,0.06789598,1.5806346,0.20729256,5.1342396e-20,0.012824165,0.0064120824
3.522,968.86145,0.001073504,0.06798324,1.581139,0.20722266,1.17412975e-32,0.012824165,0.0064120824
3.524,971.3105,0.0010727815,0.06807049,1.5816429,0.20715292,3.9398515e-32,0.012824165,0.0064120824
3.526,973.7626,0.001072061,0.06815774,1.5821464,0.20708334,5.790985e-32,0.012824165,0.0064120824
3.528,976.21783,0.0010713424,0.06824498,1.5826495,0.20701392,1.0012153e-31,0.012824165,0.0064120824
3.53,978.6762,0.0010706255,0.06833222,1.583152,0.20694466,1.0565733e-31,0.012824165,0.0064120824
3.532,981.13776,0.0010699106,0.06841944,1.5836542,0.20687556,2.6766212e-32,0.012824165,0.0064120824
3.534,983.6024,0.0010691975,0.06850666,1.5841559,0.20680661,1.2088936e-32,0.012824165,0.0064120824
3.536,986.07025,0.0010684864,0.068593875,1.5846572,0.20673782,1.6368309e-32,0.012824165,0.0064120824
3.5366006,986.8121,0.0010682732,0.06862006,1.5848076,0.2067172,5.9201523e-20,0.012824165,0.0064120824
3.5366006,986.8121,0.0010682732,0.06862006,1.5848076,0.2067172,5.9201523e-20,0.012824165,0.0064120824
3.538,988.54114,0.001067777,0.068681076,1.585158,0.20666918,2.4053647e-32,0.012824165,0.0064120824
3.54,991.0152,0.0010670696,0.06876828,1.5856584,0.20660071,3.5959274e-22,0.012824165,0.0064120824
3.542,993.49243,0.001066364,0.06885547,1.5861584,0.20653239,8.3487995e-33,0.012824165,0.0064120824
3.544,995.97284,0.0010656603,0.06894266,1.5866579,0.20646422,2.0485277e-32,0.012824165,0.0064120824
3.546,998.4564,0.0010649583,0.06902983,1.5871569,0.2063962,3.2431948e-21,0.012824165,0.0064120824
3.548,1000.94305,0.0010642582,0.069117,1.5876555,0.20632836,8.5106695e-33,0.012824165,0.0064120824
3.55,1003.4328,0.0010635599,0.06920417,1.5881537,0.20626067,9.3157736e-33,0.012824165,0.0064120824
3.552,1005.92566,0.0010628635,0.06929132,1.5886514,0.20619312,3.151177e-33,0.012824165,0.0064120824
3.554,1008.4218,0.0010621689,0.06937847,1.5891486,0.20612572,1.1700195e-32,0.012824165,0.0064120824
3.556,1010.921,0.0010614761,0.069465615,1.5896454,0.20605849,4.1076642e-32,0.012824165,0.0064120824
3.558,1013.4233,0.001060785,0.06955276,1.5901418,0.20599142,3.1161788e-21,0.012824165,0.0064120824
3.56,1015.9288,0.0010600958,0.069639884,1.5906377,0.20592448,9.54912e-21,0.012824165,0.0064120824
3.562,1018.4374,0.0010594085,0.069727,1.5911331,0.20585771,1.0739426e-21,0.012824165,0.0064120824
3.564,1020.94916,0.001058723,0.06981412,1.5916281,0.2057911,7.5256585e-21,0.012824165,0.0064120824
3.566,1023.464,0.0010580391,0.06990123,1.5921227,0.20572463,4.2420403e-21,0.012824165,0.0064120824
3.568,1025.9819,0.0010573572,0.06998833,1.5926168,0.20565832,1.2248986e-32,0.012824165,0.0064120824
3.57,1028.5032,0.001056677,0.07007542,1.5931103,0.20559216,2.659383e-32,0.012824165,0.0064120824
3.572,1031.0275,0.0010559985,0.07016251,1.5936035,0.20552614,6.024091e-21,0.012824165,0.0064120824
3.574,1033.5548,0.0010553219,0.070249595,1.5940963,0.2054603,1.8056818e-20,0.012824165,0.0064120824
3.576,1036.0854,0.001054647,0.07033666,1.5945885,0.2053946,1.1521196e-32,0.012824165,0.0064120824
3.578,1038.6191,0.001053974,0.07042373,1.5950803,0.20532903,1.818156e-32,0.012824165,0.0064120824
3.58,1041.1559,0.0010533027,0.07051079,1.5955716,0.20526363,2.3886489e-32,0.012824165,0.0064120824
3.582,1043.6959,0.0010526332,0.07059784,1.5960624,0.20519839,1.655503e-31,0.012824165,0.0064120824
3.584,1046.239,0.0010519653,0.07068489,1.5965528,0.20513329,2.173503e-32,0.012824165,0.0064120824
3.586,1048.7852,0.0010512993,0.070771925,1.5970428,0.20506833,2.5771058e-20,0.012824165,0.0064120824
3.588,1051.3345,0.001050635,0.07085896,1.5975323,0.20500354,1.3440715e-20,0.012824165,0.0064120824
3.59,1053.8871,0.0010499725,0.070945986,1.5980213,0.20493889,3.6141367e-32,0.012824165,0.0064120824
3.592,1056.4426,0.0010493117,0.071033,1.5985099,0.2048744,1.6202342e-31,0.012824165,0.0064120824
3.594,1059.0013,0.0010486526,0.07112002,1.598998,0.20481004,8.455281e-20,0.012824165,0.0064120824
3.596,1061.5634,0.0010479953,0.07120702,1.5994856,0.20474584,1.0938057e-31,0.012824165,0.0064120824
3.598,1064.1283,0.0010473396,0.07129402,1.5999727,0.20468178,7.205374e-33,0.012824165,0.0064120824
3.6,1066.6964,0.0010466859,0.071381,1.6004595,0.20461789,3.286805e-20,0.012824165,0.0064120824
3.602,1069.2678,0.0010460337,0.07146799,1.6009456,0.20455413,7.7381615e-21,0.012824165,0.0064120824
3.604,1071.8422,0.0010453833,0.071554966,1.6014314,0.20449053,1.5294044e-20,0.012824165,0.0064120824
3.606,1074.4197,0.0010447345,0.07164194,1.6019167,0.20442706,1.6332224e-20,0.012824165,0.0064120824
3.608,1077.0004,0.0010440876,0.0717289,1.6024015,0.20436376,2.5360427e-32,0.012824165,0.0064120824
3.61,1079.5842,0.0010434422,0.07181585,1.6028858,0.2043006,1.731343e-31,0.012824165,0.0064120824
3.612,1082.1711,0.0010427986,0.071902804,1.6033697,0.20423758,1.4763034e-32,0.012824165,0.0064120824
3.614,1084.7611,0.0010421567,0.071989745,1.6038531,0.20417471,2.60232e-32,0.012824165,0.0064120824
3.616,1087.3544,0.0010415165,0.07207668,1.604336,0.20411198,2.0950127e-33,0.012824165,0.0064120824
3.618,1089.9507,0.001040878,0.072163604,1.6048185,0.20404941,1.28196734e-20,0.012824165,0.0064120824
3.62,1092.5502,0.0010402412,0.07225052,1.6053004,0.20398697,4.2680465e-20,0.012824165,0.0064120824
3.622,1095.1527,0.001039606,0.07233744,1.6057819,0.2039247,8.607057e-33,0.012824165,0.0064120824
3.624,1097.7584,0.0010389725,0.072424345,1.6062629,0.20386255,7.157179e-21,0.012824165,0.0064120824
3.626,1100.3673,0.0010383407,0.07251125,1.6067435,0.20380056,2.2117663e-20,0.012824165,0.0064120824
3.628,1102.9792,0.0010377106,0.07259814,1.6072235,0.20373872,1.4642877e-31,0.012824165,0.0064120824
3.63,1105.5944,0.0010370822,0.072685026,1.6077031,0.20367701,1.2840383e-31,0.012824165,0.0064120824
3.632,1108.2125,0.0010364554,0.07277191,1.6081822,0.20361544,3.0010168e-32,0.012824165,0.0064120824
3.634,1110.8339,0.0010358302,0.07285878,1.6086608,0.20355403,2.2756576e-20,0.012824165,0.0064120824
3.636,1113.4584,0.0010352067,0.07294565,1.609139,0.20349276,6.706824e-32,0.012824165,0.0064120824
3.638,1116.086,0.001034585,0.073032506,1.6096166,0.20343164,2.0138377e-32,0.012824165,0.0064120824
3.64,1118.7167,0.0010339647,0.07311936,1.6100938,0.20337065,2.2240793e-31,0.012824165,0.0064120824
3.642,1121.3506,0.0010333462,0.0732062,1.6105705,0.2033098,4.4069097e-21,0.012824165,0.0064120824
3.6425,1122.0096,0.0010331918,0.07322791,1.6106896,0.20329462,1.7137386e-24,0.012824165,0.0064120824
3.6425,1122.0096,0.0010331918,0.07322791,1.6106896,0.20329462,1.7137386e-24,0.012824165,0.0064120824
3.644,1123.9877,0.0010327293,0.07329304,1.6110468,0.20324911,2.4190663e-22,0.012824165,0.0064120824
3.646,1126.6277,0.0010321139,0.07337987,1.6115226,0.20318855,3.6557486e-32,0.012824165,0.0064120824
3.648,1129.2709,0.0010315003,0.073466696,1.6119978,0.20312814,2.3220469e-32,0.012824165,0.0064120824
3.65,1131.9174,0.0010308883,0.07355351,1.6124727,0.20306788,9.214461e-22,0.012824165,0.0064120824
3.652,1134.5668,0.0010302779,0.073640324,1.6129469,0.20300774,5.3680742e-21,0.012824165,0.0064120824
3.654,1137.2194,0.0010296691,0.07372712,1.6134207,0.20294777,1.5357497e-32,0.012824165,0.0064120824
3.656,1139.8751,0.001029062,0.07381392,1.613894,0.20288792,1.4305493e-32,0.012824165,0.0064120824
3.658,1142.534,0.0010284564,0.073900715,1.6143669,0.20282821,1.17001794e-32,0.012824165,0.0064120824
3.66,1145.1959,0.0010278524,0.07398749,1.6148392,0.20276865,9.536189e-22,0.012824165,0.0064120824
3.662,1147.8611,0.0010272501,0.07407427,1.6153111,0.20270923,1.03136846e-32,0.012824165,0.0064120824
3.664,1150.5293,0.0010266494,0.07416104,1.6157825,0.20264995,3.7501209e-32,0.012824165,0.0064120824
3.666,1153.2007,0.0010260502,0.0742478,1.6162534,0.20259081,8.831928e-33,0.012824165,0.0064120824
3.668,1155.8752,0.0010254526,0.074334554,1.6167238,0.2025318,2.4481577e-32,0.012824165,0.0064120824
3.67,1158.5527,0.0010248567,0.07442131,1.6171937,0.20247294,2.2020732e-20,0.012824165,0.0064120824
3.672,1161.2335,0.0010242623,0.07450805,1.6176631,0.20241423,1.6770843e-20,0.012824165,0.0064120824
3.674,1163.9174,0.0010236695,0.07459478,1.618132,0.20235564,2.336708e-32,0.012824165,0.0064120824
3.676,1166.6042,0.0010230783,0.07468151,1.6186005,0.2022972,1.6587868e-32,0.012824165,0.0064120824
3.678,1169.2944,0.0010224887,0.07476823,1.6190685,0.20223889,9.6194817e-32,0.012824165,0.0064120824
3.68,1171.9877,0.0010219006,0.07485495,1.6195359,0.20218073,2.0079536e-33,0.012824165,0.0064120824
