Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.998,8.878256011417092,0.3983107736082393,0.4,-6.644256110749781e-06,1.8250546364075078,1.001207681333656,0.9438846639030279,0.9553984824031262,0.947939311858785
8.0,8.87802395503536,0.39829539404242165,0.4,-6.247172394811266e-06,1.8249888258642364,1.0011939863395471,0.9438754413180303,0.955391854572103,0.947931310087873
8.002,8.877806257278378,0.39828029984873303,0.4,-5.846565902986118e-06,1.8249235976775198,1.0011802951849325,0.9438662314237026,0.9553852423506501,0.9479233234259763
8.004,8.877603043757636,0.3982654927224303,0.4,-5.442503836071141e-06,1.8248589513796105,1.0011666080397215,0.9438570343902326,0.9553786458964825,0.9479153520431454
8.006,8.877414437658445,0.39825097430976675,0.4,-5.035053778928164e-06,1.8247948864970516,1.0011529250731601,0.9438478503856096,0.9553720653646162,0.9479073961068163
8.008,8.877240559726316,0.3982367462078742,0.4,-4.624283688988018e-06,1.8247314025507446,1.0011392464538211,0.9438386795756127,0.9553655009073574,0.9478994557817997
8.01,8.877081528253767,0.39822280996465464,0.4,-4.210261884723774e-06,1.8246684990560178,1.0011255723495935,0.9438295221238011,0.9553589526742927,0.9478915312302695
8.012,8.876937459067518,0.39820916707868115,0.4,-3.7930570341058714e-06,1.8246061755226932,1.0011119029276763,0.9438203781915034,0.9553524208122797,0.947883622611754
8.014,8.876808465516131,0.3981958189991026,0.4,-3.372738143032337e-06,1.824544431455155,1.0010982383545666,0.9438112479378078,0.9553459054654365,0.9478757300831239
8.016,8.876694658458042,0.39818276712556133,0.4,-2.9493745437391334e-06,1.8244832663524173,1.0010845787960518,0.9438021315195527,0.9553394067751344,0.9478678537985841
8.018,8.87659614625003,0.3981700128081147,0.4,-2.523035883196088e-06,1.824422679708191,1.0010709244172018,0.9437930290913181,0.9553329248799888,0.9478599939096647
8.02,8.876513034736087,0.3981575573471672,0.4,-2.093792111483614e-06,1.8243626710109535,1.0010572753823592,0.9437839408054157,0.9553264599158507,0.9478521505652119
8.022,8.876445427236726,0.39814540199340653,0.4,-1.6617134701551875e-06,1.8243032397440146,1.001043631855131,0.9437748668118826,0.9553200120158009,0.94784432391138
8.024,8.876393424538692,0.39813354794775485,0.4,-1.226870480591129e-06,1.824244385385586,1.0010299939983802,0.9437658072584708,0.9553135813101415,0.9478365140916241
8.026,8.876357124885093,0.398121996361318,0.4,-7.89333932336648e-07,1.8241861074088477,1.0010163619742183,0.9437567622906423,0.9553071679263904,0.9478287212466925
8.028,8.876336623965969,0.398110748335352,0.4,-3.4917487143649427e-07,1.824128405282016,1.0010027359439964,0.9437477320515604,0.9553007719892742,0.9478209455146203
8.03,8.876332014909254,0.3980998049212295,0.4,9.35354112406778e-08,1.8240712784684119,1.0009891160682975,0.9437387166820829,0.955294393620724,0.947813187030722
8.032,8.876343388272181,0.3980891671204207,0.4,5.387253916832711e-07,1.8240147264265274,1.000975502506929,0.9437297163207565,0.9552880329398695,0.9478054459275875
8.034,8.8763708320331,0.39807883588447723,0.4,9.86323324417152e-07,1.8239587486100939,1.0009618954189141,0.9437207311038102,0.9552816900630334,0.9477977223350745
8.036,8.87641443158371,0.39806881211502537,0.4,1.4362572541909772e-06,1.8239033444681487,1.0009482949624855,0.9437117611651501,0.9552753651037292,0.9477900163803051
8.038,8.87647426972172,0.3980590966637675,0.4,1.888455027661352e-06,1.8238485134451028,1.0009347012950782,0.9437028066363544,0.9552690581726563,0.9477823281876615
8.04,8.87655042664393,0.39804969033249055,0.4,2.342844305071554e-06,1.823794254980807,1.00092111457332,0.9436938676466675,0.955262769377696,0.9477746578787795
8.042,8.876642979939732,0.39804059387308255,0.4,2.799352571932311e-06,1.82374056851062,1.0009075349530265,0.9436849443229969,0.9552564988239104,0.9477670055725481
8.044,8.876752004585015,0.39803180798755583,0.4,3.257907150690699e-06,1.8236874534654737,1.0008939625891937,0.9436760367899082,0.9552502466135385,0.947759371385104
8.046,8.876877572936525,0.3980233333280798,0.4,3.718435212395598e-06,1.8236349092719404,1.0008803976359912,0.9436671451696218,0.9552440128459954,0.9477517554298299
8.048,8.877019754726614,0.3980151704970191,0.4,4.180863788353852e-06,1.8235829353522994,1.000866840246755,0.9436582695820099,0.9552377976178696,0.9477441578173519
8.05,8.87717861705842,0.39800732004698103,0.4,4.645119781771463e-06,1.823531531124602,1.000853290573982,0.9436494101445931,0.9552316010229236,0.9477365786555376
8.052,8.877354224401465,0.3979997824808688,0.4,5.1111299793856495e-06,1.8234806960027383,1.0008397487693224,0.9436405669725382,0.9552254231520915,0.9477290180494949
8.054,8.87754663858767,0.3979925582519443,0.4,5.578821063082305e-06,1.823430429396502,1.000826214983574,0.9436317401786561,0.9552192640934807,0.9477214761015712
8.056,8.877755918807795,0.3979856477638971,0.4,6.048119621493006e-06,1.8233807307116563,1.000812689366677,0.9436229298733996,0.9552131239323707,0.9477139529113523
8.058,8.877982121608278,0.39797905137091966,0.4,6.518952161580034e-06,1.8233315993499986,1.0007991720677072,0.9436141361648631,0.9552070027512151,0.9477064485756629
8.06,8.878225300888518,0.39797276937779347,0.4,6.991245120195261e-06,1.8232830347094253,1.0007856632348697,0.9436053591587802,0.955200900629642,0.9476989631885666
8.062,8.87848550789855,0.3979668020399798,0.4,7.464924875621858e-06,1.8232350361839964,1.000772163015495,0.9435965989585252,0.9551948176444564,0.9476914968413677
8.064,8.878762791237143,0.3979611495637164,0.4,7.939917759092477e-06,1.8231876031639997,1.000758671556032,0.9435878556651099,0.9551887538696416,0.9476840496226105
8.066,8.87905719685032,0.39795581210612674,0.4,8.416150066278811e-06,1.8231407350360143,1.0007451890020433,0.9435791293771871,0.9551827093763627,0.9476766216180835
8.068,8.87936876803028,0.39795078977533094,0.4,8.893548068758118e-06,1.8230944311829744,1.0007317154982003,0.9435704201910485,0.9551766842329683,0.947669212910819
8.07,8.879697545414732,0.39794608263056674,0.4,9.37203802545156e-06,1.8230486909842327,1.0007182511882782,0.9435617282006277,0.9551706785049962,0.9476618235810981
8.072,8.880043566986654,0.39794169068231694,0.4,9.851546194028224e-06,1.8230035138156224,1.00070479621515,0.9435530534974994,0.955164692255174,0.9476544537064516
8.074,8.880406868074447,0.39793761389244586,0.4,1.033199884228372e-05,1.8229588990495207,1.0006913507207844,0.9435443961708836,0.9551587255434274,0.9476471033616654
8.076,8.8807874813525,0.3979338521743382,0.4,1.0813322259478908e-05,1.82291484605491,1.0006779148462381,0.9435357563076454,0.9551527784268816,0.9476397726187824
8.078,8.881185436842184,0.3979304053930506,0.4,1.1295442767648168e-05,1.8228713541974402,1.0006644887316543,0.943527133992299,0.9551468509598685,0.9476324615471088
8.08,8.881600761913209,0.39792727336546563,0.4,1.1778286732870774e-05,1.8228284228394893,1.0006510725162567,0.9435185293070094,0.9551409431939315,0.947625170213217
8.082,8.882033481285433,0.3979244558604564,0.4,1.2261780576500177e-05,1.8227860513402254,1.000637666338346,0.9435099423315968,0.9551350551778324,0.9476178986809521
