Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.166,5.33097361989826,0.34419769809099265,0.4,0.0015670612586938387,1.619804054609001,0.9917185432378717,0.9357812261577406,0.94851879015811,0.9402402450008833
2.168,5.387618324068235,0.345300804663356,0.4,0.0015798235972986844,1.6213652176473723,0.9916803672304683,0.9358022068796413,0.948562158956901,0.9402763382077769
2.17,5.444717804304597,0.346409311952808,0.4,0.0015923263894437759,1.6229264544335353,0.9916426885066979,0.935823620422672,0.9486059283819804,0.9403128637852111
2.172,5.502262694906693,0.34752304245235,0.4,0.00160456841827515,1.6244877390472467,0.991605498480314,0.9358454525452741,0.9486500835368528,0.9403498064244714
2.174,5.560243587116082,0.34864181830924873,0.4,0.001616548508562947,1.6260490468159055,0.991568788631802,0.9358676890983931,0.9486946096018078,0.9403871509036789
2.176,5.6186510306164505,0.3497654613509238,0.4,0.0016282655267753348,1.6276103542662035,0.9915325505123485,0.9358903160299504,0.9487394918379515,0.9404248820921891
2.178,5.677475535035879,0.35089379311091223,0.4,0.0016397183811463273,1.629171639075769,0.9914967757477227,0.9359133193892176,0.9487847155911525,0.9404629849548969
2.18,5.736707571451644,0.35202663485490887,0.4,0.0016509060217375648,1.6307328800248513,0.9914614560420748,0.9359366853310943,0.9488302662959097,0.9405014445564511
2.182,5.796337573896932,0.35316380760687494,0.4,0.001661827440493956,1.6322940569480582,0.9914265831816474,0.9359604001202839,0.9488761294791311,0.9405402460653721
2.184,5.8563559408696495,0.354305132175213,0.4,0.0016724816712932482,1.6338551506861845,0.9913921490383978,0.935984450135369,0.9489222907638325,0.9405793747580742
2.186,5.916753036842699,0.35545042917900055,0.4,0.0016828677899894322,1.6354161430381537,0.9913581455735313,0.9360088218727844,0.948968735872746,0.9406188160227921
2.188,5.9775191937759224,0.35659951907427995,0.4,0.0016929849144500474,1.6369770167131017,0.9913245648409448,0.9360335019506876,0.9490154506318456,0.9406585553634095
