Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.558,5051.1055,0.00058623153,0.15349802,0.15313342,2.6850215e-17,0.012824165,0.0064120824
5.56,5056.633,0.0005860521,0.1535789,0.15311,9.920774e-29,0.012824165,0.0064120824
5.562,5062.1636,0.000585873,0.15365978,0.15308659,5.4040005e-29,0.012824165,0.0064120824
5.564,5067.697,0.00058569404,0.15374064,0.15306322,1.2757506e-28,0.012824165,0.0064120824
5.566,5073.2324,0.00058551546,0.15382151,0.15303987,3.9076678e-28,0.012824165,0.0064120824
5.568,5078.7715,0.00058533705,0.15390237,0.15301657,2.42715e-28,0.012824165,0.0064120824
5.57,5084.3135,0.00058515894,0.15398322,0.15299328,7.3920664e-29,0.012824165,0.0064120824
5.572,5089.8584,0.0005849811,0.15406407,0.15297003,9.842545e-18,0.012824165,0.0064120824
5.574,5095.406,0.0005848035,0.15414491,0.1529468,5.407759e-29,0.012824165,0.0064120824
5.576,5100.9565,0.00058462616,0.15422575,0.15292361,1.9573679e-17,0.012824165,0.0064120824
5.578,5106.5103,0.0005844491,0.15430658,0.15290046,2.9680006e-28,0.012824165,0.0064120824
5.58,5112.067,0.0005842723,0.15438741,0.15287733,3.4546537e-17,0.012824165,0.0064120824
5.582,5117.626,0.0005840957,0.15446822,0.15285422,6.9383606e-29,0.012824165,0.0064120824
5.584,5123.1885,0.0005839194,0.15454905,0.15283115,8.217198e-29,0.012824165,0.0064120824
5.586,5128.7534,0.0005837434,0.15462986,0.15280811,9.461796e-18,0.012824165,0.0064120824
5.588,5134.322,0.0005835676,0.15471065,0.15278511,1.7476044e-28,0.012824165,0.0064120824
5.59,5139.8926,0.00058339204,0.15479144,0.15276212,2.74617e-29,0.012824165,0.0064120824
5.592,5145.4663,0.0005832168,0.15487224,0.15273917,1.3765096e-17,0.012824165,0.0064120824
5.594,5151.0435,0.00058304175,0.15495303,0.15271625,2.5398243e-17,0.012824165,0.0064120824
5.596,5156.623,0.000582867,0.15503381,0.15269336,3.9723968e-30,0.012824165,0.0064120824
5.598,5162.206,0.00058269245,0.15511458,0.1526705,2.8013163e-29,0.012824165,0.0064120824
5.6,5167.791,0.00058251823,0.15519536,0.15264767,3.5203432e-29,0.012824165,0.0064120824
5.602,5173.38,0.0005823442,0.15527612,0.15262488,4.7580332e-30,0.012824165,0.0064120824
5.604,5178.971,0.00058217044,0.15535687,0.15260209,1.8555607e-29,0.012824165,0.0064120824
5.606,5184.5654,0.0005819969,0.15543762,0.15257935,1.9216595e-29,0.012824165,0.0064120824
5.608,5190.1626,0.0005818237,0.15551837,0.15255664,4.445384e-18,0.012824165,0.0064120824
5.61,5195.7627,0.0005816507,0.15559912,0.15253396,3.4917883e-18,0.012824165,0.0064120824
5.612,5201.3657,0.00058147794,0.15567985,0.15251131,1.6612003e-30,0.012824165,0.0064120824
5.614,5206.9717,0.0005813055,0.15576057,0.15248868,4.535628e-30,0.012824165,0.0064120824
5.616,5212.5806,0.0005811332,0.1558413,0.15246609,8.1127154e-32,0.012824165,0.0064120824
5.618,5218.192,0.0005809612,0.15592201,0.15244353,5.2958253e-19,0.012824165,0.0064120824
5.62,5223.8066,0.00058078946,0.15600273,0.152421,1.3542145e-19,0.012824165,0.0064120824
5.622,5229.4243,0.000580618,0.15608343,0.1523985,1.0575163e-18,0.012824165,0.0064120824
5.624,5235.045,0.00058044674,0.15616414,0.15237601,4.029744e-30,0.012824165,0.0064120824
5.626,5240.668,0.0005802758,0.15624483,0.15235357,4.2594417e-18,0.012824165,0.0064120824
5.628,5246.2944,0.00058010506,0.15632552,0.15233116,5.0950223e-18,0.012824165,0.0064120824
5.63,5251.9233,0.00057993457,0.15640621,0.15230878,6.152475e-30,0.012824165,0.0064120824
5.632,5257.555,0.00057976437,0.15648688,0.15228643,8.510407e-18,0.012824165,0.0064120824
5.634,5263.1904,0.00057959434,0.15656756,0.15226409,1.3066761e-17,0.012824165,0.0064120824
5.636,5268.828,0.0005794246,0.15664823,0.1522418,2.549896e-29,0.012824165,0.0064120824
5.638,5274.4688,0.0005792551,0.1567289,0.15221953,4.3707297e-18,0.012824165,0.0064120824
5.64,5280.113,0.0005790859,0.15680955,0.15219729,4.2210977e-28,0.012824165,0.0064120824
5.642,5285.7593,0.0005789169,0.1568902,0.15217508,9.3482495e-30,0.012824165,0.0064120824
5.644,5291.4087,0.0005787481,0.15697084,0.1521529,3.1329117e-29,0.012824165,0.0064120824
5.646,5297.061,0.00057857967,0.15705149,0.15213075,1.37057285e-17,0.012824165,0.0064120824
5.648,5302.7163,0.0005784114,0.15713212,0.15210862,2.5101161e-29,0.012824165,0.0064120824
5.65,5308.3745,0.00057824334,0.15721275,0.15208653,2.5019992e-29,0.012824165,0.0064120824
5.652,5314.0356,0.0005780756,0.15729338,0.15206447,5.6747965e-29,0.012824165,0.0064120824
5.654,5319.699,0.00057790807,0.157374,0.15204243,9.535243e-18,0.012824165,0.0064120824
5.656,5325.366,0.0005777408,0.15745461,0.15202042,1.1044082e-28,0.012824165,0.0064120824
5.658,5331.036,0.0005775738,0.15753521,0.15199845,4.060501e-28,0.012824165,0.0064120824
5.66,5336.709,0.00057740696,0.15761581,0.1519765,1.0916705e-28,0.012824165,0.0064120824
5.662,5342.3843,0.0005772404,0.15769641,0.15195458,2.1784872e-17,0.012824165,0.0064120824
5.664,5348.063,0.0005770741,0.157777,0.15193269,1.2341619e-17,0.012824165,0.0064120824
5.666,5353.7446,0.00057690806,0.15785758,0.15191083,9.790989e-18,0.012824165,0.0064120824
5.668,5359.4287,0.0005767422,0.15793815,0.151889,8.6657765e-18,0.012824165,0.0064120824
5.67,5365.116,0.0005765766,0.15801874,0.15186718,1.8127769e-17,0.012824165,0.0064120824
5.672,5370.8057,0.00057641126,0.1580993,0.15184541,6.174858e-29,0.012824165,0.0064120824
5.674,5376.499,0.0005762462,0.15817986,0.15182365,9.056298e-18,0.012824165,0.0064120824
5.676,5382.195,0.00057608134,0.15826042,0.15180194,2.1428196e-29,0.012824165,0.0064120824
5.678,5387.8936,0.0005759167,0.15834098,0.15178025,7.4314824e-29,0.012824165,0.0064120824
5.68,5393.595,0.0005757523,0.15842152,0.15175858,3.4954102e-17,0.012824165,0.0064120824
5.682,5399.3,0.0005755882,0.15850206,0.15173694,1.7402274e-17,0.012824165,0.0064120824
5.684,5405.0073,0.0005754243,0.15858258,0.15171535,1.7485443e-17,0.012824165,0.0064120824
5.686,5410.718,0.0005752606,0.15866311,0.15169378,9.43589e-29,0.012824165,0.0064120824
5.688,5416.431,0.00057509716,0.15874363,0.15167221,2.117042e-18,0.012824165,0.0064120824
5.69,5422.1475,0.000574934,0.15882416,0.1516507,3.5231624e-17,0.012824165,0.0064120824
5.692,5427.866,0.000574771,0.15890467,0.15162921,5.9552373e-28,0.012824165,0.0064120824
5.694,5433.5884,0.00057460833,0.15898517,0.15160774,4.239246e-28,0.012824165,0.0064120824
5.696,5439.313,0.0005744459,0.15906568,0.15158631,1.6397653e-28,0.012824165,0.0064120824
5.698,5445.041,0.0005742836,0.15914617,0.1515649,1.4499157e-28,0.012824165,0.0064120824
5.7,5450.7715,0.0005741216,0.15922666,0.15154353,9.777689e-18,0.012824165,0.0064120824
5.702,5456.505,0.00057395984,0.15930714,0.15152217,8.665042e-29,0.012824165,0.0064120824
5.704,5462.2417,0.0005737983,0.15938762,0.15150085,1.7911911e-17,0.012824165,0.0064120824
5.706,5467.981,0.000573637,0.1594681,0.15147956,3.5318976e-29,0.012824165,0.0064120824
5.708,5473.723,0.00057347596,0.15954857,0.15145828,1.5775953e-29,0.012824165,0.0064120824
5.71,5479.4688,0.00057331513,0.15962902,0.15143704,1.9362627e-17,0.012824165,0.0064120824
5.712,5485.217,0.00057315454,0.15970948,0.15141584,1.3016797e-28,0.012824165,0.0064120824
5.714,5490.968,0.0005729942,0.15978993,0.15139465,1.7456053e-29,0.012824165,0.0064120824
5.716,5496.721,0.0005728341,0.15987037,0.1513735,9.662546e-18,0.012824165,0.0064120824
5.718,5502.478,0.0005726742,0.15995081,0.15135238,5.9274466e-29,0.012824165,0.0064120824
5.72,5508.238,0.00057251455,0.16003124,0.15133128,6.335154e-30,0.012824165,0.0064120824
5.722,5514.0,0.0005723551,0.16011168,0.1513102,6.1651856e-18,0.012824165,0.0064120824
5.724,5519.766,0.0005721959,0.1601921,0.15128917,1.3098983e-17,0.012824165,0.0064120824
5.726,5525.534,0.00057203695,0.16027252,0.15126814,2.201784e-17,0.012824165,0.0064120824
5.728,5531.305,0.0005718782,0.16035293,0.15124716,4.0239067e-30,0.012824165,0.0064120824
5.73,5537.0796,0.0005717198,0.16043334,0.1512262,4.974756e-30,0.012824165,0.0064120824
5.732,5542.8564,0.0005715615,0.16051373,0.15120526,2.6689137e-30,0.012824165,0.0064120824
5.734,5548.636,0.0005714035,0.16059414,0.15118435,1.5340335e-30,0.012824165,0.0064120824
5.736,5554.419,0.0005712457,0.16067453,0.15116347,4.4254105e-30,0.012824165,0.0064120824
5.738,5560.205,0.0005710881,0.1607549,0.15114263,3.9246187e-30,0.012824165,0.0064120824
5.74,5565.9937,0.0005709308,0.16083528,0.15112181,1.27546e-30,0.012824165,0.0064120824
5.742,5571.785,0.0005707736,0.16091566,0.15110101,2.1319433e-30,0.012824165,0.0064120824
5.744,5577.579,0.00057061674,0.16099602,0.15108025,6.665182e-31,0.012824165,0.0064120824
5.746,5583.3765,0.0005704601,0.16107638,0.15105951,4.0649975e-30,0.012824165,0.0064120824
5.748,5589.177,0.0005703037,0.16115674,0.1510388,1.9054968e-30,0.012824165,0.0064120824
5.75,5594.98,0.0005701475,0.16123709,0.15101811,1.2627428e-31,0.012824165,0.0064120824
5.752,5600.7856,0.00056999153,0.16131744,0.15099746,5.5510323e-31,0.012824165,0.0064120824
5.754,5606.5947,0.00056983577,0.16139778,0.15097682,3.454895e-30,0.012824165,0.0064120824
5.756,5612.4067,0.00056968024,0.16147812,0.15095621,6.1054965e-31,0.012824165,0.0064120824
5.758,5618.221,0.000569525,0.16155843,0.15093565,1.313731e-17,0.012824165,0.0064120824
5.76,5624.0386,0.00056936993,0.16163877,0.1509151,2.3136642e-29,0.012824165,0.0064120824
5.762,5629.859,0.0005692151,0.16171908,0.15089458,4.5435236e-18,0.012824165,0.0064120824
5.764,5635.6826,0.0005690605,0.1617994,0.15087408,1.0313945e-29,0.012824165,0.0064120824
5.766,5641.509,0.00056890614,0.1618797,0.15085362,4.5485897e-29,0.012824165,0.0064120824
5.768,5647.338,0.00056875194,0.16196,0.15083317,2.6752602e-29,0.012824165,0.0064120824
5.77,5653.1694,0.00056859804,0.1620403,0.15081276,1.37446274e-17,0.012824165,0.0064120824
5.772,5659.0044,0.0005684443,0.16212058,0.15079238,1.388237e-17,0.012824165,0.0064120824
5.774,5664.8423,0.0005682909,0.16220087,0.15077202,8.8844015e-29,0.012824165,0.0064120824
5.776,5670.6826,0.0005681376,0.16228116,0.1507517,1.6426837e-29,0.012824165,0.0064120824
5.778,5676.5264,0.0005679846,0.16236143,0.15073138,1.4301172e-29,0.012824165,0.0064120824
5.78,5682.373,0.0005678318,0.16244169,0.1507111,4.8052482e-29,0.012824165,0.0064120824
5.782,5688.222,0.0005676792,0.16252196,0.15069085,5.567968e-29,0.012824165,0.0064120824
5.784,5694.074,0.00056752685,0.16260222,0.15067063,2.5639135e-29,0.012824165,0.0064120824
5.786,5699.9297,0.0005673747,0.16268246,0.15065044,1.6186073e-29,0.012824165,0.0064120824
5.788,5705.7876,0.00056722277,0.1627627,0.15063027,5.851493e-30,0.012824165,0.0064120824
5.79,5711.648,0.0005670711,0.16284294,0.15061013,2.340444e-28,0.012824165,0.0064120824
5.792,5717.5117,0.0005669196,0.16292319,0.15059002,1.2557475e-17,0.012824165,0.0064120824
5.794,5723.3784,0.0005667684,0.16300341,0.15056993,6.701729e-29,0.012824165,0.0064120824
5.796,5729.2485,0.00056661735,0.16308364,0.15054986,3.6409857e-17,0.012824165,0.0064120824
5.798,5735.121,0.0005664666,0.16316386,0.15052983,6.4139955e-29,0.012824165,0.0064120824
5.8,5740.996,0.000566316,0.16324407,0.15050982,9.744509e-18,0.012824165,0.0064120824
5.802,5746.874,0.00056616566,0.16332428,0.15048984,1.0932385e-17,0.012824165,0.0064120824
5.804,5752.7554,0.0005660155,0.16340448,0.15046988,1.2239553e-28,0.012824165,0.0064120824
5.806,5758.6396,0.0005658656,0.16348468,0.15044996,1.2683075e-29,0.012824165,0.0064120824
5.808,5764.5264,0.0005657159,0.16356486,0.15043005,2.7221958e-28,0.012824165,0.0064120824
5.81,5770.416,0.0005655664,0.16364504,0.15041018,1.0995385e-17,0.012824165,0.0064120824
5.812,5776.308,0.0005654171,0.16372523,0.15039033,9.938347e-18,0.012824165,0.0064120824
5.814,5782.204,0.0005652681,0.16380541,0.15037051,1.2502225e-17,0.012824165,0.0064120824
5.816,5788.1025,0.00056511926,0.16388558,0.1503507,5.6526405e-29,0.012824165,0.0064120824
5.818,5794.004,0.00056497066,0.16396573,0.15033095,1.1944497e-28,0.012824165,0.0064120824
5.82,5799.9077,0.0005648223,0.1640459,0.1503112,4.6220396e-29,0.012824165,0.0064120824
5.822,5805.815,0.00056467415,0.16412605,0.15029149,7.4656947e-29,0.012824165,0.0064120824
5.824,5811.7246,0.0005645262,0.16420619,0.15027179,8.9244045e-18,0.012824165,0.0064120824
5.826,5817.6377,0.00056437845,0.16428633,0.15025213,2.5615993e-28,0.012824165,0.0064120824
5.828,5823.5537,0.0005642309,0.16436647,0.1502325,1.2560109e-17,0.012824165,0.0064120824
5.83,5829.4717,0.00056408363,0.1644466,0.15021288,1.9232946e-29,0.012824165,0.0064120824
5.832,5835.3936,0.00056393654,0.16452673,0.15019329,1.798416e-28,0.012824165,0.0064120824
5.834,5841.3184,0.0005637897,0.16460684,0.15017374,9.868595e-18,0.012824165,0.0064120824
5.836,5847.245,0.000563643,0.16468696,0.1501542,2.1411764e-17,0.012824165,0.0064120824
5.838,5853.1753,0.0005634966,0.16476707,0.1501347,2.7869197e-17,0.012824165,0.0064120824
5.84,5859.1084,0.0005633504,0.16484717,0.15011522,3.767217e-29,0.012824165,0.0064120824
5.842,5865.0444,0.00056320435,0.16492727,0.15009576,4.7443057e-30,0.012824165,0.0064120824
5.844,5870.9834,0.0005630586,0.16500737,0.15007633,1.73432e-30,0.012824165,0.0064120824
5.846,5876.925,0.000562913,0.16508745,0.15005693,1.0850906e-28,0.012824165,0.0064120824
5.848,5882.869,0.0005627677,0.16516753,0.15003756,1.4287285e-17,0.012824165,0.0064120824
5.85,5888.817,0.0005626225,0.1652476,0.15001822,2.7019674e-17,0.012824165,0.0064120824
5.852,5894.767,0.00056247757,0.16532767,0.14999889,6.593604e-30,0.012824165,0.0064120824
5.854,5900.7207,0.00056233286,0.16540773,0.14997959,1.0348131e-29,0.012824165,0.0064120824
5.856,5906.6763,0.00056218833,0.1654878,0.14996031,3.0999274e-18,0.012824165,0.0064120824
5.858,5912.6353,0.00056204404,0.16556785,0.14994107,4.487168e-18,0.012824165,0.0064120824
5.86,5918.5977,0.0005619,0.1656479,0.14992185,2.3945193e-18,0.012824165,0.0064120824
5.862,5924.562,0.00056175614,0.16572794,0.14990266,3.23418e-30,0.012824165,0.0064120824
5.864,5930.53,0.0005616125,0.16580798,0.1498835,8.0214546e-30,0.012824165,0.0064120824
5.866,5936.5,0.000561469,0.16588801,0.14986435,1.0443452e-30,0.012824165,0.0064120824
5.868,5942.4736,0.0005613258,0.16596805,0.14984523,4.1066916e-30,0.012824165,0.0064120824
5.87,5948.4497,0.0005611828,0.16604806,0.14982614,1.3163654e-30,0.012824165,0.0064120824
5.872,5954.4287,0.00056103995,0.16612807,0.14980708,1.2232234e-18,0.012824165,0.0064120824
5.874,5960.4106,0.00056089734,0.16620809,0.14978804,2.694105e-31,0.012824165,0.0064120824
5.876,5966.396,0.00056075497,0.1662881,0.14976902,3.6160058e-32,0.012824165,0.0064120824
5.878,5972.3833,0.0005606128,0.16636808,0.14975004,7.556284e-31,0.012824165,0.0064120824
5.88,5978.3745,0.00056047086,0.16644809,0.14973107,7.8216114e-18,0.012824165,0.0064120824
5.882,5984.3677,0.00056032906,0.16652808,0.14971213,3.4341057e-30,0.012824165,0.0064120824
5.884,5990.3643,0.00056018756,0.16660805,0.14969322,7.4939875e-30,0.012824165,0.0064120824
5.886,5996.364,0.00056004623,0.16668802,0.14967434,2.238404e-18,0.012824165,0.0064120824
5.888,6002.3657,0.0005599051,0.166768,0.14965548,8.330352e-30,0.012824165,0.0064120824
5.89,6008.3706,0.00055976416,0.16684797,0.14963664,7.548406e-30,0.012824165,0.0064120824
5.892,6014.379,0.00055962347,0.16692793,0.14961784,8.9653996e-18,0.012824165,0.0064120824
5.894,6020.3896,0.00055948296,0.16700788,0.14959906,2.7620538e-17,0.012824165,0.0064120824
5.896,6026.4033,0.0005593427,0.16708784,0.1495803,1.8323606e-17,0.012824165,0.0064120824
5.898,6032.42,0.00055920257,0.16716778,0.14956157,9.327951e-29,0.012824165,0.0064120824
5.9,6038.4395,0.0005590627,0.16724771,0.14954285,1.8705608e-17,0.012824165,0.0064120824
5.902,6044.462,0.00055892306,0.16732766,0.14952418,5.230325e-29,0.012824165,0.0064120824
5.904,6050.487,0.0005587836,0.16740757,0.14950553,1.2615007e-17,0.012824165,0.0064120824
5.906,6056.5146,0.0005586443,0.1674875,0.1494869,4.6358966e-29,0.012824165,0.0064120824
5.908,6062.546,0.00055850524,0.16756742,0.14946829,1.1256947e-17,0.012824165,0.0064120824
5.91,6068.5796,0.0005583664,0.16764733,0.1494497,1.7464429e-29,0.012824165,0.0064120824
5.912,6074.616,0.00055822777,0.16772723,0.14943115,1.2564964e-28,0.012824165,0.0064120824
5.914,6080.6562,0.00055808935,0.16780713,0.14941263,1.8144705e-17,0.012824165,0.0064120824
5.916,6086.6987,0.0005579511,0.16788703,0.14939412,3.4078127e-29,0.012824165,0.0064120824
5.918,6092.7437,0.0005578131,0.16796692,0.14937565,2.6475338e-29,0.012824165,0.0064120824
5.92,6098.792,0.0005576753,0.1680468,0.14935718,7.2964364e-17,0.012824165,0.0064120824
5.922,6104.8433,0.0005575377,0.16812669,0.14933877,2.3075638e-28,0.012824165,0.0064120824
5.924,6110.897,0.0005574003,0.16820656,0.14932036,1.4757071e-29,0.012824165,0.0064120824
5.926,6116.954,0.0005572631,0.16828643,0.14930198,1.4157553e-28,0.012824165,0.0064120824
5.928,6123.014,0.00055712607,0.1683663,0.14928363,4.5104865e-17,0.012824165,0.0064120824
5.93,6129.0767,0.0005569893,0.16844615,0.1492653,8.3081765e-29,0.012824165,0.0064120824
5.932,6135.1416,0.0005568527,0.168526,0.14924699,1.0051896e-17,0.012824165,0.0064120824
5.934,6141.21,0.00055671635,0.16860585,0.14922872,2.8997256e-29,0.012824165,0.0064120824
5.936,6147.2812,0.00055658014,0.16868569,0.14921047,1.2702159e-17,0.012824165,0.0064120824
5.938,6153.356,0.00055644417,0.16876553,0.14919224,1.3399504e-17,0.012824165,0.0064120824
5.94,6159.4326,0.0005563084,0.16884536,0.14917403,1.387996e-29,0.012824165,0.0064120824
5.942,6165.512,0.0005561728,0.16892518,0.14915586,4.5484425e-17,0.012824165,0.0064120824
5.944,6171.595,0.00055603747,0.16900499,0.1491377,1.8050618e-17,0.012824165,0.0064120824
5.946,6177.6807,0.0005559023,0.16908482,0.14911957,8.1873394e-29,0.012824165,0.0064120824
5.948,6183.769,0.0005557673,0.16916461,0.14910147,1.870324e-28,0.012824165,0.0064120824
5.95,6189.861,0.0005556326,0.16924442,0.14908339,8.2346957e-29,0.012824165,0.0064120824
5.952,6195.9546,0.000555498,0.16932422,0.14906535,1.0025867e-17,0.012824165,0.0064120824
5.954,6202.052,0.00055536366,0.16940401,0.14904732,1.7005173e-29,0.012824165,0.0064120824
5.956,6208.152,0.0005552295,0.1694838,0.14902931,3.970266e-17,0.012824165,0.0064120824
5.958,6214.255,0.0005550955,0.16956358,0.14901133,1.9289687e-28,0.012824165,0.0064120824
5.96,6220.3604,0.0005549618,0.16964336,0.14899337,6.809818e-29,0.012824165,0.0064120824
5.962,6226.4688,0.0005548282,0.16972312,0.14897545,1.26286e-17,0.012824165,0.0064120824
5.964,6232.58,0.00055469485,0.16980289,0.14895754,1.9277335e-17,0.012824165,0.0064120824
5.966,6238.695,0.0005545617,0.16988266,0.14893965,2.0197693e-17,0.012824165,0.0064120824
5.968,6244.812,0.0005544287,0.1699624,0.1489218,2.9674602e-29,0.012824165,0.0064120824
5.97,6250.932,0.00055429596,0.17004216,0.14890397,3.806031e-30,0.012824165,0.0064120824
5.972,6257.0547,0.0005541634,0.1701219,0.14888617,7.814859e-30,0.012824165,0.0064120824
5.974,6263.1807,0.00055403105,0.17020163,0.14886838,2.7160336e-17,0.012824165,0.0064120824
5.976,6269.3096,0.0005538989,0.17028137,0.14885063,3.490486e-29,0.012824165,0.0064120824
5.978,6275.441,0.0005537669,0.1703611,0.1488329,4.516268e-29,0.012824165,0.0064120824
5.98,6281.575,0.0005536352,0.17044082,0.14881518,2.8392e-18,0.012824165,0.0064120824
5.982,6287.713,0.0005535036,0.17052053,0.14879751,4.4339553e-30,0.012824165,0.0064120824
5.984,6293.8525,0.00055337226,0.17060025,0.14877984,2.9163377e-30,0.012824165,0.0064120824
5.986,6299.9956,0.00055324106,0.17067996,0.14876221,3.2408225e-30,0.012824165,0.0064120824
5.988,6306.1416,0.0005531101,0.17075965,0.1487446,2.0025199e-30,0.012824165,0.0064120824
5.99,6312.2905,0.0005529793,0.17083934,0.14872701,1.1605508e-30,0.012824165,0.0064120824
5.992,6318.4424,0.00055284874,0.17091903,0.14870946,5.6474085e-30,0.012824165,0.0064120824
5.994,6324.5967,0.00055271835,0.17099872,0.14869192,8.035609e-31,0.012824165,0.0064120824
5.996,6330.754,0.00055258814,0.1710784,0.14867441,7.115733e-20,0.012824165,0.0064120824
5.998,6336.914,0.00055245816,0.17115808,0.14865692,1.0182121e-30,0.012824165,0.0064120824
