Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH_HP,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.58678, 26.8643, 0.363239, 0.399132, -0.000308327, 1.00116, 0.992881, 1.00052, 0.996675
5.58878, 26.8533, 0.363116, 0.399144, -0.000299306, 1.00114, 0.992873, 1.00051, 0.996668
5.59078, 26.8427, 0.363, 0.399156, -0.000290252, 1.00113, 0.992864, 1.00051, 0.996661
5.59278, 26.8324, 0.36289, 0.399169, -0.000281168, 1.00111, 0.992856, 1.0005, 0.996654
5.59478, 26.8225, 0.362787, 0.399181, -0.000272056, 1.0011, 0.992848, 1.00049, 0.996647
5.59678, 26.8128, 0.362691, 0.399193, -0.000262916, 1.00108, 0.992839, 1.00049, 0.99664
5.59878, 26.8035, 0.362601, 0.399206, -0.000253751, 1.00107, 0.992831, 1.00048, 0.996632
5.60078, 26.7946, 0.362518, 0.399218, -0.000244562, 1.00105, 0.992822, 1.00048, 0.996625
5.60278, 26.7859, 0.362442, 0.39923, -0.000235352, 1.00104, 0.992814, 1.00047, 0.996618
5.60478, 26.7776, 0.362372, 0.399242, -0.00022612, 1.00102, 0.992805, 1.00046, 0.996611
5.60678, 26.7697, 0.362309, 0.399255, -0.000216871, 1.00101, 0.992796, 1.00046, 0.996603
5.60878, 26.762, 0.362253, 0.399267, -0.000207604, 1.00099, 0.992788, 1.00045, 0.996596
5.61078, 26.7547, 0.362203, 0.399279, -0.000198321, 1.00098, 0.992779, 1.00045, 0.996589
5.61278, 26.7477, 0.36216, 0.399291, -0.000189025, 1.00096, 0.99277, 1.00044, 0.996581
5.61478, 26.7411, 0.362123, 0.399303, -0.000179717, 1.00095, 0.992762, 1.00043, 0.996574
5.61678, 26.7348, 0.362093, 0.399316, -0.000170398, 1.00093, 0.992753, 1.00043, 0.996567
5.61878, 26.7288, 0.36207, 0.399328, -0.000161071, 1.00092, 0.992744, 1.00042, 0.996559
5.62078, 26.7232, 0.362053, 0.39934, -0.000151736, 1.0009, 0.992735, 1.00042, 0.996552
5.62278, 26.7179, 0.362043, 0.399352, -0.000142396, 1.00089, 0.992727, 1.00041, 0.996545
5.62478, 26.7129, 0.362039, 0.399364, -0.000133053, 1.00087, 0.992718, 1.00041, 0.996537
5.62678, 26.7083, 0.362042, 0.399376, -0.000123707, 1.00086, 0.992709, 1.0004, 0.99653
5.62878, 26.704, 0.362051, 0.399388, -0.00011436, 1.00084, 0.9927, 1.00039, 0.996522
5.63078, 26.7001, 0.362067, 0.3994, -0.000105014, 1.00083, 0.992691, 1.00039, 0.996515
5.63278, 26.6965, 0.362089, 0.399412, -9.56717e-05, 1.00081, 0.992682, 1.00038, 0.996508
5.63478, 26.6932, 0.362118, 0.399424, -8.63332e-05, 1.0008, 0.992673, 1.00038, 0.9965
5.63678, 26.6903, 0.362153, 0.399436, -7.70007e-05, 1.00078, 0.992664, 1.00037, 0.996493
5.63878, 26.6877, 0.362195, 0.399448, -6.76757e-05, 1.00077, 0.992655, 1.00036, 0.996485
5.64078, 26.6854, 0.362243, 0.399459, -5.83599e-05, 1.00075, 0.992646, 1.00036, 0.996478
5.64278, 26.6835, 0.362297, 0.399471, -4.90548e-05, 1.00074, 0.992637, 1.00035, 0.996471
5.64478, 26.6819, 0.362357, 0.399483, -3.97621e-05, 1.00073, 0.992628, 1.00035, 0.996463
5.64678, 26.6806, 0.362424, 0.399494, -3.04834e-05, 1.00071, 0.992619, 1.00034, 0.996456
5.64878, 26.6797, 0.362497, 0.399506, -2.12202e-05, 1.0007, 0.99261, 1.00033, 0.996448
5.65077, 26.6791, 0.362577, 0.399518, -1.19741e-05, 1.00068, 0.992601, 1.00033, 0.996441
5.65277, 26.6788, 0.362662, 0.399529, -2.74657e-06, 1.00067, 0.992592, 1.00032, 0.996433
5.65477, 26.6789, 0.362754, 0.39954, 6.46067e-06, 1.00065, 0.992583, 1.00032, 0.996426
5.65677, 26.6793, 0.362852, 0.399552, 1.56462e-05, 1.00064, 0.992574, 1.00031, 0.996419
5.65877, 26.68, 0.362956, 0.399563, 2.48083e-05, 1.00062, 0.992565, 1.00031, 0.996411
5.66077, 26.6811, 0.363066, 0.399574, 3.39457e-05, 1.00061, 0.992556, 1.0003, 0.996404
5.66277, 26.6824, 0.363182, 0.399586, 4.30566e-05, 1.00059, 0.992546, 1.00029, 0.996396
5.66477, 26.6842, 0.363304, 0.399597, 5.21397e-05, 1.00058, 0.992537, 1.00029, 0.996389
5.66677, 26.6862, 0.363432, 0.399608, 6.11934e-05, 1.00057, 0.992528, 1.00028, 0.996382
5.66877, 26.6886, 0.363566, 0.399619, 7.02161e-05, 1.00055, 0.992519, 1.00028, 0.996374
5.67077, 26.6913, 0.363706, 0.39963, 7.92065e-05, 1.00054, 0.99251, 1.00027, 0.996367
5.67277, 26.6943, 0.363851, 0.39964, 8.8163e-05, 1.00052, 0.992501, 1.00027, 0.99636
5.67477, 26.6976, 0.364003, 0.399651, 9.70842e-05, 1.00051, 0.992492, 1.00026, 0.996353
5.67677, 26.7013, 0.36416, 0.399662, 0.000105969, 1.0005, 0.992483, 1.00025, 0.996345
5.67877, 26.7052, 0.364323, 0.399672, 0.000114815, 1.00048, 0.992474, 1.00025, 0.996338
5.68077, 26.7095, 0.364491, 0.399683, 0.000123621, 1.00047, 0.992465, 1.00024, 0.996331
5.68277, 26.7141, 0.364666, 0.399693, 0.000132386, 1.00045, 0.992456, 1.00024, 0.996324
5.68477, 26.7191, 0.364846, 0.399704, 0.000141109, 1.00044, 0.992447, 1.00023, 0.996316
5.68677, 26.7243, 0.365031, 0.399714, 0.000149788, 1.00043, 0.992438, 1.00023, 0.996309
5.68877, 26.7298, 0.365222, 0.399724, 0.000158422, 1.00041, 0.992429, 1.00022, 0.996302
5.69077, 26.7357, 0.365418, 0.399734, 0.000167008, 1.0004, 0.99242, 1.00022, 0.996295
5.69277, 26.7419, 0.36562, 0.399744, 0.000175547, 1.00039, 0.992411, 1.00021, 0.996288
5.69477, 26.7483, 0.365827, 0.399754, 0.000184036, 1.00037, 0.992402, 1.0002, 0.996281
5.69677, 26.7551, 0.366039, 0.399764, 0.000192475, 1.00036, 0.992394, 1.0002, 0.996274
5.69877, 26.7622, 0.366257, 0.399774, 0.000200861, 1.00035, 0.992385, 1.00019, 0.996266
5.70077, 26.7696, 0.366479, 0.399784, 0.000209194, 1.00033, 0.992376, 1.00019, 0.99626
5.70277, 26.7773, 0.366707, 0.399793, 0.000217472, 1.00032, 0.992367, 1.00018, 0.996252
5.70477, 26.7852, 0.36694, 0.399803, 0.000225694, 1.00031, 0.992358, 1.00018, 0.996245
5.70677, 26.7935, 0.367178, 0.399812, 0.000233859, 1.00029, 0.99235, 1.00017, 0.996238
5.70877, 26.8021, 0.367421, 0.399821, 0.000241965, 1.00028, 0.992341, 1.00017, 0.996232
5.71077, 26.8109, 0.367669, 0.39983, 0.000250011, 1.00027, 0.992332, 1.00016, 0.996225
5.71277, 26.8201, 0.367922, 0.399839, 0.000257996, 1.00025, 0.992323, 1.00016, 0.996218
5.71477, 26.8295, 0.36818, 0.399848, 0.000265919, 1.00024, 0.992314, 1.00015, 0.996211
5.71677, 26.8392, 0.368442, 0.399857, 0.000273778, 1.00023, 0.992306, 1.00015, 0.996204
5.71877, 26.8492, 0.368709, 0.399866, 0.000281572, 1.00022, 0.992297, 1.00014, 0.996197
5.72077, 26.8595, 0.368981, 0.399875, 0.0002893, 1.0002, 0.992288, 1.00014, 0.99619
5.72277, 26.8701, 0.369257, 0.399883, 0.000296962, 1.00019, 0.99228, 1.00013, 0.996184
5.72477, 26.8809, 0.369538, 0.399892, 0.000304555, 1.00018, 0.992271, 1.00013, 0.996177
5.72677, 26.892, 0.369823, 0.3999, 0.000312078, 1.00017, 0.992263, 1.00012, 0.99617
5.72877, 26.9034, 0.370113, 0.399908, 0.000319532, 1.00016, 0.992254, 1.00012, 0.996163
5.73077, 26.915, 0.370406, 0.399916, 0.000326913, 1.00014, 0.992246, 1.00011, 0.996157
5.73277, 26.9269, 0.370705, 0.399924, 0.000334222, 1.00013, 0.992237, 1.00011, 0.99615
5.73477, 26.9391, 0.371007, 0.399932, 0.000341456, 1.00012, 0.992229, 1.0001, 0.996144
5.73677, 26.9515, 0.371314, 0.39994, 0.000348616, 1.00011, 0.99222, 1.0001, 0.996137
5.73877, 26.9642, 0.371624, 0.399947, 0.0003557, 1.0001, 0.992212, 1.00009, 0.99613
5.74077, 26.9771, 0.371939, 0.399955, 0.000362707, 1.00009, 0.992203, 1.00009, 0.996124
5.74277, 26.9903, 0.372257, 0.399962, 0.000369636, 1.00007, 0.992195, 1.00008, 0.996117
5.74477, 27.0037, 0.37258, 0.399969, 0.000376486, 1.00006, 0.992187, 1.00008, 0.996111
5.74677, 27.0174, 0.372906, 0.399977, 0.000383256, 1.00005, 0.992179, 1.00007, 0.996105
5.74877, 27.0313, 0.373236, 0.399984, 0.000389946, 1.00004, 0.99217, 1.00007, 0.996098
5.75077, 27.0455, 0.37357, 0.399991, 0.000396553, 1.00003, 0.992162, 1.00006, 0.996092
5.75277, 27.0599, 0.373907, 0.399997, 0.000403077, 1.00002, 0.992154, 1.00006, 0.996086
5.75477, 27.0745, 0.374248, 0.400004, 0.000409518, 1.00001, 0.992146, 1.00005, 0.996079
5.75677, 27.0893, 0.374593, 0.40001, 0.000415874, 0.999997, 0.992138, 1.00005, 0.996073
5.75877, 27.1044, 0.37494, 0.400017, 0.000422144, 0.999986, 0.99213, 1.00004, 0.996067
5.76077, 27.1197, 0.375291, 0.400023, 0.000428328, 0.999976, 0.992122, 1.00004, 0.99606
5.76277, 27.1353, 0.375646, 0.400029, 0.000434424, 0.999965, 0.992114, 1.00003, 0.996054
5.76477, 27.151, 0.376004, 0.400035, 0.000440433, 0.999955, 0.992106, 1.00003, 0.996048
5.76677, 27.167, 0.376364, 0.400041, 0.000446353, 0.999945, 0.992098, 1.00002, 0.996042
5.76877, 27.1832, 0.376728, 0.400047, 0.000452183, 0.999935, 0.99209, 1.00002, 0.996036
5.77077, 27.1995, 0.377095, 0.400053, 0.000457922, 0.999925, 0.992082, 1.00002, 0.99603
5.77277, 27.2161, 0.377465, 0.400058, 0.00046357, 0.999915, 0.992074, 1.00001, 0.996024
5.77477, 27.2329, 0.377837, 0.400064, 0.000469127, 0.999905, 0.992067, 1.00001, 0.996018
5.77677, 27.2499, 0.378213, 0.400069, 0.00047459, 0.999895, 0.992059, 1, 0.996012
5.77877, 27.2671, 0.378591, 0.400074, 0.00047996, 0.999886, 0.992051, 0.999999, 0.996006
5.78077, 27.2845, 0.378971, 0.400079, 0.000485236, 0.999876, 0.992044, 0.999994, 0.996
5.78277, 27.302, 0.379355, 0.400084, 0.000490417, 0.999867, 0.992036, 0.99999, 0.995995
5.78477, 27.3198, 0.37974, 0.400088, 0.000495503, 0.999858, 0.992028, 0.999986, 0.995989
5.78677, 27.3377, 0.380129, 0.400093, 0.000500492, 0.999849, 0.992021, 0.999981, 0.995983
5.78876, 27.3558, 0.380519, 0.400097, 0.000505385, 0.99984, 0.992013, 0.999977, 0.995977
5.79076, 27.3741, 0.380912, 0.400102, 0.000510181, 0.999831, 0.992006, 0.999973, 0.995972
5.79276, 27.3925, 0.381307, 0.400106, 0.000514878, 0.999822, 0.991999, 0.999969, 0.995966
5.79476, 27.4112, 0.381704, 0.40011, 0.000519477, 0.999813, 0.991991, 0.999965, 0.99596
5.79676, 27.43, 0.382103, 0.400114, 0.000523978, 0.999805, 0.991984, 0.999961, 0.995955
5.79876, 27.4489, 0.382505, 0.400117, 0.000528378, 0.999796, 0.991977, 0.999957, 0.995949
5.80076, 27.468, 0.382908, 0.400121, 0.000532679, 0.999788, 0.99197, 0.999953, 0.995944
5.80276, 27.4873, 0.383312, 0.400125, 0.000536879, 0.999779, 0.991962, 0.999949, 0.995939
5.80476, 27.5067, 0.383719, 0.400128, 0.000540978, 0.999771, 0.991955, 0.999945, 0.995933
5.80676, 27.5262, 0.384127, 0.400131, 0.000544975, 0.999763, 0.991948, 0.999941, 0.995928
5.80876, 27.5459, 0.384537, 0.400134, 0.000548871, 0.999755, 0.991941, 0.999937, 0.995922
5.81076, 27.5657, 0.384949, 0.400137, 0.000552664, 0.999747, 0.991934, 0.999933, 0.995917
5.81276, 27.5857, 0.385362, 0.40014, 0.000556354, 0.99974, 0.991927, 0.99993, 0.995912
5.81476, 27.6058, 0.385776, 0.400142, 0.000559942, 0.999732, 0.99192, 0.999926, 0.995907
5.81676, 27.626, 0.386192, 0.400145, 0.000563426, 0.999725, 0.991914, 0.999922, 0.995902
5.81876, 27.6464, 0.386609, 0.400147, 0.000566806, 0.999717, 0.991907, 0.999918, 0.995896
5.82076, 27.6668, 0.387026, 0.40015, 0.000570082, 0.99971, 0.9919, 0.999915, 0.995891
5.82276, 27.6874, 0.387446, 0.400152, 0.000573254, 0.999703, 0.991893, 0.999911, 0.995886
5.82476, 27.7081, 0.387866, 0.400154, 0.000576321, 0.999696, 0.991887, 0.999907, 0.995881
5.82676, 27.7289, 0.388287, 0.400155, 0.000579283, 0.999689, 0.99188, 0.999904, 0.995876
5.82876, 27.7498, 0.388709, 0.400157, 0.000582139, 0.999682, 0.991874, 0.9999, 0.995871
5.83076, 27.7708, 0.389131, 0.400159, 0.000584891, 0.999675, 0.991867, 0.999897, 0.995867
5.83276, 27.7919, 0.389555, 0.40016, 0.000587536, 0.999669, 0.991861, 0.999893, 0.995862
5.83476, 27.8131, 0.389979, 0.400161, 0.000590076, 0.999662, 0.991854, 0.99989, 0.995857
5.83676, 27.8344, 0.390403, 0.400162, 0.000592509, 0.999656, 0.991848, 0.999886, 0.995852
5.83876, 27.8558, 0.390828, 0.400163, 0.000594837, 0.99965, 0.991842, 0.999883, 0.995847
5.84076, 27.8772, 0.391254, 0.400164, 0.000597058, 0.999644, 0.991836, 0.99988, 0.995843
5.84276, 27.8988, 0.39168, 0.400165, 0.000599173, 0.999638, 0.99183, 0.999876, 0.995838
5.84476, 27.9204, 0.392106, 0.400166, 0.000601181, 0.999632, 0.991823, 0.999873, 0.995834
5.84676, 27.9421, 0.392532, 0.400166, 0.000603083, 0.999626, 0.991817, 0.99987, 0.995829
5.84876, 27.9638, 0.392959, 0.400166, 0.000604877, 0.99962, 0.991812, 0.999867, 0.995825
5.85076, 27.9856, 0.393385, 0.400167, 0.000606566, 0.999615, 0.991806, 0.999864, 0.99582
5.85276, 28.0075, 0.393811, 0.400167, 0.000608147, 0.999609, 0.9918, 0.99986, 0.995816
5.85476, 28.0294, 0.394238, 0.400166, 0.000609621, 0.999604, 0.991794, 0.999857, 0.995812
5.85676, 28.0514, 0.394664, 0.400166, 0.000610989, 0.999599, 0.991788, 0.999854, 0.995807
5.85876, 28.0734, 0.39509, 0.400166, 0.00061225, 0.999594, 0.991783, 0.999851, 0.995803
5.86076, 28.0955, 0.395515, 0.400165, 0.000613405, 0.999589, 0.991777, 0.999848, 0.995799
5.86276, 28.1176, 0.395941, 0.400165, 0.000614453, 0.999584, 0.991771, 0.999845, 0.995795
5.86476, 28.1397, 0.396365, 0.400164, 0.000615394, 0.999579, 0.991766, 0.999842, 0.995791
5.86676, 28.1619, 0.396789, 0.400163, 0.000616229, 0.999575, 0.991761, 0.999839, 0.995787
5.86876, 28.1841, 0.397213, 0.400162, 0.000616957, 0.99957, 0.991755, 0.999836, 0.995782
5.87076, 28.2063, 0.397636, 0.400161, 0.00061758, 0.999566, 0.99175, 0.999834, 0.995779
5.87276, 28.2285, 0.398058, 0.400159, 0.000618096, 0.999561, 0.991745, 0.999831, 0.995775
5.87476, 28.2508, 0.39848, 0.400158, 0.000618507, 0.999557, 0.991739, 0.999828, 0.995771
5.87676, 28.2731, 0.3989, 0.400156, 0.000618812, 0.999553, 0.991734, 0.999825, 0.995767
5.87876, 28.2954, 0.399319, 0.400155, 0.000619011, 0.999549, 0.991729, 0.999823, 0.995763
5.88076, 28.3176, 0.399738, 0.400153, 0.000619106, 0.999546, 0.991724, 0.99982, 0.99576
5.88276, 28.3399, 0.400155, 0.400151, 0.000619095, 0.999542, 0.991719, 0.999818, 0.995756
5.88476, 28.3622, 0.400572, 0.400149, 0.000618979, 0.999539, 0.991715, 0.999815, 0.995752
5.88676, 28.3845, 0.400987, 0.400147, 0.00061876, 0.999535, 0.99171, 0.999813, 0.995749
5.88876, 28.4068, 0.401401, 0.400144, 0.000618436, 0.999532, 0.991705, 0.99981, 0.995745
5.89076, 28.429, 0.401813, 0.400142, 0.000618008, 0.999529, 0.991701, 0.999808, 0.995742
5.89276, 28.4513, 0.402224, 0.400139, 0.000617476, 0.999526, 0.991696, 0.999805, 0.995739
5.89476, 28.4735, 0.402633, 0.400137, 0.000616842, 0.999523, 0.991691, 0.999803, 0.995735
5.89676, 28.4957, 0.403041, 0.400134, 0.000616105, 0.99952, 0.991687, 0.999801, 0.995732
5.89876, 28.5178, 0.403447, 0.400131, 0.000615265, 0.999517, 0.991683, 0.999799, 0.995729
5.90076, 28.54, 0.403852, 0.400128, 0.000614323, 0.999515, 0.991678, 0.999796, 0.995726
5.90276, 28.5621, 0.404254, 0.400125, 0.00061328, 0.999512, 0.991674, 0.999794, 0.995723
5.90476, 28.5841, 0.404655, 0.400121, 0.000612136, 0.99951, 0.99167, 0.999792, 0.99572
5.90676, 28.6062, 0.405054, 0.400118, 0.000610891, 0.999507, 0.991666, 0.99979, 0.995717
5.90876, 28.6281, 0.405451, 0.400114, 0.000609545, 0.999505, 0.991662, 0.999788, 0.995714
5.91076, 28.65, 0.405847, 0.400111, 0.0006081, 0.999503, 0.991658, 0.999786, 0.995711
5.91276, 28.6719, 0.40624, 0.400107, 0.000606555, 0.999502, 0.991654, 0.999784, 0.995708
5.91476, 28.6937, 0.40663, 0.400103, 0.000604912, 0.9995, 0.991651, 0.999782, 0.995705
5.91676, 28.7155, 0.407019, 0.400099, 0.000603171, 0.999498, 0.991647, 0.99978, 0.995703
5.91876, 28.7372, 0.407405, 0.400095, 0.000601331, 0.999497, 0.991643, 0.999778, 0.9957
5.92076, 28.7588, 0.407789, 0.400091, 0.000599395, 0.999495, 0.99164, 0.999777, 0.995698
5.92276, 28.7803, 0.408171, 0.400086, 0.000597362, 0.999494, 0.991636, 0.999775, 0.995695
5.92476, 28.8018, 0.40855, 0.400082, 0.000595233, 0.999493, 0.991633, 0.999773, 0.995693
5.92675, 28.8232, 0.408927, 0.400077, 0.000593008, 0.999492, 0.99163, 0.999772, 0.99569
5.92875, 28.8445, 0.409301, 0.400073, 0.000590689, 0.999491, 0.991627, 0.99977, 0.995688
5.93075, 28.8657, 0.409673, 0.400068, 0.000588276, 0.99949, 0.991623, 0.999768, 0.995686
5.93275, 28.8868, 0.410042, 0.400063, 0.000585769, 0.999489, 0.99162, 0.999767, 0.995684
5.93475, 28.9079, 0.410408, 0.400058, 0.000583169, 0.999489, 0.991617, 0.999766, 0.995681
5.93675, 28.9288, 0.410771, 0.400053, 0.000580477, 0.999488, 0.991614, 0.999764, 0.995679
5.93875, 28.9497, 0.411132, 0.400048, 0.000577694, 0.999488, 0.991612, 0.999763, 0.995677
5.94075, 28.9704, 0.411489, 0.400043, 0.00057482, 0.999488, 0.991609, 0.999762, 0.995675
5.94275, 28.9911, 0.411844, 0.400037, 0.000571855, 0.999488, 0.991606, 0.99976, 0.995674
5.94475, 29.0116, 0.412196, 0.400032, 0.000568802, 0.999488, 0.991604, 0.999759, 0.995672
5.94675, 29.032, 0.412544, 0.400026, 0.000565659, 0.999488, 0.991601, 0.999758, 0.99567
5.94875, 29.0523, 0.41289, 0.400021, 0.000562429, 0.999488, 0.991599, 0.999757, 0.995668
5.95075, 29.0725, 0.413232, 0.400015, 0.000559112, 0.999488, 0.991597, 0.999756, 0.995667
5.95275, 29.0926, 0.413571, 0.400009, 0.000555709, 0.999489, 0.991595, 0.999755, 0.995665
5.95475, 29.1125, 0.413907, 0.400003, 0.00055222, 0.999489, 0.991592, 0.999754, 0.995664
5.95675, 29.1323, 0.41424, 0.399997, 0.000548646, 0.99949, 0.99159, 0.999753, 0.995662
5.95875, 29.152, 0.414569, 0.399991, 0.000544988, 0.999491, 0.991588, 0.999752, 0.995661
5.96075, 29.1716, 0.414894, 0.399985, 0.000541248, 0.999492, 0.991587, 0.999751, 0.99566
5.96275, 29.191, 0.415217, 0.399978, 0.000537425, 0.999493, 0.991585, 0.999751, 0.995659
5.96475, 29.2103, 0.415536, 0.399972, 0.000533521, 0.999494, 0.991583, 0.99975, 0.995658
5.96675, 29.2294, 0.415851, 0.399966, 0.000529536, 0.999495, 0.991581, 0.999749, 0.995656
5.96875, 29.2484, 0.416163, 0.399959, 0.000525471, 0.999497, 0.99158, 0.999749, 0.995656
5.97075, 29.2673, 0.416471, 0.399952, 0.000521329, 0.999498, 0.991579, 0.999748, 0.995655
5.97275, 29.2859, 0.416775, 0.399946, 0.000517108, 0.9995, 0.991577, 0.999748, 0.995654
5.97475, 29.3045, 0.417076, 0.399939, 0.00051281, 0.999502, 0.991576, 0.999747, 0.995653
5.97675, 29.3229, 0.417373, 0.399932, 0.000508436, 0.999504, 0.991575, 0.999747, 0.995652
5.97875, 29.3411, 0.417666, 0.399925, 0.000503988, 0.999506, 0.991574, 0.999747, 0.995652
5.98075, 29.3592, 0.417955, 0.399918, 0.000499465, 0.999508, 0.991573, 0.999746, 0.995651
5.98275, 29.3771, 0.41824, 0.399911, 0.000494869, 0.99951, 0.991572, 0.999746, 0.995651
5.98475, 29.3948, 0.418522, 0.399904, 0.000490201, 0.999512, 0.991571, 0.999746, 0.99565
5.98675, 29.4124, 0.418799, 0.399897, 0.000485461, 0.999514, 0.991571, 0.999746, 0.99565
5.98875, 29.4297, 0.419073, 0.399889, 0.000480652, 0.999517, 0.99157, 0.999746, 0.99565
5.99075, 29.447, 0.419342, 0.399882, 0.000475773, 0.99952, 0.991569, 0.999746, 0.995649
5.99275, 29.464, 0.419607, 0.399875, 0.000470826, 0.999522, 0.991569, 0.999746, 0.995649
5.99475, 29.4809, 0.419868, 0.399867, 0.000465812, 0.999525, 0.991569, 0.999746, 0.995649
5.99675, 29.4975, 0.420125, 0.399859, 0.000460732, 0.999528, 0.991569, 0.999746, 0.995649
5.99875, 29.514, 0.420378, 0.399852, 0.000455587, 0.999531, 0.991568, 0.999746, 0.995649
6.00075, 29.5303, 0.420627, 0.399844, 0.000450377, 0.999535, 0.991568, 0.999747, 0.99565
6.00275, 29.5465, 0.420871, 0.399836, 0.000445105, 0.999538, 0.991568, 0.999747, 0.99565
6.00475, 29.5624, 0.421112, 0.399829, 0.00043977, 0.999541, 0.991569, 0.999747, 0.99565
6.00675, 29.5781, 0.421347, 0.399821, 0.000434375, 0.999545, 0.991569, 0.999748, 0.995651
6.00875, 29.5937, 0.421579, 0.399813, 0.00042892, 0.999548, 0.991569, 0.999748, 0.995651
6.01075, 29.609, 0.421806, 0.399805, 0.000423406, 0.999552, 0.99157, 0.999749, 0.995651
6.01275, 29.6242, 0.422029, 0.399797, 0.000417834, 0.999556, 0.99157, 0.999749, 0.995652
6.01475, 29.6391, 0.422247, 0.399789, 0.000412206, 0.999559, 0.991571, 0.99975, 0.995653
6.01675, 29.6538, 0.422461, 0.399781, 0.000406522, 0.999564, 0.991571, 0.999751, 0.995654
6.01875, 29.6684, 0.42267, 0.399773, 0.000400784, 0.999568, 0.991572, 0.999752, 0.995654
6.02075, 29.6827, 0.422875, 0.399765, 0.000394993, 0.999572, 0.991573, 0.999752, 0.995655
6.02275, 29.6968, 0.423075, 0.399756, 0.00038915, 0.999576, 0.991574, 0.999753, 0.995656
6.02475, 29.7107, 0.423271, 0.399748, 0.000383255, 0.99958, 0.991575, 0.999754, 0.995657
6.02675, 29.7244, 0.423462, 0.39974, 0.000377311, 0.999585, 0.991576, 0.999755, 0.995658
6.02875, 29.7379, 0.423649, 0.399731, 0.000371318, 0.99959, 0.991577, 0.999756, 0.99566
6.03075, 29.7511, 0.423831, 0.399723, 0.000365278, 0.999594, 0.991579, 0.999757, 0.995661
6.03275, 29.7642, 0.424008, 0.399715, 0.000359191, 0.999599, 0.99158, 0.999759, 0.995662
6.03475, 29.777, 0.424181, 0.399706, 0.000353059, 0.999604, 0.991582, 0.99976, 0.995664
6.03675, 29.7896, 0.424349, 0.399698, 0.000346882, 0.999609, 0.991583, 0.999761, 0.995665
6.03875, 29.802, 0.424512, 0.399689, 0.000340663, 0.999614, 0.991585, 0.999762, 0.995667
6.04075, 29.8141, 0.424671, 0.399681, 0.000334402, 0.999619, 0.991587, 0.999764, 0.995668
6.04275, 29.8261, 0.424824, 0.399672, 0.000328101, 0.999624, 0.991589, 0.999765, 0.99567
6.04475, 29.8378, 0.424974, 0.399664, 0.00032176, 0.999629, 0.991591, 0.999767, 0.995672
6.04675, 29.8492, 0.425118, 0.399655, 0.000315381, 0.999635, 0.991593, 0.999768, 0.995673
6.04875, 29.8605, 0.425258, 0.399646, 0.000308965, 0.99964, 0.991595, 0.99977, 0.995675
6.05075, 29.8715, 0.425392, 0.399638, 0.000302513, 0.999646, 0.991597, 0.999771, 0.995677
6.05275, 29.8822, 0.425522, 0.399629, 0.000296026, 0.999652, 0.9916, 0.999773, 0.995679
6.05475, 29.8928, 0.425648, 0.39962, 0.000289507, 0.999657, 0.991602, 0.999775, 0.995682
6.05675, 29.9031, 0.425768, 0.399612, 0.000282954, 0.999663, 0.991604, 0.999777, 0.995684
6.05875, 29.9132, 0.425884, 0.399603, 0.000276371, 0.999669, 0.991607, 0.999779, 0.995686
6.06075, 29.923, 0.425995, 0.399594, 0.000269758, 0.999675, 0.99161, 0.999781, 0.995688
6.06275, 29.9326, 0.4261, 0.399585, 0.000263116, 0.999681, 0.991612, 0.999782, 0.995691
6.06474, 29.9419, 0.426202, 0.399577, 0.000256447, 0.999687, 0.991615, 0.999785, 0.995693
6.06674, 29.9511, 0.426298, 0.399568, 0.000249752, 0.999693, 0.991618, 0.999786, 0.995696
6.06874, 29.9599, 0.426389, 0.399559, 0.000243032, 0.9997, 0.991621, 0.999789, 0.995698
6.07074, 29.9686, 0.426476, 0.39955, 0.000236288, 0.999706, 0.991624, 0.999791, 0.995701
6.07274, 29.9769, 0.426557, 0.399542, 0.000229522, 0.999713, 0.991628, 0.999793, 0.995704
6.07474, 29.9851, 0.426634, 0.399533, 0.000222734, 0.999719, 0.991631, 0.999795, 0.995706
6.07674, 29.993, 0.426706, 0.399524, 0.000215926, 0.999726, 0.991634, 0.999798, 0.995709
6.07874, 30.0006, 0.426773, 0.399515, 0.000209099, 0.999732, 0.991637, 0.9998, 0.995712
6.08074, 30.008, 0.426835, 0.399507, 0.000202255, 0.999739, 0.991641, 0.999802, 0.995715
