Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.628,48.83449,0.00014438016,0.1153411,0.1,0.07599573,3.344671e-30,0.012824165,0.0064120824
4.63,48.90699,0.00014405372,0.11542486,0.1,0.07590976,1.7880666e-29,0.012824165,0.0064120824
4.632,48.979538,0.000143728,0.11550861,0.1,0.075823896,2.2712436e-29,0.012824165,0.0064120824
4.634,49.05214,0.00014340303,0.11559235,0.1,0.07573813,1.2772092e-17,0.012824165,0.0064120824
4.636,49.124798,0.00014307878,0.11567609,0.1,0.07565246,1.8820596e-17,0.012824165,0.0064120824
4.638,49.197502,0.00014275526,0.11575982,0.1,0.07556688,3.9547984e-29,0.012824165,0.0064120824
4.64,49.270264,0.00014243249,0.11584354,0.1,0.0754814,1.13327804e-29,0.012824165,0.0064120824
4.642,49.34308,0.00014211044,0.115927264,0.1,0.075396016,3.5425353e-17,0.012824165,0.0064120824
4.644,49.415943,0.00014178912,0.11601098,0.1,0.07531074,2.9054224e-29,0.012824165,0.0064120824
4.646,49.48886,0.00014146852,0.11609468,0.1,0.07522555,1.916328e-28,0.012824165,0.0064120824
4.648,49.561832,0.00014114866,0.116178386,0.1,0.075140454,1.4565809e-17,0.012824165,0.0064120824
4.65,49.634853,0.0001408295,0.11626208,0.1,0.07505545,1.7349662e-28,0.012824165,0.0064120824
4.652,49.70793,0.00014051108,0.11634576,0.1,0.07497055,1.673476e-28,0.012824165,0.0064120824
4.654,49.78106,0.00014019337,0.11642945,0.1,0.07488575,5.8852164e-29,0.012824165,0.0064120824
4.656,49.85424,0.00013987639,0.11651312,0.1,0.074801035,2.0839612e-28,0.012824165,0.0064120824
4.658,49.927475,0.00013956011,0.11659679,0.1,0.07471643,3.0827724e-17,0.012824165,0.0064120824
4.66,50.00076,0.00013924456,0.11668045,0.1,0.07463191,3.1699116e-17,0.012824165,0.0064120824
4.662,50.0741,0.00013892971,0.11676411,0.1,0.074547485,2.4633742e-28,0.012824165,0.0064120824
4.664,50.14749,0.00013861558,0.11684776,0.1,0.07446316,2.3996055e-17,0.012824165,0.0064120824
4.666,50.220936,0.00013830214,0.11693141,0.1,0.07437892,6.2536375e-28,0.012824165,0.0064120824
4.668,50.29443,0.00013798944,0.11701504,0.1,0.07429479,4.0750355e-17,0.012824165,0.0064120824
4.67,50.36798,0.00013767743,0.117098674,0.1,0.07421075,4.2897643e-29,0.012824165,0.0064120824
4.672,50.44158,0.00013736612,0.1171823,0.1,0.0741268,6.629493e-17,0.012824165,0.0064120824
4.674,50.515236,0.00013705553,0.117265925,0.1,0.074042946,7.81331e-30,0.012824165,0.0064120824
4.676,50.588943,0.00013674563,0.117349535,0.1,0.07395919,1.6961065e-17,0.012824165,0.0064120824
4.678,50.6627,0.00013643643,0.117433146,0.1,0.073875524,2.3707201e-17,0.012824165,0.0064120824
4.68,50.73651,0.00013612793,0.11751674,0.1,0.07379196,1.8132206e-29,0.012824165,0.0064120824
4.682,50.810375,0.00013582013,0.11760034,0.1,0.07370849,5.5378167e-17,0.012824165,0.0064120824
4.684,50.884293,0.00013551302,0.117683925,0.1,0.07362511,2.8516724e-17,0.012824165,0.0064120824
4.686,50.958263,0.00013520662,0.11776751,0.1,0.07354182,1.7336963e-29,0.012824165,0.0064120824
4.688,51.032284,0.0001349009,0.117851086,0.1,0.073458634,1.508965e-17,0.012824165,0.0064120824
4.69,51.106358,0.00013459587,0.11793466,0.1,0.07337554,1.05327604e-29,0.012824165,0.0064120824
4.692,51.180485,0.00013429153,0.11801822,0.1,0.07329253,4.494379e-17,0.012824165,0.0064120824
4.694,51.254665,0.00013398788,0.118101776,0.1,0.07320963,4.041552e-17,0.012824165,0.0064120824
4.696,51.328896,0.00013368491,0.11818533,0.1,0.07312681,3.1983428e-17,0.012824165,0.0064120824
4.698,51.403183,0.00013338264,0.11826888,0.1,0.07304409,1.259815e-29,0.012824165,0.0064120824
4.7,51.477516,0.00013308105,0.11835241,0.1,0.07296146,3.4222265e-17,0.012824165,0.0064120824
4.702,51.551907,0.00013278013,0.11843595,0.1,0.07287893,6.046049e-17,0.012824165,0.0064120824
4.704,51.62635,0.0001324799,0.11851948,0.1,0.07279649,4.038495e-17,0.012824165,0.0064120824
4.706,51.700844,0.00013218034,0.118603,0.1,0.072714135,1.4897546e-17,0.012824165,0.0064120824
4.708,51.77539,0.00013188146,0.11868651,0.1,0.07263188,4.2313845e-17,0.012824165,0.0064120824
4.71,51.84999,0.00013158326,0.11877002,0.1,0.07254972,8.301901e-18,0.012824165,0.0064120824
4.712,51.92464,0.00013128573,0.118853524,0.1,0.072467655,1.5634951e-28,0.012824165,0.0064120824
4.714,51.999344,0.00013098888,0.118937016,0.1,0.072385676,1.5585582e-28,0.012824165,0.0064120824
4.716,52.0741,0.00013069269,0.11902051,0.1,0.072303794,1.2990332e-28,0.012824165,0.0064120824
4.718,52.14891,0.00013039718,0.11910399,0.1,0.072222,3.462518e-29,0.012824165,0.0064120824
4.72,52.22377,0.00013010233,0.11918747,0.1,0.072140306,4.8392084e-17,0.012824165,0.0064120824
4.722,52.298687,0.00012980815,0.11927094,0.1,0.0720587,1.4330184e-17,0.012824165,0.0064120824
4.724,52.373653,0.00012951464,0.119354405,0.1,0.07197718,1.4455906e-17,0.012824165,0.0064120824
4.726,52.44867,0.0001292218,0.119437866,0.1,0.07189576,1.01121994e-17,0.012824165,0.0064120824
4.728,52.523743,0.00012892959,0.11952132,0.1,0.07181443,3.350651e-17,0.012824165,0.0064120824
4.73,52.598866,0.00012863807,0.11960477,0.1,0.0717332,1.6307813e-29,0.012824165,0.0064120824
4.732,52.67404,0.0001283472,0.119688205,0.1,0.07165205,1.3918965e-29,0.012824165,0.0064120824
4.734,52.74927,0.00012805698,0.11977164,0.1,0.071571,1.9076352e-17,0.012824165,0.0064120824
4.736,52.82455,0.00012776743,0.11985507,0.1,0.071490034,3.6660505e-30,0.012824165,0.0064120824
4.738,52.899883,0.00012747853,0.11993849,0.1,0.071409166,3.4737628e-29,0.012824165,0.0064120824
4.74,52.97527,0.00012719029,0.12002191,0.1,0.07132839,9.596219e-18,0.012824165,0.0064120824
4.742,53.05071,0.00012690268,0.12010532,0.1,0.0712477,3.3088753e-17,0.012824165,0.0064120824
4.744,53.126198,0.00012661575,0.12018872,0.1,0.071167104,2.367621e-17,0.012824165,0.0064120824
4.746,53.201744,0.00012632944,0.12027212,0.1,0.07108659,1.1771875e-17,0.012824165,0.0064120824
4.748,53.277336,0.0001260438,0.12035551,0.1,0.07100618,2.597405e-17,0.012824165,0.0064120824
4.75,53.352985,0.0001257588,0.120438896,0.1,0.07092586,1.16775655e-29,0.012824165,0.0064120824
4.752,53.428684,0.00012547444,0.120522276,0.1,0.07084563,2.3380885e-17,0.012824165,0.0064120824
4.754,53.50444,0.00012519072,0.12060565,0.1,0.07076549,7.435355e-18,0.012824165,0.0064120824
4.756,53.580242,0.00012490764,0.12068901,0.1,0.07068544,1.3131469e-29,0.012824165,0.0064120824
4.758,53.6561,0.0001246252,0.12077238,0.1,0.07060547,1.2210122e-17,0.012824165,0.0064120824
4.76,53.73201,0.00012434342,0.120855734,0.1,0.07052561,5.455438e-18,0.012824165,0.0064120824
4.762,53.807972,0.00012406227,0.120939076,0.1,0.07044583,4.3985178e-30,0.012824165,0.0064120824
4.764,53.883987,0.00012378173,0.121022426,0.1,0.07036614,6.565337e-30,0.012824165,0.0064120824
4.766,53.960052,0.00012350186,0.12110576,0.1,0.07028654,2.5897865e-30,0.012824165,0.0064120824
4.768,54.036175,0.00012322259,0.12118909,0.1,0.07020703,3.0388738e-18,0.012824165,0.0064120824
4.77,54.112343,0.00012294397,0.121272415,0.1,0.070127614,3.1294547e-30,0.012824165,0.0064120824
4.772,54.18857,0.00012266598,0.12135573,0.1,0.07004828,1.8006173e-18,0.012824165,0.0064120824
4.774,54.264843,0.00012238862,0.12143904,0.1,0.06996904,4.643148e-19,0.012824165,0.0064120824
4.776,54.341175,0.00012211189,0.121522345,0.1,0.069889896,2.697203e-18,0.012824165,0.0064120824
4.778,54.417553,0.00012183577,0.12160565,0.1,0.06981084,2.9580663e-30,0.012824165,0.0064120824
4.78,54.493988,0.00012156028,0.12168894,0.1,0.06973186,1.4834192e-30,0.012824165,0.0064120824
4.782,54.570473,0.00012128542,0.12177223,0.1,0.06965298,2.3402936e-30,0.012824165,0.0064120824
4.784,54.64701,0.00012101118,0.12185551,0.1,0.06957419,4.7358787e-18,0.012824165,0.0064120824
4.786,54.723602,0.00012073756,0.12193879,0.1,0.06949549,4.503959e-30,0.012824165,0.0064120824
4.788,54.800243,0.00012046456,0.122022055,0.1,0.06941687,6.776967e-30,0.012824165,0.0064120824
4.79,54.876938,0.00012019218,0.122105315,0.1,0.06933835,1.0702695e-29,0.012824165,0.0064120824
4.792,54.953686,0.000119920405,0.122188576,0.1,0.06925992,3.2448824e-30,0.012824165,0.0064120824
4.794,55.030487,0.00011964925,0.12227182,0.1,0.06918157,2.2488708e-17,0.012824165,0.0064120824
4.796,55.107338,0.00011937872,0.122355066,0.1,0.069103315,1.4333589e-29,0.012824165,0.0064120824
4.798,55.184242,0.00011910879,0.122438304,0.1,0.069025144,1.06464565e-29,0.012824165,0.0064120824
4.8,55.261196,0.00011883947,0.12252154,0.1,0.06894706,7.249919e-18,0.012824165,0.0064120824
4.802,55.338207,0.000118570766,0.122604765,0.1,0.06886907,1.19380435e-17,0.012824165,0.0064120824
4.804,55.415268,0.00011830266,0.12268799,0.1,0.068791166,3.0345663e-17,0.012824165,0.0064120824
4.806,55.492382,0.00011803517,0.122771196,0.1,0.06871335,1.4439357e-17,0.012824165,0.0064120824
4.808,55.569546,0.000117768286,0.122854404,0.1,0.06863563,2.5834773e-29,0.012824165,0.0064120824
4.81,55.646763,0.000117502,0.12293761,0.1,0.068557985,4.3484127e-17,0.012824165,0.0064120824
4.812,55.724033,0.00011723632,0.123020805,0.1,0.06848043,1.4526643e-29,0.012824165,0.0064120824
4.814,55.801357,0.00011697124,0.12310399,0.1,0.06840297,5.2261023e-18,0.012824165,0.0064120824
4.816,55.87873,0.00011670676,0.12318718,0.1,0.068325594,1.7261317e-17,0.012824165,0.0064120824
4.818,55.956158,0.000116442876,0.123270355,0.1,0.06824831,3.996407e-17,0.012824165,0.0064120824
4.82,56.033638,0.000116179595,0.123353526,0.1,0.06817111,2.5448843e-28,0.012824165,0.0064120824
4.822,56.111168,0.000115916904,0.12343669,0.1,0.06809399,3.2025067e-29,0.012824165,0.0064120824
4.824,56.18875,0.00011565481,0.12351985,0.1,0.06801697,2.4969602e-28,0.012824165,0.0064120824
4.826,56.266388,0.00011539331,0.123603,0.1,0.067940034,2.4652972e-28,0.012824165,0.0064120824
4.828,56.344078,0.0001151324,0.12368615,0.1,0.06786318,1.8893182e-17,0.012824165,0.0064120824
4.83,56.421818,0.000114872084,0.12376929,0.1,0.06778642,8.582025e-29,0.012824165,0.0064120824
4.832,56.49961,0.000114612354,0.123852424,0.1,0.06770974,6.271433e-17,0.012824165,0.0064120824
4.834,56.577454,0.00011435321,0.12393556,0.1,0.06763315,1.4375329e-28,0.012824165,0.0064120824
4.836,56.655354,0.00011409466,0.12401868,0.1,0.06755665,4.7437375e-17,0.012824165,0.0064120824
4.838,56.7333,0.00011383669,0.124101795,0.1,0.06748023,4.139598e-29,0.012824165,0.0064120824
4.84,56.811302,0.000113579306,0.12418491,0.1,0.0674039,1.9171967e-17,0.012824165,0.0064120824
4.842,56.889355,0.0001133225,0.12426801,0.1,0.067327656,1.415275e-28,0.012824165,0.0064120824
4.844,56.96746,0.00011306628,0.12435111,0.1,0.0672515,4.037134e-17,0.012824165,0.0064120824
4.846,57.04562,0.00011281064,0.124434195,0.1,0.06717543,4.9613304e-29,0.012824165,0.0064120824
4.848,57.123833,0.00011255558,0.124517284,0.1,0.067099445,2.3273845e-29,0.012824165,0.0064120824
4.85,57.202095,0.000112301095,0.124600366,0.1,0.067023546,1.25651e-29,0.012824165,0.0064120824
4.852,57.280407,0.000112047186,0.12468344,0.1,0.066947736,2.4429606e-17,0.012824165,0.0064120824
4.854,57.358776,0.00011179385,0.124766506,0.1,0.06687201,1.5282533e-28,0.012824165,0.0064120824
4.856,57.437195,0.00011154109,0.124849565,0.1,0.06679637,2.8958925e-28,0.012824165,0.0064120824
4.858,57.515667,0.0001112889,0.124932624,0.1,0.06672081,6.5015324e-17,0.012824165,0.0064120824
4.86,57.59419,0.00011103728,0.12501568,0.1,0.06664535,2.445818e-17,0.012824165,0.0064120824
4.862,57.672764,0.00011078624,0.12509872,0.1,0.06656997,5.581276e-29,0.012824165,0.0064120824
4.864,57.751392,0.00011053576,0.12518175,0.1,0.066494666,5.905749e-29,0.012824165,0.0064120824
4.866,57.830074,0.00011028585,0.12526478,0.1,0.06641946,1.2960109e-28,0.012824165,0.0064120824
4.868,57.908806,0.000110036504,0.12534781,0.1,0.06634433,6.858437e-17,0.012824165,0.0064120824
4.87,57.98759,0.000109787725,0.12543082,0.1,0.066269286,2.762703e-29,0.012824165,0.0064120824
4.872,58.066425,0.000109539506,0.12551384,0.1,0.06619433,1.57462e-17,0.012824165,0.0064120824
4.874,58.145317,0.000109291854,0.12559685,0.1,0.06611946,1.16668705e-17,0.012824165,0.0064120824
4.876,58.22426,0.000109044755,0.12567985,0.1,0.06604468,4.1631256e-17,0.012824165,0.0064120824
4.878,58.30325,0.000108798224,0.12576285,0.1,0.065969974,1.1269992e-28,0.012824165,0.0064120824
4.88,58.382294,0.000108552245,0.12584583,0.1,0.06589536,7.565172e-29,0.012824165,0.0064120824
4.882,58.46139,0.00010830683,0.12592882,0.1,0.06582083,1.766639e-17,0.012824165,0.0064120824
4.884,58.540543,0.00010806197,0.12601179,0.1,0.06574638,9.3901543e-29,0.012824165,0.0064120824
4.886,58.619743,0.00010781766,0.12609476,0.1,0.06567202,7.7210536e-18,0.012824165,0.0064120824
4.888,58.698997,0.000107573906,0.12617773,0.1,0.06559774,2.3601155e-17,0.012824165,0.0064120824
4.89,58.7783,0.00010733071,0.12626068,0.1,0.06552355,1.4779281e-29,0.012824165,0.0064120824
4.892,58.857662,0.00010708805,0.12634364,0.1,0.06544944,6.941562e-29,0.012824165,0.0064120824
4.894,58.937073,0.00010684595,0.12642659,0.1,0.06537542,9.608379e-29,0.012824165,0.0064120824
4.896,59.016533,0.0001066044,0.12650953,0.1,0.06530148,3.2578032e-29,0.012824165,0.0064120824
4.898,59.096046,0.00010636339,0.12659246,0.1,0.06522762,4.8990053e-17,0.012824165,0.0064120824
4.9,59.175613,0.000106122934,0.1266754,0.1,0.065153845,2.4716003e-17,0.012824165,0.0064120824
4.902,59.255234,0.00010588302,0.1267583,0.1,0.06508016,3.647527e-29,0.012824165,0.0064120824
4.904,59.334904,0.00010564365,0.12684123,0.1,0.065006554,1.2940674e-28,0.012824165,0.0064120824
4.906,59.414627,0.00010540482,0.12692414,0.1,0.06493303,3.5319588e-30,0.012824165,0.0064120824
4.908,59.4944,0.00010516653,0.12700704,0.1,0.06485959,2.2149424e-17,0.012824165,0.0064120824
4.91,59.574226,0.00010492879,0.12708995,0.1,0.06478623,1.4565133e-29,0.012824165,0.0064120824
4.912,59.654106,0.00010469158,0.12717283,0.1,0.064712964,3.858646e-30,0.012824165,0.0064120824
4.914,59.73404,0.000104454906,0.12725572,0.1,0.06463978,2.6353857e-30,0.012824165,0.0064120824
4.916,59.814022,0.00010421877,0.1273386,0.1,0.06456667,4.240953e-18,0.012824165,0.0064120824
4.918,59.894054,0.00010398318,0.12742147,0.1,0.06449365,2.81966e-29,0.012824165,0.0064120824
4.92,59.974144,0.00010374811,0.12750435,0.1,0.064420715,9.81818e-18,0.012824165,0.0064120824
4.922,60.054283,0.00010351358,0.1275872,0.1,0.064347856,9.274472e-18,0.012824165,0.0064120824
4.924,60.134476,0.000103279584,0.12767006,0.1,0.064275086,1.6864084e-18,0.012824165,0.0064120824
4.926,60.214718,0.00010304611,0.12775292,0.1,0.0642024,4.3306675e-30,0.012824165,0.0064120824
4.928,60.295013,0.000102813174,0.12783575,0.1,0.064129785,6.018738e-30,0.012824165,0.0064120824
4.93,60.375362,0.000102580765,0.12791859,0.1,0.06405726,1.7544983e-30,0.012824165,0.0064120824
4.932,60.45576,0.00010234888,0.12800142,0.1,0.06398482,4.0381962e-30,0.012824165,0.0064120824
4.934,60.536213,0.00010211752,0.12808424,0.1,0.06391246,2.7661635e-18,0.012824165,0.0064120824
4.936,60.616714,0.00010188668,0.12816706,0.1,0.06384019,7.514632e-20,0.012824165,0.0064120824
4.938,60.697273,0.00010165631,0.12824988,0.1,0.06376797,7.3902984e-19,0.012824165,0.0064120824
4.94,60.777878,0.00010142644,0.12833269,0.1,0.06369583,1.988741e-30,0.012824165,0.0064120824
4.942,60.85854,0.00010119709,0.1284155,0.1,0.06362377,9.25331e-31,0.012824165,0.0064120824
4.944,60.93925,0.00010096825,0.12849829,0.1,0.0635518,4.16921e-18,0.012824165,0.0064120824
4.946,61.020016,0.00010073994,0.12858108,0.1,0.06347991,1.6514652e-30,0.012824165,0.0064120824
4.948,61.10083,0.00010051214,0.12866385,0.1,0.06340809,1.3065763e-30,0.012824165,0.0064120824
4.95,61.181698,0.00010028485,0.12874664,0.1,0.06333636,1.6671047e-29,0.012824165,0.0064120824
4.952,61.26262,0.00010005808,0.1288294,0.1,0.063264705,6.430823e-30,0.012824165,0.0064120824
4.954,61.34359,9.983182e-05,0.12891217,0.1,0.063193135,1.3051436e-30,0.012824165,0.0064120824
4.956,61.424614,9.960607e-05,0.12899493,0.1,0.06312165,2.0855795e-29,0.012824165,0.0064120824
4.958,61.50569,9.9380835e-05,0.12907769,0.1,0.06305024,2.1652405e-17,0.012824165,0.0064120824
4.96,61.58682,9.91561e-05,0.12916043,0.1,0.062978916,1.3467825e-17,0.012824165,0.0064120824
4.962,61.668,9.893189e-05,0.12924318,0.1,0.062907666,4.958127e-29,0.012824165,0.0064120824
4.964,61.74923,9.870817e-05,0.12932591,0.1,0.0628365,3.4911088e-29,0.012824165,0.0064120824
4.966,61.830513,9.848496e-05,0.12940864,0.1,0.06276541,7.492701e-29,0.012824165,0.0064120824
4.968,61.91185,9.826226e-05,0.12949136,0.1,0.06269441,3.2339063e-29,0.012824165,0.0064120824
4.97,61.993237,9.804006e-05,0.12957408,0.1,0.06262348,8.417261e-30,0.012824165,0.0064120824
4.972,62.074677,9.781836e-05,0.12965679,0.1,0.06255264,9.98545e-18,0.012824165,0.0064120824
4.974,62.15617,9.759716e-05,0.1297395,0.1,0.06248187,1.5064044e-17,0.012824165,0.0064120824
4.976,62.237713,9.737647e-05,0.1298222,0.1,0.062411185,3.9424568e-29,0.012824165,0.0064120824
4.978,62.31931,9.715627e-05,0.12990488,0.1,0.06234058,4.1944567e-18,0.012824165,0.0064120824
4.98,62.400955,9.6936565e-05,0.12998758,0.1,0.062270053,3.9385414e-17,0.012824165,0.0064120824
4.982,62.482655,9.671736e-05,0.13007025,0.1,0.062199607,3.9486334e-30,0.012824165,0.0064120824
4.984,62.564407,9.6498654e-05,0.13015293,0.1,0.06212924,2.396609e-17,0.012824165,0.0064120824
4.986,62.64621,9.628044e-05,0.1302356,0.1,0.062058955,6.615789e-29,0.012824165,0.0064120824
4.988,62.728065,9.606272e-05,0.13031827,0.1,0.06198875,1.0826352e-28,0.012824165,0.0064120824
4.99,62.809975,9.584549e-05,0.13040093,0.1,0.06191862,1.990274e-28,0.012824165,0.0064120824
4.992,62.891933,9.5628755e-05,0.13048357,0.1,0.06184857,2.88026e-17,0.012824165,0.0064120824
4.994,62.973946,9.5412506e-05,0.13056622,0.1,0.0617786,5.563524e-29,0.012824165,0.0064120824
4.996,63.056007,9.5196745e-05,0.13064885,0.1,0.06170871,9.115997e-29,0.012824165,0.0064120824
4.998,63.138123,9.498147e-05,0.1307315,0.1,0.0616389,1.5864837e-28,0.012824165,0.0064120824
5.0,63.220287,9.476669e-05,0.13081412,0.1,0.061569165,3.914958e-17,0.012824165,0.0064120824
5.002,63.30251,9.455239e-05,0.13089673,0.1,0.061499514,5.752079e-29,0.012824165,0.0064120824
5.004,63.384777,9.4338575e-05,0.13097936,0.1,0.06142994,1.7387758e-17,0.012824165,0.0064120824
5.006,63.467102,9.4125244e-05,0.13106197,0.1,0.06136044,1.3915559e-28,0.012824165,0.0064120824
5.008,63.549477,9.391239e-05,0.13114457,0.1,0.061291024,8.249935e-29,0.012824165,0.0064120824
5.01,63.6319,9.370003e-05,0.13122717,0.1,0.061221685,2.3453123e-29,0.012824165,0.0064120824
5.012,63.714382,9.348814e-05,0.13130976,0.1,0.061152425,1.531958e-17,0.012824165,0.0064120824
5.014,63.79691,9.327673e-05,0.13139234,0.1,0.061083242,3.2529697e-29,0.012824165,0.0064120824
5.016,63.879494,9.30658e-05,0.13147493,0.1,0.06101414,3.5238162e-17,0.012824165,0.0064120824
5.018,63.962128,9.285535e-05,0.1315575,0.1,0.060945112,3.1660743e-28,0.012824165,0.0064120824
5.02,64.044815,9.2645365e-05,0.13164006,0.1,0.060876165,1.5754656e-28,0.012824165,0.0064120824
5.022,64.12755,9.243586e-05,0.13172263,0.1,0.060807295,1.386097e-17,0.012824165,0.0064120824
5.024,64.21034,9.222684e-05,0.13180518,0.1,0.0607385,3.528936e-28,0.012824165,0.0064120824
5.026,64.29318,9.201828e-05,0.13188773,0.1,0.060669787,1.5207557e-28,0.012824165,0.0064120824
5.028,64.376076,9.1810194e-05,0.13197027,0.1,0.06060115,4.7561158e-17,0.012824165,0.0064120824
5.03,64.45902,9.1602575e-05,0.13205281,0.1,0.060532592,5.902154e-29,0.012824165,0.0064120824
5.032,64.542015,9.139543e-05,0.13213535,0.1,0.06046411,1.445887e-28,0.012824165,0.0064120824
5.034,64.62507,9.1188755e-05,0.13221787,0.1,0.060395706,1.4542681e-28,0.012824165,0.0064120824
5.036,64.70817,9.098254e-05,0.13230039,0.1,0.060327377,1.0177514e-17,0.012824165,0.0064120824
5.038,64.79132,9.07768e-05,0.1323829,0.1,0.06025913,5.7081037e-29,0.012824165,0.0064120824
5.04,64.87453,9.057152e-05,0.1324654,0.1,0.060190957,3.1468302e-29,0.012824165,0.0064120824
5.042,64.95778,9.03667e-05,0.13254791,0.1,0.060122862,1.7672485e-29,0.012824165,0.0064120824
5.044,65.04109,9.016235e-05,0.13263041,0.1,0.060054842,2.6511349e-17,0.012824165,0.0064120824
5.046,65.12445,8.995846e-05,0.1327129,0.1,0.059986904,3.428007e-17,0.012824165,0.0064120824
5.048,65.20786,8.9755034e-05,0.13279538,0.1,0.059919037,2.456845e-30,0.012824165,0.0064120824
5.05,65.29133,8.9552064e-05,0.13287786,0.1,0.05985125,5.5889197e-30,0.012824165,0.0064120824
5.052,65.37484,8.934956e-05,0.13296033,0.1,0.05978354,2.981036e-29,0.012824165,0.0064120824
5.054,65.45841,8.914751e-05,0.1330428,0.1,0.059715904,8.942517e-29,0.012824165,0.0064120824
5.056,65.54203,8.894591e-05,0.13312526,0.1,0.059648346,1.2493728e-29,0.012824165,0.0064120824
5.058,65.6257,8.8744775e-05,0.13320771,0.1,0.059580866,3.6921413e-29,0.012824165,0.0064120824
5.06,65.70942,8.854409e-05,0.13329016,0.1,0.05951346,4.4620374e-30,0.012824165,0.0064120824
5.062,65.7932,8.8343855e-05,0.1333726,0.1,0.059446134,1.3873836e-17,0.012824165,0.0064120824
5.064,65.87702,8.814408e-05,0.13345504,0.1,0.05937888,1.9041224e-29,0.012824165,0.0064120824
