Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.612,20.320914636117035,0.3999631334370748,0.39999865744095103,-3.9341181926097144e-07,0.39999865744095103,0.9999968992865439,0.9919919342358249,0.999998866636398,0.9959827972739055
1.614,20.32090061918593,0.39996295064680537,0.3999986650448546,-3.8529950244513814e-07,0.3999986650448546,0.9999969015038612,0.9919919367488133,0.9999988680080636,0.9959827991698409
1.616,20.320886895055988,0.399962772477059,0.39999867278338797,-3.7714525828892597e-07,0.39999867278338797,0.9999969037220457,0.9919919392322191,0.9999988693676591,0.9959828010461194
1.618,20.320873465218188,0.39996259894659697,0.39999868065543653,-3.6895011002233865e-07,0.39999868065543653,0.9999969059407511,0.9919919416857138,0.9999988707149965,0.9959828029024871
1.62,20.32086033112659,0.39996243007360055,0.39999868865987,-3.607150852254758e-07,0.39999868865987,0.9999969081596294,0.9919919441089716,0.999998872049889,0.9959828047386925
1.622,20.32084749419819,0.3999622658756705,0.39999869679554373,-3.524412156999993e-07,0.39999869679554373,0.9999969103783344,0.9919919465016714,0.9999988733721518,0.9959828065544871
1.624,20.32083495581277,0.399962106369825,0.39999870506129703,-3.44129537340161e-07,0.39999870506129703,0.9999969125965186,0.9919919488634953,0.9999988746816015,0.9959828083496249
1.626,20.320822717312733,0.39996195157249737,0.399998713455955,-3.357810900035882e-07,0.399998713455955,0.9999969148138356,0.99199195119413,0.9999988759780565,0.9959828101238621
1.628,20.320810780002997,0.3999618014995349,0.39999872197832786,-3.2739691738151684e-07,0.39999872197832786,0.9999969170299376,0.9919919534932649,0.9999988772613362,0.9959828118769575
1.63,20.320799145150826,0.3999616561661972,0.3999987306272108,-3.189780668688243e-07,0.3999987306272108,0.9999969192444785,0.9919919557605941,0.9999988785312621,0.9959828136086726
1.632,20.32078781398571,0.39996151558715465,0.3999987394013851,-3.105255894333645e-07,0.3999987394013851,0.9999969214571114,0.9919919579958154,0.9999988797876574,0.9959828153187719
1.634,20.32077678769926,0.3999613797764874,0.3999987482996174,-3.02040539485224e-07,0.3999987482996174,0.99999692366749,0.9919919601986311,0.9999988810303468,0.9959828170070221
1.636,20.32076606744505,0.3999612487476826,0.39999875732066026,-2.9352397474557853e-07,0.39999875732066026,0.9999969258752681,0.9919919623687464,0.9999988822591567,0.9959828186731926
1.638,20.320755654338527,0.39996112251363564,0.39999876646325244,-2.849769561152305e-07,0.39999876646325244,0.9999969280800999,0.9919919645058713,0.9999988834739149,0.995982820317056
1.64,20.32074554945689,0.39996100108664634,0.3999987757261185,-2.764005475428235e-07,0.3999987757261185,0.9999969302816398,0.9919919666097201,0.9999988846744519,0.9959828219383872
