Time,gENROE.delta,gENROE.PELEC,eXST1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.779737, 15.4226, 0.338259, 1.94389, 0.4, -0.00508645, 0.941694, 0.903632, 0.926483, 0.913011
0.779787, 15.4181, 0.338189, 1.94392, 0.4, -0.00508608, 0.941694, 0.903628, 0.926479, 0.913007
0.779837, 15.4135, 0.338119, 1.94394, 0.4, -0.00508571, 0.941694, 0.903625, 0.926474, 0.913003
0.779887, 15.4089, 0.33805, 1.94397, 0.4, -0.00508533, 0.941694, 0.903622, 0.92647, 0.912999
0.779937, 15.4043, 0.33798, 1.944, 0.4, -0.00508496, 0.941694, 0.903619, 0.926466, 0.912995
0.779987, 15.3998, 0.33791, 1.94403, 0.4, -0.00508458, 0.941694, 0.903616, 0.926462, 0.912991
0.780037, 15.3952, 0.337841, 1.94406, 0.4, -0.00508421, 0.941693, 0.903613, 0.926458, 0.912987
0.780087, 15.3906, 0.337771, 1.94409, 0.4, -0.00508383, 0.941693, 0.90361, 0.926454, 0.912983
0.780137, 15.386, 0.337701, 1.94412, 0.4, -0.00508346, 0.941693, 0.903606, 0.92645, 0.91298
0.780187, 15.3814, 0.337632, 1.94414, 0.4, -0.00508308, 0.941693, 0.903603, 0.926446, 0.912976
0.780237, 15.3769, 0.337562, 1.94417, 0.4, -0.00508271, 0.941693, 0.9036, 0.926442, 0.912972
0.780287, 15.3723, 0.337493, 1.9442, 0.4, -0.00508233, 0.941693, 0.903597, 0.926438, 0.912968
0.780337, 15.3677, 0.337423, 1.94423, 0.4, -0.00508195, 0.941692, 0.903594, 0.926434, 0.912964
0.780387, 15.3632, 0.337354, 1.94426, 0.4, -0.00508157, 0.941692, 0.903591, 0.92643, 0.91296
0.780437, 15.3586, 0.337284, 1.94429, 0.4, -0.0050812, 0.941692, 0.903588, 0.926425, 0.912956
0.780487, 15.354, 0.337214, 1.94432, 0.4, -0.00508082, 0.941692, 0.903584, 0.926421, 0.912952
0.780537, 15.3494, 0.337145, 1.94434, 0.4, -0.00508044, 0.941692, 0.903581, 0.926417, 0.912948
0.780587, 15.3449, 0.337075, 1.94437, 0.4, -0.00508006, 0.941692, 0.903578, 0.926413, 0.912945
0.780637, 15.3403, 0.337006, 1.9444, 0.4, -0.00507968, 0.941691, 0.903575, 0.926409, 0.912941
0.780687, 15.3357, 0.336936, 1.94443, 0.4, -0.0050793, 0.941691, 0.903572, 0.926405, 0.912937
0.780737, 15.3311, 0.336867, 1.94446, 0.4, -0.00507892, 0.941691, 0.903569, 0.926401, 0.912933
0.780787, 15.3266, 0.336797, 1.94449, 0.4, -0.00507854, 0.941691, 0.903565, 0.926397, 0.912929
0.780837, 15.322, 0.336728, 1.94452, 0.4, -0.00507816, 0.941691, 0.903562, 0.926393, 0.912925
0.780887, 15.3174, 0.336658, 1.94454, 0.4, -0.00507777, 0.941691, 0.903559, 0.926389, 0.912921
0.780937, 15.3129, 0.336589, 1.94457, 0.4, -0.00507739, 0.94169, 0.903556, 0.926385, 0.912917
0.780987, 15.3083, 0.33652, 1.9446, 0.4, -0.00507701, 0.94169, 0.903553, 0.92638, 0.912913
0.781037, 15.3037, 0.33645, 1.94463, 0.4, -0.00507663, 0.94169, 0.90355, 0.926376, 0.91291
0.781087, 15.2992, 0.336381, 1.94466, 0.4, -0.00507624, 0.94169, 0.903547, 0.926372, 0.912906
0.781137, 15.2946, 0.336311, 1.94469, 0.4, -0.00507586, 0.94169, 0.903543, 0.926368, 0.912902
0.781187, 15.29, 0.336242, 1.94472, 0.4, -0.00507548, 0.941689, 0.90354, 0.926364, 0.912898
0.781237, 15.2855, 0.336172, 1.94475, 0.4, -0.00507509, 0.941689, 0.903537, 0.92636, 0.912894
0.781287, 15.2809, 0.336103, 1.94477, 0.4, -0.00507471, 0.941689, 0.903534, 0.926356, 0.91289
0.781337, 15.2763, 0.336034, 1.9448, 0.4, -0.00507432, 0.941689, 0.903531, 0.926352, 0.912886
0.781387, 15.2718, 0.335964, 1.94483, 0.4, -0.00507394, 0.941689, 0.903528, 0.926348, 0.912882
0.781437, 15.2672, 0.335895, 1.94486, 0.4, -0.00507355, 0.941689, 0.903524, 0.926344, 0.912878
0.781487, 15.2626, 0.335826, 1.94489, 0.4, -0.00507316, 0.941688, 0.903521, 0.92634, 0.912874
0.781537, 15.2581, 0.335756, 1.94492, 0.4, -0.00507278, 0.941688, 0.903518, 0.926336, 0.912871
0.781587, 15.2535, 0.335687, 1.94495, 0.4, -0.00507239, 0.941688, 0.903515, 0.926331, 0.912867
0.781637, 15.2489, 0.335618, 1.94497, 0.4, -0.005072, 0.941688, 0.903512, 0.926327, 0.912863
0.781687, 15.2444, 0.335549, 1.945, 0.4, -0.00507161, 0.941688, 0.903509, 0.926323, 0.912859
0.781738, 15.2398, 0.335479, 1.94503, 0.4, -0.00507122, 0.941688, 0.903506, 0.926319, 0.912855
0.781788, 15.2352, 0.33541, 1.94506, 0.4, -0.00507084, 0.941687, 0.903502, 0.926315, 0.912851
0.781838, 15.2307, 0.335341, 1.94509, 0.4, -0.00507045, 0.941687, 0.903499, 0.926311, 0.912847
0.781888, 15.2261, 0.335272, 1.94512, 0.4, -0.00507006, 0.941687, 0.903496, 0.926307, 0.912843
0.781938, 15.2215, 0.335203, 1.94515, 0.4, -0.00506967, 0.941687, 0.903493, 0.926303, 0.912839
0.781988, 15.217, 0.335133, 1.94517, 0.4, -0.00506927, 0.941686, 0.90349, 0.926299, 0.912835
0.782038, 15.2124, 0.335064, 1.9452, 0.4, -0.00506888, 0.941686, 0.903486, 0.926295, 0.912832
0.782088, 15.2079, 0.334995, 1.94523, 0.4, -0.00506849, 0.941686, 0.903483, 0.926291, 0.912828
0.782138, 15.2033, 0.334926, 1.94526, 0.4, -0.0050681, 0.941686, 0.90348, 0.926286, 0.912824
0.782188, 15.1987, 0.334857, 1.94529, 0.4, -0.00506771, 0.941686, 0.903477, 0.926282, 0.91282
0.782238, 15.1942, 0.334788, 1.94532, 0.4, -0.00506732, 0.941686, 0.903474, 0.926278, 0.912816
0.782288, 15.1896, 0.334718, 1.94535, 0.4, -0.00506692, 0.941685, 0.903471, 0.926274, 0.912812
0.782338, 15.1851, 0.334649, 1.94537, 0.4, -0.00506653, 0.941685, 0.903467, 0.92627, 0.912808
0.782388, 15.1805, 0.33458, 1.9454, 0.4, -0.00506614, 0.941685, 0.903464, 0.926266, 0.912804
0.782438, 15.1759, 0.334511, 1.94543, 0.4, -0.00506574, 0.941685, 0.903461, 0.926262, 0.9128
0.782488, 15.1714, 0.334442, 1.94546, 0.4, -0.00506535, 0.941685, 0.903458, 0.926258, 0.912796
0.782538, 15.1668, 0.334373, 1.94549, 0.4, -0.00506495, 0.941684, 0.903455, 0.926254, 0.912793
0.782588, 15.1623, 0.334304, 1.94552, 0.4, -0.00506456, 0.941684, 0.903452, 0.92625, 0.912789
0.782638, 15.1577, 0.334235, 1.94555, 0.4, -0.00506416, 0.941684, 0.903448, 0.926246, 0.912785
0.782688, 15.1531, 0.334166, 1.94557, 0.4, -0.00506376, 0.941684, 0.903445, 0.926241, 0.912781
0.782738, 15.1486, 0.334097, 1.9456, 0.4, -0.00506337, 0.941683, 0.903442, 0.926237, 0.912777
0.782788, 15.144, 0.334028, 1.94563, 0.4, -0.00506297, 0.941683, 0.903439, 0.926233, 0.912773
0.782838, 15.1395, 0.333959, 1.94566, 0.4, -0.00506257, 0.941683, 0.903436, 0.926229, 0.912769
0.782888, 15.1349, 0.33389, 1.94569, 0.4, -0.00506218, 0.941683, 0.903433, 0.926225, 0.912765
0.782938, 15.1304, 0.333821, 1.94572, 0.4, -0.00506178, 0.941683, 0.903429, 0.926221, 0.912761
0.782988, 15.1258, 0.333752, 1.94575, 0.4, -0.00506138, 0.941682, 0.903426, 0.926217, 0.912757
0.783038, 15.1212, 0.333683, 1.94578, 0.4, -0.00506098, 0.941682, 0.903423, 0.926213, 0.912753
0.783088, 15.1167, 0.333614, 1.9458, 0.4, -0.00506058, 0.941682, 0.90342, 0.926209, 0.91275
0.783138, 15.1121, 0.333545, 1.94583, 0.4, -0.00506018, 0.941682, 0.903417, 0.926205, 0.912746
0.783188, 15.1076, 0.333476, 1.94586, 0.4, -0.00505978, 0.941682, 0.903414, 0.926201, 0.912742
0.783238, 15.103, 0.333407, 1.94589, 0.4, -0.00505938, 0.941681, 0.90341, 0.926196, 0.912738
0.783288, 15.0985, 0.333338, 1.94592, 0.4, -0.00505898, 0.941681, 0.903407, 0.926192, 0.912734
0.783338, 15.0939, 0.333269, 1.94595, 0.4, -0.00505858, 0.941681, 0.903404, 0.926188, 0.91273
0.783388, 15.0894, 0.3332, 1.94598, 0.4, -0.00505817, 0.941681, 0.903401, 0.926184, 0.912726
0.783438, 15.0848, 0.333131, 1.946, 0.4, -0.00505777, 0.94168, 0.903398, 0.92618, 0.912722
0.783488, 15.0803, 0.333063, 1.94603, 0.4, -0.00505737, 0.94168, 0.903394, 0.926176, 0.912718
0.783538, 15.0757, 0.332994, 1.94606, 0.4, -0.00505697, 0.94168, 0.903391, 0.926172, 0.912714
0.783588, 15.0712, 0.332925, 1.94609, 0.4, -0.00505656, 0.94168, 0.903388, 0.926168, 0.91271
0.783638, 15.0666, 0.332856, 1.94612, 0.4, -0.00505616, 0.94168, 0.903385, 0.926164, 0.912706
0.783688, 15.0621, 0.332787, 1.94615, 0.4, -0.00505575, 0.941679, 0.903382, 0.92616, 0.912703
0.783738, 15.0575, 0.332719, 1.94618, 0.4, -0.00505535, 0.941679, 0.903378, 0.926155, 0.912699
0.783788, 15.053, 0.33265, 1.9462, 0.4, -0.00505495, 0.941679, 0.903375, 0.926151, 0.912695
0.783838, 15.0484, 0.332581, 1.94623, 0.4, -0.00505454, 0.941679, 0.903372, 0.926147, 0.912691
0.783888, 15.0439, 0.332512, 1.94626, 0.4, -0.00505413, 0.941678, 0.903369, 0.926143, 0.912687
0.783938, 15.0393, 0.332443, 1.94629, 0.4, -0.00505373, 0.941678, 0.903366, 0.926139, 0.912683
0.783988, 15.0348, 0.332375, 1.94632, 0.4, -0.00505332, 0.941678, 0.903363, 0.926135, 0.912679
0.784038, 15.0302, 0.332306, 1.94635, 0.4, -0.00505291, 0.941678, 0.903359, 0.926131, 0.912675
0.784088, 15.0257, 0.332237, 1.94638, 0.4, -0.00505251, 0.941677, 0.903356, 0.926127, 0.912671
0.784138, 15.0211, 0.332168, 1.9464, 0.4, -0.0050521, 0.941677, 0.903353, 0.926123, 0.912667
0.784188, 15.0166, 0.3321, 1.94643, 0.4, -0.00505169, 0.941677, 0.90335, 0.926118, 0.912663
0.784238, 15.012, 0.332031, 1.94646, 0.4, -0.00505128, 0.941677, 0.903347, 0.926114, 0.912659
0.784288, 15.0075, 0.331963, 1.94649, 0.4, -0.00505087, 0.941676, 0.903343, 0.92611, 0.912655
0.784338, 15.0029, 0.331894, 1.94652, 0.4, -0.00505046, 0.941676, 0.90334, 0.926106, 0.912652
0.784388, 14.9984, 0.331825, 1.94655, 0.4, -0.00505005, 0.941676, 0.903337, 0.926102, 0.912648
0.784438, 14.9939, 0.331757, 1.94658, 0.4, -0.00504964, 0.941676, 0.903334, 0.926098, 0.912644
0.784488, 14.9893, 0.331688, 1.9466, 0.4, -0.00504923, 0.941675, 0.903331, 0.926094, 0.91264
0.784538, 14.9848, 0.331619, 1.94663, 0.4, -0.00504882, 0.941675, 0.903327, 0.92609, 0.912636
0.784588, 14.9802, 0.331551, 1.94666, 0.4, -0.00504841, 0.941675, 0.903324, 0.926086, 0.912632
0.784638, 14.9757, 0.331482, 1.94669, 0.4, -0.005048, 0.941675, 0.903321, 0.926082, 0.912628
0.784688, 14.9711, 0.331414, 1.94672, 0.4, -0.00504759, 0.941674, 0.903318, 0.926077, 0.912624
0.784738, 14.9666, 0.331345, 1.94675, 0.4, -0.00504717, 0.941674, 0.903315, 0.926073, 0.91262
0.784788, 14.9621, 0.331277, 1.94678, 0.4, -0.00504676, 0.941674, 0.903311, 0.926069, 0.912616
0.784838, 14.9575, 0.331208, 1.94681, 0.4, -0.00504635, 0.941674, 0.903308, 0.926065, 0.912612
0.784888, 14.953, 0.331139, 1.94683, 0.4, -0.00504593, 0.941674, 0.903305, 0.926061, 0.912608
0.784938, 14.9484, 0.331071, 1.94686, 0.4, -0.00504552, 0.941673, 0.903302, 0.926057, 0.912605
0.784988, 14.9439, 0.331002, 1.94689, 0.4, -0.0050451, 0.941673, 0.903299, 0.926053, 0.912601
0.785038, 14.9393, 0.330934, 1.94692, 0.4, -0.00504469, 0.941673, 0.903295, 0.926049, 0.912597
0.785088, 14.9348, 0.330866, 1.94695, 0.4, -0.00504427, 0.941672, 0.903292, 0.926045, 0.912593
0.785138, 14.9303, 0.330797, 1.94698, 0.4, -0.00504386, 0.941672, 0.903289, 0.926041, 0.912589
0.785188, 14.9257, 0.330729, 1.94701, 0.4, -0.00504344, 0.941672, 0.903286, 0.926036, 0.912585
0.785238, 14.9212, 0.33066, 1.94703, 0.4, -0.00504303, 0.941672, 0.903283, 0.926032, 0.912581
0.785288, 14.9166, 0.330591, 1.94706, 0.4, -0.00504261, 0.941671, 0.903279, 0.926028, 0.912577
0.785338, 14.9121, 0.330523, 1.94709, 0.4, -0.00504219, 0.941671, 0.903276, 0.926024, 0.912573
0.785388, 14.9076, 0.330455, 1.94712, 0.4, -0.00504177, 0.941671, 0.903273, 0.92602, 0.912569
0.785438, 14.903, 0.330386, 1.94715, 0.4, -0.00504135, 0.941671, 0.90327, 0.926016, 0.912565
0.785488, 14.8985, 0.330318, 1.94718, 0.4, -0.00504094, 0.94167, 0.903267, 0.926012, 0.912561
0.785538, 14.894, 0.33025, 1.94721, 0.4, -0.00504052, 0.94167, 0.903263, 0.926008, 0.912557
0.785588, 14.8894, 0.330181, 1.94723, 0.4, -0.0050401, 0.94167, 0.90326, 0.926004, 0.912553
0.785638, 14.8849, 0.330113, 1.94726, 0.4, -0.00503968, 0.94167, 0.903257, 0.926, 0.91255
0.785688, 14.8804, 0.330045, 1.94729, 0.4, -0.00503926, 0.941669, 0.903254, 0.925995, 0.912546
0.785738, 14.8758, 0.329976, 1.94732, 0.4, -0.00503884, 0.941669, 0.903251, 0.925991, 0.912542
0.785788, 14.8713, 0.329908, 1.94735, 0.4, -0.00503842, 0.941669, 0.903247, 0.925987, 0.912538
0.785838, 14.8667, 0.32984, 1.94738, 0.4, -0.00503799, 0.941669, 0.903244, 0.925983, 0.912534
0.785888, 14.8622, 0.329771, 1.94741, 0.4, -0.00503757, 0.941668, 0.903241, 0.925979, 0.91253
0.785938, 14.8577, 0.329703, 1.94743, 0.4, -0.00503715, 0.941668, 0.903238, 0.925975, 0.912526
0.785988, 14.8531, 0.329635, 1.94746, 0.4, -0.00503673, 0.941668, 0.903235, 0.925971, 0.912522
0.786038, 14.8486, 0.329567, 1.94749, 0.4, -0.0050363, 0.941667, 0.903231, 0.925967, 0.912518
0.786088, 14.8441, 0.329498, 1.94752, 0.4, -0.00503588, 0.941667, 0.903228, 0.925963, 0.912514
0.786138, 14.8396, 0.32943, 1.94755, 0.4, -0.00503546, 0.941667, 0.903225, 0.925958, 0.91251
0.786188, 14.835, 0.329362, 1.94758, 0.4, -0.00503503, 0.941667, 0.903222, 0.925954, 0.912506
0.786238, 14.8305, 0.329294, 1.94761, 0.4, -0.00503461, 0.941666, 0.903219, 0.92595, 0.912502
0.786288, 14.826, 0.329226, 1.94763, 0.4, -0.00503418, 0.941666, 0.903215, 0.925946, 0.912498
0.786338, 14.8214, 0.329157, 1.94766, 0.4, -0.00503376, 0.941666, 0.903212, 0.925942, 0.912494
0.786388, 14.8169, 0.329089, 1.94769, 0.4, -0.00503333, 0.941666, 0.903209, 0.925938, 0.912491
0.786438, 14.8124, 0.329021, 1.94772, 0.4, -0.00503291, 0.941665, 0.903206, 0.925934, 0.912487
0.786488, 14.8078, 0.328953, 1.94775, 0.4, -0.00503248, 0.941665, 0.903202, 0.92593, 0.912483
0.786538, 14.8033, 0.328885, 1.94778, 0.4, -0.00503205, 0.941665, 0.903199, 0.925926, 0.912479
0.786588, 14.7988, 0.328817, 1.94781, 0.4, -0.00503162, 0.941664, 0.903196, 0.925921, 0.912475
0.786638, 14.7943, 0.328749, 1.94783, 0.4, -0.0050312, 0.941664, 0.903193, 0.925917, 0.912471
0.786688, 14.7897, 0.328681, 1.94786, 0.4, -0.00503077, 0.941664, 0.90319, 0.925913, 0.912467
0.786738, 14.7852, 0.328612, 1.94789, 0.4, -0.00503034, 0.941664, 0.903186, 0.925909, 0.912463
0.786788, 14.7807, 0.328544, 1.94792, 0.4, -0.00502991, 0.941663, 0.903183, 0.925905, 0.912459
0.786838, 14.7761, 0.328476, 1.94795, 0.4, -0.00502948, 0.941663, 0.90318, 0.925901, 0.912455
0.786888, 14.7716, 0.328408, 1.94798, 0.4, -0.00502905, 0.941663, 0.903177, 0.925897, 0.912451
0.786938, 14.7671, 0.32834, 1.94801, 0.4, -0.00502862, 0.941662, 0.903173, 0.925893, 0.912447
0.786988, 14.7626, 0.328272, 1.94804, 0.4, -0.00502819, 0.941662, 0.90317, 0.925889, 0.912443
0.787038, 14.758, 0.328204, 1.94806, 0.4, -0.00502776, 0.941662, 0.903167, 0.925884, 0.912439
0.787088, 14.7535, 0.328136, 1.94809, 0.4, -0.00502733, 0.941662, 0.903164, 0.92588, 0.912435
0.787138, 14.749, 0.328068, 1.94812, 0.4, -0.0050269, 0.941661, 0.903161, 0.925876, 0.912431
0.787188, 14.7445, 0.328, 1.94815, 0.4, -0.00502646, 0.941661, 0.903157, 0.925872, 0.912428
0.787238, 14.7399, 0.327932, 1.94818, 0.4, -0.00502603, 0.941661, 0.903154, 0.925868, 0.912424
0.787288, 14.7354, 0.327864, 1.94821, 0.4, -0.0050256, 0.94166, 0.903151, 0.925864, 0.91242
0.787338, 14.7309, 0.327796, 1.94824, 0.4, -0.00502517, 0.94166, 0.903148, 0.92586, 0.912416
0.787388, 14.7264, 0.327728, 1.94826, 0.4, -0.00502473, 0.94166, 0.903144, 0.925856, 0.912412
0.787438, 14.7219, 0.32766, 1.94829, 0.4, -0.0050243, 0.94166, 0.903141, 0.925852, 0.912408
0.787488, 14.7173, 0.327593, 1.94832, 0.4, -0.00502386, 0.941659, 0.903138, 0.925847, 0.912404
0.787538, 14.7128, 0.327525, 1.94835, 0.4, -0.00502343, 0.941659, 0.903135, 0.925843, 0.9124
0.787588, 14.7083, 0.327457, 1.94838, 0.4, -0.00502299, 0.941659, 0.903132, 0.925839, 0.912396
0.787638, 14.7038, 0.327389, 1.94841, 0.4, -0.00502256, 0.941658, 0.903128, 0.925835, 0.912392
0.787688, 14.6992, 0.327321, 1.94844, 0.4, -0.00502212, 0.941658, 0.903125, 0.925831, 0.912388
0.787739, 14.6947, 0.327253, 1.94846, 0.4, -0.00502169, 0.941658, 0.903122, 0.925827, 0.912384
0.787789, 14.6902, 0.327185, 1.94849, 0.4, -0.00502125, 0.941657, 0.903119, 0.925823, 0.91238
0.787839, 14.6857, 0.327118, 1.94852, 0.4, -0.00502081, 0.941657, 0.903115, 0.925819, 0.912376
0.787889, 14.6812, 0.32705, 1.94855, 0.4, -0.00502037, 0.941657, 0.903112, 0.925815, 0.912372
0.787939, 14.6767, 0.326982, 1.94858, 0.4, -0.00501994, 0.941656, 0.903109, 0.92581, 0.912368
0.787989, 14.6721, 0.326914, 1.94861, 0.4, -0.0050195, 0.941656, 0.903106, 0.925806, 0.912364
0.788039, 14.6676, 0.326846, 1.94864, 0.4, -0.00501906, 0.941656, 0.903103, 0.925802, 0.91236
0.788089, 14.6631, 0.326779, 1.94866, 0.4, -0.00501862, 0.941656, 0.903099, 0.925798, 0.912357
0.788139, 14.6586, 0.326711, 1.94869, 0.4, -0.00501818, 0.941655, 0.903096, 0.925794, 0.912353
0.788189, 14.6541, 0.326643, 1.94872, 0.4, -0.00501774, 0.941655, 0.903093, 0.92579, 0.912349
0.788239, 14.6496, 0.326575, 1.94875, 0.4, -0.0050173, 0.941655, 0.90309, 0.925786, 0.912345
0.788289, 14.645, 0.326508, 1.94878, 0.4, -0.00501686, 0.941654, 0.903086, 0.925782, 0.912341
0.788339, 14.6405, 0.32644, 1.94881, 0.4, -0.00501642, 0.941654, 0.903083, 0.925777, 0.912337
0.788389, 14.636, 0.326372, 1.94884, 0.4, -0.00501597, 0.941654, 0.90308, 0.925773, 0.912333
0.788439, 14.6315, 0.326305, 1.94886, 0.4, -0.00501553, 0.941653, 0.903077, 0.925769, 0.912329
0.788489, 14.627, 0.326237, 1.94889, 0.4, -0.00501509, 0.941653, 0.903073, 0.925765, 0.912325
0.788539, 14.6225, 0.326169, 1.94892, 0.4, -0.00501465, 0.941653, 0.90307, 0.925761, 0.912321
0.788589, 14.618, 0.326101, 1.94895, 0.4, -0.0050142, 0.941652, 0.903067, 0.925757, 0.912317
0.788639, 14.6134, 0.326034, 1.94898, 0.4, -0.00501376, 0.941652, 0.903064, 0.925753, 0.912313
0.788689, 14.6089, 0.325966, 1.94901, 0.4, -0.00501332, 0.941652, 0.90306, 0.925749, 0.912309
0.788739, 14.6044, 0.325899, 1.94904, 0.4, -0.00501287, 0.941651, 0.903057, 0.925745, 0.912305
0.788789, 14.5999, 0.325831, 1.94907, 0.4, -0.00501243, 0.941651, 0.903054, 0.92574, 0.912301
0.788839, 14.5954, 0.325764, 1.94909, 0.4, -0.00501198, 0.941651, 0.903051, 0.925736, 0.912297
0.788889, 14.5909, 0.325696, 1.94912, 0.4, -0.00501154, 0.941651, 0.903047, 0.925732, 0.912293
0.788939, 14.5864, 0.325628, 1.94915, 0.4, -0.00501109, 0.94165, 0.903044, 0.925728, 0.91229
0.788989, 14.5819, 0.325561, 1.94918, 0.4, -0.00501064, 0.94165, 0.903041, 0.925724, 0.912286
0.789039, 14.5774, 0.325493, 1.94921, 0.4, -0.0050102, 0.94165, 0.903038, 0.92572, 0.912282
0.789089, 14.5728, 0.325426, 1.94924, 0.4, -0.00500975, 0.941649, 0.903035, 0.925716, 0.912278
0.789139, 14.5683, 0.325358, 1.94927, 0.4, -0.0050093, 0.941649, 0.903031, 0.925712, 0.912274
0.789189, 14.5638, 0.325291, 1.94929, 0.4, -0.00500885, 0.941649, 0.903028, 0.925708, 0.91227
0.789239, 14.5593, 0.325224, 1.94932, 0.4, -0.00500841, 0.941648, 0.903025, 0.925703, 0.912266
0.789289, 14.5548, 0.325156, 1.94935, 0.4, -0.00500796, 0.941648, 0.903022, 0.925699, 0.912262
0.789339, 14.5503, 0.325089, 1.94938, 0.4, -0.00500751, 0.941648, 0.903018, 0.925695, 0.912258
0.789389, 14.5458, 0.325021, 1.94941, 0.4, -0.00500706, 0.941647, 0.903015, 0.925691, 0.912254
0.789439, 14.5413, 0.324954, 1.94944, 0.4, -0.00500661, 0.941647, 0.903012, 0.925687, 0.91225
0.789489, 14.5368, 0.324886, 1.94947, 0.4, -0.00500616, 0.941647, 0.903009, 0.925683, 0.912246
0.789539, 14.5323, 0.324819, 1.94949, 0.4, -0.00500571, 0.941646, 0.903005, 0.925679, 0.912242
0.789589, 14.5278, 0.324751, 1.94952, 0.4, -0.00500526, 0.941646, 0.903002, 0.925675, 0.912238
0.789639, 14.5233, 0.324684, 1.94955, 0.4, -0.00500481, 0.941646, 0.902999, 0.925671, 0.912234
0.789689, 14.5188, 0.324617, 1.94958, 0.4, -0.00500435, 0.941645, 0.902996, 0.925666, 0.91223
0.789739, 14.5143, 0.324549, 1.94961, 0.4, -0.0050039, 0.941645, 0.902992, 0.925662, 0.912226
0.789789, 14.5098, 0.324482, 1.94964, 0.4, -0.00500345, 0.941645, 0.902989, 0.925658, 0.912222
0.789839, 14.5053, 0.324415, 1.94967, 0.4, -0.005003, 0.941644, 0.902986, 0.925654, 0.912218
0.789889, 14.5008, 0.324348, 1.94969, 0.4, -0.00500254, 0.941644, 0.902983, 0.92565, 0.912214
0.789939, 14.4963, 0.32428, 1.94972, 0.4, -0.00500209, 0.941644, 0.902979, 0.925646, 0.91221
0.789989, 14.4918, 0.324213, 1.94975, 0.4, -0.00500163, 0.941643, 0.902976, 0.925642, 0.912207
0.790039, 14.4873, 0.324146, 1.94978, 0.4, -0.00500118, 0.941643, 0.902973, 0.925638, 0.912203
0.790089, 14.4828, 0.324078, 1.94981, 0.4, -0.00500072, 0.941643, 0.90297, 0.925633, 0.912199
0.790139, 14.4783, 0.324011, 1.94984, 0.4, -0.00500027, 0.941642, 0.902966, 0.925629, 0.912195
0.790189, 14.4738, 0.323944, 1.94987, 0.4, -0.00499981, 0.941642, 0.902963, 0.925625, 0.912191
0.790239, 14.4693, 0.323877, 1.94989, 0.4, -0.00499936, 0.941642, 0.90296, 0.925621, 0.912187
0.790289, 14.4648, 0.323809, 1.94992, 0.4, -0.0049989, 0.941641, 0.902957, 0.925617, 0.912183
0.790339, 14.4603, 0.323742, 1.94995, 0.4, -0.00499844, 0.941641, 0.902953, 0.925613, 0.912179
0.790389, 14.4558, 0.323675, 1.94998, 0.4, -0.00499799, 0.941641, 0.90295, 0.925609, 0.912175
0.790439, 14.4513, 0.323608, 1.95001, 0.4, -0.00499753, 0.94164, 0.902947, 0.925605, 0.912171
0.790489, 14.4468, 0.323541, 1.95004, 0.4, -0.00499707, 0.94164, 0.902944, 0.9256, 0.912167
0.790539, 14.4423, 0.323473, 1.95007, 0.4, -0.00499661, 0.941639, 0.90294, 0.925596, 0.912163
0.790589, 14.4378, 0.323406, 1.9501, 0.4, -0.00499615, 0.941639, 0.902937, 0.925592, 0.912159
0.790639, 14.4333, 0.323339, 1.95012, 0.4, -0.00499569, 0.941639, 0.902934, 0.925588, 0.912155
0.790689, 14.4288, 0.323272, 1.95015, 0.4, -0.00499523, 0.941638, 0.902931, 0.925584, 0.912151
0.790739, 14.4243, 0.323205, 1.95018, 0.4, -0.00499477, 0.941638, 0.902927, 0.92558, 0.912147
0.790789, 14.4198, 0.323138, 1.95021, 0.4, -0.00499431, 0.941638, 0.902924, 0.925576, 0.912143
0.790839, 14.4153, 0.323071, 1.95024, 0.4, -0.00499385, 0.941637, 0.902921, 0.925572, 0.912139
0.790889, 14.4108, 0.323004, 1.95027, 0.4, -0.00499339, 0.941637, 0.902918, 0.925568, 0.912135
0.790939, 14.4063, 0.322937, 1.9503, 0.4, -0.00499293, 0.941637, 0.902914, 0.925563, 0.912131
0.790989, 14.4018, 0.322869, 1.95032, 0.4, -0.00499247, 0.941636, 0.902911, 0.925559, 0.912127
0.791039, 14.3973, 0.322803, 1.95035, 0.4, -0.004992, 0.941636, 0.902908, 0.925555, 0.912123
0.791089, 14.3928, 0.322735, 1.95038, 0.4, -0.00499154, 0.941636, 0.902905, 0.925551, 0.91212
0.791139, 14.3883, 0.322668, 1.95041, 0.4, -0.00499108, 0.941635, 0.902901, 0.925547, 0.912116
0.791189, 14.3838, 0.322601, 1.95044, 0.4, -0.00499061, 0.941635, 0.902898, 0.925543, 0.912112
0.791239, 14.3793, 0.322534, 1.95047, 0.4, -0.00499015, 0.941635, 0.902895, 0.925539, 0.912108
0.791289, 14.3749, 0.322467, 1.9505, 0.4, -0.00498969, 0.941634, 0.902892, 0.925535, 0.912104
0.791339, 14.3704, 0.322401, 1.95052, 0.4, -0.00498922, 0.941634, 0.902888, 0.92553, 0.9121
0.791389, 14.3659, 0.322334, 1.95055, 0.4, -0.00498876, 0.941633, 0.902885, 0.925526, 0.912096
0.791439, 14.3614, 0.322267, 1.95058, 0.4, -0.00498829, 0.941633, 0.902882, 0.925522, 0.912092
0.791489, 14.3569, 0.3222, 1.95061, 0.4, -0.00498783, 0.941633, 0.902879, 0.925518, 0.912088
