Time,gENROE.delta,gENROE.PELEC,eXAC1_1.EFD,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.706,0.5974796203145873,0.39551136619479565,1.4256043881721334,-0.00012970019196745054,1.0002078386916526,0.9921461019022525,1.0000939831513633,0.9961062747228879
7.708,0.5973984734801139,0.39543623796965255,1.4255795860109908,-0.0001286302442025276,1.000208964688813,0.992147241814121,1.0000946114024465,0.9961071388620288
7.71,0.5973180045504624,0.3953620399501878,1.425555649728455,-0.00012754295490458934,1.0002100475257045,0.9921483498522972,1.0000952199368527,0.9961079774406058
7.712,0.5972382242972144,0.3952887811035308,1.4255325806744499,-0.00012643854521812896,1.000211087193112,0.9921494259683181,1.0000958087421397,0.9961087904310721
7.714,0.59715914334355,0.3952164702110829,1.4255103800144882,-0.00012531723853418498,1.0002120836897024,0.9921504701195702,1.000096377809434,0.9961095778105407
7.716,0.5970807721622158,0.3951451158666578,1.4254890487288443,-0.000124179260461077,1.0002130370220392,0.9921514822692985,1.0000969271334337,0.9961103395607882
7.718,0.5970031210734893,0.39507472647461633,1.4254685876117228,-0.00012302483879513627,1.0002139472045928,0.9921524623866168,1.0000974567124057,0.9961110756682591
7.72,0.5969262002431466,0.3950053102480075,1.425448997270429,-0.00012185420349144153,1.0002148142597538,0.9921534104465166,1.0000979665481873,0.996111786124069
7.722,0.5968500196804276,0.3949368752067062,1.425430278124539,-0.00012066758663455144,1.0002156382178464,0.9921543264298782,1.000098456646187,0.9961124709240106
7.724,0.5967745892360039,0.3948694291755555,1.4254124304050728,-0.00011946522240924066,1.000216419117141,0.9921552103234812,1.0000989270153855,0.9961131300685575
7.726,0.5966999185999438,0.3948029797825043,1.4253954541536602,-0.00011824734707123015,1.000217157003868,0.9921560621200147,1.0000993776683351,0.9961137635628696
7.728,0.596626017299679,0.394737534456751,1.4253793492217137,-0.00011701419891792308,1.0002178519322324,0.9921568818180893,1.0000998086211639,0.9961143714167988
7.73,0.5965528946979712,0.3946731004268845,1.4253641152695982,-0.00011576601825913746,1.0002185039644278,0.9921576694222474,1.0001002198935744,0.996114953644894
7.732,0.5964805599908788,0.3946096847190261,1.4253497517658003,-0.00011450304738784191,1.000219113170651,0.9921584249429767,1.0001006115088473,0.9961155102664078
7.734,0.596409022205722,0.3945472941549725,1.4253362579860993,-0.00011322553055088614,1.000219679629119,0.9921591483967211,1.0001009834938435,0.9961160413053024
7.736,0.5963382945598082,0.3944859409531695,1.4253236421201647,-0.00011193363419000395,1.0002202030718115,0.9921598395600713,1.0001013357251733,0.9961165465919474
7.738,0.5962683877322841,0.39442563408514586,1.4253119072233191,-0.00011062756988916537,1.0002206834310197,0.9921604983490676,1.0001016681665844,0.9961170260691246
7.74,0.5961993061914628,0.39436637455725837,1.425301043549516,-0.00010930766145728738,1.0002211211374397,0.9921611250259659,1.0001019809983056,0.996117479958802
7.742,0.5961310585225451,0.39430816868081453,1.4252910501241702,-0.00010797415603533089,1.000221516281,0.9921617196169531,1.000102274252662,0.9961179082923926
7.744,0.5960636531467433,0.39425102257270017,1.4252819258069978,-0.0001066273022990741,1.0002218689585245,0.9921622821534055,1.000102547965053,0.9961183111053846
7.746,0.5959970983196274,0.39419494215401235,1.4252736692919779,-0.00010526735042289387,1.0002221792737176,0.9921628126718813,1.0001028021739427,0.9961186884373315
7.748,0.5959314021294717,0.3941399331486962,1.425266279107321,-0.00010389455204355073,1.0002224473371537,0.9921633112141146,1.000103036920851,0.9961190403318436
7.75,0.595866572495602,0.3940860010821834,1.4252597536154294,-0.00010250916022396748,1.0002226732662627,0.9921637778270095,1.000103252250345,0.996119366836581
7.752,0.5958026171667407,0.3940331512800266,1.425254091012864,-0.00010111142941701433,1.0002228571853207,0.9921642125626337,1.000103448210029,0.9961196680032444
7.754,0.5957395437193552,0.3939813888665425,1.4252492893303073,-9.970161542929051e-05,1.0002229992254372,0.9921646154782151,1.0001036248505404,0.9961199438875696
7.756,0.5956773595560028,0.3939307187634466,1.4252453464325314,-9.827997538490632e-05,1.000223099524545,0.9921649866361354,1.0001037822255365,0.9961201945493199
7.758,0.5956160719036786,0.3938811456884953,1.4252422600183567,-9.684676768926802e-05,1.0002231582273897,0.9921653261039266,1.0001039203916922,0.9961204200522789
7.76,0.5955556878121606,0.3938326741541255,1.4252400276206203,-9.540225199285649e-05,1.0002231754855193,0.9921656339542676,1.0001040394086902,0.9961206204642459
7.762,0.5954962141523579,0.39378530846609544,1.4252386466061409,-9.394668915501238e-05,1.0002231514572755,0.9921659102649796,1.0001041393392147,0.9961207958570291
7.764,0.595437657614656,0.3937390527221268,1.425238114175681,-9.248034120771705e-05,1.0002230863077841,0.9921661551190237,1.0001042202489447,0.9961209463064403
7.766,0.5953800247072631,0.39369391081054617,1.4252384273639143,-9.100347131937785e-05,1.0002229802089464,0.9921663686044991,1.0001042822065493,0.9961210718922912
7.768,0.5953233217545586,0.3936498864089306,1.425239583039388,-8.951634375860658e-05,1.0002228333394323,0.9921665508146399,1.000104325283682,0.9961211726983876
7.77,0.5952675548954373,0.3936069829827468,1.4252415779044907,-8.801922385800463e-05,1.0002226458846697,0.9921667018478133,1.000104349554973,0.9961212488125256
7.772,0.5952127310819274,0.39356520498261005,1.425244410074714,-8.651236747624902e-05,1.000222417977034,0.9921668217645282,1.0001043550715316,0.9961213002920719
7.774,0.5951588657368144,0.3935245670209922,1.4252480911717007,-8.499594054824062e-05,1.0002221492379186,0.9921669102582897,1.0001043416581028,0.996121326900471
7.776,0.5951059563908296,0.39348506228261226,1.425252604702213,-8.347029581085453e-05,1.000221840353843,0.9921669677885641,1.0001043096113005,0.9961213290142366
7.778,0.5950540087159926,0.3934466937203995,1.4252579471640592,-8.19356994290744e-05,1.000221491519786,0.9921669944617426,1.0001042590099267,0.9961213067270911
7.78,0.5950030282079694,0.39340946408925415,1.425264114916185,-8.039241826813357e-05,1.0002211029364154,0.9921669903886047,1.0001041899352834,0.9961212601361379
7.782,0.5949530201848666,0.39337337594522953,1.4252711041793436,-7.884071985259959e-05,1.0002206748100544,0.9921669556842976,1.0001041024711559,0.9961211893418436
7.784,0.5949039897860259,0.3933384316447153,1.425278911036769,-7.728087232545185e-05,1.0002202073526514,0.9921668904683193,1.0001039967037983,0.996121094448021
7.786,0.5948559419708179,0.393304633343625,1.4252875314348483,-7.5713144407166e-05,1.000219700781748,0.9921667948645017,1.000103872721921,0.9961209755618143
7.788,0.5948088815174369,0.3932719829965803,1.4252969611837931,-7.413780535479445e-05,1.0002191553204496,0.9921666690009936,1.0001037306166751,0.9961208327936824
7.79,0.594762813021695,0.39324048235609727,1.4253071959583157,-7.255512492105076e-05,1.0002185711973923,0.992166513010243,1.0001035704816394,0.9961206662573832
7.792,0.5947177408958162,0.3932101329717752,1.425318231298298,-7.096537331338732e-05,1.0002179486467175,0.9921663270289828,1.0001033924128075,0.9961204760699601
7.794,0.5946736693672304,0.3931809361894813,1.4253300626094658,-6.936882115307978e-05,1.0002172879080378,0.9921661111982141,1.0001031965085743,0.9961202623517257
7.796,0.5946306024773689,0.3931528931505412,1.4253426851640645,-6.776573943430753e-05,1.000216589226411,0.9921658656631921,1.0001029828697245,0.9961200252262494
7.798,0.5945885440804572,0.3931260047909273,1.425356094101528,-6.615639948323812e-05,1.00021585285231,0.9921655905734102,1.0001027515994203,0.9961197648203421
7.8,0.5945474978423108,0.393100271840447,1.4253702844291536,-6.454107291710488e-05,1.0002150790415953,0.9921652860825869,1.0001025028031885,0.9961194812640445
7.802,0.5945074672391273,0.39307569482193344,1.4253852510227776,-6.292003160329148e-05,1.000214268055487,0.992164952348651,1.0001022365889112,0.9961191746906126
7.804,0.5944684555562831,0.39305227405043686,1.4254009886274455,-6.129354761841213e-05,1.0002134201605373,0.9921645895337297,1.0001019530668136,0.9961188452365074
7.806,0.5944304658871264,0.3930300096324139,1.4254174918580875,-5.966189320739641e-05,1.0002125356286036,0.9921641978041345,1.0001016523494537,0.9961184930413809
7.808,0.5943935011317716,0.39300890146492057,1.425434755200193,-5.802534074256655e-05,1.0002116147368212,0.9921637773303493,1.000101334551712,0.9961181182480651
7.81,0.5943575726562627,0.39298895904480463,1.4254527826448185,-5.6384121905032144e-05,1.0002106574030913,0.9921633280100156,1.0001009996238914,0.9961177207832946
7.812,0.5943226801001796,0.392970178596376,1.4254715652273735,-5.473852271477586e-05,1.0002096640358122,0.9921628501137538,1.0001006477408243,0.9961173008689237
7.814,0.5942888230370246,0.39295255628026243,1.4254910940012993,-5.308882858067346e-05,1.0002086350430863,0.9921623439121259,1.000100279077101,0.9961168587266279
7.816,0.5942560039116058,0.39293609152126974,1.4255113633078396,-5.1435310423104354e-05,1.0002075707090132,0.9921618095816428,1.0000998937504462,0.9961163945035062
7.818,0.5942242249887433,0.39292078355259513,1.4255323673836098,-4.977823899449981e-05,1.000206471322027,0.9921612473023141,1.000099491880488,0.9961159083492953
7.82,0.594193488352551,0.39290663141557597,1.425554100361816,-4.8117884836124415e-05,1.0002053371748536,0.9921606572576217,1.000099073588741,0.9961154004163494
7.822,0.5941637959057202,0.3928936339594375,1.425576556273472,-4.6454518234861755e-05,1.000204168564465,0.9921600396344948,1.0000986389985893,0.9961148708596178
7.824,0.5941351493688007,0.39288178984103894,1.4255997290486182,-4.478840917999293e-05,1.0002029657920333,0.9921593946232847,1.0000981882352689,0.996114319836624
7.826,0.5941075502794848,0.3928710975246235,1.4256236125175388,-4.3119827319982275e-05,1.0002017291628884,0.9921587224177403,1.00009772142585,0.9961137475074452
7.828,0.5940809999918886,0.39286155528156846,1.4256482004119815,-4.144904191925877e-05,1.0002004589864728,0.9921580232149837,1.0000972386992233,0.9961131540346919
7.83,0.5940554996758347,0.39285316119013164,1.4256734863663743,-3.977632181500183e-05,1.000199155576298,0.992157297215487,1.0000967401860807,0.9961125395834879
7.832,0.5940310503161361,0.39284591313520384,1.4256994639190457,-3.81019353739197e-05,1.0001978192499004,0.9921565446230478,1.000096226018902,0.9961119043214497
7.834,0.5940076527118765,0.39283980880805836,1.4257261265134424,-3.642615044903524e-05,1.0001964503288006,0.9921557656447675,1.0000956963319376,0.9961112484186694
7.836,0.593985307475695,0.3928348457061012,1.4257534674993493,-3.474923433646733e-05,1.000195049138457,0.9921549604910269,1.000095151261195,0.9961105720476929
7.838,0.5939640150330671,0.39283102113262347,1.4257814801341075,-3.307145373221666e-05,1.0001936160082265,0.9921541293754655,1.0000945909444228,0.9961098753835045
7.84,0.5939437756215873,0.3928283321965503,1.4258101575838336,-3.1393074688944065e-05,1.0001921512713206,0.992153272514959,1.0000940155210962,0.9961091586035056
7.842,0.5939245892902528,0.39282677581219594,1.42583949292464,-2.971436257275647e-05,1.0001906552647637,0.9921523901295978,1.0000934251324043,0.9961084218874997
7.844,0.5939064558987449,0.39282634869901295,1.4258694791438546,-2.803558201998809e-05,1.0001891283293516,0.9921514824426642,1.0000928199212333,0.9961076654176715
7.846,0.5938893791263562,0.39282705169421445,1.4259001118415546,-2.635699775081259e-05,1.000187570702533,0.9921505495905684,1.0000921999799317,0.9961068893086145
7.848,0.5938733641513815,0.39282888725710496,1.4259313876694686,-2.4678874030279887e-05,1.0001859825802608,0.9921495916748861,1.0000915653804834,0.9961060936477553
7.85,0.5938584035575633,0.39283184431034524,1.425963294841268,-2.3001471613586988e-05,1.0001843644933628,0.9921486090788664,1.0000909163580793,0.9961052787412583
7.852,0.5938444967709319,0.3928359191472178,1.4259958262241155,-2.132505185649509e-05,1.0001827167884352,0.9921476020309029,1.000090253057939,0.9961044447748763
7.854,0.5938316430441942,0.39284110788596266,1.4260289746156758,-1.964987517309388e-05,1.0001810398151125,0.9921465707620367,1.0000895756266561,0.9961035919363155
7.856,0.5938198414565174,0.3928474064700669,1.4260627327456712,-1.7976200992686865e-05,1.0001793339260128,0.992145515505925,1.0000888842121805,0.996102720415211
7.858,0.5938090909133107,0.3928548106685572,1.4260970932774428,-1.6304287716684267e-05,1.0001775994766822,0.9921444364988097,1.0000881789637974,0.9961018304031017
7.86,0.5937993901460098,0.3928633160762931,1.4261320488095035,-1.4634392675491348e-05,1.0001758368255436,0.9921433339794876,1.0000874600321095,0.9961009220934066
7.862,0.5937907377118604,0.39287291811425884,1.426167591877102,-1.2966772085401273e-05,1.0001740463338409,0.9921422081892806,1.0000867275690195,0.9960999956813998
7.864,0.5937831319937008,0.3928836120298571,1.4262037149537756,-1.130168100548047e-05,1.0001722283655867,0.9921410593720035,1.0000859817277088,0.9960990513641867
7.866,0.5937765711997451,0.3928953928971999,1.426240410452913,-9.639373294461491e-06,1.0001703832875082,0.9921398877739378,1.0000852226626238,0.9960980893406814
7.868,0.5937710533633679,0.3929082556174046,1.426277670729309,-7.980101567631385e-06,1.0001685114689947,0.9921386936437987,1.0000844505294537,0.9960971098115821
7.87,0.5937665763428855,0.3929221949188857,1.4263154880807276,-6.3241171537244775e-06,1.0001666132820444,0.9921374772327081,1.0000836654851164,0.9960961129793482
7.872,0.593763137821341,0.3929372053576475,1.4263538547494568,-4.671670051807827e-06,1.000164689101212,0.9921362387941649,1.000082867687739,0.9960950990481778
7.874,0.5937607353062869,0.3929532813175807,1.4263927629238702,-3.0230088881740256e-06,1.0001627393035544,0.9921349785840162,1.000082057296641,0.996094068223985
7.876,0.5937593661295685,0.39297041701075447,1.4264322047399858,-1.3783808732295855e-06,1.00016076426858,0.9921336968604291,1.0000812344723182,0.9960930207143767
7.878,0.5937590274471063,0.39298860647770795,1.4264721722830247,2.619682416122831e-07,1.0001587643781955,0.9921323938838613,1.0000803993764245,0.9960919567286306
7.88,0.5937597162386818,0.39300784358775115,1.4265126575889713,1.8977942070462005e-06,1.000156740016653,0.9921310699170346,1.0000795521717567,0.9960908764776735
7.882,0.5937614293077176,0.39302812203925125,1.4265536526461318,3.5288543189818343e-06,1.0001546915704984,0.9921297252249058,1.0000786930222372,0.9960897801740591
7.884,0.5937641751105269,0.39304944742498016,1.4265951525708116,5.154849609015085e-06,1.0001526192739016,0.9921283599089608,1.000077822004162,0.9960886679080148
7.886,0.5937679415303087,0.393071804364649,1.4266371469619596,6.775582489514545e-06,1.0001505236296793,0.9921269743584106,1.0000769393478275,0.9960875399849278
7.888,0.5937727246922501,0.39309518589469655,1.4266796276345344,8.390815873831908e-06,1.000148405032828,0.9921255688467777,1.0000760452215094,0.9960863966236113
7.89,0.5937785210250538,0.39311958537210534,1.4267225864910476,1.0000312041897418e-05,1.0001462638741418,0.9921241436429714,1.0000751397909342,0.996085238039377
7.892,0.5937853267992911,0.3931449960040743,1.4267660153993156,1.1603834939972582e-05,1.0001441005461882,0.992122699017721,1.0000742232227235,0.9960840644488476
7.894,0.5937931381276719,0.39317141084880813,1.4268099061941475,1.3201150221379726e-05,1.0001419154432476,0.9921212352435412,1.0000732956843736,0.9960828760699293
7.896,0.593801950965314,0.39319882281630736,1.4268542506790394,1.4792025287238744e-05,1.000139708961256,0.9921197525946975,1.0000723573442363,0.996081673121785
7.898,0.5938117611100132,0.39322722466915744,1.426899040627862,1.6376229327196654e-05,1.0001374814977466,0.9921182513471725,1.0000714083714979,0.9960804558248088
7.9,0.5938225642025121,0.3932566090233181,1.426944267786555,1.7953533360161476e-05,1.0001352334517897,0.992116731778631,1.000070448936162,0.9960792244005985
7.902,0.5938343557267697,0.39328696834891436,1.426989923874816,1.952371027503185e-05,1.0001329652239341,0.9921151941683874,1.0000694792090283,0.9960779790719311
7.904,0.5938471310102319,0.39331829497102444,1.4270360005877933,2.1086534871433685e-05,1.0001306772161496,0.9921136387973695,1.0000684993616746,0.9960767200627337
