Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.806,4.271298,0.40673056,0.3991721,-2.385346e-05,0.3991721,1.0195111,0.9557528,0.96364135,0.958055
7.808,4.2704053,0.40669546,0.399171,-2.5736439e-05,0.399171,1.019511,0.9557515,0.9636396,0.9580534
7.81,4.2694445,0.40665916,0.39917007,-2.7610553e-05,0.39917007,1.0195109,0.9557501,0.9636378,0.9580517
7.812,4.268417,0.40662163,0.39916933,-2.947546e-05,0.39916933,1.0195106,0.9557487,0.9636359,0.95804995
7.814,4.2673225,0.4065829,0.3991687,-3.1330823e-05,0.3991687,1.0195104,0.9557472,0.963634,0.9580481
7.816,4.266161,0.406543,0.39916825,-3.31763e-05,0.39916825,1.0195101,0.95574564,0.963632,0.95804614
7.818,4.2649336,0.4065019,0.39916795,-3.5011562e-05,0.39916795,1.0195098,0.95574397,0.9636299,0.9580442
7.82,4.2636404,0.40645963,0.39916784,-3.683627e-05,0.39916784,1.0195094,0.9557423,0.96362776,0.9580421
7.822,4.2622814,0.4064162,0.39916787,-3.86501e-05,0.39916787,1.0195091,0.9557405,0.9636255,0.95803994
7.824,4.260857,0.40637162,0.39916804,-4.0452724e-05,0.39916804,1.0195086,0.95573866,0.96362317,0.95803773
7.826,4.259369,0.40632594,0.3991684,-4.2243817e-05,0.3991684,1.0195081,0.95573676,0.9636208,0.9580354
7.828,4.257816,0.4062791,0.39916888,-4.4023058e-05,0.39916888,1.0195076,0.9557348,0.96361834,0.9580331
7.83,4.2561994,0.40623114,0.39916953,-4.5790133e-05,0.39916953,1.019507,0.95573276,0.96361583,0.95803064
7.832,4.254519,0.4061821,0.39917037,-4.754472e-05,0.39917037,1.0195065,0.9557307,0.9636132,0.95802814
7.834,4.252776,0.40613195,0.39917132,-4.928651e-05,0.39917132,1.0195059,0.95572853,0.96361053,0.9580256
7.836,4.250971,0.40608075,0.39917246,-5.10152e-05,0.39917246,1.0195051,0.9557263,0.9636078,0.9580229
7.838,4.249103,0.40602845,0.39917374,-5.2730476e-05,0.39917374,1.0195044,0.955724,0.963605,0.9580202
7.84,4.247174,0.4059751,0.39917517,-5.443204e-05,0.39917517,1.0195037,0.9557217,0.9636021,0.9580174
7.842,4.245184,0.40592074,0.39917675,-5.611959e-05,0.39917675,1.0195029,0.9557193,0.9635992,0.95801455
7.844,4.2431335,0.4058653,0.39917848,-5.7792833e-05,0.39917848,1.019502,0.9557168,0.96359617,0.9580116
7.846,4.241023,0.4058089,0.39918038,-5.9451475e-05,0.39918038,1.0195011,0.9557143,0.9635931,0.95800865
7.848,4.2388525,0.40575147,0.3991824,-6.109523e-05,0.3991824,1.0195003,0.95571166,0.96358997,0.9580056
7.85,4.236624,0.40569305,0.3991846,-6.2723804e-05,0.3991846,1.0194993,0.95570904,0.9635868,0.9580025
7.852,4.2343364,0.40563363,0.39918694,-6.433693e-05,0.39918694,1.0194982,0.9557063,0.9635835,0.9579993
7.854,4.231992,0.40557328,0.39918944,-6.5934306e-05,0.39918944,1.0194972,0.95570356,0.9635802,0.9579961
7.856,4.2295895,0.40551198,0.3991921,-6.7515684e-05,0.3991921,1.0194961,0.9557007,0.9635768,0.9579928
7.858,4.2271304,0.40544972,0.39919487,-6.908077e-05,0.39919487,1.019495,0.95569783,0.96357334,0.9579894
7.86,4.2246156,0.40538654,0.39919782,-7.0629314e-05,0.39919782,1.0194938,0.9556949,0.9635699,0.95798594
7.862,4.2220454,0.40532246,0.3992009,-7.216104e-05,0.3992009,1.0194926,0.9556919,0.9635663,0.9579825
7.864,4.21942,0.4052575,0.39920413,-7.367569e-05,0.39920413,1.0194914,0.95568883,0.96356267,0.9579789
7.866,4.2167406,0.40519163,0.3992075,-7.517301e-05,0.3992075,1.0194902,0.95568573,0.963559,0.9579753
7.868,4.2140074,0.4051249,0.39921102,-7.665275e-05,0.39921102,1.0194889,0.9556826,0.9635552,0.95797163
7.87,4.2112217,0.40505734,0.39921468,-7.811467e-05,0.39921468,1.0194875,0.95567936,0.9635514,0.95796794
7.872,4.208383,0.40498894,0.39921847,-7.95585e-05,0.39921847,1.0194862,0.9556761,0.9635476,0.9579641
7.874,4.2054935,0.4049197,0.3992224,-8.098401e-05,0.3992224,1.0194848,0.9556728,0.96354365,0.9579603
7.876,4.2025523,0.40484968,0.3992265,-8.239098e-05,0.3992265,1.0194833,0.9556694,0.96353966,0.9579564
7.878,4.199561,0.40477884,0.39923072,-8.377916e-05,0.39923072,1.0194818,0.955666,0.96353567,0.95795244
7.88,4.1965203,0.40470725,0.39923507,-8.514833e-05,0.39923507,1.0194803,0.95566255,0.9635316,0.95794845
7.882,4.1934304,0.4046349,0.39923957,-8.649825e-05,0.39923957,1.0194788,0.95565903,0.9635275,0.9579444
7.884,4.1902924,0.4045618,0.3992442,-8.7828725e-05,0.3992442,1.0194771,0.95565546,0.9635233,0.9579403
7.886,4.1871066,0.40448794,0.39924896,-8.913952e-05,0.39924896,1.0194756,0.9556518,0.9635191,0.9579361
7.888,4.183874,0.4044134,0.39925385,-9.043043e-05,0.39925385,1.0194739,0.9556482,0.9635148,0.9579319
7.89,4.180596,0.40433815,0.39925885,-9.170125e-05,0.39925885,1.0194722,0.9556445,0.96351045,0.95792764
7.892,4.177272,0.40426224,0.399264,-9.295177e-05,0.399264,1.0194705,0.95564073,0.9635061,0.95792335
7.894,4.1739035,0.40418565,0.3992693,-9.41818e-05,0.3992693,1.0194688,0.9556369,0.9635017,0.95791894
7.896,4.1704907,0.4041084,0.3992747,-9.539114e-05,0.3992747,1.019467,0.9556331,0.9634972,0.9579146
7.898,4.167035,0.40403053,0.39928025,-9.65796e-05,0.39928025,1.0194652,0.95562917,0.96349275,0.9579101
7.9,4.163537,0.40395203,0.3992859,-9.7747e-05,0.3992859,1.0194633,0.9556253,0.96348816,0.95790565
7.902,4.159997,0.40387294,0.3992917,-9.889314e-05,0.3992917,1.0194614,0.9556213,0.9634836,0.95790106
7.904,4.156417,0.40379328,0.39929762,-0.000100017875,0.39929762,1.0194595,0.9556173,0.963479,0.95789653
7.906,4.1527963,0.40371302,0.39930364,-0.000101121004,0.39930364,1.0194576,0.95561326,0.9634743,0.9578919
7.908,4.149136,0.40363222,0.39930978,-0.00010220238,0.39930978,1.0194557,0.9556092,0.96346956,0.95788723
7.91,4.1454372,0.40355092,0.39931607,-0.000103261824,0.39931607,1.0194536,0.95560503,0.96346486,0.9578825
7.912,4.141701,0.40346906,0.39932245,-0.00010429918,0.39932245,1.0194516,0.9556009,0.96346,0.95787776
7.914,4.137928,0.4033867,0.39932895,-0.000105314306,0.39932895,1.0194496,0.9555967,0.9634552,0.957873
7.916,4.1341186,0.4033039,0.39933556,-0.000106307045,0.39933556,1.0194474,0.95559245,0.9634504,0.95786816
7.918,4.130274,0.4032206,0.3993423,-0.00010727724,0.3993423,1.0194453,0.9555882,0.9634455,0.95786333
7.92,4.1263947,0.40313685,0.39934912,-0.000108224776,0.39934912,1.0194432,0.95558393,0.96344054,0.95785844
7.922,4.1224813,0.4030527,0.39935607,-0.0001091495,0.39935607,1.019441,0.9555796,0.9634356,0.9578535
7.924,4.118536,0.40296808,0.39936313,-0.00011005129,0.39936313,1.0194389,0.9555752,0.9634306,0.95784855
7.926,4.114558,0.40288308,0.39937028,-0.00011093001,0.39937028,1.0194366,0.9555708,0.9634256,0.95784354
7.928,4.110549,0.40279773,0.39937755,-0.00011178554,0.39937755,1.0194343,0.9555664,0.9634205,0.95783854
7.93,4.1065097,0.402712,0.39938492,-0.000112617774,0.39938492,1.0194321,0.95556194,0.9634154,0.95783347
7.932,4.1024404,0.40262592,0.39939237,-0.00011342659,0.39939237,1.0194298,0.95555747,0.9634103,0.9578284
7.934,4.098343,0.4025395,0.39939994,-0.000114211885,0.39939994,1.0194275,0.95555294,0.96340513,0.9578233
7.936,4.0942173,0.40245277,0.39940763,-0.00011497356,0.39940763,1.0194252,0.9555484,0.9634,0.95781815
7.938,4.0900645,0.40236574,0.39941537,-0.000115711504,0.39941537,1.0194228,0.9555438,0.9633948,0.957813
7.94,4.085886,0.40227845,0.39942324,-0.00011642564,0.39942324,1.0194204,0.9555392,0.9633896,0.95780784
7.942,4.0816817,0.40219092,0.39943117,-0.00011711587,0.39943117,1.019418,0.95553464,0.96338433,0.9578026
7.944,4.0774536,0.40210313,0.39943922,-0.00011778211,0.39943922,1.0194156,0.95553,0.9633791,0.95779735
7.946,4.0732017,0.4020151,0.39944735,-0.000118424294,0.39944735,1.0194131,0.95552534,0.96337384,0.9577921
7.948,4.068927,0.40192688,0.39945558,-0.00011904233,0.39945558,1.0194106,0.9555207,0.96336854,0.95778686
7.95,4.0646305,0.40183845,0.39946386,-0.000119636155,0.39946386,1.0194081,0.955516,0.96336323,0.95778155
7.952,4.060313,0.40174985,0.39947227,-0.00012020572,0.39947227,1.0194056,0.9555113,0.96335787,0.9577762
7.954,4.055976,0.4016611,0.39948073,-0.00012075094,0.39948073,1.0194031,0.9555065,0.9633525,0.9577709
7.956,4.051619,0.40157223,0.39948928,-0.00012127178,0.39948928,1.0194005,0.9555018,0.96334714,0.9577655
7.958,4.0472445,0.4014832,0.39949793,-0.000121768186,0.39949793,1.019398,0.955497,0.9633418,0.95776016
7.96,4.042852,0.4013941,0.39950663,-0.0001222401,0.39950663,1.0193954,0.9554922,0.9633364,0.9577548
7.962,4.038443,0.4013049,0.3995154,-0.0001226875,0.3995154,1.0193927,0.95548743,0.963331,0.95774937
7.964,4.034018,0.40121564,0.39952427,-0.00012311035,0.39952427,1.0193901,0.9554826,0.96332556,0.957744
7.966,4.029579,0.40112633,0.39953318,-0.00012350861,0.39953318,1.0193875,0.9554778,0.96332014,0.9577386
7.968,4.0251255,0.40103698,0.39954218,-0.00012388224,0.39954218,1.0193849,0.95547295,0.9633147,0.9577331
7.97,4.0206594,0.40094763,0.39955124,-0.00012423126,0.39955124,1.0193821,0.9554681,0.9633093,0.9577277
7.972,4.016181,0.40085825,0.3995604,-0.00012455562,0.3995604,1.0193795,0.95546323,0.9633038,0.95772225
7.974,4.0116916,0.4007689,0.39956957,-0.00012485532,0.39956957,1.0193768,0.9554584,0.9632984,0.95771676
7.976,4.007191,0.40067962,0.39957884,-0.00012513035,0.39957884,1.0193741,0.9554535,0.9632929,0.95771134
7.978,4.002682,0.40059033,0.39958814,-0.0001253807,0.39958814,1.0193714,0.9554486,0.9632874,0.95770586
7.98,3.998164,0.40050116,0.39959753,-0.0001256064,0.39959753,1.0193686,0.95544374,0.963282,0.9577004
7.982,3.9936385,0.40041205,0.39960694,-0.00012580742,0.39960694,1.0193659,0.95543885,0.9632765,0.9576949
7.984,3.989106,0.40032306,0.39961642,-0.0001259838,0.39961642,1.019363,0.95543396,0.963271,0.9576894
7.986,3.9845676,0.40023416,0.399626,-0.00012613556,0.399626,1.0193603,0.955429,0.96326554,0.9576839
7.988,3.9800243,0.40014544,0.39963555,-0.0001262627,0.39963555,1.0193576,0.95542413,0.9632601,0.95767844
7.99,3.9754767,0.40005684,0.3996452,-0.00012636527,0.3996452,1.0193547,0.95541924,0.96325463,0.95767295
7.992,3.970926,0.39996842,0.3996549,-0.00012644326,0.3996549,1.019352,0.9554143,0.96324915,0.9576675
7.994,3.966373,0.3998802,0.3996646,-0.00012649677,0.3996646,1.0193491,0.9554094,0.9632437,0.95766205
7.996,3.961818,0.39979216,0.3996744,-0.00012652579,0.3996744,1.0193464,0.9554045,0.96323824,0.95765656
7.998,3.957263,0.39970437,0.3996842,-0.00012653037,0.3996842,1.0193435,0.95539963,0.9632328,0.9576511
8.0,3.9527078,0.39961678,0.39969406,-0.00012651058,0.39969406,1.0193406,0.95539474,0.9632274,0.95764565
8.002,3.9481542,0.3995295,0.39970392,-0.00012646646,0.39970392,1.0193378,0.9553898,0.96322197,0.9576402
8.004,3.9436023,0.39944243,0.39971384,-0.00012639808,0.39971384,1.019335,0.9553849,0.96321654,0.95763475
8.006,3.9390533,0.39935568,0.3997238,-0.00012630549,0.3997238,1.0193322,0.9553801,0.9632111,0.9576293
8.008,3.9345083,0.3992692,0.39973378,-0.00012618877,0.39973378,1.0193293,0.9553752,0.9632057,0.9576239
8.01,3.9299679,0.39918306,0.3997438,-0.00012604798,0.3997438,1.0193264,0.9553703,0.96320033,0.9576185
8.012,3.9254332,0.39909726,0.39975384,-0.00012588319,0.39975384,1.0193236,0.9553655,0.96319497,0.9576131
8.014,3.9209044,0.3990118,0.3997639,-0.00012569451,0.3997639,1.0193207,0.9553606,0.9631896,0.9576077
8.016,3.916383,0.3989267,0.39977401,-0.00012548201,0.39977401,1.0193177,0.95535576,0.9631843,0.9576023
8.018,3.9118698,0.39884198,0.39978412,-0.00012524577,0.39978412,1.0193149,0.95535094,0.96317893,0.95759696
8.02,3.907365,0.39875767,0.39979425,-0.0001249859,0.39979425,1.019312,0.9553461,0.9631737,0.95759165
8.022,3.9028704,0.39867377,0.39980438,-0.00012470249,0.39980438,1.0193092,0.95534134,0.9631684,0.95758635
8.024,3.8983865,0.3985903,0.39981455,-0.00012439565,0.39981455,1.0193063,0.9553366,0.96316314,0.95758104
8.026,3.893914,0.39850724,0.39982474,-0.0001240655,0.39982474,1.0193034,0.9553318,0.9631579,0.95757574
8.028,3.889454,0.39842469,0.39983493,-0.00012371212,0.39983493,1.0193006,0.95532703,0.96315265,0.9575705
8.03,3.885007,0.39834255,0.39984512,-0.00012333563,0.39984512,1.0192977,0.95532227,0.96314746,0.95756525
8.032,3.8805737,0.39826095,0.39985532,-0.00012293618,0.39985532,1.0192949,0.95531756,0.9631423,0.95756
8.034,3.8761554,0.39817983,0.39986554,-0.00012251387,0.39986554,1.019292,0.95531285,0.96313715,0.9575548
8.036,3.871753,0.3980992,0.39987573,-0.00012206883,0.39987573,1.0192891,0.9553082,0.963132,0.95754963
8.038,3.8673668,0.39801913,0.39988595,-0.000121601195,0.39988595,1.0192863,0.95530355,0.9631269,0.9575445
8.04,3.8629975,0.39793962,0.39989617,-0.00012111111,0.39989617,1.0192834,0.9552989,0.96312183,0.9575394
8.042,3.8586466,0.39786065,0.39990637,-0.00012059871,0.39990637,1.0192806,0.9552943,0.96311677,0.9575343
8.044,3.8543143,0.39778227,0.39991656,-0.000120064135,0.39991656,1.0192777,0.95528966,0.96311176,0.95752925
8.046,3.8500018,0.39770445,0.39992678,-0.00011950754,0.39992678,1.0192748,0.95528513,0.9631068,0.9575242
8.048,3.8457098,0.39762723,0.39993697,-0.00011892908,0.39993697,1.019272,0.9552806,0.96310186,0.9575192
8.05,3.8414388,0.39755064,0.39994714,-0.0001183289,0.39994714,1.0192691,0.9552761,0.9630969,0.9575142
8.052,3.8371902,0.39747468,0.3999573,-0.00011770716,0.3999573,1.0192664,0.95527154,0.963092,0.9575093
8.054,3.832964,0.39739934,0.39996746,-0.00011706404,0.39996746,1.0192635,0.95526713,0.9630872,0.9575044
8.056,3.8287616,0.39732468,0.3999776,-0.0001163997,0.3999776,1.0192608,0.95526266,0.9630824,0.9574995
8.058,3.8245833,0.39725068,0.3999877,-0.000115714305,0.3999877,1.0192579,0.95525825,0.9630776,0.9574947
8.06,3.82043,0.39717734,0.3999978,-0.000115008035,0.3999978,1.0192552,0.9552539,0.96307284,0.95748985
8.062,3.8163025,0.3971047,0.40000787,-0.00011428107,0.40000787,1.0192524,0.95524955,0.9630681,0.9574851
8.064,3.8122017,0.3970328,0.40001792,-0.0001135336,0.40001792,1.0192496,0.95524526,0.9630635,0.9574804
8.066,3.8081284,0.39696157,0.40002796,-0.000112765796,0.40002796,1.0192468,0.95524096,0.9630588,0.95747566
8.068,3.8040829,0.39689112,0.40003794,-0.00011197785,0.40003794,1.0192441,0.9552367,0.96305424,0.957471
8.07,3.8000658,0.39682138,0.40004793,-0.00011116997,0.40004793,1.0192413,0.9552325,0.9630497,0.9574664
8.072,3.7960782,0.3967524,0.40005785,-0.000110342335,0.40005785,1.0192387,0.9552283,0.9630452,0.95746183
8.074,3.7921212,0.39668417,0.40006778,-0.00010949516,0.40006778,1.019236,0.95522416,0.9630407,0.9574573
8.076,3.788195,0.39661673,0.40007764,-0.00010862863,0.40007764,1.0192332,0.95522004,0.9630363,0.9574528
8.078,3.7843,0.39655006,0.40008748,-0.00010774297,0.40008748,1.0192306,0.955216,0.96303195,0.95744836
8.08,3.7804372,0.3964842,0.40009725,-0.00010683838,0.40009725,1.019228,0.95521194,0.9630276,0.95744395
8.082,3.7766075,0.39641917,0.40010703,-0.00010591507,0.40010703,1.0192252,0.95520794,0.9630233,0.9574396
8.084,3.7728112,0.39635494,0.4001167,-0.00010497326,0.4001167,1.0192226,0.955204,0.9630191,0.95743525
8.086,3.7690496,0.39629155,0.4001264,-0.000104013176,0.4001264,1.01922,0.9552001,0.9630149,0.957431
8.088,3.7653224,0.396229,0.40013602,-0.00010303503,0.40013602,1.0192175,0.9551962,0.9630107,0.9574268
8.09,3.761631,0.3961673,0.4001456,-0.000102039055,0.4001456,1.0192149,0.9551923,0.9630066,0.9574226
8.092,3.7579756,0.39610648,0.4001551,-0.00010102547,0.4001551,1.0192122,0.9551886,0.96300256,0.9574185
8.094,3.7543569,0.39604652,0.40016457,-9.999452e-05,0.40016457,1.0192097,0.9551848,0.96299857,0.9574144
8.096,3.7507763,0.39598742,0.400174,-9.894643e-05,0.400174,1.0192072,0.95518106,0.96299464,0.9574104
8.098,3.7472332,0.39592925,0.40018338,-9.7881435e-05,0.40018338,1.0192047,0.9551774,0.9629907,0.9574064
8.1,3.7437286,0.39587194,0.40019268,-9.679978e-05,0.40019268,1.0192022,0.9551738,0.9629869,0.95740247
8.102,3.7402632,0.39581558,0.40020195,-9.57017e-05,0.40020195,1.0191997,0.9551702,0.9629831,0.9573986
8.104,3.7368379,0.39576012,0.40021113,-9.458745e-05,0.40021113,1.0191973,0.9551667,0.9629793,0.9573948
8.106,3.7334533,0.39570558,0.40022025,-9.345727e-05,0.40022025,1.0191948,0.9551632,0.9629757,0.957391
8.108,3.7301095,0.395652,0.40022933,-9.2311406e-05,0.40022933,1.0191925,0.9551598,0.96297204,0.95738727
8.11,3.7268066,0.39559934,0.40023834,-9.115013e-05,0.40023834,1.0191901,0.9551564,0.96296847,0.95738363
8.112,3.7235465,0.39554766,0.40024728,-8.997367e-05,0.40024728,1.0191877,0.95515305,0.96296495,0.95738
8.114,3.7203286,0.3954969,0.40025616,-8.8782304e-05,0.40025616,1.0191854,0.9551497,0.96296144,0.9573765
8.116,3.7171543,0.39544713,0.40026495,-8.7576285e-05,0.40026495,1.019183,0.9551465,0.96295804,0.95737296
8.118,3.7140229,0.39539835,0.40027368,-8.635588e-05,0.40027368,1.0191808,0.9551433,0.9629547,0.9573695
8.12,3.7109365,0.39535055,0.40028232,-8.512134e-05,0.40028232,1.0191785,0.9551402,0.9629514,0.95736617
8.122,3.707894,0.39530373,0.40029094,-8.387295e-05,0.40029094,1.0191762,0.9551371,0.96294814,0.95736283
8.124,3.7048974,0.39525792,0.40029943,-8.261096e-05,0.40029943,1.019174,0.95513403,0.962945,0.95735955
8.126,3.7019463,0.3952131,0.40030786,-8.1335646e-05,0.40030786,1.0191718,0.955131,0.9629419,0.95735633
8.128,3.6990414,0.3951693,0.40031624,-8.004729e-05,0.40031624,1.0191697,0.9551281,0.9629388,0.95735323
8.13,3.696183,0.3951265,0.4003245,-7.874616e-05,0.4003245,1.0191675,0.95512515,0.9629358,0.95735013
8.132,3.6933715,0.39508474,0.4003327,-7.743253e-05,0.4003327,1.0191654,0.95512235,0.9629329,0.9573471
8.134,3.6906078,0.395044,0.40034083,-7.6106684e-05,0.40034083,1.0191634,0.95511955,0.96293,0.9573441
8.136,3.687892,0.3950043,0.40034884,-7.476889e-05,0.40034884,1.0191612,0.9551168,0.96292716,0.95734125
8.138,3.6852243,0.39496565,0.4003568,-7.341945e-05,0.4003568,1.0191592,0.9551142,0.9629244,0.9573384
8.14,3.6826057,0.39492804,0.40036464,-7.2058625e-05,0.40036464,1.0191572,0.95511156,0.96292174,0.9573356
8.142,3.6800363,0.39489147,0.40037242,-7.0686714e-05,0.40037242,1.0191553,0.955109,0.9629191,0.9573329
8.144,3.6775165,0.39485598,0.4003801,-6.9304e-05,0.4003801,1.0191532,0.9551065,0.96291655,0.9573302
8.146,3.6750464,0.39482152,0.40038767,-6.7910776e-05,0.40038767,1.0191513,0.955104,0.96291405,0.9573276
8.148,3.672627,0.39478815,0.40039518,-6.650732e-05,0.40039518,1.0191494,0.9551016,0.9629116,0.9573251
8.15,3.6702578,0.3947558,0.4004026,-6.509393e-05,0.4004026,1.0191476,0.9550993,0.9629092,0.95732266
8.152,3.6679401,0.39472458,0.4004099,-6.36709e-05,0.4004099,1.0191457,0.955097,0.96290696,0.9573202
8.154,3.6656733,0.39469442,0.40041712,-6.223852e-05,0.40041712,1.0191439,0.95509475,0.9629047,0.9573179
8.156,3.6634586,0.39466533,0.40042424,-6.079708e-05,0.40042424,1.0191422,0.9550926,0.96290255,0.9573156
8.158,3.6612961,0.39463732,0.40043128,-5.9346883e-05,0.40043128,1.0191404,0.9550905,0.9629004,0.9573134
8.16,3.659186,0.3946104,0.4004382,-5.7888225e-05,0.4004382,1.0191387,0.95508844,0.9628984,0.9573113
8.162,3.6571283,0.3945846,0.400445,-5.6421402e-05,0.400445,1.019137,0.95508647,0.9628964,0.95730925
8.164,3.6551232,0.39455986,0.40045175,-5.494671e-05,0.40045175,1.0191354,0.9550845,0.9628945,0.9573072
8.166,3.653172,0.39453623,0.40045837,-5.3464453e-05,0.40045837,1.0191337,0.95508265,0.96289265,0.95730525
8.168,3.651274,0.39451367,0.4004649,-5.197493e-05,0.4004649,1.0191321,0.9550808,0.96289086,0.9573034
8.17,3.6494298,0.39449224,0.4004713,-5.047844e-05,0.4004713,1.0191306,0.9550791,0.96288913,0.9573016
8.172,3.6476395,0.39447188,0.4004776,-4.897529e-05,0.4004776,1.019129,0.9550774,0.9628875,0.9572998
8.174,3.6459033,0.39445266,0.40048382,-4.7465775e-05,0.40048382,1.0191276,0.95507574,0.9628859,0.95729816
8.176,3.6442218,0.3944345,0.4004899,-4.5950204e-05,0.4004899,1.019126,0.9550742,0.9628844,0.95729655
8.178,3.642595,0.3944175,0.4004959,-4.442888e-05,0.4004959,1.0191246,0.95507264,0.962883,0.95729506
8.18,3.6410232,0.39440155,0.40050176,-4.2902106e-05,0.40050176,1.0191233,0.9550712,0.9628816,0.95729357
8.182,3.639506,0.39438674,0.40050754,-4.1370185e-05,0.40050754,1.0191219,0.95506984,0.9628803,0.9572922
8.184,3.6380444,0.39437303,0.4005132,-3.9833427e-05,0.4005132,1.0191206,0.95506847,0.96287906,0.9572908
8.186,3.6366382,0.39436042,0.40051875,-3.8292128e-05,0.40051875,1.0191193,0.9550672,0.96287787,0.9572896
8.188,3.6352875,0.39434892,0.40052417,-3.6746605e-05,0.40052417,1.0191181,0.955066,0.9628768,0.9572884
8.19,3.6339924,0.39433855,0.40052947,-3.5197154e-05,0.40052947,1.0191168,0.95506483,0.9628758,0.95728725
8.192,3.6327531,0.39432928,0.4005347,-3.3644086e-05,0.4005347,1.0191156,0.95506376,0.96287477,0.9572862
8.194,3.63157,0.39432108,0.4005398,-3.2087704e-05,0.4005398,1.0191145,0.95506275,0.9628739,0.9572852
8.196,3.6304429,0.39431402,0.40054476,-3.0528317e-05,0.40054476,1.0191133,0.9550618,0.9628731,0.9572843
8.198,3.6293721,0.39430806,0.40054962,-2.896623e-05,0.40054962,1.0191122,0.9550609,0.9628723,0.95728344
8.2,3.6283574,0.3943032,0.40055436,-2.7401744e-05,0.40055436,1.0191112,0.95506,0.9628716,0.95728266
8.202,3.6273992,0.39429948,0.40055898,-2.583517e-05,0.40055898,1.0191102,0.95505923,0.962871,0.95728195
8.204,3.626497,0.39429682,0.40056348,-2.4266812e-05,0.40056348,1.0191091,0.9550585,0.9628705,0.9572813
8.206,3.6256518,0.39429525,0.40056786,-2.2696975e-05,0.40056786,1.0191082,0.95505786,0.96287,0.95728076
8.208,3.624863,0.3942948,0.40057212,-2.1125963e-05,0.40057212,1.0191073,0.95505726,0.9628696,0.9572802
8.21,3.624131,0.39429545,0.4005763,-1.955408e-05,0.4005763,1.0191064,0.9550567,0.9628692,0.9572798
8.212,3.623455,0.39429718,0.40058032,-1.7981629e-05,0.40058032,1.0191056,0.9550563,0.9628689,0.9572794
